Segmentation 0
161 202 16 
162 203 16 
163 204 16 
163 205 16 
163 206 16 
163 207 16 
163 208 16 
163 209 16 
163 210 16 
163 211 16 
164 212 16 
165 213 16 
165 214 16 
166 215 16 
167 215 16 
V
Segmentation 2
165 386 16 
166 385 16 
167 385 16 
168 385 16 
169 384 16 
170 384 16 
171 383 16 
172 383 16 
173 382 16 
174 381 16 
174 380 16 
175 379 16 
175 378 16 
175 377 16 
175 376 16 
175 375 16 
175 374 16 
175 373 16 
175 372 16 
174 371 16 
173 370 16 
172 369 16 
171 369 16 
170 369 16 
169 369 16 
168 368 16 
167 368 16 
166 368 16 
165 368 16 
164 368 16 
163 368 16 
162 367 16 
161 367 16 
160 366 16 
159 366 16 
158 366 16 
157 366 16 
156 367 16 
156 368 16 
156 369 16 
155 370 16 
155 371 16 
156 372 16 
156 373 16 
156 374 16 
156 375 16 
156 376 16 
157 377 16 
157 378 16 
157 379 16 
158 380 16 
159 381 16 
159 382 16 
160 383 16 
161 384 16 
162 385 16 
163 385 16 
164 386 16 
165 386 16 
V
Segmentation 3
285 384 16 
286 383 16 
287 382 16 
288 381 16 
288 380 16 
288 379 16 
288 378 16 
289 377 16 
289 376 16 
289 375 16 
289 374 16 
289 373 16 
288 372 16 
288 371 16 
287 370 16 
286 369 16 
285 369 16 
284 368 16 
283 368 16 
282 367 16 
281 367 16 
280 367 16 
279 367 16 
278 367 16 
277 367 16 
276 367 16 
275 367 16 
274 367 16 
273 367 16 
272 367 16 
271 367 16 
270 367 16 
269 367 16 
268 367 16 
267 368 16 
266 368 16 
265 369 16 
264 370 16 
264 371 16 
264 372 16 
264 373 16 
265 374 16 
266 375 16 
266 376 16 
267 377 16 
268 378 16 
269 379 16 
270 380 16 
271 380 16 
272 381 16 
273 381 16 
274 381 16 
275 382 16 
276 383 16 
277 384 16 
278 384 16 
279 384 16 
280 384 16 
281 384 16 
282 384 16 
283 384 16 
284 384 16 
285 384 16 
V
Segmentation 4
285 395 16 
286 394 16 
286 393 16 
286 392 16 
286 391 16 
286 390 16 
286 389 16 
287 388 16 
286 387 16 
285 387 16 
284 386 16 
283 386 16 
282 386 16 
281 386 16 
280 386 16 
279 386 16 
278 386 16 
277 386 16 
276 387 16 
276 388 16 
276 389 16 
276 390 16 
276 391 16 
277 392 16 
278 393 16 
279 394 16 
280 394 16 
281 394 16 
282 394 16 
283 394 16 
284 395 16 
285 395 16 
V
Segmentation 0
263 218 17 
264 217 17 
264 216 17 
264 215 17 
265 214 17 
266 213 17 
267 213 17 
268 212 17 
269 212 17 
270 213 17 
271 213 17 
272 213 17 
273 213 17 
274 213 17 
275 212 17 
275 211 17 
275 210 17 
276 209 17 
276 208 17 
276 207 17 
277 206 17 
277 205 17 
277 204 17 
276 203 17 
275 202 17 
274 201 17 
273 200 17 
273 199 17 
273 198 17 
272 197 17 
273 196 17 
274 195 17 
275 194 17 
275 193 17 
275 192 17 
276 191 17 
276 190 17 
275 189 17 
274 188 17 
273 188 17 
272 187 17 
271 187 17 
271 186 17 
270 185 17 
269 186 17 
268 187 17 
267 188 17 
266 188 17 
265 187 17 
264 187 17 
263 187 17 
263 186 17 
263 185 17 
263 184 17 
263 183 17 
263 182 17 
263 181 17 
263 180 17 
262 179 17 
261 178 17 
260 178 17 
259 178 17 
258 179 17 
257 179 17 
256 180 17 
255 180 17 
254 180 17 
253 181 17 
252 180 17 
251 180 17 
250 181 17 
249 181 17 
248 181 17 
247 182 17 
246 182 17 
245 183 17 
245 184 17 
245 185 17 
245 186 17 
245 187 17 
245 188 17 
246 189 17 
246 190 17 
247 191 17 
248 191 17 
249 191 17 
250 191 17 
251 192 17 
252 193 17 
253 194 17 
254 195 17 
255 196 17 
256 197 17 
256 198 17 
257 199 17 
257 200 17 
257 201 17 
257 202 17 
258 203 17 
258 204 17 
258 205 17 
259 206 17 
259 207 17 
259 208 17 
259 209 17 
259 210 17 
259 211 17 
259 212 17 
260 213 17 
260 214 17 
260 215 17 
261 216 17 
261 217 17 
262 218 17 
263 218 17 
V
Segmentation 1
164 229 17 
165 228 17 
165 227 17 
165 226 17 
165 225 17 
166 224 17 
166 223 17 
166 222 17 
166 221 17 
167 220 17 
168 219 17 
168 218 17 
168 217 17 
168 216 17 
168 215 17 
168 214 17 
168 213 17 
168 212 17 
168 211 17 
169 210 17 
169 209 17 
169 208 17 
170 207 17 
170 206 17 
171 207 17 
172 207 17 
173 206 17 
174 205 17 
175 205 17 
176 206 17 
177 206 17 
178 205 17 
178 204 17 
178 203 17 
179 202 17 
179 201 17 
180 201 17 
181 201 17 
182 201 17 
183 201 17 
184 201 17 
185 200 17 
184 199 17 
183 198 17 
182 198 17 
181 198 17 
181 197 17 
181 196 17 
181 195 17 
181 194 17 
181 193 17 
181 192 17 
181 191 17 
180 190 17 
179 189 17 
178 189 17 
177 189 17 
176 188 17 
175 188 17 
174 188 17 
173 188 17 
172 188 17 
171 187 17 
170 187 17 
169 187 17 
168 186 17 
167 187 17 
166 187 17 
165 188 17 
164 187 17 
163 187 17 
162 187 17 
161 187 17 
160 187 17 
159 187 17 
158 188 17 
157 189 17 
157 190 17 
157 191 17 
157 192 17 
157 193 17 
157 194 17 
157 195 17 
157 196 17 
156 196 17 
155 196 17 
154 197 17 
153 197 17 
152 198 17 
152 199 17 
152 200 17 
152 201 17 
152 202 17 
152 203 17 
152 204 17 
153 205 17 
154 206 17 
155 206 17 
156 207 17 
157 207 17 
157 208 17 
157 209 17 
157 210 17 
157 211 17 
158 212 17 
157 213 17 
157 214 17 
156 215 17 
157 216 17 
157 217 17 
157 218 17 
157 219 17 
157 220 17 
157 221 17 
157 222 17 
157 223 17 
157 224 17 
157 225 17 
158 226 17 
158 227 17 
158 228 17 
159 229 17 
160 229 17 
161 229 17 
162 229 17 
163 228 17 
164 229 17 
V
Segmentation 2
278 386 17 
279 385 17 
280 385 17 
281 385 17 
282 384 17 
283 383 17 
284 382 17 
285 381 17 
285 380 17 
286 379 17 
286 378 17 
287 377 17 
287 376 17 
288 375 17 
288 374 17 
288 373 17 
289 372 17 
289 371 17 
289 370 17 
289 369 17 
288 368 17 
288 367 17 
287 366 17 
286 366 17 
285 365 17 
284 365 17 
283 365 17 
282 365 17 
281 365 17 
280 365 17 
279 365 17 
278 365 17 
277 365 17 
276 365 17 
275 365 17 
274 366 17 
273 366 17 
272 367 17 
271 367 17 
270 368 17 
269 369 17 
268 370 17 
267 370 17 
266 371 17 
266 372 17 
265 373 17 
265 374 17 
265 375 17 
265 376 17 
265 377 17 
266 378 17 
266 379 17 
267 380 17 
268 381 17 
269 382 17 
270 382 17 
271 383 17 
272 384 17 
273 384 17 
274 385 17 
275 385 17 
276 385 17 
277 386 17 
278 386 17 
V
Segmentation 0
160 247 18 
161 246 18 
162 246 18 
163 245 18 
164 245 18 
165 245 18 
166 246 18 
167 246 18 
168 246 18 
169 245 18 
170 244 18 
171 243 18 
172 242 18 
171 241 18 
171 240 18 
171 239 18 
170 238 18 
170 237 18 
169 236 18 
169 235 18 
169 234 18 
168 233 18 
168 232 18 
168 231 18 
167 230 18 
167 229 18 
167 228 18 
167 227 18 
167 226 18 
167 225 18 
167 224 18 
167 223 18 
167 222 18 
167 221 18 
167 220 18 
167 219 18 
167 218 18 
167 217 18 
167 216 18 
167 215 18 
167 214 18 
167 213 18 
167 212 18 
168 211 18 
168 210 18 
169 209 18 
169 208 18 
170 207 18 
171 206 18 
172 205 18 
173 204 18 
174 203 18 
175 203 18 
176 202 18 
175 201 18 
175 200 18 
175 199 18 
174 198 18 
174 197 18 
174 196 18 
174 195 18 
174 194 18 
174 193 18 
174 192 18 
173 191 18 
173 190 18 
172 189 18 
171 188 18 
170 188 18 
169 188 18 
168 188 18 
167 188 18 
166 189 18 
165 188 18 
164 188 18 
163 187 18 
162 187 18 
161 186 18 
160 186 18 
159 187 18 
158 187 18 
157 188 18 
157 189 18 
157 190 18 
157 191 18 
157 192 18 
157 193 18 
157 194 18 
156 194 18 
155 194 18 
154 195 18 
153 195 18 
152 195 18 
151 196 18 
151 197 18 
151 198 18 
151 199 18 
151 200 18 
151 201 18 
151 202 18 
150 203 18 
149 204 18 
148 205 18 
148 206 18 
148 207 18 
149 208 18 
149 209 18 
149 210 18 
149 211 18 
150 212 18 
151 213 18 
151 214 18 
151 215 18 
151 216 18 
151 217 18 
152 218 18 
152 219 18 
151 220 18 
150 220 18 
149 221 18 
148 222 18 
148 223 18 
148 224 18 
149 225 18 
149 226 18 
149 227 18 
149 228 18 
150 229 18 
151 229 18 
152 230 18 
152 231 18 
152 232 18 
152 233 18 
152 234 18 
152 235 18 
153 236 18 
154 237 18 
155 237 18 
156 238 18 
155 239 18 
155 240 18 
155 241 18 
155 242 18 
155 243 18 
155 244 18 
156 245 18 
157 246 18 
158 246 18 
159 246 18 
160 247 18 
V
Segmentation 1
264 230 18 
265 229 18 
266 228 18 
267 228 18 
268 227 18 
268 226 18 
268 225 18 
267 224 18 
267 223 18 
267 222 18 
267 221 18 
268 220 18 
269 219 18 
269 218 18 
269 217 18 
269 216 18 
269 215 18 
269 214 18 
269 213 18 
268 212 18 
268 211 18 
268 210 18 
268 209 18 
267 208 18 
268 207 18 
268 206 18 
269 205 18 
270 205 18 
271 204 18 
272 203 18 
272 202 18 
272 201 18 
272 200 18 
272 199 18 
272 198 18 
271 197 18 
270 196 18 
269 196 18 
268 196 18 
267 195 18 
267 194 18 
267 193 18 
267 192 18 
267 191 18 
267 190 18 
267 189 18 
266 188 18 
265 188 18 
264 187 18 
263 188 18 
262 188 18 
261 189 18 
260 189 18 
259 189 18 
258 189 18 
257 188 18 
256 188 18 
255 188 18 
254 188 18 
253 189 18 
252 189 18 
251 189 18 
250 188 18 
249 188 18 
248 188 18 
247 188 18 
246 189 18 
245 189 18 
244 190 18 
244 191 18 
244 192 18 
244 193 18 
244 194 18 
245 195 18 
245 196 18 
246 197 18 
247 198 18 
248 198 18 
249 198 18 
250 198 18 
251 199 18 
252 199 18 
253 200 18 
253 201 18 
254 202 18 
254 203 18 
255 204 18 
256 205 18 
256 206 18 
257 207 18 
257 208 18 
257 209 18 
258 210 18 
258 211 18 
258 212 18 
258 213 18 
259 214 18 
259 215 18 
259 216 18 
259 217 18 
259 218 18 
259 219 18 
259 220 18 
259 221 18 
259 222 18 
259 223 18 
259 224 18 
259 225 18 
259 226 18 
259 227 18 
258 228 18 
259 229 18 
260 229 18 
261 230 18 
262 230 18 
263 230 18 
264 230 18 
V
Segmentation 2
298 238 18 
299 237 18 
300 237 18 
301 236 18 
302 235 18 
302 234 18 
302 233 18 
301 232 18 
300 231 18 
300 230 18 
301 229 18 
302 229 18 
303 229 18 
304 229 18 
305 229 18 
306 228 18 
307 227 18 
306 226 18 
306 225 18 
306 224 18 
306 223 18 
306 222 18 
305 221 18 
304 220 18 
303 220 18 
302 220 18 
301 220 18 
300 221 18 
300 222 18 
299 223 18 
299 224 18 
298 225 18 
298 226 18 
297 227 18 
296 227 18 
295 227 18 
294 228 18 
293 229 18 
293 230 18 
293 231 18 
293 232 18 
293 233 18 
293 234 18 
293 235 18 
294 236 18 
295 236 18 
296 237 18 
297 237 18 
298 238 18 
V
Segmentation 3
122 354 18 
123 353 18 
124 352 18 
124 351 18 
125 350 18 
125 349 18 
126 348 18 
126 347 18 
125 346 18 
124 346 18 
123 345 18 
122 344 18 
122 343 18 
123 342 18 
124 341 18 
124 340 18 
124 339 18 
124 338 18 
125 338 18 
126 337 18 
126 336 18 
126 335 18 
127 334 18 
127 333 18 
127 332 18 
126 331 18 
125 330 18 
124 330 18 
123 329 18 
122 329 18 
121 329 18 
120 329 18 
119 330 18 
118 330 18 
117 329 18 
116 329 18 
115 328 18 
114 329 18 
113 329 18 
112 329 18 
111 329 18 
110 330 18 
110 331 18 
111 332 18 
111 333 18 
111 334 18 
111 335 18 
111 336 18 
111 337 18 
110 338 18 
111 339 18 
112 339 18 
113 340 18 
114 341 18 
114 342 18 
114 343 18 
115 344 18 
115 345 18 
115 346 18 
115 347 18 
116 348 18 
116 349 18 
116 350 18 
117 351 18 
117 352 18 
118 353 18 
119 353 18 
120 353 18 
121 354 18 
122 354 18 
V
Segmentation 4
190 381 18 
191 380 18 
192 380 18 
193 379 18 
194 378 18 
195 378 18 
196 377 18 
197 376 18 
197 375 18 
198 374 18 
198 373 18 
198 372 18 
198 371 18 
198 370 18 
197 369 18 
197 368 18 
197 367 18 
196 366 18 
196 365 18 
195 364 18 
194 363 18 
193 362 18 
192 361 18 
191 360 18 
190 360 18 
189 359 18 
188 359 18 
187 359 18 
186 359 18 
185 359 18 
184 359 18 
183 359 18 
182 359 18 
181 359 18 
180 359 18 
179 359 18 
178 359 18 
177 359 18 
176 359 18 
175 360 18 
174 360 18 
173 361 18 
172 361 18 
171 361 18 
170 361 18 
169 362 18 
168 363 18 
167 364 18 
167 365 18 
167 366 18 
167 367 18 
168 368 18 
168 369 18 
169 370 18 
169 371 18 
170 372 18 
171 373 18 
171 374 18 
171 375 18 
172 376 18 
173 376 18 
174 377 18 
175 378 18 
176 379 18 
177 380 18 
178 380 18 
179 381 18 
180 381 18 
181 381 18 
182 381 18 
183 381 18 
184 381 18 
185 381 18 
186 381 18 
187 381 18 
188 381 18 
189 381 18 
190 381 18 
V
Segmentation 5
268 379 18 
269 378 18 
270 378 18 
271 378 18 
272 378 18 
273 378 18 
274 378 18 
275 377 18 
276 377 18 
277 376 18 
278 375 18 
279 375 18 
280 374 18 
281 373 18 
282 372 18 
283 371 18 
283 370 18 
284 369 18 
284 368 18 
284 367 18 
284 366 18 
284 365 18 
284 364 18 
283 363 18 
283 362 18 
282 361 18 
281 360 18 
280 360 18 
279 360 18 
278 360 18 
277 360 18 
276 360 18 
275 360 18 
274 360 18 
273 361 18 
272 361 18 
271 361 18 
270 361 18 
269 362 18 
268 363 18 
267 364 18 
266 365 18 
265 365 18 
264 365 18 
263 366 18 
263 367 18 
262 368 18 
262 369 18 
261 370 18 
261 371 18 
262 372 18 
262 373 18 
263 374 18 
263 375 18 
264 376 18 
264 377 18 
265 378 18 
266 378 18 
267 378 18 
268 379 18 
V
Segmentation 6
258 388 18 
259 387 18 
260 387 18 
261 386 18 
260 385 18 
260 384 18 
260 383 18 
259 382 18 
259 381 18 
259 380 18 
258 379 18 
257 378 18 
256 378 18 
255 378 18 
255 377 18 
255 376 18 
256 375 18 
256 374 18 
256 373 18 
255 372 18 
254 371 18 
253 371 18 
252 370 18 
251 370 18 
250 370 18 
249 370 18 
248 370 18 
247 371 18 
246 372 18 
245 373 18 
245 374 18 
245 375 18 
245 376 18 
245 377 18 
246 378 18 
247 378 18 
248 379 18 
249 380 18 
250 380 18 
250 381 18 
250 382 18 
251 383 18 
251 384 18 
251 385 18 
252 386 18 
253 386 18 
254 386 18 
255 386 18 
256 387 18 
257 387 18 
258 388 18 
V
Segmentation 0
238 184 19 
239 183 19 
239 182 19 
240 181 19 
241 180 19 
241 179 19 
240 178 19 
240 177 19 
239 176 19 
238 175 19 
237 174 19 
237 173 19 
236 172 19 
235 172 19 
234 172 19 
233 173 19 
232 174 19 
231 175 19 
230 176 19 
230 177 19 
230 178 19 
230 179 19 
231 180 19 
231 181 19 
232 182 19 
233 182 19 
234 183 19 
235 184 19 
236 184 19 
237 184 19 
238 184 19 
V
Segmentation 1
267 307 19 
268 306 19 
269 305 19 
269 304 19 
269 303 19 
269 302 19 
269 301 19 
269 300 19 
269 299 19 
270 298 19 
271 297 19 
271 296 19 
271 295 19 
271 294 19 
271 293 19 
271 292 19 
270 291 19 
269 290 19 
269 289 19 
269 288 19 
269 287 19 
269 286 19 
268 285 19 
269 284 19 
269 283 19 
269 282 19 
269 281 19 
268 280 19 
268 279 19 
268 278 19 
268 277 19 
267 276 19 
267 275 19 
267 274 19 
267 273 19 
267 272 19 
267 271 19 
267 270 19 
266 269 19 
265 268 19 
264 268 19 
264 267 19 
264 266 19 
264 265 19 
264 264 19 
264 263 19 
264 262 19 
264 261 19 
265 260 19 
266 260 19 
267 259 19 
267 258 19 
267 257 19 
267 256 19 
267 255 19 
267 254 19 
267 253 19 
266 252 19 
265 251 19 
264 250 19 
265 249 19 
265 248 19 
265 247 19 
265 246 19 
265 245 19 
265 244 19 
266 243 19 
267 242 19 
267 241 19 
267 240 19 
267 239 19 
267 238 19 
267 237 19 
267 236 19 
266 235 19 
265 235 19 
265 234 19 
265 233 19 
265 232 19 
265 231 19 
265 230 19 
266 229 19 
266 228 19 
267 227 19 
267 226 19 
267 225 19 
267 224 19 
267 223 19 
267 222 19 
267 221 19 
268 220 19 
269 219 19 
270 219 19 
271 218 19 
272 217 19 
271 216 19 
271 215 19 
272 214 19 
272 213 19 
272 212 19 
271 211 19 
270 211 19 
269 211 19 
268 210 19 
267 209 19 
267 208 19 
268 207 19 
268 206 19 
268 205 19 
267 204 19 
266 203 19 
265 202 19 
265 201 19 
265 200 19 
266 199 19 
265 198 19 
264 197 19 
263 197 19 
262 196 19 
261 195 19 
260 195 19 
259 195 19 
258 195 19 
257 196 19 
256 196 19 
255 197 19 
