Segmentation 0
268 210 17 
268 209 17 
268 208 17 
268 207 17 
268 206 17 
268 205 17 
268 204 17 
267 203 17 
266 203 17 
265 203 17 
264 202 17 
263 202 17 
262 202 17 
261 203 17 
260 204 17 
259 205 17 
258 206 17 
257 205 17 
256 205 17 
255 205 17 
254 206 17 
253 207 17 
253 208 17 
252 209 17 
252 210 17 
252 211 17 
251 211 17 
250 211 17 
249 212 17 
248 212 17 
247 212 17 
246 213 17 
245 213 17 
244 214 17 
245 215 17 
245 216 17 
246 217 17 
246 218 17 
247 219 17 
248 220 17 
249 221 17 
249 222 17 
249 223 17 
248 224 17 
247 224 17 
246 225 17 
245 226 17 
245 227 17 
244 228 17 
245 229 17 
246 229 17 
247 228 17 
247 229 17 
248 230 17 
249 230 17 
250 230 17 
251 230 17 
V
Segmentation 2
313 363 17 
314 362 17 
315 361 17 
316 360 17 
317 360 17 
318 360 17 
319 359 17 
320 358 17 
321 358 17 
322 358 17 
323 358 17 
324 357 17 
325 356 17 
326 355 17 
326 354 17 
325 353 17 
325 352 17 
324 351 17 
324 350 17 
324 349 17 
324 348 17 
323 347 17 
322 347 17 
321 347 17 
320 347 17 
319 347 17 
319 346 17 
319 345 17 
319 344 17 
318 343 17 
317 342 17 
318 341 17 
319 340 17 
318 339 17 
317 339 17 
316 339 17 
316 338 17 
315 337 17 
315 336 17 
314 335 17 
313 335 17 
312 336 17 
311 336 17 
310 337 17 
309 337 17 
308 338 17 
308 339 17 
309 340 17 
309 341 17 
310 342 17 
310 343 17 
311 344 17 
311 345 17 
311 346 17 
310 347 17 
309 347 17 
308 347 17 
307 346 17 
306 346 17 
305 346 17 
304 346 17 
303 345 17 
302 346 17 
301 346 17 
300 347 17 
299 348 17 
299 349 17 
299 350 17 
299 351 17 
299 352 17 
300 353 17 
301 353 17 
302 354 17 
303 355 17 
304 356 17 
305 356 17 
306 356 17 
307 356 17 
308 356 17 
308 357 17 
308 358 17 
309 359 17 
309 360 17 
310 361 17 
310 362 17 
311 363 17 
312 363 17 
313 363 17 
V
Segmentation 3
153 372 17 
154 371 17 
155 371 17 
156 370 17 
157 370 17 
158 369 17 
159 369 17 
160 370 17 
161 371 17 
162 371 17 
163 370 17 
164 370 17 
165 370 17 
166 369 17 
167 369 17 
168 369 17 
169 368 17 
169 367 17 
168 366 17 
168 365 17 
168 364 17 
168 363 17 
168 362 17 
168 361 17 
167 360 17 
167 359 17 
167 358 17 
167 357 17 
167 356 17 
167 355 17 
166 354 17 
165 354 17 
164 354 17 
163 354 17 
162 354 17 
161 353 17 
160 353 17 
159 353 17 
158 354 17 
157 354 17 
156 354 17 
155 354 17 
154 354 17 
153 354 17 
152 354 17 
151 354 17 
150 354 17 
149 355 17 
149 356 17 
149 357 17 
149 358 17 
150 359 17 
150 360 17 
150 361 17 
150 362 17 
150 363 17 
149 363 17 
148 364 17 
148 365 17 
149 366 17 
149 367 17 
149 368 17 
148 369 17 
149 370 17 
150 371 17 
151 371 17 
152 372 17 
153 372 17 
V
Segmentation 4
169 387 17 
170 386 17 
171 386 17 
172 385 17 
173 385 17 
174 384 17 
175 383 17 
175 382 17 
175 381 17 
174 380 17 
174 379 17 
173 378 17 
173 377 17 
172 376 17 
171 375 17 
170 376 17 
169 376 17 
168 376 17 
167 377 17 
166 377 17 
165 378 17 
165 379 17 
165 380 17 
165 381 17 
165 382 17 
165 383 17 
165 384 17 
166 385 17 
167 386 17 
168 386 17 
169 387 17 
V
Segmentation 5
207 435 17 
208 434 17 
208 433 17 
207 432 17 
207 431 17 
207 430 17 
207 429 17 
207 428 17 
207 427 17 
208 426 17 
208 425 17 
209 424 17 
209 423 17 
209 422 17 
209 421 17 
208 420 17 
207 420 17 
207 419 17 
207 418 17 
207 417 17 
206 416 17 
205 415 17 
206 414 17 
206 413 17 
206 412 17 
206 411 17 
206 410 17 
206 409 17 
207 408 17 
207 407 17 
207 406 17 
207 405 17 
207 404 17 
206 403 17 
206 402 17 
205 401 17 
204 400 17 
203 401 17 
202 402 17 
201 402 17 
200 402 17 
199 403 17 
198 404 17 
198 405 17 
198 406 17 
199 407 17 
199 408 17 
199 409 17 
199 410 17 
199 411 17 
198 412 17 
197 412 17 
196 412 17 
195 412 17 
194 411 17 
193 411 17 
192 410 17 
191 409 17 
191 408 17 
191 407 17 
190 406 17 
189 405 17 
188 404 17 
188 403 17 
187 402 17 
186 401 17 
185 400 17 
184 399 17 
183 399 17 
182 400 17 
181 401 17 
180 402 17 
180 403 17 
180 404 17 
181 405 17 
181 406 17 
181 407 17 
181 408 17 
181 409 17 
182 410 17 
183 410 17 
184 410 17 
185 410 17 
186 410 17 
187 411 17 
188 412 17 
188 413 17 
188 414 17 
188 415 17 
188 416 17 
188 417 17 
189 418 17 
189 419 17 
190 420 17 
191 421 17 
191 422 17 
191 423 17 
191 424 17 
191 425 17 
192 426 17 
193 426 17 
194 425 17 
195 425 17 
196 425 17 
196 426 17 
197 427 17 
198 428 17 
198 429 17 
198 430 17 
198 431 17 
198 432 17 
198 433 17 
199 434 17 
200 435 17 
201 435 17 
202 435 17 
203 435 17 
204 435 17 
205 435 17 
206 435 17 
207 435 17 
V
Segmentation 6
275 427 17 
276 426 17 
277 425 17 
278 424 17 
278 423 17 
279 422 17 
279 421 17 
278 420 17 
278 419 17 
279 418 17 
280 418 17 
281 418 17 
282 417 17 
283 416 17 
283 415 17 
283 414 17 
283 413 17 
283 412 17 
283 411 17 
283 410 17 
284 410 17 
285 410 17 
286 410 17 
287 409 17 
287 408 17 
287 407 17 
287 406 17 
288 405 17 
288 404 17 
288 403 17 
287 402 17 
286 402 17 
285 402 17 
285 401 17 
284 400 17 
283 401 17 
282 402 17 
281 403 17 
281 404 17 
281 405 17 
280 406 17 
280 407 17 
279 408 17 
279 409 17 
278 410 17 
277 410 17 
276 411 17 
275 411 17 
274 411 17 
274 410 17 
273 409 17 
274 408 17 
274 407 17 
274 406 17 
274 405 17 
274 404 17 
273 403 17 
272 403 17 
271 402 17 
270 402 17 
269 401 17 
268 401 17 
267 402 17 
266 403 17 
265 403 17 
264 404 17 
264 405 17 
264 406 17 
264 407 17 
264 408 17 
264 409 17 
263 409 17 
262 409 17 
261 410 17 
260 410 17 
259 411 17 
259 412 17 
259 413 17 
259 414 17 
259 415 17 
259 416 17 
259 417 17 
260 418 17 
261 418 17 
262 419 17 
263 419 17 
264 420 17 
265 420 17 
266 419 17 
267 418 17 
267 419 17 
268 420 17 
269 421 17 
269 422 17 
269 423 17 
269 424 17 
268 425 17 
269 426 17 
270 426 17 
271 427 17 
272 427 17 
273 427 17 
274 427 17 
275 427 17 
V
Segmentation 0
152 212 18 
153 211 18 
154 211 18 
155 210 18 
156 209 18 
157 208 18 
158 207 18 
158 206 18 
158 205 18 
158 204 18 
159 203 18 
159 202 18 
160 201 18 
160 200 18 
161 199 18 
161 198 18 
161 197 18 
161 196 18 
161 195 18 
160 194 18 
159 194 18 
158 193 18 
157 194 18 
156 194 18 
155 195 18 
154 196 18 
153 196 18 
152 197 18 
152 198 18 
152 199 18 
152 200 18 
152 201 18 
151 202 18 
150 203 18 
149 204 18 
148 205 18 
148 206 18 
149 207 18 
149 208 18 
148 209 18 
148 210 18 
149 211 18 
150 212 18 
151 212 18 
152 212 18 
V
Segmentation 1
267 227 18 
268 226 18 
268 225 18 
268 224 18 
269 223 18 
269 222 18 
269 221 18 
269 220 18 
270 220 18 
271 220 18 
272 219 18 
272 218 18 
272 217 18 
273 216 18 
273 215 18 
273 214 18 
273 213 18 
274 212 18 
275 212 18 
276 212 18 
277 212 18 
278 211 18 
279 210 18 
279 209 18 
279 208 18 
280 207 18 
280 206 18 
280 205 18 
280 204 18 
280 203 18 
279 202 18 
278 201 18 
277 200 18 
276 200 18 
275 201 18 
276 202 18 
277 203 18 
276 203 18 
275 203 18 
274 203 18 
273 203 18 
272 203 18 
271 203 18 
270 203 18 
269 203 18 
268 203 18 
267 203 18 
266 203 18 
266 202 18 
265 201 18 
264 201 18 
263 202 18 
263 201 18 
263 200 18 
263 199 18 
263 198 18 
263 197 18 
262 196 18 
261 195 18 
260 195 18 
259 195 18 
258 195 18 
257 196 18 
256 196 18 
255 197 18 
255 198 18 
254 199 18 
254 200 18 
254 201 18 
254 202 18 
254 203 18 
253 203 18 
252 203 18 
251 203 18 
250 203 18 
249 203 18 
248 203 18 
247 203 18 
246 204 18 
245 205 18 
245 206 18 
245 207 18 
245 208 18 
245 209 18 
246 210 18 
247 211 18 
248 212 18 
249 213 18 
250 214 18 
251 213 18 
252 212 18 
253 212 18 
254 212 18 
255 212 18 
256 212 18 
255 212 18 
254 213 18 
254 214 18 
255 215 18 
256 215 18 
257 215 18 
258 216 18 
258 217 18 
258 218 18 
258 219 18 
258 220 18 
258 221 18 
258 222 18 
259 223 18 
260 224 18 
261 224 18 
262 225 18 
263 226 18 
264 226 18 
265 226 18 
266 227 18 
267 227 18 
V
Segmentation 2
182 238 18 
183 237 18 
183 236 18 
183 235 18 
183 234 18 
183 233 18 
183 232 18 
184 231 18 
185 231 18 
186 231 18 
187 230 18 
188 229 18 
188 228 18 
188 227 18 
188 226 18 
188 225 18 
188 224 18 
188 223 18 
189 222 18 
189 221 18 
189 220 18 
190 219 18 
191 220 18 
192 219 18 
193 218 18 
193 217 18 
193 216 18 
194 216 18 
195 216 18 
196 216 18 
197 215 18 
197 214 18 
198 213 18 
198 212 18 
198 211 18 
197 210 18 
197 209 18 
196 208 18 
196 207 18 
196 206 18 
195 205 18 
194 205 18 
193 204 18 
192 204 18 
191 205 18 
190 205 18 
189 205 18 
188 205 18 
187 204 18 
186 204 18 
185 203 18 
184 203 18 
183 203 18 
182 204 18 
181 204 18 
180 205 18 
180 206 18 
180 207 18 
180 208 18 
180 209 18 
180 210 18 
180 211 18 
179 211 18 
178 212 18 
177 212 18 
176 213 18 
176 214 18 
176 215 18 
176 216 18 
176 217 18 
176 218 18 
176 219 18 
176 220 18 
176 221 18 
177 222 18 
178 223 18 
179 222 18 
179 223 18 
179 224 18 
179 225 18 
179 226 18 
178 226 18 
177 227 18 
176 227 18 
175 227 18 
174 228 18 
174 229 18 
175 230 18 
175 231 18 
175 232 18 
174 233 18 
174 234 18 
174 235 18 
175 236 18 
176 236 18 
177 236 18 
178 236 18 
179 236 18 
180 236 18 
181 237 18 
182 238 18 
V
Segmentation 3
187 406 18 
188 405 18 
189 405 18 
190 405 18 
191 404 18 
192 403 18 
192 402 18 
191 401 18 
190 400 18 
190 399 18 
189 398 18 
189 397 18 
188 396 18 
187 395 18 
186 394 18 
186 393 18 
186 392 18 
186 391 18 
187 390 18 
187 389 18 
186 388 18 
186 387 18 
186 386 18 
187 385 18 
187 384 18 
187 383 18 
188 382 18 
189 381 18 
190 380 18 
190 379 18 
189 378 18 
188 378 18 
187 378 18 
186 377 18 
185 376 18 
184 376 18 
184 375 18 
184 374 18 
183 373 18 
182 373 18 
181 373 18 
180 372 18 
179 372 18 
178 372 18 
177 371 18 
176 370 18 
175 370 18 
174 369 18 
174 368 18 
174 367 18 
173 366 18 
173 365 18 
173 364 18 
173 363 18 
173 362 18 
173 361 18 
173 360 18 
173 359 18 
173 358 18 
173 357 18 
173 356 18 
173 355 18 
173 354 18 
173 353 18 
173 352 18 
174 351 18 
174 350 18 
174 349 18 
175 348 18 
174 347 18 
173 347 18 
172 346 18 
171 346 18 
170 346 18 
169 346 18 
168 345 18 
167 345 18 
166 346 18 
165 347 18 
165 348 18 
165 349 18 
165 350 18 
166 351 18 
166 352 18 
166 353 18 
166 354 18 
166 355 18 
165 355 18 
164 355 18 
163 355 18 
162 355 18 
161 355 18 
160 356 18 
160 357 18 
160 358 18 
159 359 18 
159 360 18 
159 361 18 
159 362 18 
160 363 18 
161 363 18 
162 364 18 
163 364 18 
164 365 18 
165 365 18 
165 366 18 
165 367 18 
165 368 18 
165 369 18 
166 370 18 
167 371 18 
168 372 18 
168 373 18 
167 374 18 
167 375 18 
168 376 18 
168 377 18 
167 378 18 
166 378 18 
165 378 18 
164 379 18 
164 380 18 
164 381 18 
164 382 18 
164 383 18 
164 384 18 
164 385 18 
164 386 18 
165 387 18 
166 387 18 
167 387 18 
168 388 18 
169 388 18 
170 387 18 
171 387 18 
172 386 18 
173 386 18 
174 387 18 
174 388 18 
174 389 18 
174 390 18 
175 391 18 
175 392 18 
176 393 18 
175 394 18 
174 395 18 
174 396 18 
174 397 18 
174 398 18 
174 399 18 
174 400 18 
174 401 18 
174 402 18 
175 403 18 
176 403 18 
177 404 18 
178 404 18 
179 404 18 
180 404 18 
181 404 18 
182 405 18 
183 405 18 
184 406 18 
185 406 18 
186 406 18 
187 406 18 
V
Segmentation 4
296 373 18 
297 372 18 
297 371 18 
298 370 18 
298 369 18 
298 368 18 
298 367 18 
298 366 18 
299 365 18 
300 365 18 
301 365 18 
302 365 18 
303 364 18 
303 363 18 
303 362 18 
303 361 18 
303 360 18 
302 359 18 
302 358 18 
302 357 18 
301 356 18 
300 356 18 
299 355 18 
298 355 18 
297 355 18 
296 356 18 
295 357 18 
294 357 18 
293 357 18 
292 358 18 
292 359 18 
292 360 18 
292 361 18 
292 362 18 
292 363 18 
292 364 18 
292 365 18 
292 366 18 
292 367 18 
291 368 18 
291 369 18 
290 370 18 
290 371 18 
291 372 18 
292 372 18 
293 372 18 
294 372 18 
295 373 18 
296 373 18 
V
Segmentation 5
155 372 18 
156 371 18 
157 371 18 
158 370 18 
158 369 18 
158 368 18 
158 367 18 
158 366 18 
158 365 18 
158 364 18 
157 363 18 
156 363 18 
155 363 18 
154 363 18 
153 363 18 
152 364 18 
151 364 18 
150 365 18 
150 366 18 
149 367 18 
149 368 18 
149 369 18 
150 370 18 
151 371 18 
152 372 18 
153 372 18 
154 372 18 
155 372 18 
V
Segmentation 6
288 390 18 
289 389 18 
290 388 18 
290 387 18 
291 386 18 
292 385 18 
293 384 18 
293 383 18 
292 382 18 
291 382 18 
290 381 18 
289 380 18 
288 379 18 
287 378 18 
286 379 18 
285 380 18 
284 379 18 
283 378 18 
282 377 18 
281 376 18 
280 376 18 
279 376 18 
278 377 18 
278 378 18 
277 378 18 
276 378 18 
275 378 18 
274 379 18 
274 380 18 
274 381 18 
274 382 18 
275 383 18 
276 383 18 
277 384 18 
277 385 18 
277 386 18 
277 387 18 
278 388 18 
279 388 18 
280 387 18 
281 386 18 
282 387 18 
283 388 18 
284 388 18 
285 389 18 
286 390 18 
287 390 18 
288 390 18 
V
Segmentation 0
293 205 19 
294 204 19 
295 203 19 
295 202 19 
294 201 19 
294 200 19 
294 199 19 
294 198 19 
294 197 19 
294 196 19 
293 195 19 
292 194 19 
292 193 19 
292 192 19 
292 191 19 
292 190 19 
292 189 19 
292 188 19 
292 187 19 
291 186 19 
290 186 19 
289 186 19 
288 186 19 
287 186 19 
286 186 19 
285 187 19 
284 188 19 
283 189 19 
282 190 19 
283 191 19 
283 192 19 
283 193 19 
283 194 19 
284 195 19 
284 196 19 
283 196 19 
282 196 19 
281 196 19 
280 196 19 
279 197 19 
278 197 19 
277 198 19 
277 199 19 
276 200 19 
276 201 19 
276 202 19 
276 203 19 
277 204 19 
278 204 19 
279 204 19 
280 205 19 
281 205 19 
282 205 19 
283 205 19 
284 205 19 
285 204 19 
286 205 19 
287 205 19 
288 204 19 
289 204 19 
290 204 19 
291 205 19 
292 205 19 
293 205 19 
V
Segmentation 1
260 232 19 
261 231 19 
262 231 19 
263 231 19 
264 231 19 
265 231 19 
266 231 19 
267 230 19 
267 229 19 
268 228 19 
268 227 19 
268 226 19 
268 225 19 
269 224 19 
269 223 19 
269 222 19 
270 221 19 
271 220 19 
271 219 19 
271 218 19 
271 217 19 
271 216 19 
271 215 19 
272 215 19 
273 214 19 
274 213 19 
275 213 19 
276 212 19 
277 211 19 
277 210 19 
277 209 19 
276 208 19 
276 207 19 
276 206 19 
276 205 19 
275 204 19 
274 204 19 
273 204 19 
272 204 19 
271 204 19 
271 203 19 
270 202 19 
270 201 19 
269 200 19 
269 199 19 
269 198 19 
268 197 19 
267 196 19 
266 196 19 
265 197 19 
264 197 19 
263 197 19 
262 197 19 
261 196 19 
260 195 19 
259 195 19 
258 196 19 
257 196 19 
256 196 19 
255 197 19 
254 198 19 
254 199 19 
254 200 19 
254 201 19 
254 202 19 
254 203 19 
253 204 19 
252 205 19 
252 206 19 
252 207 19 
252 208 19 
252 209 19 
252 210 19 
252 211 19 
252 212 19 
253 213 19 
254 214 19 
255 214 19 
256 214 19 
257 215 19 
257 216 19 
257 217 19 
258 218 19 
258 219 19 
259 220 19 
259 221 19 
259 222 19 
259 223 19 
259 224 19 
258 225 19 
258 226 19 
258 227 19 
257 228 19 
258 229 19 
259 229 19 
259 230 19 
259 231 19 
260 232 19 
V
Segmentation 2
169 214 19 
170 213 19 
171 213 19 
172 212 19 
173 212 19 
174 211 19 
174 210 19 
174 209 19 
174 208 19 
173 207 19 
173 206 19 
172 205 19 
171 205 19 
170 204 19 
169 204 19 
168 204 19 
167 204 19 
166 205 19 
165 206 19 
165 207 19 
165 208 19 
165 209 19 
165 210 19 
165 211 19 
166 212 19 
167 212 19 
168 213 19 
169 214 19 
V
Segmentation 3
187 239 19 
188 238 19 
189 237 19 
190 236 19 
190 235 19 
190 234 19 
189 233 19 
189 232 19 
188 231 19 
188 230 19 
188 229 19 
188 228 19 
188 227 19 
189 226 19 
189 225 19 
189 224 19 
190 223 19 
190 222 19 
191 221 19 
192 221 19 
193 221 19 
194 221 19 
195 221 19 
196 221 19 
197 221 19 
198 221 19 
199 220 19 
199 219 19 
199 218 19 
199 217 19 
199 216 19 
200 215 19 
200 214 19 
199 213 19 
198 212 19 
197 212 19 
196 211 19 
195 211 19 
194 212 19 
193 212 19 
192 213 19 
191 213 19 
190 213 19 
189 212 19 
188 212 19 
187 212 19 
186 213 19 
185 213 19 
184 213 19 
183 212 19 
182 212 19 
181 211 19 
180 211 19 
179 211 19 
178 212 19 
177 212 19 
176 213 19 
176 214 19 
176 215 19 
176 216 19 
176 217 19 
176 218 19 
176 219 19 
177 220 19 
178 221 19 
179 222 19 
179 223 19 
179 224 19 
179 225 19 
179 226 19 
179 227 19 
179 228 19 
180 229 19 
181 230 19 
181 231 19 
181 232 19 
181 233 19 
181 234 19 
181 235 19 
181 236 19 
182 237 19 
183 238 19 
184 239 19 
185 239 19 
186 239 19 
187 239 19 
V
Segmentation 4
331 284 19 
332 283 19 
333 282 19 
333 281 19 
333 280 19 
333 279 19 
333 278 19 
332 277 19 
331 276 19 
331 275 19 
330 274 19 
329 274 19 
328 274 19 
327 274 19 
326 274 19 
325 274 19 
324 274 19 
323 274 19 
322 274 19 
321 274 19 
320 274 19 
319 274 19 
318 275 19 
317 275 19 
316 275 19 
315 276 19 
315 277 19 
315 278 19 
315 279 19 
316 280 19 
316 281 19 
316 282 19 
316 283 19 
317 284 19 
318 284 19 
319 284 19 
320 284 19 
321 284 19 
322 284 19 
323 284 19 
324 283 19 
325 283 19 
326 283 19 
327 283 19 
328 283 19 
329 283 19 
330 283 19 
331 284 19 
V
Segmentation 5
134 301 19 
135 300 19 
136 300 19 
137 300 19 
138 299 19 
138 298 19 
138 297 19 
138 296 19 
137 295 19 
137 294 19 
137 293 19 
137 292 19 
138 292 19 
139 291 19 
140 291 19 
141 291 19 
142 290 19 
142 289 19 
142 288 19 
142 287 19 
142 286 19 
141 285 19 
141 284 19 
142 284 19 
143 283 19 
144 283 19 
145 282 19 
145 281 19 
146 280 19 
146 279 19 
146 278 19 
145 277 19 
145 276 19 
144 275 19 
143 275 19 
142 275 19 
141 275 19 
140 275 19 
139 275 19 
138 275 19 
137 276 19 
136 277 19 
136 278 19 
136 279 19 
136 280 19 
137 281 19 
137 282 19 
136 282 19 
135 283 19 
134 284 19 
133 285 19 
132 285 19 
131 285 19 
130 284 19 
129 285 19 
128 285 19 
127 285 19 
126 285 19 
125 285 19 
124 284 19 
123 283 19 
122 282 19 
121 282 19 
120 282 19 
119 282 19 
118 283 19 
118 284 19 
117 284 19 
116 285 19 
116 286 19 
117 287 19 
117 288 19 
117 289 19 
118 290 19 
119 291 19 
119 292 19 
119 293 19 
118 294 19 
118 295 19 
118 296 19 
118 297 19 
117 298 19 
118 299 19 
119 300 19 
120 300 19 
121 300 19 
122 300 19 
123 301 19 
124 300 19 
125 300 19 
126 299 19 
127 298 19 
128 298 19 
129 299 19 
130 300 19 
131 301 19 
132 301 19 
133 301 19 
134 301 19 
V
Segmentation 6
279 386 19 
280 385 19 
280 384 19 
281 384 19 
282 385 19 
283 385 19 
284 385 19 
285 385 19 
286 385 19 
287 385 19 
288 385 19 
289 384 19 
290 383 19 
291 382 19 
292 382 19 
293 381 19 
294 380 19 
295 379 19 
296 378 19 
297 377 19 
298 376 19 
298 375 19 
297 374 19 
297 373 19 
297 372 19 
296 371 19 
295 371 19 
294 370 19 
293 369 19 
293 368 19 
293 367 19 
293 366 19 
293 365 19 
293 364 19 
293 363 19 
294 362 19 
294 361 19 
295 360 19 
295 359 19 
295 358 19 
295 357 19 
295 356 19 
295 355 19 
294 354 19 
293 353 19 
292 352 19 
292 351 19 
292 350 19 
292 349 19 
291 348 19 
292 347 19 
293 346 19 
294 345 19 
294 344 19 
294 343 19 
294 342 19 
294 341 19 
293 340 19 
293 339 19 
292 338 19 
291 337 19 
290 337 19 
289 337 19 
288 338 19 
287 338 19 
286 338 19 
285 338 19 
284 339 19 
284 340 19 
283 341 19 
283 342 19 
284 343 19 
284 344 19 
284 345 19 
284 346 19 
284 347 19 
284 348 19 
283 349 19 
283 350 19 
282 351 19 
282 352 19 
283 353 19 
283 354 19 
283 355 19 
284 356 19 
285 356 19 
286 356 19 
287 356 19 
