Segmentation 0
122 263 10 
V
Segmentation 2
125 277 10 
126 276 10 
127 275 10 
128 274 10 
128 273 10 
128 272 10 
128 271 10 
127 270 10 
126 269 10 
125 269 10 
124 269 10 
123 268 10 
122 267 10 
121 267 10 
120 267 10 
119 268 10 
119 269 10 
118 270 10 
118 271 10 
118 272 10 
118 273 10 
118 274 10 
118 275 10 
119 276 10 
120 277 10 
121 277 10 
122 277 10 
123 277 10 
124 277 10 
125 277 10 
V
Segmentation 3
118 367 10 
119 366 10 
120 365 10 
121 364 10 
121 363 10 
121 362 10 
121 361 10 
121 360 10 
121 359 10 
121 358 10 
121 357 10 
120 356 10 
119 356 10 
118 355 10 
117 355 10 
116 355 10 
115 355 10 
114 355 10 
113 354 10 
112 354 10 
111 354 10 
110 353 10 
109 353 10 
108 354 10 
107 355 10 
106 355 10 
105 356 10 
105 357 10 
105 358 10 
106 359 10 
106 360 10 
106 361 10 
107 362 10 
108 363 10 
109 362 10 
110 362 10 
111 362 10 
112 362 10 
113 363 10 
114 364 10 
115 365 10 
116 366 10 
117 367 10 
118 367 10 
V
Segmentation 4
184 422 10 
185 421 10 
186 421 10 
187 420 10 
188 420 10 
189 419 10 
190 418 10 
190 417 10 
190 416 10 
191 415 10 
191 414 10 
190 413 10 
190 412 10 
190 411 10 
189 410 10 
189 409 10 
188 408 10 
187 407 10 
187 406 10 
186 405 10 
185 405 10 
184 404 10 
183 404 10 
182 404 10 
181 405 10 
180 405 10 
179 405 10 
178 406 10 
178 407 10 
177 408 10 
176 409 10 
175 410 10 
174 411 10 
174 412 10 
173 413 10 
173 414 10 
173 415 10 
173 416 10 
173 417 10 
173 418 10 
173 419 10 
173 420 10 
174 421 10 
175 421 10 
176 422 10 
177 422 10 
178 422 10 
179 422 10 
180 422 10 
181 422 10 
182 422 10 
183 422 10 
184 422 10 
V
Segmentation 5
256 424 10 
257 423 10 
258 423 10 
259 423 10 
260 423 10 
261 423 10 
262 422 10 
263 422 10 
264 422 10 
265 421 10 
266 420 10 
267 419 10 
268 418 10 
268 417 10 
268 416 10 
267 415 10 
266 414 10 
265 413 10 
264 412 10 
263 411 10 
262 411 10 
261 410 10 
260 410 10 
259 410 10 
258 410 10 
257 409 10 
256 409 10 
255 409 10 
254 410 10 
253 410 10 
252 411 10 
251 411 10 
250 412 10 
250 413 10 
249 414 10 
248 415 10 
248 416 10 
247 417 10 
247 418 10 
247 419 10 
247 420 10 
248 421 10 
249 422 10 
250 423 10 
251 423 10 
252 423 10 
253 424 10 
254 424 10 
255 424 10 
256 424 10 
V
Segmentation 0
123 278 11 
124 277 11 
125 276 11 
126 275 11 
126 274 11 
127 273 11 
127 272 11 
127 271 11 
128 270 11 
128 269 11 
128 268 11 
128 267 11 
128 266 11 
127 265 11 
127 264 11 
127 263 11 
126 262 11 
125 262 11 
124 263 11 
123 263 11 
122 264 11 
121 265 11 
120 266 11 
120 267 11 
120 268 11 
119 269 11 
119 270 11 
120 271 11 
120 272 11 
120 273 11 
120 274 11 
120 275 11 
121 276 11 
121 277 11 
122 278 11 
123 278 11 
V
Segmentation 1
314 297 11 
315 296 11 
316 295 11 
317 294 11 
318 293 11 
318 292 11 
318 291 11 
318 290 11 
317 289 11 
316 288 11 
315 288 11 
315 287 11 
315 286 11 
315 285 11 
314 284 11 
313 283 11 
312 283 11 
311 282 11 
310 282 11 
309 282 11 
308 282 11 
307 283 11 
306 284 11 
306 285 11 
306 286 11 
307 287 11 
307 288 11 
307 289 11 
307 290 11 
307 291 11 
308 292 11 
308 293 11 
309 294 11 
310 295 11 
311 295 11 
312 296 11 
313 297 11 
314 297 11 
V
Segmentation 2
321 308 11 
322 307 11 
323 306 11 
324 305 11 
324 304 11 
324 303 11 
323 302 11 
322 301 11 
321 300 11 
320 300 11 
319 300 11 
318 301 11 
317 302 11 
317 303 11 
316 304 11 
316 305 11 
316 306 11 
316 307 11 
317 308 11 
318 308 11 
319 308 11 
320 308 11 
321 308 11 
V
Segmentation 3
115 322 11 
116 321 11 
117 321 11 
118 320 11 
118 319 11 
118 318 11 
118 317 11 
119 316 11 
119 315 11 
119 314 11 
118 313 11 
117 312 11 
116 312 11 
115 312 11 
114 312 11 
113 312 11 
112 312 11 
111 313 11 
110 314 11 
109 315 11 
108 316 11 
109 317 11 
110 317 11 
111 317 11 
112 317 11 
112 318 11 
111 319 11 
111 320 11 
111 321 11 
112 322 11 
113 322 11 
114 321 11 
115 322 11 
V
Segmentation 4
109 333 11 
110 332 11 
111 332 11 
112 331 11 
112 330 11 
112 329 11 
112 328 11 
112 327 11 
111 326 11 
110 326 11 
109 326 11 
108 326 11 
107 326 11 
106 326 11 
105 327 11 
104 328 11 
104 329 11 
104 330 11 
105 331 11 
106 332 11 
107 333 11 
108 333 11 
109 333 11 
V
Segmentation 5
174 428 11 
175 427 11 
176 426 11 
177 425 11 
177 424 11 
177 423 11 
178 422 11 
178 421 11 
179 420 11 
180 419 11 
181 418 11 
181 417 11 
181 416 11 
181 415 11 
181 414 11 
181 413 11 
180 412 11 
179 411 11 
178 410 11 
177 410 11 
176 409 11 
176 408 11 
176 407 11 
176 406 11 
176 405 11 
176 404 11 
177 404 11 
178 403 11 
179 402 11 
180 401 11 
180 400 11 
180 399 11 
180 398 11 
180 397 11 
180 396 11 
180 395 11 
179 394 11 
178 394 11 
177 393 11 
176 393 11 
175 393 11 
174 392 11 
173 392 11 
172 393 11 
172 394 11 
172 395 11 
171 396 11 
171 397 11 
171 398 11 
171 399 11 
171 400 11 
171 401 11 
170 401 11 
169 402 11 
168 402 11 
167 402 11 
166 403 11 
166 404 11 
166 405 11 
166 406 11 
166 407 11 
166 408 11 
166 409 11 
165 410 11 
164 411 11 
163 412 11 
163 413 11 
163 414 11 
163 415 11 
163 416 11 
163 417 11 
163 418 11 
164 419 11 
165 419 11 
166 419 11 
167 419 11 
168 420 11 
168 421 11 
168 422 11 
168 423 11 
167 424 11 
167 425 11 
168 426 11 
169 426 11 
170 426 11 
171 426 11 
171 427 11 
172 428 11 
173 428 11 
174 428 11 
V
Segmentation 6
250 423 11 
251 422 11 
251 421 11 
251 420 11 
250 419 11 
251 418 11 
252 417 11 
253 417 11 
254 417 11 
255 418 11 
256 418 11 
257 418 11 
258 418 11 
259 418 11 
260 417 11 
260 416 11 
261 415 11 
261 414 11 
261 413 11 
261 412 11 
261 411 11 
262 410 11 
263 409 11 
263 408 11 
263 407 11 
264 406 11 
264 405 11 
264 404 11 
263 403 11 
262 402 11 
262 401 11 
262 400 11 
262 399 11 
262 398 11 
261 397 11 
261 396 11 
260 395 11 
259 394 11 
258 394 11 
257 394 11 
256 394 11 
255 394 11 
254 394 11 
253 393 11 
252 393 11 
251 393 11 
250 393 11 
249 393 11 
248 393 11 
247 393 11 
246 394 11 
245 394 11 
244 395 11 
244 396 11 
244 397 11 
244 398 11 
244 399 11 
244 400 11 
244 401 11 
244 402 11 
245 403 11 
246 403 11 
247 403 11 
248 403 11 
249 403 11 
250 403 11 
251 403 11 
252 403 11 
252 404 11 
253 405 11 
253 406 11 
253 407 11 
253 408 11 
253 409 11 
253 410 11 
252 411 11 
251 412 11 
250 412 11 
249 412 11 
248 412 11 
247 413 11 
246 414 11 
245 415 11 
245 416 11 
245 417 11 
245 418 11 
245 419 11 
244 420 11 
244 421 11 
245 422 11 
246 423 11 
247 423 11 
248 423 11 
249 423 11 
250 423 11 
V
Segmentation 0
312 298 12 
313 297 12 
314 296 12 
315 295 12 
315 294 12 
316 293 12 
316 292 12 
316 291 12 
316 290 12 
316 289 12 
316 288 12 
316 287 12 
316 286 12 
316 285 12 
316 284 12 
316 283 12 
315 282 12 
314 282 12 
313 282 12 
312 282 12 
311 282 12 
310 282 12 
309 283 12 
308 284 12 
307 285 12 
307 286 12 
307 287 12 
307 288 12 
307 289 12 
307 290 12 
307 291 12 
307 292 12 
307 293 12 
308 294 12 
309 295 12 
309 296 12 
310 297 12 
311 298 12 
312 298 12 
V
Segmentation 1
309 316 12 
310 315 12 
311 315 12 
312 314 12 
313 313 12 
314 312 12 
314 311 12 
314 310 12 
314 309 12 
313 308 12 
313 307 12 
312 306 12 
311 306 12 
310 305 12 
309 305 12 
308 305 12 
307 306 12 
306 306 12 
305 307 12 
304 308 12 
303 309 12 
303 310 12 
303 311 12 
303 312 12 
303 313 12 
304 314 12 
305 315 12 
306 316 12 
307 316 12 
308 316 12 
309 316 12 
V
Segmentation 2
97 357 12 
98 356 12 
99 355 12 
100 354 12 
100 353 12 
100 352 12 
100 351 12 
100 350 12 
100 349 12 
100 348 12 
99 347 12 
98 346 12 
97 346 12 
96 346 12 
95 347 12 
94 347 12 
93 348 12 
93 349 12 
93 350 12 
92 351 12 
92 352 12 
92 353 12 
92 354 12 
93 355 12 
94 356 12 
95 357 12 
96 357 12 
97 357 12 
V
Segmentation 3
256 415 12 
257 414 12 
258 413 12 
259 413 12 
260 412 12 
261 411 12 
262 410 12 
263 409 12 
264 408 12 
264 407 12 
265 406 12 
266 406 12 
267 405 12 
268 405 12 
269 404 12 
269 403 12 
269 402 12 
270 401 12 
271 400 12 
271 399 12 
272 398 12 
272 397 12 
272 396 12 
272 395 12 
273 395 12 
274 394 12 
275 394 12 
276 394 12 
277 393 12 
278 392 12 
278 391 12 
278 390 12 
278 389 12 
279 388 12 
278 387 12 
277 387 12 
276 386 12 
275 385 12 
274 386 12 
273 386 12 
272 387 12 
271 388 12 
270 389 12 
269 390 12 
268 390 12 
267 390 12 
266 391 12 
265 391 12 
264 392 12 
263 393 12 
262 394 12 
262 395 12 
261 396 12 
260 396 12 
259 396 12 
258 397 12 
257 397 12 
256 397 12 
255 398 12 
254 398 12 
253 399 12 
253 400 12 
252 401 12 
252 402 12 
253 403 12 
253 404 12 
253 405 12 
253 406 12 
253 407 12 
252 408 12 
252 409 12 
252 410 12 
252 411 12 
252 412 12 
253 413 12 
254 414 12 
255 415 12 
256 415 12 
V
Segmentation 4
180 412 12 
181 411 12 
182 410 12 
183 410 12 
184 409 12 
184 408 12 
184 407 12 
184 406 12 
184 405 12 
184 404 12 
184 403 12 
183 402 12 
182 401 12 
181 401 12 
181 400 12 
181 399 12 
181 398 12 
182 397 12 
182 396 12 
182 395 12 
182 394 12 
183 393 12 
182 392 12 
181 392 12 
180 392 12 
179 392 12 
178 391 12 
177 391 12 
176 391 12 
175 391 12 
174 392 12 
175 393 12 
175 394 12 
175 395 12 
175 396 12 
175 397 12 
175 398 12 
176 399 12 
176 400 12 
176 401 12 
176 402 12 
176 403 12 
176 404 12 
175 405 12 
175 406 12 
174 407 12 
175 408 12 
176 408 12 
177 408 12 
177 409 12 
178 410 12 
179 411 12 
180 412 12 
V
Segmentation 5
169 411 12 
170 410 12 
170 409 12 
171 408 12 
172 407 12 
172 406 12 
171 405 12 
170 404 12 
169 403 12 
169 402 12 
168 401 12 
167 400 12 
167 399 12 
166 398 12 
165 397 12 
164 396 12 
163 395 12 
163 394 12 
162 393 12 
161 394 12 
160 394 12 
159 395 12 
158 395 12 
157 396 12 
156 396 12 
155 397 12 
155 398 12 
155 399 12 
155 400 12 
155 401 12 
155 402 12 
155 403 12 
156 404 12 
157 405 12 
158 406 12 
159 406 12 
160 407 12 
160 408 12 
160 409 12 
161 410 12 
162 411 12 
163 411 12 
164 411 12 
165 410 12 
166 410 12 
167 410 12 
168 410 12 
169 411 12 
V
Segmentation 0
238 181 13 
239 180 13 
240 179 13 
240 178 13 
240 177 13 
240 176 13 
241 175 13 
241 174 13 
241 173 13 
240 172 13 
239 172 13 
238 171 13 
237 171 13 
236 171 13 
235 171 13 
234 171 13 
233 171 13 
232 171 13 
231 172 13 
230 173 13 
229 174 13 
229 175 13 
229 176 13 
229 177 13 
229 178 13 
230 179 13 
231 180 13 
232 180 13 
233 180 13 
234 180 13 
235 181 13 
236 181 13 
237 181 13 
238 181 13 
V
Segmentation 1
282 238 13 
283 237 13 
284 237 13 
285 236 13 
286 235 13 
286 234 13 
286 233 13 
286 232 13 
286 231 13 
286 230 13 
285 229 13 
284 228 13 
283 227 13 
282 227 13 
281 227 13 
280 228 13 
279 229 13 
278 230 13 
278 231 13 
278 232 13 
277 233 13 
277 234 13 
277 235 13 
278 236 13 
279 236 13 
280 237 13 
281 237 13 
282 238 13 
V
Segmentation 2
344 325 13 
345 324 13 
346 323 13 
347 322 13 
347 321 13 
347 320 13 
347 319 13 
347 318 13 
347 317 13 
347 316 13 
348 315 13 
349 314 13 
349 313 13 
349 312 13 
349 311 13 
349 310 13 
348 309 13 
348 308 13 
348 307 13 
347 306 13 
346 306 13 
345 306 13 
344 306 13 
343 307 13 
342 307 13 
341 308 13 
341 309 13 
340 310 13 
340 311 13 
340 312 13 
340 313 13 
340 314 13 
339 315 13 
338 316 13 
338 317 13 
338 318 13 
338 319 13 
338 320 13 
338 321 13 
339 322 13 
340 323 13 
341 324 13 
342 324 13 
343 325 13 
344 325 13 
V
Segmentation 3
249 412 13 
250 411 13 
251 411 13 
252 411 13 
253 411 13 
254 410 13 
255 410 13 
256 410 13 
257 410 13 
258 410 13 
259 409 13 
260 409 13 
261 409 13 
262 409 13 
263 408 13 
264 408 13 
265 408 13 
266 407 13 
267 407 13 
268 406 13 
269 406 13 
270 405 13 
271 405 13 
272 404 13 
273 404 13 
274 403 13 
275 402 13 
276 402 13 
277 401 13 
278 400 13 
278 399 13 
278 398 13 
279 397 13 
279 396 13 
279 395 13 
279 394 13 
279 393 13 
280 392 13 
280 391 13 
280 390 13 
280 389 13 
280 388 13 
280 387 13 
280 386 13 
280 385 13 
281 384 13 
281 383 13 
281 382 13 
280 381 13 
279 380 13 
278 380 13 
277 380 13 
276 380 13 
275 381 13 
274 381 13 
273 382 13 
272 382 13 
271 383 13 
270 384 13 
269 384 13 
268 385 13 
267 386 13 
266 386 13 
265 387 13 
264 388 13 
263 389 13 
262 390 13 
261 391 13 
260 392 13 
259 393 13 
258 394 13 
257 395 13 
256 396 13 
255 397 13 
254 398 13 
253 399 13 
252 400 13 
251 401 13 
251 402 13 
250 403 13 
250 404 13 
249 405 13 
249 406 13 
248 407 13 
248 408 13 
248 409 13 
248 410 13 
248 411 13 
249 412 13 
V
Segmentation 4
190 419 13 
191 418 13 
192 418 13 
193 417 13 
194 416 13 
194 415 13 
194 414 13 
194 413 13 
193 412 13 
193 411 13 
192 410 13 
191 409 13 
190 408 13 
189 407 13 
188 407 13 
187 406 13 
186 406 13 
185 406 13 
184 405 13 
183 405 13 
182 404 13 
181 404 13 
180 404 13 
179 404 13 
178 404 13 
177 405 13 
176 405 13 
175 405 13 
174 406 13 
173 407 13 
172 408 13 
172 409 13 
173 410 13 
173 411 13 
174 412 13 
175 413 13 
176 413 13 
177 414 13 
178 415 13 
179 415 13 
180 416 13 
181 417 13 
182 417 13 
183 417 13 
184 418 13 
185 418 13 
186 418 13 
187 419 13 
188 419 13 
189 419 13 
190 419 13 
V
Segmentation 0
120 182 14 
121 181 14 
122 181 14 
123 180 14 
124 180 14 
125 180 14 
126 179 14 
126 178 14 
126 177 14 
126 176 14 
126 175 14 
126 174 14 
125 173 14 
124 172 14 
123 172 14 
122 171 14 
121 172 14 
120 173 14 
119 174 14 
118 174 14 
117 175 14 
117 176 14 
117 177 14 
117 178 14 
117 179 14 
117 180 14 
118 181 14 
119 181 14 
120 182 14 
V
Segmentation 1
189 203 14 
190 202 14 
191 201 14 
191 200 14 
191 199 14 
191 198 14 
190 197 14 
190 196 14 
189 195 14 
189 194 14 
188 193 14 
188 192 14 
189 191 14 
188 190 14 
187 189 14 
188 189 14 
189 189 14 
190 188 14 
191 187 14 
192 186 14 
192 185 14 
192 184 14 
192 183 14 
192 182 14 
192 181 14 
191 180 14 
190 179 14 
189 178 14 
188 178 14 
187 178 14 
186 179 14 
185 179 14 
184 179 14 
183 180 14 
182 180 14 
181 180 14 
180 180 14 
179 180 14 
178 181 14 
177 181 14 
176 181 14 
175 180 14 
174 180 14 
173 180 14 
172 181 14 
171 181 14 
170 181 14 
169 181 14 
168 180 14 
167 180 14 
166 180 14 
165 179 14 
165 178 14 
166 177 14 
165 176 14 
165 175 14 
164 174 14 
163 173 14 
162 173 14 
161 173 14 
160 173 14 
159 174 14 
158 175 14 
158 176 14 
157 177 14 
157 178 14 
158 179 14 
158 180 14 
158 181 14 
159 182 14 
160 183 14 
160 184 14 
160 185 14 
160 186 14 
160 187 14 
161 188 14 
162 188 14 
163 189 14 
164 189 14 
165 190 14 
165 191 14 
165 192 14 
165 193 14 
165 194 14 
165 195 14 
166 196 14 
167 196 14 
168 197 14 
169 197 14 
170 197 14 
171 196 14 
172 197 14 
173 198 14 
174 199 14 
175 200 14 
176 200 14 
177 200 14 
178 200 14 
179 199 14 
180 199 14 
181 200 14 
181 201 14 
182 202 14 
183 203 14 
184 203 14 
185 203 14 
186 203 14 
187 203 14 
188 203 14 
189 203 14 
V
Segmentation 2
249 206 14 
250 205 14 
251 205 14 
252 205 14 
253 205 14 
254 204 14 
253 203 14 
253 202 14 
253 201 14 
253 200 14 
253 199 14 
254 198 14 
253 197 14 
253 196 14 
254 195 14 
254 194 14 
253 193 14 
253 192 14 
253 191 14 
253 190 14 
252 189 14 
251 188 14 
250 188 14 
249 188 14 
248 188 14 
247 188 14 
246 189 14 
246 190 14 
245 191 14 
245 192 14 
245 193 14 
245 194 14 
245 195 14 
244 196 14 
244 197 14 
243 198 14 
243 199 14 
243 200 14 
243 201 14 
243 202 14 
243 203 14 
243 204 14 
244 205 14 
245 205 14 
246 205 14 
247 206 14 
248 206 14 
249 206 14 
V
Segmentation 3
133 344 14 
134 343 14 
135 342 14 
136 341 14 
136 340 14 
137 339 14 
137 338 14 
137 337 14 
137 336 14 
137 335 14 
138 334 14 
138 333 14 
138 332 14 
138 331 14 
138 330 14 
138 329 14 
138 328 14 
138 327 14 
138 326 14 
138 325 14 
138 324 14 
138 323 14 
138 322 14 
139 321 14 
139 320 14 
140 319 14 
140 318 14 
141 317 14 
141 316 14 
141 315 14 
141 314 14 
141 313 14 
142 312 14 
142 311 14 
142 310 14 
142 309 14 
141 308 14 
141 307 14 
141 306 14 
140 305 14 
140 304 14 
139 303 14 
138 302 14 
137 302 14 
136 301 14 
135 301 14 
134 301 14 
133 301 14 
132 302 14 
131 302 14 
130 303 14 
129 304 14 
128 305 14 
128 306 14 
128 307 14 
127 308 14 
127 309 14 
127 310 14 
127 311 14 
127 312 14 
127 313 14 
127 314 14 
127 315 14 
127 316 14 
127 317 14 
127 318 14 
127 319 14 
127 320 14 
127 321 14 
127 322 14 
128 323 14 
128 324 14 
128 325 14 
128 326 14 
128 327 14 
128 328 14 
128 329 14 
128 330 14 
128 331 14 
129 332 14 
129 333 14 
129 334 14 
129 335 14 
129 336 14 
130 337 14 
130 338 14 
130 339 14 
130 340 14 
131 341 14 
131 342 14 
132 343 14 
133 344 14 
V
Segmentation 4
89 314 14 
90 313 14 
91 313 14 
92 312 14 
93 311 14 
93 310 14 
93 309 14 
92 308 14 
92 307 14 
91 306 14 
90 305 14 
89 305 14 
88 304 14 
87 303 14 
86 303 14 
85 303 14 
84 304 14 
84 305 14 
83 306 14 
83 307 14 
82 308 14 
82 309 14 
83 310 14 
83 311 14 
83 312 14 
84 313 14 
85 314 14 
86 314 14 
87 314 14 
88 314 14 
89 314 14 
V
Segmentation 5
297 341 14 
298 340 14 
299 340 14 
300 340 14 
301 339 14 
301 338 14 
302 337 14 
302 336 14 
302 335 14 
302 334 14 
301 333 14 
300 332 14 
299 331 14 
298 331 14 
297 331 14 
296 330 14 
295 331 14 
294 331 14 
293 332 14 
292 333 14 
292 334 14 
292 335 14 
292 336 14 
292 337 14 
292 338 14 
292 339 14 
293 340 14 
294 341 14 
295 341 14 
296 341 14 
297 341 14 
V
Segmentation 6
267 403 14 
268 402 14 
269 402 14 
270 401 14 
271 401 14 
272 401 14 
273 400 14 
274 400 14 
275 399 14 
276 399 14 
277 399 14 
278 398 14 
279 397 14 
280 397 14 
281 396 14 
282 396 14 
283 395 14 
284 394 14 
285 393 14 
286 393 14 
287 393 14 
288 392 14 
289 391 14 
290 390 14 
291 389 14 
292 388 14 
292 387 14 
293 386 14 
293 385 14 
293 384 14 
294 383 14 
295 382 14 
295 381 14 
295 380 14 
296 379 14 
296 378 14 
296 377 14 
297 376 14 
297 375 14 
297 374 14 
298 373 14 
298 372 14 
298 371 14 
298 370 14 
298 369 14 
298 368 14 
298 367 14 
297 366 14 
297 365 14 
296 364 14 
295 363 14 
294 363 14 
293 364 14 
292 365 14 
291 366 14 
290 367 14 
290 368 14 
289 369 14 
288 369 14 
287 370 14 
287 371 14 
286 372 14 
285 373 14 
284 374 14 
283 375 14 
282 375 14 
281 376 14 
280 376 14 
279 376 14 
278 376 14 
277 376 14 
276 377 14 
275 377 14 
274 377 14 
273 377 14 
272 377 14 
271 377 14 
270 378 14 
269 378 14 
268 379 14 
267 379 14 
266 380 14 
265 380 14 
264 381 14 
264 382 14 
263 383 14 
262 384 14 
261 385 14 
260 386 14 
260 387 14 
259 388 14 
258 389 14 
257 390 14 
257 391 14 
256 392 14 
256 393 14 
256 394 14 
255 395 14 
255 396 14 
255 397 14 
255 398 14 
255 399 14 
256 400 14 
257 401 14 
258 401 14 
259 402 14 
260 402 14 
261 402 14 
262 403 14 
263 403 14 
264 403 14 
265 403 14 
266 403 14 
267 403 14 
V
Segmentation 7
167 396 14 
168 395 14 
169 394 14 
170 393 14 
170 392 14 
170 391 14 
169 390 14 
169 389 14 
168 388 14 
167 388 14 
166 387 14 
165 386 14 
166 385 14 
166 384 14 
166 383 14 
165 382 14 
165 381 14 
165 380 14 
164 379 14 
163 378 14 
162 377 14 
161 377 14 
160 376 14 
160 375 14 
160 374 14 
161 373 14 
161 372 14 
160 371 14 
159 370 14 
158 370 14 
157 370 14 
156 369 14 
155 369 14 
154 369 14 
153 369 14 
152 368 14 
151 368 14 
150 368 14 
149 369 14 
148 369 14 
147 370 14 
146 371 14 
145 371 14 
144 372 14 
145 373 14 
145 374 14 
145 375 14 
145 376 14 
145 377 14 
146 378 14 
147 378 14 
148 378 14 
149 378 14 
150 379 14 
150 380 14 
151 381 14 
151 382 14 
151 383 14 
151 384 14 
151 385 14 
151 386 14 
150 387 14 
151 388 14 
151 389 14 
151 390 14 
151 391 14 
151 392 14 
151 393 14 
152 394 14 
153 395 14 
154 395 14 
155 395 14 
156 395 14 
157 396 14 
158 395 14 
159 395 14 
160 394 14 
161 395 14 
162 396 14 
163 396 14 
164 396 14 
165 396 14 
166 396 14 
167 396 14 
V
Segmentation 0
285 172 15 
286 171 15 
286 170 15 
287 169 15 
288 168 15 
289 167 15 
290 167 15 
291 166 15 
292 165 15 
292 164 15 
292 163 15 
292 162 15 
292 161 15 
291 160 15 
290 159 15 
289 158 15 
288 158 15 
287 158 15 
286 158 15 
285 158 15 
284 159 15 
284 160 15 
283 161 15 
283 162 15 
283 163 15 
283 164 15 
282 164 15 
281 164 15 
280 165 15 
279 165 15 
278 166 15 
278 167 15 
278 168 15 
278 169 15 
278 170 15 
279 171 15 
280 172 15 
281 172 15 
282 172 15 
283 172 15 
284 172 15 
285 172 15 
V
Segmentation 1
177 200 15 
178 199 15 
179 199 15 
180 198 15 
181 197 15 
181 196 15 
181 195 15 
181 194 15 
182 193 15 
182 192 15 
182 191 15 
183 191 15 
184 190 15 
185 189 15 
186 188 15 
187 187 15 
188 187 15 
189 187 15 
190 187 15 
191 187 15 
192 187 15 
193 186 15 
193 185 15 
194 184 15 
194 183 15 
193 182 15 
192 181 15 
191 180 15 
190 180 15 
189 180 15 
188 179 15 
188 178 15 
189 177 15 
189 176 15 
189 175 15 
190 174 15 
189 173 15 
188 172 15 
187 172 15 
186 172 15 
185 172 15 
184 172 15 
183 172 15 
182 172 15 
182 171 15 
182 170 15 
182 169 15 
181 168 15 
180 167 15 
179 167 15 
178 166 15 
177 166 15 
176 165 15 
175 164 15 
174 163 15 
173 163 15 
172 163 15 
171 163 15 
170 163 15 
169 163 15 
168 163 15 
167 164 15 
166 165 15 
166 166 15 
166 167 15 
166 168 15 
167 169 15 
167 170 15 
167 171 15 
166 172 15 
165 173 15 
164 173 15 
163 173 15 
162 173 15 
161 173 15 
160 173 15 
159 174 15 
158 175 15 
158 176 15 
158 177 15 
158 178 15 
158 179 15 
158 180 15 
158 181 15 
157 182 15 
157 183 15 
156 184 15 
156 185 15 
155 186 15 
156 187 15 
157 187 15 
158 188 15 
159 188 15 
160 188 15 
161 188 15 
162 188 15 
163 188 15 
164 189 15 
165 189 15 
165 190 15 
165 191 15 
165 192 15 
164 193 15 
164 194 15 
163 195 15 
163 196 15 
164 197 15 
165 197 15 
166 198 15 
167 199 15 
168 200 15 
169 200 15 
170 200 15 
171 200 15 
172 200 15 
173 200 15 
174 200 15 
175 200 15 
176 200 15 
177 200 15 
V
Segmentation 2
255 200 15 
256 199 15 
257 199 15 
258 198 15 
258 197 15 
259 196 15 
260 196 15 
261 197 15 
262 198 15 
263 198 15 
264 197 15 
265 197 15 
266 196 15 
266 195 15 
266 194 15 
267 193 15 
267 192 15 
267 191 15 
267 190 15 
266 189 15 
265 188 15 
264 188 15 
263 187 15 
263 186 15 
263 185 15 
263 184 15 
263 183 15 
263 182 15 
263 181 15 
262 180 15 
261 179 15 
261 178 15 
261 177 15 
261 176 15 
