Segmentation 0
Segmentation 3
178 390 15 
179 389 15 
180 389 15 
181 388 15 
182 388 15 
183 387 15 
183 386 15 
183 385 15 
183 384 15 
182 383 15 
181 382 15 
180 381 15 
179 380 15 
178 379 15 
178 378 15 
178 377 15 
178 376 15 
178 375 15 
178 374 15 
177 373 15 
176 372 15 
176 371 15 
176 370 15 
176 369 15 
175 368 15 
175 367 15 
175 366 15 
176 365 15 
177 365 15 
178 364 15 
178 363 15 
178 362 15 
178 361 15 
178 360 15 
178 359 15 
178 358 15 
178 357 15 
178 356 15 
179 355 15 
179 354 15 
179 353 15 
179 352 15 
179 351 15 
178 350 15 
177 350 15 
176 351 15 
175 351 15 
174 352 15 
173 352 15 
172 352 15 
171 352 15 
170 352 15 
169 351 15 
168 350 15 
167 349 15 
167 348 15 
166 347 15 
165 346 15 
164 345 15 
163 345 15 
162 345 15 
161 346 15 
160 347 15 
159 347 15 
158 348 15 
158 349 15 
158 350 15 
158 351 15 
158 352 15 
159 353 15 
159 354 15 
160 355 15 
161 356 15 
161 357 15 
162 358 15 
162 359 15 
162 360 15 
162 361 15 
162 362 15 
162 363 15 
163 364 15 
164 365 15 
164 366 15 
164 367 15 
165 368 15 
165 369 15 
165 370 15 
165 371 15 
165 372 15 
166 373 15 
167 374 15 
168 375 15 
168 376 15 
169 377 15 
169 378 15 
169 379 15 
169 380 15 
170 381 15 
171 382 15 
172 383 15 
172 384 15 
173 385 15 
173 386 15 
174 387 15 
175 388 15 
176 389 15 
177 389 15 
178 390 15 
V
Segmentation 0
266 195 16 
267 194 16 
268 194 16 
269 193 16 
269 192 16 
269 191 16 
269 190 16 
270 189 16 
270 188 16 
270 187 16 
269 186 16 
268 185 16 
268 184 16 
267 183 16 
267 182 16 
267 181 16 
267 180 16 
267 179 16 
266 178 16 
266 177 16 
265 176 16 
265 175 16 
264 174 16 
264 173 16 
264 172 16 
264 171 16 
265 170 16 
266 169 16 
267 168 16 
266 167 16 
266 166 16 
266 165 16 
266 164 16 
266 163 16 
266 162 16 
265 161 16 
264 161 16 
263 160 16 
262 161 16 
261 161 16 
260 162 16 
259 162 16 
258 163 16 
257 162 16 
256 162 16 
255 161 16 
254 161 16 
253 161 16 
252 162 16 
251 162 16 
250 162 16 
249 163 16 
249 164 16 
249 165 16 
249 166 16 
249 167 16 
249 168 16 
249 169 16 
248 170 16 
247 170 16 
246 171 16 
245 172 16 
245 173 16 
246 174 16 
246 175 16 
246 176 16 
246 177 16 
246 178 16 
246 179 16 
246 180 16 
247 181 16 
248 181 16 
249 180 16 
250 180 16 
251 179 16 
252 179 16 
253 179 16 
254 178 16 
255 178 16 
256 179 16 
257 180 16 
258 181 16 
259 182 16 
259 183 16 
259 184 16 
259 185 16 
259 186 16 
259 187 16 
260 188 16 
260 189 16 
260 190 16 
260 191 16 
260 192 16 
260 193 16 
261 194 16 
262 193 16 
263 194 16 
264 195 16 
265 195 16 
266 195 16 
V
Segmentation 1
184 198 16 
185 197 16 
186 197 16 
187 197 16 
188 197 16 
189 197 16 
190 197 16 
191 196 16 
192 196 16 
193 196 16 
194 196 16 
195 195 16 
195 194 16 
195 193 16 
195 192 16 
195 191 16 
195 190 16 
195 189 16 
195 188 16 
195 187 16 
196 186 16 
196 185 16 
196 184 16 
196 183 16 
197 183 16 
198 182 16 
199 182 16 
200 181 16 
200 180 16 
201 179 16 
201 178 16 
201 177 16 
201 176 16 
200 175 16 
199 174 16 
199 173 16 
198 172 16 
197 171 16 
196 171 16 
195 171 16 
194 171 16 
193 171 16 
192 172 16 
192 173 16 
191 174 16 
191 175 16 
191 176 16 
190 177 16 
189 177 16 
188 178 16 
187 178 16 
186 178 16 
185 178 16 
184 177 16 
183 176 16 
182 176 16 
181 176 16 
180 176 16 
179 177 16 
178 178 16 
177 179 16 
177 180 16 
177 181 16 
177 182 16 
177 183 16 
177 184 16 
178 185 16 
179 186 16 
180 186 16 
181 187 16 
182 187 16 
182 188 16 
182 189 16 
182 190 16 
182 191 16 
181 192 16 
181 193 16 
181 194 16 
182 195 16 
183 196 16 
183 197 16 
184 198 16 
V
Segmentation 2
298 329 16 
299 328 16 
300 328 16 
301 327 16 
301 326 16 
302 325 16 
302 324 16 
302 323 16 
301 322 16 
300 322 16 
299 322 16 
298 322 16 
297 322 16 
297 321 16 
296 320 16 
295 320 16 
294 321 16 
293 321 16 
292 322 16 
291 323 16 
291 324 16 
291 325 16 
291 326 16 
291 327 16 
292 328 16 
293 329 16 
294 329 16 
295 329 16 
296 329 16 
297 329 16 
298 329 16 
V
Segmentation 3
289 349 16 
290 348 16 
290 347 16 
290 346 16 
290 345 16 
290 344 16 
290 343 16 
290 342 16 
290 341 16 
290 340 16 
290 339 16 
291 338 16 
292 337 16 
291 336 16 
291 335 16 
290 334 16 
290 333 16 
290 332 16 
289 331 16 
288 330 16 
287 329 16 
286 329 16 
285 329 16 
284 329 16 
283 330 16 
283 331 16 
283 332 16 
283 333 16 
282 334 16 
282 335 16 
282 336 16 
282 337 16 
282 338 16 
282 339 16 
282 340 16 
283 341 16 
283 342 16 
282 343 16 
282 344 16 
282 345 16 
282 346 16 
283 347 16 
284 347 16 
285 347 16 
286 348 16 
287 348 16 
288 349 16 
289 349 16 
V
Segmentation 4
256 350 16 
257 349 16 
257 348 16 
257 347 16 
257 346 16 
258 345 16 
258 344 16 
258 343 16 
257 342 16 
256 341 16 
255 340 16 
254 340 16 
253 339 16 
252 339 16 
251 340 16 
250 340 16 
249 341 16 
248 341 16 
247 342 16 
247 343 16 
247 344 16 
247 345 16 
248 346 16 
248 347 16 
249 348 16 
250 348 16 
251 349 16 
252 349 16 
253 349 16 
254 349 16 
255 349 16 
256 350 16 
V
Segmentation 5
175 382 16 
176 381 16 
177 381 16 
178 381 16 
179 380 16 
180 379 16 
181 378 16 
180 377 16 
179 376 16 
178 375 16 
178 374 16 
178 373 16 
178 372 16 
178 371 16 
178 370 16 
179 369 16 
179 368 16 
179 367 16 
179 366 16 
178 365 16 
178 364 16 
177 363 16 
177 362 16 
177 361 16 
176 360 16 
176 359 16 
176 358 16 
177 357 16 
178 357 16 
179 356 16 
180 356 16 
181 355 16 
181 354 16 
181 353 16 
181 352 16 
181 351 16 
181 350 16 
182 349 16 
181 348 16 
180 348 16 
179 348 16 
178 348 16 
177 348 16 
176 349 16 
175 348 16 
174 348 16 
173 348 16 
172 347 16 
171 347 16 
170 347 16 
169 346 16 
169 345 16 
169 344 16 
168 343 16 
167 343 16 
166 342 16 
165 342 16 
164 342 16 
163 343 16 
163 344 16 
163 345 16 
163 346 16 
163 347 16 
163 348 16 
164 349 16 
164 350 16 
164 351 16 
165 352 16 
165 353 16 
165 354 16 
165 355 16 
165 356 16 
165 357 16 
166 358 16 
166 359 16 
166 360 16 
166 361 16 
167 362 16 
167 363 16 
167 364 16 
167 365 16 
168 366 16 
168 367 16 
168 368 16 
169 369 16 
169 370 16 
169 371 16 
170 372 16 
170 373 16 
170 374 16 
170 375 16 
170 376 16 
170 377 16 
170 378 16 
171 379 16 
172 380 16 
172 381 16 
173 382 16 
174 382 16 
175 382 16 
V
Segmentation 6
289 380 16 
290 379 16 
291 378 16 
291 377 16 
291 376 16 
291 375 16 
291 374 16 
291 373 16 
291 372 16 
291 371 16 
292 370 16 
292 369 16 
292 368 16 
292 367 16 
292 366 16 
292 365 16 
293 364 16 
293 363 16 
294 363 16 
295 362 16 
296 362 16 
297 361 16 
297 360 16 
297 359 16 
297 358 16 
296 357 16 
295 356 16 
294 356 16 
293 355 16 
292 355 16 
291 354 16 
290 354 16 
290 353 16 
289 352 16 
288 351 16 
287 352 16 
286 353 16 
285 353 16 
284 354 16 
283 354 16 
282 355 16 
281 355 16 
281 354 16 
280 353 16 
280 352 16 
279 351 16 
280 350 16 
279 349 16 
278 349 16 
277 349 16 
276 349 16 
275 349 16 
274 349 16 
273 349 16 
272 350 16 
273 351 16 
273 352 16 
273 353 16 
273 354 16 
272 355 16 
271 355 16 
270 355 16 
269 355 16 
268 355 16 
267 356 16 
267 357 16 
266 358 16 
267 359 16 
267 360 16 
267 361 16 
266 362 16 
266 363 16 
265 363 16 
264 364 16 
264 365 16 
264 366 16 
264 367 16 
265 368 16 
265 369 16 
266 370 16 
267 371 16 
268 372 16 
269 372 16 
270 372 16 
271 373 16 
272 373 16 
272 374 16 
273 375 16 
274 376 16 
274 377 16 
275 378 16 
276 378 16 
277 379 16 
278 379 16 
279 379 16 
280 379 16 
281 378 16 
282 378 16 
283 379 16 
284 379 16 
285 380 16 
286 380 16 
287 380 16 
288 380 16 
289 380 16 
V
Segmentation 0
191 204 17 
192 203 17 
193 202 17 
193 201 17 
193 200 17 
192 199 17 
192 198 17 
191 197 17 
191 196 17 
191 195 17 
190 194 17 
189 193 17 
188 193 17 
187 194 17 
186 194 17 
185 193 17 
184 193 17 
183 192 17 
182 192 17 
181 191 17 
180 191 17 
180 190 17 
180 189 17 
180 188 17 
180 187 17 
181 187 17 
182 187 17 
183 186 17 
184 186 17 
185 185 17 
186 185 17 
187 185 17 
188 185 17 
189 186 17 
190 186 17 
191 186 17 
192 185 17 
192 184 17 
193 183 17 
194 182 17 
195 181 17 
196 181 17 
197 180 17 
198 180 17 
199 179 17 
199 178 17 
199 177 17 
199 176 17 
199 175 17 
199 174 17 
199 173 17 
199 172 17 
199 171 17 
199 170 17 
198 169 17 
197 169 17 
196 169 17 
195 168 17 
194 168 17 
193 168 17 
192 169 17 
191 169 17 
190 170 17 
189 169 17 
188 169 17 
187 168 17 
186 168 17 
185 168 17 
184 168 17 
183 169 17 
182 169 17 
181 170 17 
180 171 17 
181 172 17 
180 173 17 
180 174 17 
181 175 17 
181 176 17 
180 177 17 
179 177 17 
178 178 17 
177 179 17 
177 180 17 
177 181 17 
177 182 17 
177 183 17 
176 184 17 
176 185 17 
175 185 17 
174 186 17 
173 186 17 
172 187 17 
172 188 17 
172 189 17 
172 190 17 
172 191 17 
172 192 17 
172 193 17 
172 194 17 
173 195 17 
174 195 17 
175 195 17 
176 195 17 
177 195 17 
177 196 17 
177 197 17 
178 198 17 
178 199 17 
178 200 17 
179 201 17 
179 202 17 
180 203 17 
181 202 17 
182 202 17 
183 202 17 
184 201 17 
185 202 17 
186 203 17 
187 203 17 
188 204 17 
189 204 17 
190 204 17 
191 204 17 
V
Segmentation 1
266 202 17 
267 201 17 
268 201 17 
269 200 17 
269 199 17 
269 198 17 
269 197 17 
269 196 17 
269 195 17 
269 194 17 
270 193 17 
270 192 17 
270 191 17 
270 190 17 
271 189 17 
271 188 17 
270 187 17 
269 186 17 
268 185 17 
268 184 17 
268 183 17 
269 182 17 
269 181 17 
269 180 17 
269 179 17 
270 178 17 
271 177 17 
272 176 17 
272 175 17 
272 174 17 
271 173 17 
271 172 17 
271 171 17 
270 170 17 
269 169 17 
268 169 17 
267 168 17 
266 168 17 
265 168 17 
264 168 17 
263 168 17 
262 169 17 
261 169 17 
260 168 17 
259 168 17 
258 168 17 
257 168 17 
256 169 17 
255 170 17 
254 171 17 
254 172 17 
254 173 17 
253 174 17 
254 175 17 
254 176 17 
255 177 17 
256 177 17 
257 178 17 
258 179 17 
259 180 17 
259 181 17 
260 182 17 
260 183 17 
260 184 17 
261 185 17 
261 186 17 
262 187 17 
262 188 17 
263 189 17 
263 190 17 
263 191 17 
263 192 17 
263 193 17 
263 194 17 
262 195 17 
262 196 17 
262 197 17 
262 198 17 
262 199 17 
262 200 17 
262 201 17 
263 202 17 
264 202 17 
265 202 17 
266 202 17 
V
Segmentation 2
183 268 17 
184 267 17 
184 266 17 
184 265 17 
184 264 17 
183 263 17 
182 262 17 
182 261 17 
182 260 17 
182 259 17 
182 258 17 
182 257 17 
182 256 17 
182 255 17 
183 254 17 
184 253 17 
184 252 17 
184 251 17 
183 250 17 
182 249 17 
181 248 17 
180 248 17 
179 247 17 
178 248 17 
177 249 17 
177 250 17 
177 251 17 
176 252 17 
175 253 17 
175 254 17 
175 255 17 
175 256 17 
175 257 17 
174 258 17 
173 259 17 
173 260 17 
173 261 17 
174 262 17 
175 263 17 
175 264 17 
175 265 17 
176 266 17 
177 267 17 
178 267 17 
179 267 17 
180 267 17 
181 268 17 
182 268 17 
183 268 17 
V
Segmentation 3
151 329 17 
152 328 17 
153 327 17 
153 326 17 
154 325 17 
155 324 17 
155 323 17 
154 322 17 
153 321 17 
152 321 17 
151 320 17 
150 320 17 
149 320 17 
148 321 17 
147 321 17 
146 322 17 
145 323 17 
145 324 17 
146 325 17 
146 326 17 
147 327 17 
147 328 17 
148 329 17 
149 329 17 
150 329 17 
151 329 17 
V
Segmentation 4
292 374 17 
293 373 17 
294 372 17 
294 371 17 
293 370 17 
293 369 17 
293 368 17 
293 367 17 
293 366 17 
292 365 17 
291 364 17 
290 365 17 
290 364 17 
290 363 17 
290 362 17 
290 361 17 
290 360 17 
290 359 17 
290 358 17 
290 357 17 
291 357 17 
292 356 17 
293 356 17 
294 356 17 
295 356 17 
296 355 17 
296 354 17 
296 353 17 
296 352 17 
296 351 17 
296 350 17 
296 349 17 
296 348 17 
296 347 17 
297 347 17 
298 346 17 
298 345 17 
299 344 17 
299 343 17 
299 342 17 
299 341 17 
298 340 17 
297 339 17 
296 339 17 
295 339 17 
294 338 17 
293 337 17 
292 336 17 
291 337 17 
290 337 17 
289 336 17 
288 335 17 
287 334 17 
287 333 17 
286 332 17 
285 331 17 
284 330 17 
283 330 17 
282 330 17 
281 330 17 
280 331 17 
279 332 17 
279 333 17 
279 334 17 
279 335 17 
279 336 17 
279 337 17 
280 338 17 
279 339 17 
278 339 17 
277 340 17 
276 341 17 
275 341 17 
274 340 17 
273 339 17 
272 338 17 
271 338 17 
270 338 17 
269 339 17 
268 340 17 
267 340 17 
266 340 17 
265 339 17 
264 340 17 
264 341 17 
264 342 17 
265 343 17 
265 344 17 
265 345 17 
265 346 17 
264 347 17 
263 347 17 
262 348 17 
261 348 17 
260 348 17 
259 347 17 
258 347 17 
257 346 17 
256 346 17 
255 346 17 
254 347 17 
253 348 17 
253 349 17 
253 350 17 
253 351 17 
253 352 17 
253 353 17 
253 354 17 
253 355 17 
252 355 17 
251 356 17 
250 357 17 
249 358 17 
249 359 17 
249 360 17 
248 361 17 
248 362 17 
248 363 17 
249 364 17 
250 364 17 
251 364 17 
252 365 17 
253 365 17 
254 365 17 
255 366 17 
256 366 17 
257 365 17 
258 364 17 
259 363 17 
260 363 17 
261 364 17 
262 365 17 
263 365 17 
263 366 17 
264 367 17 
265 368 17 
265 369 17 
266 370 17 
266 371 17 
267 372 17 
268 372 17 
269 372 17 
270 372 17 
271 372 17 
272 373 17 
273 373 17 
274 373 17 
275 373 17 
276 373 17 
277 373 17 
278 373 17 
279 372 17 
280 372 17 
281 372 17 
282 372 17 
283 372 17 
284 372 17 
285 372 17 
286 372 17 
287 373 17 
288 373 17 
289 373 17 
290 373 17 
291 374 17 
292 374 17 
V
Segmentation 5
169 358 17 
170 357 17 
171 357 17 
172 356 17 
173 355 17 
174 355 17 
175 354 17 
176 353 17 
176 352 17 
176 351 17 
176 350 17 
175 349 17 
174 349 17 
173 349 17 
172 348 17 
171 348 17 
170 347 17 
169 347 17 
168 347 17 
168 346 17 
168 345 17 
169 344 17 
169 343 17 
169 342 17 
169 341 17 
168 340 17 
167 339 17 
166 339 17 
165 339 17 
164 339 17 
163 338 17 
162 338 17 
161 339 17 
160 339 17 
159 340 17 
159 341 17 
159 342 17 
159 343 17 
159 344 17 
160 345 17 
160 346 17 
160 347 17 
161 348 17 
162 348 17 
163 349 17 
164 349 17 
164 350 17 
164 351 17 
165 352 17 
165 353 17 
165 354 17 
166 355 17 
167 356 17 
168 357 17 
169 358 17 
V
Segmentation 6
179 380 17 
180 379 17 
180 378 17 
180 377 17 
180 376 17 
179 375 17 
179 374 17 
179 373 17 
180 372 17 
179 371 17 
178 371 17 
177 371 17 
176 371 17 
175 371 17 
175 370 17 
175 369 17 
175 368 17 
175 367 17 
175 366 17 
175 365 17 
174 364 17 
173 363 17 
172 363 17 
171 362 17 
170 362 17 
169 361 17 
168 362 17 
167 363 17 
167 364 17 
166 365 17 
166 366 17 
166 367 17 
166 368 17 
166 369 17 
166 370 17 
167 371 17 
168 372 17 
169 372 17 
169 373 17 
169 374 17 
169 375 17 
170 376 17 
170 377 17 
170 378 17 
171 379 17 
172 380 17 
173 380 17 
174 380 17 
175 380 17 
176 380 17 
177 380 17 
178 380 17 
179 380 17 
