Segmentation 0
248 399 15 
249 398 15 
250 397 15 
251 396 15 
252 395 15 
252 394 15 
253 393 15 
253 392 15 
254 391 15 
254 390 15 
255 389 15 
256 388 15 
257 387 15 
258 386 15 
259 385 15 
260 384 15 
261 383 15 
262 382 15 
263 382 15 
264 381 15 
265 380 15 
266 379 15 
267 379 15 
268 378 15 
269 377 15 
270 376 15 
271 375 15 
272 374 15 
273 373 15 
274 373 15 
275 372 15 
275 371 15 
276 370 15 
276 369 15 
276 368 15 
276 367 15 
276 366 15 
276 365 15 
276 364 15 
276 363 15 
276 362 15 
276 361 15 
275 360 15 
275 359 15 
275 358 15 
274 357 15 
273 356 15 
272 355 15 
271 354 15 
270 353 15 
269 353 15 
268 353 15 
267 353 15 
266 354 15 
265 354 15 
264 355 15 
263 355 15 
262 356 15 
261 357 15 
260 358 15 
259 359 15 
259 360 15 
258 361 15 
257 362 15 
257 363 15 
256 364 15 
255 365 15 
254 366 15 
253 367 15 
253 368 15 
252 369 15 
251 370 15 
251 371 15 
250 372 15 
250 373 15 
250 374 15 
249 375 15 
248 376 15 
248 377 15 
248 378 15 
248 379 15 
248 380 15 
247 381 15 
247 382 15 
247 383 15 
246 384 15 
246 385 15 
246 386 15 
246 387 15 
246 388 15 
246 389 15 
246 390 15 
246 391 15 
246 392 15 
246 393 15 
245 394 15 
245 395 15 
245 396 15 
245 397 15 
245 398 15 
245 399 15 
245 400 15 
246 401 15 
V
Segmentation 4
184 400 15 
185 399 15 
186 399 15 
187 398 15 
188 397 15 
188 396 15 
189 395 15 
190 395 15 
191 395 15 
192 395 15 
193 394 15 
194 393 15 
195 392 15 
194 391 15 
194 390 15 
193 389 15 
192 388 15 
192 387 15 
191 386 15 
190 385 15 
190 384 15 
190 383 15 
189 382 15 
189 381 15 
190 380 15 
189 379 15 
188 379 15 
187 379 15 
186 379 15 
185 379 15 
184 379 15 
184 378 15 
184 377 15 
184 376 15 
184 375 15 
183 374 15 
183 373 15 
183 372 15 
182 371 15 
182 370 15 
183 369 15 
183 368 15 
183 367 15 
183 366 15 
184 366 15 
185 365 15 
185 364 15 
184 363 15 
183 362 15 
182 362 15 
181 362 15 
180 362 15 
179 361 15 
178 361 15 
177 361 15 
176 361 15 
175 362 15 
175 363 15 
174 362 15 
173 362 15 
172 362 15 
171 363 15 
170 364 15 
169 364 15 
168 365 15 
167 366 15 
168 367 15 
169 368 15 
169 369 15 
169 370 15 
168 371 15 
168 372 15 
168 373 15 
168 374 15 
169 375 15 
170 376 15 
171 376 15 
172 376 15 
173 376 15 
173 377 15 
174 378 15 
175 379 15 
175 380 15 
174 381 15 
173 382 15 
172 383 15 
172 384 15 
171 385 15 
171 386 15 
170 387 15 
170 388 15 
171 389 15 
172 389 15 
173 389 15 
174 389 15 
175 390 15 
175 391 15 
174 392 15 
175 393 15 
176 393 15 
177 393 15 
177 394 15 
177 395 15 
176 396 15 
177 397 15 
177 398 15 
178 399 15 
179 400 15 
180 400 15 
181 400 15 
182 400 15 
183 400 15 
184 400 15 
V
Segmentation 0
181 191 16 
182 190 16 
183 190 16 
184 189 16 
185 189 16 
186 188 16 
187 187 16 
186 186 16 
185 185 16 
184 184 16 
184 183 16 
183 182 16 
183 181 16 
183 180 16 
182 179 16 
182 178 16 
182 177 16 
182 176 16 
182 175 16 
183 174 16 
183 173 16 
184 172 16 
184 171 16 
184 170 16 
184 169 16 
184 168 16 
184 167 16 
183 166 16 
183 165 16 
184 164 16 
184 163 16 
184 162 16 
183 161 16 
183 160 16 
183 159 16 
182 158 16 
181 158 16 
180 158 16 
179 157 16 
178 157 16 
177 157 16 
176 157 16 
175 157 16 
174 158 16 
173 159 16 
173 160 16 
173 161 16 
173 162 16 
173 163 16 
172 164 16 
171 164 16 
170 165 16 
169 166 16 
169 167 16 
169 168 16 
169 169 16 
169 170 16 
169 171 16 
170 172 16 
171 173 16 
172 174 16 
172 175 16 
172 176 16 
172 177 16 
172 178 16 
171 179 16 
170 180 16 
169 180 16 
168 181 16 
168 182 16 
168 183 16 
168 184 16 
168 185 16 
169 186 16 
169 187 16 
170 188 16 
171 188 16 
172 189 16 
173 189 16 
174 188 16 
175 188 16 
176 188 16 
177 188 16 
178 189 16 
179 190 16 
180 191 16 
181 191 16 
V
Segmentation 1
257 198 16 
258 197 16 
258 196 16 
258 195 16 
259 194 16 
260 193 16 
260 192 16 
260 191 16 
259 190 16 
258 189 16 
257 188 16 
257 187 16 
257 186 16 
257 185 16 
258 184 16 
258 183 16 
259 182 16 
260 181 16 
260 180 16 
260 179 16 
259 178 16 
259 177 16 
258 176 16 
259 175 16 
260 174 16 
261 174 16 
262 173 16 
263 172 16 
263 171 16 
262 170 16 
262 169 16 
262 168 16 
262 167 16 
262 166 16 
261 165 16 
260 165 16 
259 165 16 
258 165 16 
257 165 16 
256 166 16 
255 166 16 
254 166 16 
253 165 16 
252 165 16 
251 165 16 
250 166 16 
249 166 16 
248 167 16 
248 168 16 
248 169 16 
248 170 16 
248 171 16 
248 172 16 
248 173 16 
248 174 16 
248 175 16 
249 176 16 
250 176 16 
251 176 16 
252 176 16 
252 177 16 
253 178 16 
253 179 16 
253 180 16 
253 181 16 
253 182 16 
252 183 16 
252 184 16 
252 185 16 
252 186 16 
251 187 16 
251 188 16 
250 189 16 
250 190 16 
249 191 16 
249 192 16 
249 193 16 
249 194 16 
249 195 16 
250 196 16 
251 196 16 
252 196 16 
253 196 16 
254 197 16 
255 197 16 
256 197 16 
257 198 16 
V
Segmentation 2
133 197 16 
134 196 16 
135 195 16 
136 194 16 
135 193 16 
134 193 16 
134 192 16 
134 191 16 
134 190 16 
134 189 16 
133 188 16 
132 187 16 
131 188 16 
130 187 16 
129 187 16 
128 187 16 
127 188 16 
126 189 16 
125 190 16 
126 191 16 
127 192 16 
128 193 16 
129 193 16 
130 194 16 
130 195 16 
129 196 16 
130 197 16 
131 197 16 
132 197 16 
133 197 16 
V
Segmentation 3
283 216 16 
284 215 16 
285 214 16 
284 213 16 
284 212 16 
284 211 16 
284 210 16 
283 209 16 
282 208 16 
281 207 16 
280 206 16 
279 206 16 
278 206 16 
277 206 16 
276 206 16 
275 207 16 
274 208 16 
274 209 16 
274 210 16 
274 211 16 
274 212 16 
275 213 16 
275 214 16 
276 215 16 
277 215 16 
278 215 16 
279 214 16 
280 214 16 
281 214 16 
282 215 16 
283 216 16 
V
Segmentation 4
191 387 16 
192 386 16 
193 385 16 
194 384 16 
195 383 16 
195 382 16 
195 381 16 
195 380 16 
194 379 16 
193 378 16 
192 377 16 
191 376 16 
190 376 16 
189 376 16 
188 377 16 
187 377 16 
186 378 16 
186 379 16 
186 380 16 
186 381 16 
185 382 16 
186 383 16 
186 384 16 
187 385 16 
188 386 16 
189 386 16 
190 387 16 
191 387 16 
V
Segmentation 0
182 206 17 
183 205 17 
184 205 17 
185 205 17 
186 205 17 
187 204 17 
187 203 17 
186 202 17 
186 201 17 
186 200 17 
186 199 17 
185 198 17 
185 197 17 
185 196 17 
185 195 17 
185 194 17 
185 193 17 
185 192 17 
185 191 17 
185 190 17 
184 189 17 
184 188 17 
184 187 17 
184 186 17 
185 185 17 
185 184 17 
185 183 17 
185 182 17 
186 181 17 
187 181 17 
188 180 17 
188 179 17 
188 178 17 
188 177 17 
188 176 17 
188 175 17 
188 174 17 
188 173 17 
187 172 17 
186 172 17 
185 172 17 
184 171 17 
183 171 17 
182 172 17 
181 172 17 
180 173 17 
179 172 17 
178 172 17 
177 172 17 
176 172 17 
175 172 17 
174 172 17 
173 173 17 
172 174 17 
172 175 17 
172 176 17 
172 177 17 
172 178 17 
172 179 17 
171 179 17 
170 179 17 
169 180 17 
168 180 17 
167 180 17 
166 181 17 
166 182 17 
166 183 17 
166 184 17 
166 185 17 
167 186 17 
167 187 17 
168 188 17 
169 189 17 
170 189 17 
171 189 17 
172 189 17 
173 190 17 
173 191 17 
173 192 17 
174 193 17 
174 194 17 
174 195 17 
175 196 17 
175 197 17 
176 198 17 
176 199 17 
176 200 17 
176 201 17 
176 202 17 
176 203 17 
177 204 17 
178 205 17 
179 206 17 
180 206 17 
181 206 17 
182 206 17 
V
Segmentation 1
260 300 17 
261 299 17 
261 298 17 
261 297 17 
261 296 17 
262 295 17 
262 294 17 
261 293 17 
261 292 17 
261 291 17 
261 290 17 
260 289 17 
260 288 17 
259 287 17 
259 286 17 
259 285 17 
259 284 17 
259 283 17 
259 282 17 
258 281 17 
257 280 17 
256 279 17 
255 278 17 
254 278 17 
253 279 17 
253 280 17 
253 281 17 
253 282 17 
253 283 17 
253 284 17 
253 285 17 
253 286 17 
254 287 17 
254 288 17 
254 289 17 
255 290 17 
256 291 17 
256 292 17 
256 293 17 
256 294 17 
257 295 17 
257 296 17 
257 297 17 
257 298 17 
257 299 17 
258 300 17 
259 300 17 
260 300 17 
V
Segmentation 0
185 229 18 
186 228 18 
187 227 18 
187 226 18 
187 225 18 
187 224 18 
187 223 18 
187 222 18 
186 221 18 
186 220 18 
185 219 18 
184 220 18 
183 220 18 
182 220 18 
181 220 18 
180 220 18 
179 220 18 
178 221 18 
178 222 18 
178 223 18 
178 224 18 
179 225 18 
179 226 18 
179 227 18 
179 228 18 
180 229 18 
181 229 18 
182 229 18 
183 229 18 
184 229 18 
185 229 18 
V
Segmentation 1
253 262 18 
254 261 18 
255 260 18 
255 259 18 
255 258 18 
255 257 18 
255 256 18 
256 255 18 
257 254 18 
257 253 18 
257 252 18 
257 251 18 
256 250 18 
256 249 18 
256 248 18 
256 247 18 
256 246 18 
257 245 18 
257 244 18 
257 243 18 
257 242 18 
257 241 18 
257 240 18 
257 239 18 
257 238 18 
256 237 18 
255 237 18 
254 236 18 
253 236 18 
252 237 18 
251 236 18 
250 236 18 
249 237 18 
248 237 18 
247 236 18 
246 236 18 
245 237 18 
244 237 18 
243 238 18 
242 239 18 
242 240 18 
242 241 18 
242 242 18 
241 243 18 
242 244 18 
243 245 18 
243 246 18 
244 247 18 
244 248 18 
245 249 18 
246 249 18 
247 249 18 
248 249 18 
249 249 18 
249 250 18 
249 251 18 
249 252 18 
249 253 18 
249 254 18 
249 255 18 
249 256 18 
250 257 18 
250 258 18 
250 259 18 
250 260 18 
251 261 18 
252 262 18 
253 262 18 
V
Segmentation 2
185 251 18 
186 250 18 
187 249 18 
187 248 18 
187 247 18 
187 246 18 
187 245 18 
187 244 18 
186 243 18 
185 243 18 
184 242 18 
183 242 18 
182 242 18 
181 242 18 
180 242 18 
179 242 18 
178 243 18 
177 244 18 
177 245 18 
177 246 18 
178 247 18 
178 248 18 
178 249 18 
179 250 18 
180 251 18 
181 251 18 
182 251 18 
183 251 18 
184 251 18 
185 251 18 
V
Segmentation 3
180 274 18 
181 273 18 
182 272 18 
183 271 18 
183 270 18 
184 269 18 
184 268 18 
185 267 18 
184 266 18 
184 265 18 
183 264 18 
183 263 18 
182 262 18 
181 261 18 
180 261 18 
179 262 18 
178 262 18 
177 263 18 
177 264 18 
177 265 18 
176 266 18 
175 266 18 
174 267 18 
174 268 18 
175 269 18 
176 270 18 
177 271 18 
178 272 18 
178 273 18 
179 274 18 
180 274 18 
V
Segmentation 0
182 173 19 
183 172 19 
184 171 19 
184 170 19 
183 169 19 
182 169 19 
182 168 19 
182 167 19 
182 166 19 
183 165 19 
182 164 19 
181 164 19 
180 163 19 
179 163 19 
178 163 19 
177 163 19 
176 164 19 
175 165 19 
174 166 19 
173 167 19 
173 168 19 
173 169 19 
174 170 19 
175 171 19 
176 172 19 
177 173 19 
178 173 19 
179 173 19 
180 173 19 
181 173 19 
182 173 19 
V
Segmentation 1
260 349 19 
261 348 19 
262 347 19 
262 346 19 
263 345 19 
264 344 19 
264 343 19 
264 342 19 
264 341 19 
264 340 19 
263 339 19 
262 338 19 
261 338 19 
260 338 19 
259 339 19 
258 340 19 
257 341 19 
256 342 19 
256 343 19 
256 344 19 
255 345 19 
255 346 19 
256 347 19 
257 348 19 
258 349 19 
259 349 19 
260 349 19 
V
Segmentation 0
184 261 23 
185 260 23 
186 260 23 
187 259 23 
188 258 23 
188 257 23 
189 256 23 
189 255 23 
188 254 23 
187 253 23 
186 252 23 
185 251 23 
184 251 23 
183 250 23 
182 250 23 
181 250 23 
180 251 23 
179 250 23 
178 251 23 
177 251 23 
176 250 23 
175 250 23 
174 250 23 
173 251 23 
172 252 23 
172 253 23 
172 254 23 
172 255 23 
172 256 23 
172 257 23 
172 258 23 
173 259 23 
174 259 23 
175 260 23 
176 260 23 
177 260 23 
178 261 23 
179 261 23 
180 260 23 
181 260 23 
182 260 23 
183 261 23 
184 261 23 
V
