Segmentation 0
320 305 14 
319 305 14 
318 305 14 
317 304 14 
316 303 14 
316 302 14 
316 301 14 
316 300 14 
315 299 14 
314 298 14 
313 298 14 
312 297 14 
311 298 14 
310 298 14 
309 299 14 
308 299 14 
307 300 14 
307 301 14 
307 302 14 
307 303 14 
307 304 14 
307 305 14 
308 306 14 
309 307 14 
310 308 14 
311 309 14 
310 310 14 
310 311 14 
310 312 14 
310 313 14 
310 314 14 
309 314 14 
308 315 14 
307 315 14 
306 316 14 
306 317 14 
306 318 14 
306 319 14 
305 320 14 
305 321 14 
305 322 14 
306 323 14 
307 324 14 
307 325 14 
308 326 14 
309 327 14 
309 328 14 
309 329 14 
309 330 14 
309 331 14 
310 332 14 
310 333 14 
310 334 14 
310 335 14 
310 336 14 
311 337 14 
311 338 14 
312 339 14 
313 338 14 
314 339 14 
315 339 14 
316 338 14 
317 338 14 
318 339 14 
318 340 14 
319 341 14 
320 342 14 
321 342 14 
V
Segmentation 3
124 337 14 
125 336 14 
126 336 14 
127 336 14 
128 336 14 
129 336 14 
130 336 14 
131 335 14 
131 334 14 
131 333 14 
132 333 14 
133 332 14 
134 332 14 
135 332 14 
136 332 14 
137 331 14 
138 331 14 
139 330 14 
140 329 14 
140 328 14 
139 327 14 
139 326 14 
139 325 14 
139 324 14 
138 323 14 
137 323 14 
136 322 14 
135 322 14 
134 322 14 
133 322 14 
132 322 14 
131 323 14 
130 323 14 
129 324 14 
128 325 14 
127 326 14 
127 327 14 
127 328 14 
126 329 14 
125 329 14 
124 329 14 
123 329 14 
122 330 14 
121 330 14 
120 331 14 
119 332 14 
119 333 14 
119 334 14 
119 335 14 
120 336 14 
121 337 14 
122 337 14 
123 337 14 
124 337 14 
V
Segmentation 0
250 175 15 
251 174 15 
252 173 15 
253 173 15 
254 172 15 
255 172 15 
256 172 15 
257 172 15 
258 171 15 
258 170 15 
258 169 15 
258 168 15 
259 167 15 
259 166 15 
259 165 15 
258 164 15 
257 164 15 
256 163 15 
255 163 15 
254 163 15 
253 162 15 
252 163 15 
251 164 15 
250 165 15 
249 166 15 
248 166 15 
247 166 15 
246 167 15 
245 168 15 
245 169 15 
245 170 15 
245 171 15 
245 172 15 
245 173 15 
246 174 15 
247 174 15 
248 175 15 
249 175 15 
250 175 15 
V
Segmentation 1
273 207 15 
274 206 15 
275 206 15 
276 206 15 
277 205 15 
277 204 15 
277 203 15 
277 202 15 
277 201 15 
276 200 15 
275 200 15 
274 199 15 
273 199 15 
272 199 15 
272 198 15 
271 197 15 
270 197 15 
269 197 15 
269 196 15 
269 195 15 
270 194 15 
271 194 15 
272 193 15 
273 192 15 
274 191 15 
274 190 15 
274 189 15 
274 188 15 
273 187 15 
272 186 15 
271 185 15 
270 185 15 
269 185 15 
268 186 15 
268 187 15 
267 188 15 
266 188 15 
266 187 15 
266 186 15 
265 185 15 
264 184 15 
263 183 15 
263 182 15 
263 181 15 
263 180 15 
262 179 15 
261 179 15 
260 179 15 
259 179 15 
258 180 15 
257 181 15 
256 181 15 
255 181 15 
254 180 15 
253 180 15 
252 179 15 
251 179 15 
250 179 15 
249 180 15 
248 181 15 
247 182 15 
246 183 15 
246 184 15 
246 185 15 
246 186 15 
246 187 15 
246 188 15 
247 189 15 
248 189 15 
249 189 15 
250 190 15 
251 190 15 
252 190 15 
252 191 15 
252 192 15 
253 193 15 
254 194 15 
255 194 15 
256 194 15 
257 195 15 
258 195 15 
259 195 15 
259 196 15 
260 197 15 
261 198 15 
261 199 15 
261 200 15 
262 201 15 
262 202 15 
263 203 15 
264 204 15 
265 205 15 
266 206 15 
267 206 15 
268 205 15 
269 205 15 
270 205 15 
271 205 15 
272 205 15 
272 206 15 
273 207 15 
V
Segmentation 2
199 214 15 
200 213 15 
201 212 15 
202 211 15 
202 210 15 
201 209 15 
201 208 15 
201 207 15 
200 206 15 
201 205 15 
202 204 15 
203 204 15 
204 204 15 
205 204 15 
206 204 15 
207 203 15 
207 202 15 
207 201 15 
208 200 15 
208 199 15 
208 198 15 
207 197 15 
206 196 15 
205 195 15 
204 195 15 
203 195 15 
202 195 15 
201 195 15 
200 195 15 
200 194 15 
200 193 15 
199 192 15 
198 191 15 
198 190 15 
199 189 15 
199 188 15 
200 187 15 
201 186 15 
200 185 15 
200 184 15 
200 183 15 
200 182 15 
199 181 15 
198 181 15 
197 180 15 
196 180 15 
195 181 15 
194 181 15 
193 181 15 
192 181 15 
191 182 15 
191 183 15 
191 184 15 
191 185 15 
191 186 15 
191 187 15 
190 187 15 
189 188 15 
188 188 15 
187 189 15 
186 190 15 
186 191 15 
186 192 15 
186 193 15 
186 194 15 
186 195 15 
187 196 15 
188 196 15 
189 197 15 
190 197 15 
191 197 15 
192 197 15 
192 198 15 
192 199 15 
192 200 15 
192 201 15 
192 202 15 
191 203 15 
191 204 15 
192 205 15 
192 206 15 
193 207 15 
193 208 15 
193 209 15 
193 210 15 
194 211 15 
195 212 15 
196 213 15 
197 213 15 
198 214 15 
199 214 15 
V
Segmentation 3
299 237 15 
300 236 15 
301 235 15 
302 234 15 
302 233 15 
302 232 15 
301 231 15 
301 230 15 
300 229 15 
300 228 15 
300 227 15 
300 226 15 
299 225 15 
299 224 15 
298 223 15 
297 222 15 
296 221 15 
295 221 15 
294 220 15 
293 220 15 
292 221 15 
292 222 15 
292 223 15 
291 223 15 
290 224 15 
289 225 15 
289 226 15 
289 227 15 
289 228 15 
290 229 15 
291 229 15 
292 230 15 
292 231 15 
293 232 15 
293 233 15 
293 234 15 
293 235 15 
293 236 15 
294 237 15 
295 237 15 
296 237 15 
297 237 15 
298 237 15 
299 237 15 
V
Segmentation 4
157 242 15 
158 241 15 
159 240 15 
158 239 15 
157 239 15 
156 238 15 
156 237 15 
156 236 15 
156 235 15 
156 234 15 
155 233 15 
154 232 15 
153 231 15 
152 231 15 
151 231 15 
150 232 15 
149 233 15 
150 234 15 
150 235 15 
150 236 15 
150 237 15 
150 238 15 
150 239 15 
150 240 15 
150 241 15 
151 242 15 
152 242 15 
153 242 15 
154 241 15 
155 241 15 
156 242 15 
157 242 15 
V
Segmentation 5
142 349 15 
143 348 15 
143 347 15 
143 346 15 
143 345 15 
142 344 15 
142 343 15 
142 342 15 
141 341 15 
141 340 15 
141 339 15 
141 338 15 
141 337 15 
141 336 15 
141 335 15 
141 334 15 
141 333 15 
141 332 15 
141 331 15 
140 330 15 
139 329 15 
138 329 15 
137 329 15 
137 328 15 
137 327 15 
137 326 15 
136 325 15 
136 324 15 
136 323 15 
137 322 15 
138 321 15 
139 321 15 
140 320 15 
140 319 15 
140 318 15 
139 317 15 
139 316 15 
138 315 15 
138 314 15 
139 313 15 
139 312 15 
140 311 15 
140 310 15 
141 309 15 
141 308 15 
141 307 15 
141 306 15 
141 305 15 
141 304 15 
141 303 15 
141 302 15 
141 301 15 
140 300 15 
139 299 15 
138 299 15 
137 298 15 
136 298 15 
135 297 15 
134 298 15 
133 298 15 
132 299 15 
132 300 15 
132 301 15 
132 302 15 
132 303 15 
132 304 15 
132 305 15 
132 306 15 
131 307 15 
130 308 15 
130 309 15 
130 310 15 
130 311 15 
130 312 15 
129 313 15 
128 313 15 
127 313 15 
126 313 15 
125 313 15 
124 314 15 
123 315 15 
123 316 15 
123 317 15 
124 318 15 
125 319 15 
125 320 15 
126 321 15 
126 322 15 
127 323 15 
127 324 15 
128 325 15 
128 326 15 
128 327 15 
128 328 15 
128 329 15 
128 330 15 
127 331 15 
126 332 15 
125 333 15 
125 334 15 
125 335 15 
125 336 15 
126 337 15 
126 338 15 
127 339 15 
127 340 15 
127 341 15 
127 342 15 
128 343 15 
128 344 15 
128 345 15 
128 346 15 
129 347 15 
130 347 15 
131 348 15 
132 348 15 
133 348 15 
134 348 15 
135 348 15 
136 348 15 
137 348 15 
138 348 15 
139 349 15 
140 349 15 
141 349 15 
142 349 15 
V
Segmentation 6
317 349 15 
318 348 15 
319 347 15 
320 346 15 
320 345 15 
320 344 15 
320 343 15 
321 342 15 
322 341 15 
323 340 15 
324 340 15 
325 341 15 
326 341 15 
327 340 15 
328 340 15 
329 339 15 
330 338 15 
330 337 15 
330 336 15 
330 335 15 
329 334 15 
329 333 15 
329 332 15 
328 331 15 
328 330 15 
328 329 15 
328 328 15 
328 327 15 
328 326 15 
328 325 15 
328 324 15 
327 323 15 
326 323 15 
325 323 15 
324 322 15 
323 322 15 
322 321 15 
322 320 15 
322 319 15 
322 318 15 
322 317 15 
322 316 15 
321 315 15 
320 315 15 
319 314 15 
319 313 15 
319 312 15 
319 311 15 
319 310 15 
319 309 15 
319 308 15 
318 307 15 
317 306 15 
316 305 15 
315 305 15 
314 306 15 
313 306 15 
312 307 15 
311 307 15 
310 308 15 
310 309 15 
310 310 15 
310 311 15 
310 312 15 
310 313 15 
309 313 15 
308 314 15 
307 314 15 
306 314 15 
305 315 15 
305 316 15 
305 317 15 
305 318 15 
305 319 15 
305 320 15 
305 321 15 
304 322 15 
303 323 15 
302 323 15 
301 324 15 
301 325 15 
301 326 15 
302 327 15 
302 328 15 
303 329 15 
304 330 15 
304 331 15 
305 332 15 
305 333 15 
305 334 15 
305 335 15 
306 336 15 
306 337 15 
307 338 15 
307 339 15 
307 340 15 
308 341 15 
308 342 15 
308 343 15 
308 344 15 
309 345 15 
310 346 15 
311 347 15 
312 347 15 
313 347 15 
314 348 15 
315 348 15 
316 349 15 
317 349 15 
V
Segmentation 7
314 367 15 
315 366 15 
316 366 15 
317 365 15 
318 364 15 
318 363 15 
318 362 15 
317 361 15 
317 360 15 
317 359 15 
317 358 15 
316 357 15 
315 356 15 
314 355 15 
313 355 15 
312 355 15 
311 355 15 
310 356 15 
309 356 15 
308 357 15 
308 358 15 
308 359 15 
307 360 15 
307 361 15 
307 362 15 
307 363 15 
308 364 15 
309 365 15 
310 365 15 
311 365 15 
312 366 15 
313 367 15 
314 367 15 
V
Segmentation 8
168 389 15 
169 388 15 
170 387 15 
171 386 15 
172 385 15 
173 385 15 
174 384 15 
173 383 15 
172 382 15 
172 381 15 
171 380 15 
172 379 15 
173 379 15 
174 378 15 
175 377 15 
175 376 15 
175 375 15 
175 374 15 
175 373 15 
175 372 15 
174 371 15 
173 370 15 
172 369 15 
171 368 15 
170 369 15 
169 369 15 
168 370 15 
167 370 15 
166 370 15 
165 370 15 
164 371 15 
163 372 15 
162 372 15 
161 372 15 
160 371 15 
159 371 15 
158 370 15 
157 370 15 
156 369 15 
155 368 15 
154 367 15 
153 367 15 
152 367 15 
151 368 15 
150 369 15 
149 370 15 
149 371 15 
149 372 15 
149 373 15 
149 374 15 
149 375 15 
149 376 15 
149 377 15 
150 378 15 
151 379 15 
152 379 15 
153 379 15 
154 379 15 
155 379 15 
156 379 15 
156 380 15 
156 381 15 
157 382 15 
158 383 15 
158 384 15 
158 385 15 
158 386 15 
159 387 15 
160 387 15 
161 386 15 
162 386 15 
163 385 15 
164 385 15 
165 385 15 
165 386 15 
166 387 15 
167 388 15 
168 389 15 
V
Segmentation 9
318 388 15 
319 387 15 
320 386 15 
321 385 15 
322 384 15 
322 383 15 
322 382 15 
322 381 15 
322 380 15 
321 379 15 
320 378 15 
319 378 15 
318 377 15 
317 378 15 
316 378 15 
315 378 15 
314 378 15 
313 379 15 
312 379 15 
311 380 15 
311 381 15 
311 382 15 
311 383 15 
312 384 15 
313 385 15 
314 386 15 
315 387 15 
316 387 15 
317 387 15 
318 388 15 
V
Segmentation 10
184 405 15 
185 404 15 
186 403 15 
187 402 15 
188 401 15 
188 400 15 
188 399 15 
188 398 15 
188 397 15 
188 396 15 
189 395 15 
190 394 15 
191 393 15 
191 392 15 
191 391 15 
191 390 15 
191 389 15 
191 388 15 
191 387 15 
190 386 15 
189 385 15 
188 384 15 
187 384 15 
186 385 15 
185 384 15 
184 385 15 
183 386 15 
182 386 15 
181 386 15 
180 387 15 
180 388 15 
180 389 15 
181 390 15 
182 390 15 
183 391 15 
184 392 15 
185 393 15 
184 394 15 
183 394 15 
182 394 15 
181 394 15 
180 395 15 
180 396 15 
179 397 15 
178 398 15 
178 399 15 
179 400 15 
180 401 15 
180 402 15 
180 403 15 
181 404 15 
182 405 15 
183 405 15 
184 405 15 
V
Segmentation 11
264 420 15 
265 419 15 
266 419 15 
267 418 15 
268 417 15 
268 416 15 
268 415 15 
268 414 15 
268 413 15 
267 412 15 
266 412 15 
265 411 15 
264 410 15 
263 409 15 
262 409 15 
261 410 15 
260 411 15 
259 412 15 
259 413 15 
259 414 15 
259 415 15 
259 416 15 
259 417 15 
260 418 15 
261 418 15 
262 419 15 
263 420 15 
264 420 15 
V
Segmentation 0
194 164 16 
195 163 16 
195 162 16 
195 161 16 
195 160 16 
195 159 16 
196 158 16 
195 157 16 
195 156 16 
195 155 16 
195 154 16 
195 153 16 
195 152 16 
194 151 16 
193 151 16 
192 151 16 
191 152 16 
190 153 16 
190 154 16 
189 154 16 
188 155 16 
187 155 16 
186 156 16 
186 157 16 
186 158 16 
186 159 16 
186 160 16 
186 161 16 
187 162 16 
188 163 16 
189 163 16 
190 163 16 
191 163 16 
192 164 16 
193 164 16 
194 164 16 
V
Segmentation 1
301 288 16 
302 287 16 
303 287 16 
304 287 16 
305 286 16 
306 286 16 
307 285 16 
308 284 16 
308 283 16 
309 282 16 
309 281 16 
309 280 16 
309 279 16 
309 278 16 
309 277 16 
309 276 16 
309 275 16 
309 274 16 
308 273 16 
308 272 16 
308 271 16 
308 270 16 
307 269 16 
307 268 16 
306 267 16 
306 266 16 
306 265 16 
305 264 16 
305 263 16 
305 262 16 
305 261 16 
305 260 16 
305 259 16 
306 258 16 
306 257 16 
307 256 16 
308 255 16 
308 254 16 
309 253 16 
309 252 16 
309 251 16 
309 250 16 
309 249 16 
308 248 16 
308 247 16 
308 246 16 
307 245 16 
306 244 16 
305 243 16 
304 242 16 
304 241 16 
303 240 16 
303 239 16 
302 238 16 
302 237 16 
302 236 16 
302 235 16 
302 234 16 
302 233 16 
302 232 16 
302 231 16 
302 230 16 
301 229 16 
300 228 16 
299 227 16 
298 226 16 
297 225 16 
296 224 16 
295 224 16 
294 223 16 
294 222 16 
293 221 16 
292 220 16 
291 219 16 
290 218 16 
290 217 16 
290 216 16 
290 215 16 
290 214 16 
290 213 16 
289 212 16 
289 211 16 
289 210 16 
289 209 16 
289 208 16 
289 207 16 
289 206 16 
289 205 16 
289 204 16 
289 203 16 
288 202 16 
288 201 16 
287 200 16 
286 199 16 
285 199 16 
284 199 16 
283 199 16 
282 199 16 
281 199 16 
280 199 16 
279 198 16 
278 197 16 
278 196 16 
278 195 16 
279 195 16 
280 194 16 
281 194 16 
282 193 16 
282 192 16 
282 191 16 
282 190 16 
281 189 16 
280 189 16 
279 188 16 
279 187 16 
280 186 16 
280 185 16 
281 184 16 
281 183 16 
282 182 16 
281 181 16 
280 180 16 
279 180 16 
278 179 16 
277 178 16 
277 177 16 
277 176 16 
277 175 16 
277 174 16 
278 173 16 
279 172 16 
280 171 16 
279 170 16 
278 170 16 
278 169 16 
278 168 16 
278 167 16 
278 166 16 
277 165 16 
277 164 16 
276 163 16 
275 162 16 
275 161 16 
276 160 16 
276 159 16 
276 158 16 
275 157 16 
274 156 16 
273 156 16 
272 155 16 
271 155 16 
270 155 16 
269 155 16 
268 156 16 
267 156 16 
266 156 16 
265 156 16 
264 156 16 
263 156 16 
262 156 16 
261 157 16 
260 157 16 
259 157 16 
258 156 16 
257 155 16 
256 155 16 
255 156 16 
254 157 16 
254 158 16 
253 159 16 
253 160 16 
253 161 16 
254 162 16 
254 163 16 
255 164 16 
256 165 16 
256 166 16 
255 167 16 
255 168 16 
255 169 16 
255 170 16 
254 171 16 
253 171 16 
252 171 16 
251 172 16 
251 173 16 
251 174 16 
251 175 16 
251 176 16 
251 177 16 
251 178 16 
251 179 16 
250 180 16 
249 180 16 
248 180 16 
247 180 16 
246 181 16 
246 182 16 
246 183 16 
246 184 16 
246 185 16 
245 186 16 
245 187 16 
245 188 16 
245 189 16 
246 190 16 
247 191 16 
248 191 16 
249 190 16 
250 189 16 
251 189 16 
252 188 16 
253 187 16 
254 186 16 
255 186 16 
256 186 16 
257 186 16 
258 187 16 
259 187 16 
260 188 16 
261 188 16 
262 189 16 
263 189 16 
264 190 16 
265 191 16 
266 192 16 
266 193 16 
266 194 16 
266 195 16 
267 196 16 
267 197 16 
267 198 16 
267 199 16 
267 200 16 
267 201 16 
267 202 16 
267 203 16 
268 204 16 
269 205 16 
270 205 16 
271 205 16 
272 204 16 
273 204 16 
274 205 16 
275 206 16 
275 207 16 
275 208 16 
275 209 16 
275 210 16 
275 211 16 
275 212 16 
274 213 16 
273 213 16 
272 214 16 
271 214 16 
270 215 16 
269 215 16 
268 216 16 
268 217 16 
268 218 16 
267 219 16 
267 220 16 
266 221 16 
265 222 16 
264 223 16 
264 224 16 
263 225 16 
263 226 16 
263 227 16 
262 228 16 
262 229 16 
262 230 16 
262 231 16 
262 232 16 
262 233 16 
263 234 16 
264 235 16 
265 236 16 
266 236 16 
267 236 16 
268 236 16 
269 235 16 
270 234 16 
271 233 16 
272 232 16 
273 231 16 
273 230 16 
274 229 16 
274 228 16 
275 227 16 
275 226 16 
276 225 16 
277 225 16 
278 224 16 
278 223 16 
279 223 16 
280 222 16 
281 222 16 
282 222 16 
283 222 16 
284 222 16 
285 222 16 
286 222 16 
287 222 16 
288 223 16 
289 224 16 
290 225 16 
291 226 16 
292 227 16 
293 228 16 
294 229 16 
294 230 16 
294 231 16 
295 232 16 
295 233 16 
296 234 16 
296 235 16 
296 236 16 
296 237 16 
296 238 16 
296 239 16 
296 240 16 
296 241 16 
296 242 16 
296 243 16 
296 244 16 
296 245 16 
296 246 16 
296 247 16 
296 248 16 
296 249 16 
297 250 16 
297 251 16 
297 252 16 
297 253 16 
298 254 16 
298 255 16 
298 256 16 
299 257 16 
299 258 16 
299 259 16 
300 260 16 
300 261 16 
300 262 16 
300 263 16 
301 264 16 
301 265 16 
301 266 16 
302 267 16 
302 268 16 
303 269 16 
303 270 16 
303 271 16 
303 272 16 
303 273 16 
302 274 16 
302 275 16 
301 276 16 
300 277 16 
299 278 16 
298 279 16 
297 280 16 
296 281 16 
296 282 16 
296 283 16 
295 284 16 
295 285 16 
296 286 16 
297 287 16 
298 287 16 
299 287 16 
300 287 16 
301 288 16 
V
Segmentation 2
190 196 16 
191 195 16 
192 194 16 
193 193 16 
194 192 16 
195 191 16 
196 190 16 
197 190 16 
198 189 16 
199 188 16 
199 187 16 
200 186 16 
201 185 16 
200 184 16 
200 183 16 
199 182 16 
198 181 16 
198 180 16 
197 179 16 
197 178 16 
196 177 16 
196 176 16 
196 175 16 
196 174 16 
196 173 16 
195 172 16 
194 172 16 
193 171 16 
192 171 16 
191 171 16 
190 171 16 
189 171 16 
188 172 16 
187 171 16 
186 171 16 
185 170 16 
184 170 16 
183 170 16 
182 171 16 
181 171 16 
180 172 16 
179 173 16 
179 174 16 
179 175 16 
179 176 16 
179 177 16 
179 178 16 
180 179 16 
181 180 16 
182 180 16 
182 181 16 
182 182 16 
181 183 16 
181 184 16 
181 185 16 
181 186 16 
181 187 16 
182 188 16 
183 188 16 
184 188 16 
185 188 16 
186 188 16 
187 188 16 
188 188 16 
189 188 16 
190 189 16 
190 190 16 
189 191 16 
189 192 16 
189 193 16 
189 194 16 
189 195 16 
190 196 16 
V
Segmentation 3
148 288 16 
149 287 16 
150 286 16 
150 285 16 
151 284 16 
151 283 16 
151 282 16 
151 281 16 
151 280 16 
151 279 16 
151 278 16 
152 277 16 
152 276 16 
152 275 16 
152 274 16 
152 273 16 
153 272 16 
153 271 16 
153 270 16 
153 269 16 
153 268 16 
154 267 16 
154 266 16 
154 265 16 
154 264 16 
154 263 16 
154 262 16 
155 261 16 
155 260 16 
156 259 16 
156 258 16 
156 257 16 
156 256 16 
156 255 16 
156 254 16 
156 253 16 
156 252 16 
156 251 16 
156 250 16 
156 249 16 
156 248 16 
156 247 16 
156 246 16 
156 245 16 
156 244 16 
157 243 16 
157 242 16 
157 241 16 
158 240 16 
158 239 16 
158 238 16 
159 237 16 
159 236 16 
159 235 16 
160 234 16 
161 233 16 
161 232 16 
162 231 16 
163 230 16 
164 230 16 
165 230 16 
166 229 16 
167 229 16 
168 230 16 
169 230 16 
170 229 16 
170 228 16 
171 227 16 
172 226 16 
173 225 16 
173 224 16 
173 223 16 
174 222 16 
175 221 16 
175 220 16 
176 219 16 
177 218 16 
178 217 16 
178 216 16 
179 215 16 
180 214 16 
180 213 16 
181 212 16 
181 211 16 
181 210 16 
181 209 16 
181 208 16 
182 207 16 
183 207 16 
184 206 16 
185 205 16 
186 204 16 
187 203 16 
187 202 16 
187 201 16 
187 200 16 
187 199 16 
187 198 16 
187 197 16 
187 196 16 
186 195 16 
186 194 16 
185 193 16 
184 192 16 
183 191 16 
182 191 16 
181 191 16 
180 191 16 
179 191 16 
178 191 16 
177 192 16 
176 192 16 
175 193 16 
174 194 16 
173 195 16 
173 196 16 
172 197 16 
171 198 16 
171 199 16 
171 200 16 
171 201 16 
171 202 16 
171 203 16 
171 204 16 
171 205 16 
170 206 16 
169 207 16 
168 207 16 
167 208 16 
166 209 16 
166 210 16 
165 211 16 
165 212 16 
164 213 16 
164 214 16 
163 215 16 
163 214 16 
163 213 16 
163 212 16 
162 211 16 
161 210 16 
160 210 16 
159 209 16 
158 209 16 
157 209 16 
156 210 16 
156 211 16 
156 212 16 
155 212 16 
154 213 16 
153 213 16 
152 214 16 
152 215 16 
152 216 16 
153 217 16 
154 218 16 
155 219 16 
156 220 16 
157 219 16 
158 219 16 
158 220 16 
157 220 16 
156 220 16 
155 221 16 
154 222 16 
154 223 16 
153 224 16 
153 225 16 
152 226 16 
152 227 16 
152 228 16 
152 229 16 
152 230 16 
152 231 16 
152 232 16 
153 233 16 
152 234 16 
152 235 16 
152 236 16 
152 237 16 
152 238 16 
152 239 16 
152 240 16 
151 241 16 
151 242 16 
151 243 16 
150 244 16 
150 243 16 
149 242 16 
148 241 16 
147 240 16 
146 239 16 
145 239 16 
144 240 16 
143 240 16 
142 241 16 
141 242 16 
140 243 16 
140 244 16 
140 245 16 
141 246 16 
142 247 16 
143 248 16 
144 248 16 
145 249 16 
146 250 16 
145 251 16 
145 252 16 
145 253 16 
145 254 16 
145 255 16 
145 256 16 
145 257 16 
145 258 16 
145 259 16 
145 260 16 
145 261 16 
145 262 16 
145 263 16 
144 264 16 
144 265 16 
144 266 16 
144 267 16 
144 268 16 
144 269 16 
144 270 16 
144 271 16 
144 272 16 
144 273 16 
144 274 16 
144 275 16 
144 276 16 
143 277 16 
143 278 16 
143 279 16 
142 280 16 
142 281 16 
142 282 16 
143 283 16 
143 284 16 
144 285 16 
145 286 16 
146 287 16 
147 288 16 
148 288 16 
V
Segmentation 4
184 245 16 
185 244 16 
186 243 16 
187 242 16 
187 241 16 
187 240 16 
187 239 16 
188 238 16 
188 237 16 
189 236 16 
190 236 16 
191 235 16 
191 234 16 
191 233 16 
191 232 16 
191 231 16 
191 230 16 
191 229 16 
190 228 16 
189 227 16 
188 227 16 
187 227 16 
186 227 16 
