Segmentation 0
280 383 15 
280 382 15 
280 381 15 
281 381 15 
282 380 15 
283 380 15 
284 379 15 
285 378 15 
286 377 15 
287 376 15 
287 375 15 
288 374 15 
289 373 15 
289 372 15 
290 371 15 
290 370 15 
290 369 15 
291 368 15 
291 367 15 
291 366 15 
291 365 15 
292 364 15 
293 364 15 
294 364 15 
295 364 15 
296 364 15 
297 364 15 
298 364 15 
299 363 15 
299 362 15 
300 361 15 
300 360 15 
301 359 15 
300 358 15 
300 357 15 
299 356 15 
298 356 15 
297 355 15 
296 354 15 
297 353 15 
297 352 15 
297 351 15 
298 350 15 
299 349 15 
299 348 15 
299 347 15 
298 346 15 
298 345 15 
297 344 15 
297 343 15 
296 342 15 
295 342 15 
294 342 15 
293 342 15 
292 343 15 
292 344 15 
292 345 15 
292 346 15 
291 347 15 
291 348 15 
291 349 15 
291 350 15 
291 351 15 
291 352 15 
291 353 15 
291 354 15 
290 355 15 
290 356 15 
290 357 15 
289 358 15 
289 359 15 
289 360 15 
288 361 15 
288 362 15 
287 363 15 
286 364 15 
285 365 15 
284 366 15 
283 366 15 
282 367 15 
282 368 15 
281 369 15 
281 370 15 
280 371 15 
279 371 15 
278 372 15 
277 372 15 
276 373 15 
275 374 15 
274 375 15 
274 376 15 
274 377 15 
273 378 15 
273 379 15 
272 380 15 
271 381 15 
271 382 15 
270 383 15 
270 384 15 
270 385 15 
269 386 15 
269 387 15 
268 388 15 
267 388 15 
266 388 15 
265 388 15 
264 388 15 
263 388 15 
262 389 15 
261 390 15 
261 391 15 
260 392 15 
260 393 15 
259 394 15 
259 395 15 
258 395 15 
257 396 15 
256 397 15 
255 398 15 
255 399 15 
254 400 15 
254 401 15 
253 401 15 
252 402 15 
251 402 15 
250 402 15 
249 402 15 
248 403 15 
247 403 15 
246 403 15 
245 404 15 
244 404 15 
243 405 15 
242 405 15 
241 405 15 
240 406 15 
240 407 15 
240 408 15 
240 409 15 
240 410 15 
241 411 15 
241 412 15 
242 413 15 
243 413 15 
244 413 15 
245 413 15 
245 414 15 
245 415 15 
246 416 15 
247 417 15 
248 418 15 
249 419 15 
250 420 15 
251 421 15 
252 421 15 
253 421 15 
V
Segmentation 2
179 423 15 
180 422 15 
181 422 15 
182 421 15 
183 421 15 
184 421 15 
185 421 15 
186 420 15 
187 420 15 
188 419 15 
189 418 15 
189 417 15 
189 416 15 
188 415 15 
188 414 15 
187 413 15 
187 412 15 
186 411 15 
185 411 15 
184 411 15 
183 411 15 
182 411 15 
181 411 15 
180 412 15 
179 413 15 
178 412 15 
177 411 15 
176 410 15 
176 409 15 
175 408 15 
175 407 15 
174 406 15 
173 406 15 
172 405 15 
171 406 15 
170 407 15 
169 408 15 
169 409 15 
168 410 15 
168 411 15 
168 412 15 
168 413 15 
169 414 15 
170 414 15 
171 415 15 
172 416 15 
173 417 15 
173 418 15 
174 419 15 
174 420 15 
174 421 15 
175 422 15 
176 423 15 
177 423 15 
178 423 15 
179 423 15 
V
Segmentation 0
202 212 16 
203 211 16 
204 211 16 
205 211 16 
206 210 16 
206 209 16 
206 208 16 
206 207 16 
206 206 16 
206 205 16 
206 204 16 
205 203 16 
204 203 16 
203 203 16 
202 202 16 
202 201 16 
201 200 16 
201 199 16 
201 198 16 
201 197 16 
200 196 16 
199 195 16 
198 194 16 
197 193 16 
197 192 16 
197 191 16 
197 190 16 
196 189 16 
197 188 16 
198 188 16 
199 188 16 
200 187 16 
201 187 16 
202 186 16 
202 185 16 
202 184 16 
202 183 16 
202 182 16 
202 181 16 
202 180 16 
202 179 16 
201 178 16 
200 178 16 
199 177 16 
198 177 16 
197 177 16 
196 178 16 
195 178 16 
194 179 16 
193 179 16 
192 178 16 
191 178 16 
190 177 16 
189 177 16 
188 177 16 
187 178 16 
186 178 16 
185 179 16 
185 180 16 
185 181 16 
185 182 16 
185 183 16 
185 184 16 
185 185 16 
185 186 16 
185 187 16 
184 187 16 
183 188 16 
183 189 16 
183 190 16 
182 191 16 
182 192 16 
181 193 16 
181 194 16 
181 195 16 
180 196 16 
180 197 16 
180 198 16 
180 199 16 
180 200 16 
181 201 16 
182 202 16 
183 202 16 
184 203 16 
185 203 16 
186 204 16 
187 204 16 
188 203 16 
189 202 16 
190 202 16 
191 201 16 
192 201 16 
193 202 16 
194 203 16 
195 204 16 
196 205 16 
197 206 16 
197 207 16 
197 208 16 
197 209 16 
198 210 16 
199 210 16 
200 211 16 
201 212 16 
202 212 16 
V
Segmentation 1
264 206 16 
265 205 16 
266 205 16 
267 204 16 
268 203 16 
268 202 16 
268 201 16 
267 200 16 
267 199 16 
267 198 16 
267 197 16 
267 196 16 
267 195 16 
268 194 16 
269 193 16 
270 192 16 
270 191 16 
270 190 16 
269 189 16 
269 188 16 
269 187 16 
268 186 16 
267 185 16 
266 184 16 
265 184 16 
264 184 16 
263 184 16 
262 184 16 
261 183 16 
261 182 16 
260 181 16 
259 180 16 
259 179 16 
258 178 16 
257 178 16 
256 177 16 
255 177 16 
254 177 16 
253 178 16 
252 178 16 
251 179 16 
251 180 16 
251 181 16 
251 182 16 
251 183 16 
251 184 16 
251 185 16 
251 186 16 
250 186 16 
249 186 16 
248 186 16 
247 186 16 
246 187 16 
246 188 16 
246 189 16 
246 190 16 
246 191 16 
245 192 16 
244 193 16 
243 193 16 
242 194 16 
242 195 16 
242 196 16 
242 197 16 
242 198 16 
242 199 16 
242 200 16 
243 201 16 
244 202 16 
245 203 16 
246 202 16 
247 202 16 
248 201 16 
249 201 16 
250 200 16 
250 199 16 
251 198 16 
251 197 16 
252 196 16 
253 196 16 
254 196 16 
255 195 16 
256 195 16 
257 195 16 
258 196 16 
258 197 16 
259 198 16 
259 199 16 
259 200 16 
259 201 16 
259 202 16 
259 203 16 
259 204 16 
260 205 16 
261 206 16 
262 206 16 
263 206 16 
264 206 16 
V
Segmentation 2
150 231 16 
151 230 16 
152 229 16 
152 228 16 
153 227 16 
153 226 16 
153 225 16 
152 224 16 
152 223 16 
153 222 16 
152 221 16 
151 220 16 
150 219 16 
149 219 16 
148 219 16 
147 220 16 
146 221 16 
146 222 16 
146 223 16 
146 224 16 
146 225 16 
145 226 16 
144 227 16 
144 228 16 
145 229 16 
146 230 16 
147 230 16 
148 230 16 
149 230 16 
150 231 16 
V
Segmentation 3
148 371 16 
149 370 16 
149 369 16 
150 368 16 
150 367 16 
150 366 16 
150 365 16 
150 364 16 
150 363 16 
150 362 16 
149 361 16 
149 360 16 
148 359 16 
148 358 16 
149 357 16 
149 356 16 
149 355 16 
149 354 16 
150 353 16 
151 353 16 
152 352 16 
153 352 16 
154 352 16 
155 351 16 
156 350 16 
157 349 16 
158 348 16 
159 348 16 
160 347 16 
160 346 16 
160 345 16 
159 344 16 
158 343 16 
157 343 16 
156 342 16 
155 342 16 
154 343 16 
153 343 16 
152 343 16 
151 343 16 
150 343 16 
149 343 16 
148 342 16 
148 341 16 
148 340 16 
148 339 16 
148 338 16 
149 338 16 
150 337 16 
151 336 16 
151 335 16 
151 334 16 
152 333 16 
152 332 16 
151 331 16 
150 331 16 
149 332 16 
148 332 16 
147 331 16 
147 330 16 
147 329 16 
146 328 16 
146 327 16 
147 326 16 
146 325 16 
145 324 16 
144 324 16 
143 323 16 
142 323 16 
141 322 16 
140 323 16 
139 323 16 
138 324 16 
137 325 16 
137 326 16 
137 327 16 
137 328 16 
137 329 16 
137 330 16 
136 330 16 
135 331 16 
134 331 16 
133 332 16 
132 333 16 
132 334 16 
132 335 16 
132 336 16 
132 337 16 
132 338 16 
133 339 16 
134 339 16 
135 340 16 
136 340 16 
137 340 16 
138 341 16 
139 341 16 
139 342 16 
139 343 16 
139 344 16 
139 345 16 
139 346 16 
138 346 16 
137 347 16 
136 347 16 
135 347 16 
134 348 16 
133 348 16 
132 349 16 
132 350 16 
132 351 16 
132 352 16 
132 353 16 
132 354 16 
132 355 16 
133 356 16 
134 357 16 
135 357 16 
134 358 16 
134 359 16 
135 360 16 
135 361 16 
135 362 16 
135 363 16 
135 364 16 
136 365 16 
137 365 16 
138 365 16 
139 365 16 
140 366 16 
141 366 16 
142 367 16 
142 368 16 
143 369 16 
144 370 16 
145 371 16 
146 371 16 
147 371 16 
148 371 16 
V
Segmentation 4
261 408 16 
262 407 16 
263 407 16 
264 406 16 
265 405 16 
266 404 16 
267 403 16 
268 402 16 
269 401 16 
269 400 16 
270 399 16 
271 398 16 
272 397 16 
273 396 16 
274 395 16 
275 394 16 
276 393 16 
277 392 16 
277 391 16 
278 391 16 
279 390 16 
280 389 16 
281 388 16 
281 387 16 
282 386 16 
282 385 16 
283 384 16 
283 383 16 
284 382 16 
285 381 16 
286 381 16 
287 380 16 
288 379 16 
288 378 16 
289 377 16 
290 376 16 
290 375 16 
291 374 16 
292 373 16 
293 372 16 
293 371 16 
294 370 16 
294 369 16 
295 368 16 
295 367 16 
295 366 16 
296 365 16 
297 364 16 
298 363 16 
298 362 16 
298 361 16 
298 360 16 
298 359 16 
298 358 16 
298 357 16 
297 356 16 
296 355 16 
295 354 16 
295 353 16 
295 352 16 
295 351 16 
295 350 16 
295 349 16 
296 349 16 
297 348 16 
298 348 16 
299 347 16 
300 346 16 
301 345 16 
300 344 16 
300 343 16 
300 342 16 
299 341 16 
298 340 16 
297 339 16 
296 339 16 
296 338 16 
296 337 16 
296 336 16 
296 335 16 
296 334 16 
296 333 16 
296 332 16 
295 331 16 
294 331 16 
293 331 16 
292 330 16 
291 330 16 
290 330 16 
289 331 16 
288 331 16 
287 332 16 
287 333 16 
287 334 16 
287 335 16 
287 336 16 
288 337 16 
288 338 16 
288 339 16 
289 340 16 
289 341 16 
289 342 16 
289 343 16 
289 344 16 
289 345 16 
289 346 16 
289 347 16 
289 348 16 
289 349 16 
289 350 16 
289 351 16 
289 352 16 
289 353 16 
288 354 16 
288 355 16 
288 356 16 
288 357 16 
287 358 16 
286 359 16 
286 360 16 
285 361 16 
284 362 16 
284 363 16 
283 363 16 
282 363 16 
281 363 16 
280 363 16 
279 362 16 
278 362 16 
277 361 16 
276 361 16 
275 361 16 
274 362 16 
274 363 16 
273 364 16 
273 365 16 
272 366 16 
272 367 16 
272 368 16 
272 369 16 
271 370 16 
270 371 16 
269 371 16 
268 372 16 
269 373 16 
268 374 16 
267 375 16 
267 376 16 
266 377 16 
265 378 16 
264 378 16 
263 379 16 
262 379 16 
261 380 16 
261 381 16 
261 382 16 
261 383 16 
261 384 16 
261 385 16 
260 385 16 
259 386 16 
258 387 16 
257 387 16 
256 388 16 
255 389 16 
256 390 16 
257 391 16 
258 392 16 
258 393 16 
259 394 16 
259 395 16 
260 396 16 
259 397 16 
258 397 16 
257 398 16 
256 399 16 
255 400 16 
255 401 16 
256 402 16 
256 403 16 
256 404 16 
257 405 16 
257 406 16 
258 407 16 
259 408 16 
260 408 16 
261 408 16 
V
Segmentation 0
149 234 17 
150 233 17 
150 232 17 
150 231 17 
150 230 17 
151 229 17 
152 228 17 
152 227 17 
152 226 17 
153 225 17 
154 224 17 
155 223 17 
156 222 17 
156 221 17 
157 220 17 
158 219 17 
159 219 17 
160 218 17 
161 217 17 
162 217 17 
163 218 17 
164 218 17 
165 217 17 
166 217 17 
167 216 17 
168 215 17 
168 214 17 
169 214 17 
170 214 17 
171 213 17 
172 212 17 
173 211 17 
174 210 17 
175 209 17 
175 208 17 
175 207 17 
175 206 17 
176 205 17 
177 204 17 
178 204 17 
179 204 17 
180 203 17 
181 203 17 
182 202 17 
183 202 17 
184 201 17 
185 200 17 
185 199 17 
186 199 17 
187 199 17 
188 199 17 
189 198 17 
189 197 17 
189 196 17 
189 195 17 
189 194 17 
189 193 17 
189 192 17 
189 191 17 
190 191 17 
191 190 17 
191 189 17 
191 188 17 
192 187 17 
193 187 17 
194 186 17 
195 185 17 
195 184 17 
195 183 17 
195 182 17 
194 181 17 
194 180 17 
194 179 17 
193 178 17 
192 177 17 
191 177 17 
191 176 17 
191 175 17 
191 174 17 
191 173 17 
191 172 17 
191 171 17 
191 170 17 
190 169 17 
189 169 17 
188 169 17 
187 169 17 
186 168 17 
185 169 17 
184 169 17 
183 170 17 
182 170 17 
181 170 17 
180 169 17 
179 169 17 
178 168 17 
177 168 17 
176 169 17 
175 169 17 
174 170 17 
173 170 17 
172 171 17 
172 172 17 
172 173 17 
172 174 17 
172 175 17 
172 176 17 
171 177 17 
170 178 17 
169 179 17 
169 180 17 
169 181 17 
169 182 17 
169 183 17 
169 184 17 
169 185 17 
170 186 17 
171 186 17 
172 187 17 
173 187 17 
174 188 17 
174 189 17 
174 190 17 
174 191 17 
174 192 17 
175 193 17 
174 193 17 
173 194 17 
172 194 17 
171 194 17 
170 195 17 
169 196 17 
169 197 17 
169 198 17 
169 199 17 
168 200 17 
168 201 17 
167 202 17 
166 203 17 
166 204 17 
166 205 17 
166 206 17 
165 207 17 
165 208 17 
165 209 17 
164 208 17 
163 208 17 
162 208 17 
161 209 17 
160 209 17 
159 210 17 
158 211 17 
158 212 17 
157 212 17 
156 212 17 
155 212 17 
154 212 17 
153 212 17 
152 211 17 
152 210 17 
151 209 17 
150 210 17 
149 210 17 
148 209 17 
147 209 17 
146 210 17 
145 211 17 
144 212 17 
144 213 17 
144 214 17 
144 215 17 
144 216 17 
144 217 17 
144 218 17 
145 219 17 
145 220 17 
145 221 17 
145 222 17 
145 223 17 
145 224 17 
144 225 17 
144 226 17 
145 227 17 
146 228 17 
145 229 17 
145 230 17 
144 231 17 
145 232 17 
146 232 17 
147 232 17 
147 233 17 
148 234 17 
149 234 17 
V
Segmentation 1
270 201 17 
271 200 17 
272 200 17 
273 199 17 
273 198 17 
274 197 17 
274 196 17 
274 195 17 
275 195 17 
276 195 17 
277 195 17 
278 195 17 
279 194 17 
280 193 17 
280 192 17 
280 191 17 
280 190 17 
280 189 17 
280 188 17 
280 187 17 
279 186 17 
278 186 17 
277 185 17 
276 185 17 
275 184 17 
275 183 17 
275 182 17 
275 181 17 
274 180 17 
274 179 17 
273 178 17 
272 178 17 
271 177 17 
270 178 17 
269 178 17 
268 178 17 
267 179 17 
266 179 17 
265 179 17 
264 179 17 
263 178 17 
262 178 17 
261 179 17 
260 179 17 
259 180 17 
258 181 17 
258 182 17 
257 183 17 
256 184 17 
256 185 17 
255 184 17 
254 184 17 
253 184 17 
252 183 17 
251 183 17 
250 183 17 
249 184 17 
248 185 17 
247 186 17 
246 187 17 
247 188 17 
247 189 17 
247 190 17 
248 191 17 
248 192 17 
249 193 17 
250 193 17 
251 192 17 
252 192 17 
253 191 17 
254 191 17 
255 190 17 
256 190 17 
257 190 17 
258 189 17 
259 190 17 
260 190 17 
261 190 17 
262 191 17 
262 192 17 
263 193 17 
263 194 17 
264 195 17 
265 196 17 
266 197 17 
266 198 17 
267 199 17 
268 200 17 
269 201 17 
270 201 17 
V
Segmentation 2
155 375 17 
156 374 17 
157 373 17 
157 372 17 
157 371 17 
157 370 17 
157 369 17 
156 368 17 
155 367 17 
154 366 17 
154 365 17 
154 364 17 
155 363 17 
156 362 17 
157 361 17 
157 360 17 
158 359 17 
159 359 17 
160 359 17 
161 358 17 
162 357 17 
162 356 17 
163 355 17 
164 354 17 
165 353 17 
165 352 17 
164 351 17 
163 350 17 
162 349 17 
161 349 17 
160 349 17 
159 349 17 
158 349 17 
157 350 17 
156 349 17 
155 349 17 
154 348 17 
154 347 17 
154 346 17 
153 345 17 
152 344 17 
152 343 17 
151 342 17 
151 341 17 
150 340 17 
150 339 17 
150 338 17 
150 337 17 
150 336 17 
150 335 17 
150 334 17 
150 333 17 
150 332 17 
150 331 17 
151 330 17 
151 329 17 
152 328 17 
152 327 17 
153 326 17 
153 325 17 
154 324 17 
153 323 17 
152 322 17 
151 321 17 
150 321 17 
149 320 17 
148 321 17 
147 321 17 
146 322 17 
145 322 17 
144 323 17 
143 323 17 
142 322 17 
141 322 17 
140 322 17 
139 323 17 
138 323 17 
137 324 17 
137 325 17 
137 326 17 
137 327 17 
137 328 17 
136 329 17 
136 330 17 
137 331 17 
138 332 17 
139 332 17 
140 333 17 
141 333 17 
141 334 17 
141 335 17 
141 336 17 
141 337 17 
141 338 17 
141 339 17 
140 339 17 
139 340 17 
138 340 17 
137 341 17 
137 342 17 
137 343 17 
137 344 17 
137 345 17 
137 346 17 
137 347 17 
136 347 17 
135 347 17 
134 348 17 
133 348 17 
132 349 17 
132 350 17 
132 351 17 
132 352 17 
132 353 17 
132 354 17 
132 355 17 
133 356 17 
134 356 17 
135 357 17 
136 357 17 
136 358 17 
136 359 17 
136 360 17 
136 361 17 
136 362 17 
137 363 17 
138 364 17 
139 364 17 
140 365 17 
141 365 17 
142 365 17 
143 364 17 
144 364 17 
145 364 17 
146 365 17 
146 366 17 
147 367 17 
147 368 17 
147 369 17 
147 370 17 
148 371 17 
148 372 17 
149 373 17 
149 374 17 
150 375 17 
151 375 17 
152 375 17 
153 375 17 
154 375 17 
155 375 17 
V
Segmentation 3
272 396 17 
273 395 17 
274 394 17 
275 393 17 
276 393 17 
277 392 17 
278 391 17 
279 390 17 
280 390 17 
281 390 17 
282 390 17 
283 390 17 
284 389 17 
285 388 17 
286 387 17 
287 386 17 
287 385 17 
287 384 17 
287 383 17 
286 382 17 
286 381 17 
285 380 17 
285 379 17 
285 378 17 
286 377 17 
286 376 17 
287 375 17 
287 374 17 
286 373 17 
286 372 17 
286 371 17 
286 370 17 
287 369 17 
287 368 17 
287 367 17 
288 366 17 
289 365 17 
290 364 17 
291 363 17 
292 362 17 
292 361 17 
292 360 17 
292 359 17 
293 358 17 
294 357 17 
295 356 17 
296 355 17 
297 355 17 
298 355 17 
299 354 17 
300 353 17 
301 352 17 
302 351 17 
303 350 17 
303 349 17 
303 348 17 
303 347 17 
302 346 17 
301 345 17 
300 344 17 
299 344 17 
298 345 17 
297 345 17 
296 345 17 
295 345 17 
294 344 17 
294 343 17 
293 342 17 
293 341 17 
292 340 17 
293 339 17 
294 338 17 
295 337 17 
296 336 17 
297 335 17 
296 334 17 
296 333 17 
295 332 17 
294 332 17 
293 331 17 
292 331 17 
291 330 17 
290 330 17 
289 330 17 
288 331 17 
287 332 17 
286 332 17 
285 333 17 
284 334 17 
284 335 17 
285 336 17 
285 337 17 
285 338 17 
285 339 17 
286 340 17 
286 341 17 
286 342 17 
286 343 17 
286 344 17 
286 345 17 
286 346 17 
286 347 17 
286 348 17 
286 349 17 
286 350 17 
286 351 17 
285 352 17 
285 353 17 
285 354 17 
284 355 17 
284 356 17 
284 357 17 
283 358 17 
283 359 17 
282 360 17 
281 361 17 
280 362 17 
279 362 17 
278 362 17 
277 362 17 
276 362 17 
275 362 17 
274 362 17 
273 362 17 
272 362 17 
271 363 17 
270 364 17 
270 365 17 
270 366 17 
270 367 17 
271 368 17 
271 369 17 
271 370 17 
272 371 17 
273 372 17 
274 373 17 
275 374 17 
275 375 17 
275 376 17 
275 377 17 
274 378 17 
274 379 17 
273 380 17 
272 381 17 
271 382 17 
271 383 17 
271 384 17 
271 385 17 
271 386 17 
270 387 17 
269 388 17 
269 389 17 
268 390 17 
268 391 17 
268 392 17 
268 393 17 
268 394 17 
269 395 17 
270 396 17 
271 396 17 
272 396 17 
V
Segmentation 4
155 388 17 
156 387 17 
157 387 17 
158 387 17 
159 386 17 
159 385 17 
159 384 17 
159 383 17 
159 382 17 
158 381 17 
158 380 17 
157 379 17 
157 378 17 
156 377 17 
155 376 17 
154 376 17 
153 377 17 
152 378 17 
151 379 17 
151 380 17 
151 381 17 
151 382 17 
151 383 17 
151 384 17 
151 385 17 
152 386 17 
153 387 17 
154 388 17 
155 388 17 
V
Segmentation 0
174 225 18 
175 224 18 
176 223 18 
176 222 18 
176 221 18 
176 220 18 
176 219 18 
175 218 18 
175 217 18 
175 216 18 
174 215 18 
174 214 18 
174 213 18 
174 212 18 
174 211 18 
175 210 18 
176 210 18 
177 210 18 
178 210 18 
179 209 18 
180 208 18 
180 207 18 
181 206 18 
181 205 18 
181 204 18 
182 203 18 
182 202 18 
183 201 18 
182 200 18 
182 199 18 
182 198 18 
182 197 18 
182 196 18 
182 195 18 
182 194 18 
182 193 18 
182 192 18 
183 191 18 
183 190 18 
183 189 18 
184 188 18 
184 187 18 
185 186 18 
186 185 18 
187 185 18 
188 185 18 
189 185 18 
190 185 18 
191 185 18 
192 186 18 
193 186 18 
194 185 18 
195 184 18 
195 183 18 
195 182 18 
195 181 18 
195 180 18 
195 179 18 
194 178 18 
193 177 18 
192 177 18 
191 176 18 
190 175 18 
189 175 18 
189 174 18 
190 173 18 
190 172 18 
189 171 18 
188 170 18 
187 169 18 
186 168 18 
185 167 18 
184 167 18 
183 167 18 
182 167 18 
181 167 18 
180 167 18 
179 168 18 
179 169 18 
178 170 18 
177 170 18 
176 170 18 
175 170 18 
174 171 18 
173 172 18 
172 173 18 
172 174 18 
172 175 18 
172 176 18 
171 177 18 
171 178 18 
170 179 18 
170 180 18 
170 181 18 
170 182 18 
170 183 18 
170 184 18 
170 185 18 
170 186 18 
169 186 18 
168 186 18 
167 187 18 
166 188 18 
166 189 18 
166 190 18 
166 191 18 
166 192 18 
165 193 18 
165 194 18 
164 195 18 
163 195 18 
162 196 18 
162 197 18 
162 198 18 
161 199 18 
161 200 18 
161 201 18 
162 202 18 
163 202 18 
164 203 18 
165 204 18 
166 204 18 
167 205 18 
167 206 18 
166 207 18 
166 208 18 
165 209 18 
165 210 18 
164 211 18 
163 211 18 
162 211 18 
161 210 18 
160 210 18 
159 210 18 
158 211 18 
157 212 18 
156 213 18 
155 214 18 
156 215 18 
156 216 18 
157 217 18 
158 217 18 
159 218 18 
160 218 18 
161 218 18 
162 218 18 
163 219 18 
164 220 18 
165 221 18 
166 221 18 
167 220 18 
168 220 18 
169 220 18 
170 221 18 
170 222 18 
170 223 18 
171 224 18 
172 225 18 
173 225 18 
174 225 18 
V
Segmentation 1
272 218 18 
273 217 18 
274 217 18 
275 216 18 
276 215 18 
276 214 18 
276 213 18 
276 212 18 
277 211 18 
277 210 18 
277 209 18 
276 208 18 
276 207 18 
276 206 18 
276 205 18 
276 204 18 
276 203 18 
277 202 18 
278 201 18 
277 200 18 
277 199 18 
276 198 18 
275 197 18 
276 196 18 
276 195 18 
277 194 18 
277 193 18 
278 192 18 
279 192 18 
280 192 18 
281 192 18 
282 192 18 
283 192 18 
284 192 18 
285 191 18 
286 190 18 
287 189 18 
287 188 18 
288 187 18 
289 186 18 
290 186 18 
291 185 18 
292 184 18 
292 183 18 
292 182 18 
291 181 18 
