Segmentation 0
294 366 13 
295 365 13 
295 364 13 
296 363 13 
297 362 13 
298 363 13 
299 363 13 
300 363 13 
301 363 13 
302 362 13 
302 361 13 
303 360 13 
303 359 13 
303 358 13 
303 357 13 
303 356 13 
303 355 13 
302 354 13 
301 354 13 
300 354 13 
299 353 13 
298 353 13 
297 352 13 
297 351 13 
297 350 13 
297 349 13 
297 348 13 
298 348 13 
299 347 13 
300 346 13 
300 345 13 
301 344 13 
301 343 13 
301 342 13 
301 341 13 
301 340 13 
301 339 13 
301 338 13 
301 337 13 
302 336 13 
302 335 13 
302 334 13 
302 333 13 
301 332 13 
302 331 13 
303 331 13 
304 330 13 
304 329 13 
304 328 13 
304 327 13 
304 326 13 
304 325 13 
303 324 13 
302 323 13 
301 323 13 
300 323 13 
299 322 13 
298 323 13 
297 323 13 
296 324 13 
295 325 13 
294 324 13 
293 324 13 
292 324 13 
291 323 13 
290 323 13 
289 324 13 
288 324 13 
287 325 13 
286 326 13 
286 327 13 
286 328 13 
287 329 13 
287 330 13 
288 331 13 
288 332 13 
288 333 13 
289 334 13 
289 335 13 
288 336 13 
287 337 13 
288 338 13 
288 339 13 
288 340 13 
288 341 13 
288 342 13 
288 343 13 
288 344 13 
288 345 13 
288 346 13 
288 347 13 
288 348 13 
288 349 13 
288 350 13 
288 351 13 
288 352 13 
287 353 13 
287 354 13 
286 355 13 
286 356 13 
286 357 13 
285 358 13 
285 359 13 
285 360 13 
285 361 13 
284 362 13 
284 363 13 
283 364 13 
283 365 13 
282 366 13 
282 367 13 
281 368 13 
281 369 13 
281 370 13 
280 371 13 
280 372 13 
279 373 13 
279 374 13 
279 375 13 
278 376 13 
278 377 13 
277 378 13 
277 379 13 
276 380 13 
275 381 13 
275 382 13 
274 383 13 
274 384 13 
273 385 13 
272 386 13 
273 387 13 
274 387 13 
275 388 13 
276 388 13 
277 389 13 
278 389 13 
279 390 13 
V
Segmentation 4
174 427 13 
175 426 13 
176 425 13 
177 424 13 
177 423 13 
178 422 13 
178 421 13 
179 420 13 
179 419 13 
179 418 13 
178 417 13 
178 416 13 
179 415 13 
180 414 13 
181 413 13 
181 412 13 
181 411 13 
180 410 13 
180 409 13 
180 408 13 
180 407 13 
180 406 13 
181 405 13 
181 404 13 
182 403 13 
183 402 13 
183 401 13 
182 400 13 
181 399 13 
181 398 13 
180 397 13 
180 396 13 
179 395 13 
179 394 13 
180 394 13 
181 393 13 
182 393 13 
183 392 13 
184 391 13 
184 390 13 
184 389 13 
184 388 13 
184 387 13 
183 386 13 
182 385 13 
181 384 13 
180 383 13 
179 383 13 
178 384 13 
177 384 13 
176 385 13 
175 385 13 
174 385 13 
173 386 13 
172 386 13 
171 386 13 
170 386 13 
169 385 13 
168 384 13 
167 384 13 
166 383 13 
166 382 13 
165 381 13 
166 380 13 
166 379 13 
167 378 13 
168 377 13 
168 376 13 
168 375 13 
168 374 13 
168 373 13 
167 372 13 
166 372 13 
165 372 13 
164 372 13 
163 371 13 
162 371 13 
161 372 13 
160 372 13 
159 372 13 
158 373 13 
158 374 13 
157 375 13 
157 376 13 
157 377 13 
157 378 13 
156 378 13 
155 378 13 
154 378 13 
153 378 13 
152 378 13 
151 378 13 
150 378 13 
149 378 13 
148 378 13 
147 378 13 
146 378 13 
145 378 13 
145 377 13 
144 376 13 
144 375 13 
143 374 13 
143 373 13 
143 372 13 
142 371 13 
141 370 13 
141 369 13 
140 368 13 
140 367 13 
139 366 13 
139 365 13 
138 364 13 
137 363 13 
136 362 13 
135 361 13 
135 360 13 
134 359 13 
134 358 13 
133 357 13 
133 356 13 
132 355 13 
131 354 13 
130 353 13 
129 352 13 
129 351 13 
128 350 13 
128 349 13 
128 348 13 
128 347 13 
128 346 13 
127 345 13 
127 344 13 
127 343 13 
126 342 13 
126 341 13 
126 340 13 
126 339 13 
126 338 13 
125 337 13 
125 336 13 
125 335 13 
125 334 13 
124 333 13 
124 332 13 
123 331 13 
122 331 13 
121 331 13 
120 331 13 
119 331 13 
118 331 13 
117 332 13 
116 333 13 
115 334 13 
115 335 13 
116 336 13 
116 337 13 
116 338 13 
117 339 13 
118 340 13 
119 340 13 
120 341 13 
120 342 13 
120 343 13 
119 344 13 
119 345 13 
119 346 13 
119 347 13 
118 348 13 
118 349 13 
117 350 13 
117 351 13 
117 352 13 
117 353 13 
118 354 13 
119 355 13 
119 356 13 
120 357 13 
121 357 13 
122 357 13 
123 356 13 
124 356 13 
125 357 13 
126 358 13 
126 359 13 
126 360 13 
127 361 13 
127 362 13 
128 363 13 
129 363 13 
130 363 13 
131 363 13 
131 364 13 
131 365 13 
131 366 13 
131 367 13 
132 368 13 
132 369 13 
132 370 13 
133 371 13 
134 371 13 
135 372 13 
135 373 13 
135 374 13 
135 375 13 
135 376 13 
135 377 13 
136 378 13 
137 379 13 
138 379 13 
139 380 13 
140 381 13 
140 382 13 
140 383 13 
140 384 13 
140 385 13 
140 386 13 
141 387 13 
142 388 13 
143 389 13 
143 390 13 
144 391 13 
144 392 13 
144 393 13 
145 394 13 
146 395 13 
147 395 13 
148 396 13 
148 397 13 
148 398 13 
148 399 13 
148 400 13 
148 401 13 
149 402 13 
150 403 13 
151 404 13 
152 405 13 
153 406 13 
154 407 13 
155 408 13 
156 409 13 
157 410 13 
158 411 13 
158 412 13 
158 413 13 
158 414 13 
158 415 13 
159 416 13 
160 416 13 
161 417 13 
161 418 13 
162 419 13 
163 420 13 
163 421 13 
164 422 13 
164 423 13 
165 424 13 
166 424 13 
167 425 13 
168 425 13 
169 425 13 
170 424 13 
171 424 13 
172 425 13 
173 426 13 
174 427 13 
V
Segmentation 5
236 427 13 
237 426 13 
238 426 13 
239 425 13 
240 425 13 
241 424 13 
241 423 13 
241 422 13 
241 421 13 
241 420 13 
242 420 13 
243 419 13 
244 418 13 
245 417 13 
246 417 13 
247 417 13 
248 418 13 
249 418 13 
250 417 13 
250 416 13 
250 415 13 
250 414 13 
250 413 13 
251 412 13 
252 411 13 
251 410 13 
250 409 13 
249 408 13 
249 407 13 
248 406 13 
247 407 13 
246 407 13 
245 407 13 
244 407 13 
243 407 13 
242 408 13 
242 407 13 
241 406 13 
241 405 13 
241 404 13 
240 403 13 
239 402 13 
238 402 13 
237 402 13 
236 402 13 
235 402 13 
234 403 13 
233 404 13 
233 405 13 
232 406 13 
232 407 13 
232 408 13 
231 409 13 
231 410 13 
230 411 13 
229 411 13 
228 412 13 
228 413 13 
228 414 13 
228 415 13 
228 416 13 
227 417 13 
228 418 13 
229 419 13 
230 419 13 
231 420 13 
232 420 13 
232 421 13 
232 422 13 
232 423 13 
232 424 13 
231 425 13 
232 426 13 
233 426 13 
234 427 13 
235 427 13 
236 427 13 
V
Segmentation 0
165 207 14 
166 206 14 
167 206 14 
168 206 14 
169 206 14 
170 205 14 
170 204 14 
171 204 14 
172 203 14 
173 203 14 
174 203 14 
175 203 14 
176 204 14 
177 204 14 
178 205 14 
179 206 14 
180 205 14 
181 204 14 
182 203 14 
182 202 14 
183 201 14 
183 200 14 
183 199 14 
184 198 14 
185 198 14 
186 198 14 
187 197 14 
188 196 14 
188 195 14 
188 194 14 
188 193 14 
189 192 14 
189 191 14 
188 190 14 
187 190 14 
186 189 14 
185 189 14 
184 189 14 
183 188 14 
183 187 14 
183 186 14 
183 185 14 
184 184 14 
184 183 14 
184 182 14 
183 181 14 
183 180 14 
182 179 14 
181 179 14 
181 178 14 
181 177 14 
181 176 14 
181 175 14 
181 174 14 
180 173 14 
179 173 14 
178 172 14 
177 172 14 
176 171 14 
175 171 14 
174 172 14 
173 172 14 
172 173 14 
171 173 14 
170 173 14 
169 173 14 
168 172 14 
167 172 14 
166 173 14 
165 173 14 
164 174 14 
164 175 14 
164 176 14 
164 177 14 
164 178 14 
164 179 14 
164 180 14 
163 180 14 
162 181 14 
161 181 14 
160 181 14 
159 182 14 
158 181 14 
157 180 14 
156 180 14 
155 181 14 
154 181 14 
153 182 14 
152 182 14 
151 183 14 
151 184 14 
151 185 14 
150 186 14 
151 187 14 
151 188 14 
151 189 14 
150 189 14 
149 190 14 
148 191 14 
148 192 14 
148 193 14 
148 194 14 
148 195 14 
147 196 14 
148 197 14 
149 198 14 
150 199 14 
151 199 14 
152 200 14 
153 201 14 
154 200 14 
155 199 14 
156 198 14 
157 199 14 
158 199 14 
159 200 14 
160 200 14 
160 201 14 
160 202 14 
160 203 14 
160 204 14 
161 205 14 
162 205 14 
162 206 14 
163 207 14 
164 207 14 
165 207 14 
V
Segmentation 1
255 215 14 
256 214 14 
257 214 14 
258 213 14 
259 213 14 
260 212 14 
261 211 14 
262 210 14 
262 209 14 
262 208 14 
262 207 14 
263 206 14 
264 206 14 
265 206 14 
266 207 14 
267 207 14 
268 207 14 
269 208 14 
270 207 14 
271 206 14 
272 205 14 
271 204 14 
271 203 14 
271 202 14 
270 201 14 
270 200 14 
270 199 14 
269 198 14 
269 197 14 
269 196 14 
269 195 14 
268 194 14 
268 193 14 
268 192 14 
268 191 14 
268 190 14 
267 189 14 
268 189 14 
269 188 14 
270 187 14 
270 186 14 
270 185 14 
270 184 14 
271 183 14 
271 182 14 
271 181 14 
271 180 14 
270 179 14 
269 178 14 
268 178 14 
267 179 14 
266 179 14 
265 179 14 
264 179 14 
263 179 14 
262 179 14 
261 180 14 
260 181 14 
259 182 14 
258 183 14 
257 183 14 
256 183 14 
255 182 14 
254 181 14 
253 181 14 
252 180 14 
251 180 14 
250 180 14 
249 181 14 
248 182 14 
247 182 14 
246 181 14 
245 181 14 
244 180 14 
243 179 14 
242 180 14 
241 180 14 
240 180 14 
239 181 14 
238 182 14 
238 183 14 
238 184 14 
238 185 14 
238 186 14 
237 187 14 
236 187 14 
235 188 14 
234 189 14 
234 190 14 
234 191 14 
234 192 14 
234 193 14 
234 194 14 
234 195 14 
233 196 14 
232 196 14 
231 196 14 
230 197 14 
230 198 14 
230 199 14 
229 200 14 
229 201 14 
229 202 14 
229 203 14 
229 204 14 
230 205 14 
231 205 14 
232 206 14 
233 206 14 
234 206 14 
235 206 14 
236 206 14 
236 207 14 
236 208 14 
236 209 14 
235 210 14 
235 211 14 
236 212 14 
237 212 14 
238 213 14 
239 213 14 
240 213 14 
241 213 14 
242 213 14 
243 213 14 
244 212 14 
244 211 14 
244 210 14 
244 209 14 
244 208 14 
245 207 14 
246 207 14 
247 207 14 
248 207 14 
249 208 14 
249 209 14 
249 210 14 
249 211 14 
250 212 14 
251 213 14 
252 214 14 
253 215 14 
254 215 14 
255 215 14 
V
Segmentation 2
174 419 14 
175 418 14 
176 418 14 
177 417 14 
178 417 14 
179 416 14 
179 415 14 
179 414 14 
180 413 14 
181 412 14 
182 412 14 
183 411 14 
184 410 14 
183 409 14 
183 408 14 
183 407 14 
182 406 14 
182 405 14 
182 404 14 
181 403 14 
181 402 14 
182 401 14 
182 400 14 
182 399 14 
182 398 14 
182 397 14 
183 396 14 
182 395 14 
182 394 14 
181 393 14 
180 392 14 
179 392 14 
178 392 14 
177 393 14 
176 394 14 
175 395 14 
174 395 14 
173 396 14 
172 395 14 
171 395 14 
170 394 14 
169 394 14 
169 393 14 
169 392 14 
169 391 14 
169 390 14 
169 389 14 
168 388 14 
167 387 14 
166 386 14 
165 386 14 
164 385 14 
164 384 14 
164 383 14 
165 382 14 
165 381 14 
165 380 14 
164 379 14 
163 378 14 
162 378 14 
161 377 14 
160 377 14 
159 376 14 
158 376 14 
157 377 14 
156 378 14 
155 379 14 
154 379 14 
153 379 14 
152 379 14 
151 378 14 
150 378 14 
149 378 14 
148 378 14 
147 378 14 
146 378 14 
145 378 14 
144 377 14 
144 376 14 
143 375 14 
143 374 14 
142 373 14 
142 372 14 
142 371 14 
141 370 14 
141 369 14 
141 368 14 
140 367 14 
140 366 14 
139 365 14 
139 364 14 
138 363 14 
137 362 14 
137 361 14 
136 360 14 
136 359 14 
135 358 14 
135 357 14 
134 356 14 
133 355 14 
133 354 14 
132 353 14 
132 352 14 
132 351 14 
131 350 14 
131 349 14 
131 348 14 
131 347 14 
131 346 14 
132 346 14 
133 346 14 
134 346 14 
135 346 14 
136 345 14 
136 344 14 
136 343 14 
136 342 14 
136 341 14 
136 340 14 
135 339 14 
134 339 14 
133 338 14 
132 337 14 
131 338 14 
130 338 14 
129 338 14 
128 339 14 
128 338 14 
127 337 14 
127 336 14 
127 335 14 
128 334 14 
129 333 14 
129 332 14 
129 331 14 
130 330 14 
130 329 14 
131 328 14 
131 327 14 
132 326 14 
132 325 14 
133 324 14 
134 323 14 
135 322 14 
134 321 14 
133 320 14 
132 319 14 
131 318 14 
130 317 14 
129 316 14 
130 315 14 
130 314 14 
129 313 14 
129 312 14 
128 311 14 
128 310 14 
127 309 14 
127 308 14 
127 307 14 
127 306 14 
128 305 14 
127 304 14 
126 303 14 
125 302 14 
124 301 14 
124 300 14 
123 299 14 
122 299 14 
121 299 14 
120 299 14 
119 300 14 
118 301 14 
117 302 14 
117 303 14 
117 304 14 
117 305 14 
117 306 14 
116 306 14 
115 307 14 
114 307 14 
113 308 14 
112 308 14 
111 309 14 
111 310 14 
111 311 14 
111 312 14 
111 313 14 
111 314 14 
110 315 14 
109 315 14 
108 316 14 
108 317 14 
108 318 14 
108 319 14 
108 320 14 
108 321 14 
108 322 14 
109 323 14 
110 324 14 
111 324 14 
111 325 14 
111 326 14 
111 327 14 
111 328 14 
111 329 14 
112 330 14 
113 331 14 
114 332 14 
115 332 14 
116 332 14 
117 332 14 
118 333 14 
118 334 14 
118 335 14 
119 336 14 
119 337 14 
118 338 14 
118 339 14 
119 340 14 
119 341 14 
119 342 14 
119 343 14 
120 344 14 
120 345 14 
119 346 14 
118 347 14 
117 347 14 
116 348 14 
116 349 14 
116 350 14 
117 351 14 
117 352 14 
117 353 14 
118 354 14 
118 355 14 
117 356 14 
118 357 14 
118 358 14 
118 359 14 
118 360 14 
118 361 14 
119 362 14 
120 363 14 
121 363 14 
122 363 14 
123 363 14 
124 364 14 
125 364 14 
126 363 14 
127 363 14 
128 363 14 
129 364 14 
130 364 14 
131 365 14 
132 365 14 
132 366 14 
132 367 14 
132 368 14 
132 369 14 
132 370 14 
132 371 14 
133 372 14 
134 372 14 
135 373 14 
136 374 14 
136 375 14 
136 376 14 
136 377 14 
136 378 14 
135 379 14 
134 379 14 
133 380 14 
132 380 14 
131 381 14 
131 382 14 
131 383 14 
132 384 14 
132 385 14 
132 386 14 
132 387 14 
133 388 14 
134 388 14 
135 388 14 
136 388 14 
137 388 14 
138 389 14 
138 390 14 
138 391 14 
138 392 14 
138 393 14 
138 394 14 
138 395 14 
139 396 14 
140 397 14 
141 397 14 
142 396 14 
143 396 14 
144 395 14 
145 395 14 
146 395 14 
147 395 14 
148 396 14 
149 397 14 
149 398 14 
150 399 14 
150 400 14 
150 401 14 
151 402 14 
152 402 14 
153 402 14 
154 402 14 
155 403 14 
156 403 14 
157 404 14 
158 405 14 
159 406 14 
159 407 14 
160 408 14 
161 409 14 
162 410 14 
163 411 14 
164 412 14 
165 412 14 
166 413 14 
167 413 14 
168 414 14 
169 415 14 
169 416 14 
170 417 14 
171 418 14 
172 419 14 
173 419 14 
174 419 14 
V
Segmentation 3
292 349 14 
293 348 14 
294 348 14 
295 347 14 
296 346 14 
296 345 14 
296 344 14 
297 343 14 
297 342 14 
296 341 14 
297 340 14 
297 339 14 
298 338 14 
298 337 14 
297 336 14 
297 335 14 
297 334 14 
297 333 14 
296 332 14 
295 332 14 
294 332 14 
293 333 14 
292 333 14 
291 333 14 
290 334 14 
289 335 14 
289 336 14 
289 337 14 
289 338 14 
289 339 14 
289 340 14 
288 341 14 
288 342 14 
287 343 14 
287 344 14 
288 345 14 
288 346 14 
288 347 14 
289 348 14 
290 349 14 
291 349 14 
292 349 14 
V
Segmentation 4
259 411 14 
260 410 14 
261 410 14 
262 409 14 
263 409 14 
264 408 14 
264 407 14 
264 406 14 
264 405 14 
265 404 14 
264 403 14 
263 402 14 
263 401 14 
263 400 14 
264 399 14 
264 398 14 
265 398 14 
266 398 14 
267 398 14 
268 399 14 
269 400 14 
270 401 14 
271 401 14 
272 401 14 
273 400 14 
274 400 14 
275 400 14 
276 399 14 
276 398 14 
277 397 14 
278 396 14 
278 395 14 
277 394 14 
277 393 14 
277 392 14 
277 391 14 
277 390 14 
276 389 14 
276 388 14 
276 387 14 
277 387 14 
278 387 14 
279 387 14 
280 387 14 
281 387 14 
282 387 14 
283 386 14 
283 385 14 
283 384 14 
283 383 14 
283 382 14 
283 381 14 
283 380 14 
282 379 14 
281 378 14 
280 377 14 
280 376 14 
280 375 14 
280 374 14 
281 373 14 
282 372 14 
283 371 14 
284 371 14 
285 370 14 
285 369 14 
285 368 14 
284 367 14 
284 366 14 
285 365 14 
286 364 14 
286 363 14 
287 362 14 
288 362 14 
289 362 14 
290 362 14 
291 363 14 
292 363 14 
293 362 14 
294 361 14 
294 360 14 
294 359 14 
294 358 14 
294 357 14 
294 356 14 
294 355 14 
293 354 14 
292 353 14 
291 352 14 
290 352 14 
289 353 14 
288 354 14 
287 355 14 
286 355 14 
285 355 14 
284 355 14 
283 355 14 
282 356 14 
281 357 14 
280 358 14 
280 359 14 
279 360 14 
279 361 14 
279 362 14 
278 363 14 
278 364 14 
278 365 14 
278 366 14 
278 367 14 
278 368 14 
277 369 14 
277 370 14 
276 371 14 
276 372 14 
275 373 14 
274 373 14 
273 373 14 
272 372 14 
271 371 14 
270 370 14 
269 370 14 
268 370 14 
267 370 14 
266 371 14 
265 371 14 
264 371 14 
263 372 14 
262 373 14 
261 373 14 
260 373 14 
259 372 14 
258 371 14 
257 372 14 
257 373 14 
256 374 14 
256 375 14 
255 376 14 
255 377 14 
254 378 14 
254 379 14 
254 380 14 
254 381 14 
254 382 14 
254 383 14 
253 384 14 
253 385 14 
253 386 14 
253 387 14 
254 388 14 
255 389 14 
255 390 14 
256 391 14 
256 392 14 
255 393 14 
254 393 14 
253 394 14 
252 394 14 
251 395 14 
250 396 14 
249 397 14 
250 398 14 
250 399 14 
249 400 14 
249 401 14 
250 402 14 
250 403 14 
251 404 14 
252 403 14 
253 403 14 
254 403 14 
255 404 14 
255 405 14 
255 406 14 
255 407 14 
255 408 14 
256 409 14 
257 410 14 
258 410 14 
259 411 14 
V
Segmentation 0
144 229 15 
145 228 15 
146 227 15 
147 226 15 
148 225 15 
149 224 15 
149 223 15 
