Segmentation 0
237 402 12 
238 403 12 
238 404 12 
238 405 12 
238 406 12 
238 407 12 
238 408 12 
238 409 12 
237 410 12 
238 411 12 
239 411 12 
240 411 12 
241 412 12 
242 412 12 
242 413 12 
243 414 12 
243 415 12 
243 416 12 
244 417 12 
245 417 12 
246 417 12 
247 418 12 
248 418 12 
249 418 12 
250 418 12 
V
Segmentation 0
264 402 14 
265 401 14 
265 400 14 
265 399 14 
265 398 14 
266 397 14 
266 396 14 
267 395 14 
268 394 14 
268 395 14 
269 396 14 
270 396 14 
271 396 14 
272 396 14 
273 396 14 
274 395 14 
275 395 14 
276 395 14 
277 395 14 
278 395 14 
279 394 14 
280 393 14 
280 392 14 
280 391 14 
280 390 14 
280 389 14 
279 388 14 
278 387 14 
277 386 14 
276 385 14 
275 385 14 
274 385 14 
273 385 14 
272 386 14 
271 386 14 
270 386 14 
269 387 14 
269 388 14 
268 389 14 
268 390 14 
267 391 14 
267 392 14 
268 393 14 
268 394 14 
267 393 14 
266 392 14 
265 392 14 
264 392 14 
263 392 14 
262 392 14 
261 391 14 
260 392 14 
259 393 14 
258 394 14 
258 395 14 
258 396 14 
258 397 14 
258 398 14 
258 399 14 
258 400 14 
259 401 14 
260 401 14 
261 401 14 
262 402 14 
263 402 14 
264 402 14 
V
Segmentation 0
266 226 16 
267 225 16 
267 224 16 
268 223 16 
269 223 16 
270 223 16 
271 223 16 
272 222 16 
273 221 16 
273 220 16 
273 219 16 
273 218 16 
273 217 16 
272 216 16 
271 216 16 
272 215 16 
272 214 16 
273 213 16 
273 212 16 
273 211 16 
272 210 16 
271 210 16 
270 209 16 
269 209 16 
268 209 16 
267 208 16 
266 208 16 
266 207 16 
266 206 16 
265 205 16 
264 204 16 
264 203 16 
264 202 16 
264 201 16 
264 200 16 
264 199 16 
264 198 16 
264 197 16 
263 196 16 
262 195 16 
261 195 16 
260 194 16 
259 195 16 
258 195 16 
257 195 16 
256 196 16 
255 197 16 
255 198 16 
255 199 16 
255 200 16 
255 201 16 
255 202 16 
255 203 16 
254 204 16 
254 205 16 
253 206 16 
252 207 16 
251 208 16 
251 209 16 
251 210 16 
251 211 16 
250 211 16 
249 212 16 
248 212 16 
247 213 16 
246 214 16 
245 215 16 
245 216 16 
245 217 16 
245 218 16 
246 219 16 
247 220 16 
248 220 16 
249 220 16 
250 220 16 
251 221 16 
252 221 16 
253 221 16 
254 221 16 
255 221 16 
256 220 16 
257 220 16 
258 220 16 
259 221 16 
260 222 16 
261 222 16 
262 222 16 
262 223 16 
263 224 16 
264 225 16 
265 226 16 
266 226 16 
V
Segmentation 1
196 219 16 
197 218 16 
198 218 16 
199 217 16 
199 216 16 
200 215 16 
200 214 16 
200 213 16 
200 212 16 
200 211 16 
200 210 16 
199 209 16 
199 208 16 
199 207 16 
198 206 16 
197 205 16 
196 205 16 
195 206 16 
194 207 16 
194 208 16 
193 209 16 
193 210 16 
192 210 16 
191 211 16 
190 211 16 
189 212 16 
188 213 16 
189 214 16 
189 215 16 
189 216 16 
190 217 16 
191 217 16 
192 218 16 
193 219 16 
194 219 16 
195 219 16 
196 219 16 
V
Segmentation 2
271 391 16 
272 390 16 
272 389 16 
272 388 16 
272 387 16 
272 386 16 
271 385 16 
270 384 16 
270 383 16 
269 382 16 
268 381 16 
267 381 16 
266 381 16 
265 380 16 
264 380 16 
263 381 16 
263 382 16 
263 383 16 
263 384 16 
262 385 16 
262 386 16 
262 387 16 
263 388 16 
264 389 16 
265 390 16 
266 390 16 
267 391 16 
268 391 16 
269 391 16 
270 391 16 
271 391 16 
V
Segmentation 3
293 411 16 
294 410 16 
294 409 16 
294 408 16 
295 407 16 
295 406 16 
295 405 16 
295 404 16 
295 403 16 
294 402 16 
293 401 16 
292 401 16 
291 401 16 
290 400 16 
289 400 16 
288 401 16 
287 402 16 
286 403 16 
286 404 16 
286 405 16 
286 406 16 
286 407 16 
286 408 16 
287 409 16 
288 410 16 
289 410 16 
290 410 16 
291 410 16 
292 411 16 
293 411 16 
V
Segmentation 0
264 177 17 
265 176 17 
266 175 17 
267 174 17 
268 173 17 
269 173 17 
270 173 17 
271 172 17 
272 171 17 
272 170 17 
272 169 17 
273 168 17 
273 167 17 
273 166 17 
272 165 17 
271 165 17 
270 164 17 
269 164 17 
268 163 17 
267 162 17 
266 163 17 
265 164 17 
264 165 17 
264 166 17 
263 167 17 
262 167 17 
261 166 17 
260 166 17 
259 167 17 
258 168 17 
258 169 17 
258 170 17 
257 171 17 
257 172 17 
257 173 17 
258 174 17 
259 175 17 
260 176 17 
261 177 17 
262 177 17 
263 177 17 
264 177 17 
V
Segmentation 1
284 205 17 
285 204 17 
286 203 17 
287 202 17 
287 201 17 
288 202 17 
289 202 17 
290 202 17 
291 202 17 
292 201 17 
293 200 17 
293 199 17 
294 198 17 
295 197 17 
294 196 17 
293 195 17 
292 194 17 
291 193 17 
291 192 17 
291 191 17 
291 190 17 
292 189 17 
291 188 17 
290 187 17 
289 187 17 
288 186 17 
287 185 17 
286 186 17 
285 186 17 
284 187 17 
283 188 17 
282 189 17 
282 190 17 
282 191 17 
283 192 17 
283 193 17 
283 194 17 
282 194 17 
281 195 17 
280 195 17 
279 196 17 
278 197 17 
278 198 17 
278 199 17 
278 200 17 
278 201 17 
277 202 17 
277 203 17 
277 204 17 
278 205 17 
279 205 17 
280 205 17 
281 205 17 
282 205 17 
283 205 17 
284 205 17 
V
Segmentation 2
267 222 17 
268 221 17 
269 221 17 
270 220 17 
270 219 17 
270 218 17 
270 217 17 
270 216 17 
270 215 17 
270 214 17 
270 213 17 
271 213 17 
272 213 17 
273 213 17 
274 212 17 
275 212 17 
276 212 17 
277 211 17 
277 210 17 
277 209 17 
277 208 17 
277 207 17 
277 206 17 
277 205 17 
276 204 17 
275 204 17 
274 203 17 
273 203 17 
272 203 17 
272 202 17 
272 201 17 
272 200 17 
272 199 17 
272 198 17 
272 197 17 
271 196 17 
270 195 17 
269 195 17 
268 194 17 
267 194 17 
266 195 17 
265 195 17 
264 196 17 
263 196 17 
262 195 17 
261 195 17 
260 194 17 
259 194 17 
258 194 17 
257 195 17 
256 196 17 
255 197 17 
255 198 17 
255 199 17 
255 200 17 
255 201 17 
255 202 17 
254 203 17 
253 203 17 
252 204 17 
252 205 17 
252 206 17 
252 207 17 
252 208 17 
252 209 17 
253 210 17 
254 210 17 
255 209 17 
256 209 17 
257 209 17 
258 210 17 
259 210 17 
260 211 17 
261 211 17 
261 212 17 
262 213 17 
262 214 17 
262 215 17 
262 216 17 
262 217 17 
262 218 17 
262 219 17 
262 220 17 
262 221 17 
263 222 17 
264 222 17 
265 222 17 
266 222 17 
267 222 17 
V
Segmentation 3
191 216 17 
192 215 17 
192 214 17 
193 213 17 
193 212 17 
194 211 17 
195 211 17 
196 210 17 
196 209 17 
197 209 17 
198 210 17 
199 210 17 
200 211 17 
201 212 17 
202 213 17 
203 212 17 
203 211 17 
203 210 17 
204 209 17 
204 208 17 
204 207 17 
204 206 17 
205 205 17 
204 204 17 
203 203 17 
202 203 17 
201 202 17 
200 202 17 
200 201 17 
200 200 17 
200 199 17 
200 198 17 
199 197 17 
198 196 17 
197 195 17 
196 195 17 
195 195 17 
194 196 17 
193 196 17 
192 196 17 
191 197 17 
191 198 17 
191 199 17 
191 200 17 
191 201 17 
191 202 17 
191 203 17 
190 204 17 
189 204 17 
188 205 17 
187 206 17 
187 207 17 
187 208 17 
187 209 17 
187 210 17 
187 211 17 
187 212 17 
187 213 17 
188 214 17 
189 214 17 
190 214 17 
190 215 17 
191 216 17 
V
Segmentation 4
310 302 17 
311 301 17 
311 300 17 
312 300 17 
313 300 17 
314 300 17 
315 301 17 
316 301 17 
317 301 17 
318 301 17 
319 301 17 
320 301 17 
321 300 17 
321 299 17 
320 298 17 
319 297 17 
319 296 17 
320 295 17 
320 294 17 
319 293 17 
319 292 17 
319 291 17 
318 290 17 
317 289 17 
316 290 17 
315 290 17 
315 289 17 
315 288 17 
314 287 17 
314 286 17 
314 285 17 
313 284 17 
312 284 17 
311 283 17 
310 283 17 
309 283 17 
308 284 17 
307 284 17 
306 285 17 
305 286 17 
305 287 17 
305 288 17 
305 289 17 
305 290 17 
305 291 17 
305 292 17 
305 293 17 
304 294 17 
303 295 17 
303 296 17 
303 297 17 
303 298 17 
303 299 17 
303 300 17 
304 301 17 
305 301 17 
306 301 17 
307 301 17 
308 301 17 
309 301 17 
310 302 17 
V
Segmentation 5
161 297 17 
162 296 17 
163 295 17 
164 294 17 
165 293 17 
165 292 17 
165 291 17 
164 290 17 
164 289 17 
163 288 17 
163 287 17 
163 286 17 
162 285 17 
161 285 17 
160 285 17 
159 286 17 
158 287 17 
157 288 17 
156 289 17 
156 290 17 
155 291 17 
155 292 17 
156 293 17 
156 294 17 
157 295 17 
157 296 17 
158 297 17 
159 297 17 
160 297 17 
161 297 17 
V
Segmentation 6
165 316 17 
166 315 17 
167 314 17 
168 313 17 
168 312 17 
168 311 17 
168 310 17 
168 309 17 
168 308 17 
168 307 17 
167 306 17 
166 305 17 
165 305 17 
164 305 17 
163 305 17 
162 305 17 
161 305 17 
160 306 17 
159 307 17 
159 308 17 
159 309 17 
159 310 17 
159 311 17 
159 312 17 
159 313 17 
160 314 17 
161 314 17 
162 315 17 
163 315 17 
164 316 17 
165 316 17 
V
Segmentation 7
325 358 17 
326 357 17 
327 356 17 
328 355 17 
329 354 17 
330 353 17 
330 352 17 
330 351 17 
330 350 17 
330 349 17 
329 348 17 
328 348 17 
327 347 17 
326 347 17 
325 346 17 
324 346 17 
324 345 17 
325 344 17 
325 343 17 
325 342 17 
326 341 17 
326 340 17 
326 339 17 
325 338 17 
324 337 17 
323 336 17 
324 335 17 
324 334 17 
324 333 17 
325 332 17 
325 331 17 
324 330 17 
323 329 17 
322 329 17 
321 328 17 
320 328 17 
319 327 17 
320 326 17 
320 325 17 
319 324 17 
318 323 17 
317 323 17 
316 322 17 
315 322 17 
314 322 17 
313 322 17 
312 323 17 
311 323 17 
310 324 17 
309 324 17 
308 323 17 
307 323 17 
306 324 17 
305 324 17 
304 325 17 
303 326 17 
303 327 17 
303 328 17 
303 329 17 
302 330 17 
302 331 17 
303 332 17 
304 333 17 
305 334 17 
306 335 17 
307 335 17 
307 336 17 
308 337 17 
308 338 17 
308 339 17 
308 340 17 
308 341 17 
308 342 17 
308 343 17 
309 344 17 
310 344 17 
310 345 17 
311 346 17 
312 346 17 
313 346 17 
314 345 17 
315 345 17 
316 344 17 
317 344 17 
318 344 17 
319 345 17 
320 345 17 
321 346 17 
322 346 17 
322 347 17 
321 348 17 
320 349 17 
320 350 17 
319 351 17 
319 352 17 
319 353 17 
320 354 17 
320 355 17 
321 356 17 
321 357 17 
322 358 17 
323 358 17 
324 358 17 
325 358 17 
V
Segmentation 8
295 359 17 
296 358 17 
297 358 17 
298 357 17 
299 356 17 
299 355 17 
298 354 17 
298 353 17 
298 352 17 
297 351 17 
297 350 17 
296 349 17 
295 348 17 
294 348 17 
293 348 17 
292 348 17 
291 349 17 
291 350 17 
290 351 17 
289 352 17 
288 353 17 
287 353 17 
286 353 17 
285 354 17 
285 355 17 
285 356 17 
286 357 17 
287 357 17 
288 358 17 
289 358 17 
290 358 17 
291 358 17 
292 358 17 
293 359 17 
294 359 17 
295 359 17 
V
Segmentation 9
149 377 17 
150 376 17 
151 375 17 
151 374 17 
151 373 17 
152 373 17 
153 372 17 
154 372 17 
155 371 17 
156 371 17 
157 371 17 
158 370 17 
158 369 17 
159 369 17 
160 368 17 
160 367 17 
159 366 17 
160 365 17 
160 364 17 
160 363 17 
160 362 17 
159 361 17 
158 361 17 
157 361 17 
156 361 17 
155 361 17 
154 361 17 
153 361 17 
152 361 17 
151 361 17 
150 362 17 
149 363 17 
148 363 17 
147 363 17 
147 362 17 
147 361 17 
147 360 17 
146 359 17 
145 358 17 
144 357 17 
144 356 17 
144 355 17 
143 354 17 
142 355 17 
141 355 17 
140 355 17 
139 356 17 
138 356 17 
137 357 17 
137 358 17 
136 359 17 
137 360 17 
138 361 17 
138 362 17 
139 363 17 
139 364 17 
139 365 17 
139 366 17 
139 367 17 
139 368 17 
140 369 17 
141 370 17 
142 371 17 
143 371 17 
144 372 17 
145 372 17 
146 373 17 
146 374 17 
147 375 17 
148 376 17 
149 377 17 
V
Segmentation 10
125 395 17 
126 394 17 
127 394 17 
128 393 17 
129 392 17 
129 391 17 
129 390 17 
129 389 17 
130 388 17 
130 387 17 
130 386 17 
131 386 17 
132 386 17 
133 386 17 
134 385 17 
134 384 17 
134 383 17 
134 382 17 
134 381 17 
134 380 17 
135 379 17 
135 378 17 
135 377 17 
136 377 17 
137 376 17 
137 375 17 
137 374 17 
138 373 17 
138 372 17 
138 371 17 
138 370 17 
138 369 17 
137 368 17 
136 368 17 
135 368 17 
134 367 17 
133 367 17 
132 368 17 
131 368 17 
130 369 17 
129 369 17 
128 369 17 
127 369 17 
126 369 17 
125 369 17 
124 369 17 
123 370 17 
122 371 17 
121 372 17 
121 373 17 
121 374 17 
121 375 17 
121 376 17 
122 377 17 
123 377 17 
124 378 17 
125 379 17 
125 380 17 
125 381 17 
126 382 17 
126 383 17 
126 384 17 
125 384 17 
124 384 17 
123 385 17 
122 385 17 
121 386 17 
120 387 17 
120 388 17 
120 389 17 
121 390 17 
121 391 17 
121 392 17 
121 393 17 
122 394 17 
123 394 17 
124 395 17 
125 395 17 
V
Segmentation 11
145 404 17 
146 403 17 
147 403 17 
148 403 17 
149 402 17 
150 401 17 
150 400 17 
151 399 17 
151 398 17 
151 397 17 
151 396 17 
150 395 17 
150 394 17 
150 393 17 
151 392 17 
151 391 17 
152 390 17 
153 390 17 
154 390 17 
155 389 17 
155 388 17 
156 387 17 
156 386 17 
157 385 17 
157 384 17 
158 383 17 
157 382 17 
157 381 17 
156 380 17 
155 380 17 
154 380 17 
153 379 17 
152 379 17 
151 379 17 
150 380 17 
149 381 17 
149 382 17 
148 383 17 
148 384 17 
147 385 17 
146 385 17 
145 385 17 
144 385 17 
143 385 17 
142 386 17 
141 387 17 
141 388 17 
141 389 17 
141 390 17 
141 391 17 
140 392 17 
140 393 17 
140 394 17 
141 395 17 
141 396 17 
141 397 17 
141 398 17 
141 399 17 
141 400 17 
141 401 17 
142 402 17 
143 403 17 
144 403 17 
145 404 17 
V
Segmentation 0
185 213 18 
186 212 18 
186 211 18 
187 212 18 
188 211 18 
188 210 18 
189 209 18 
190 208 18 
191 207 18 
190 206 18 
189 206 18 
190 205 18 
191 205 18 
192 204 18 
193 204 18 
194 204 18 
195 204 18 
196 204 18 
197 205 18 
198 204 18 
199 203 18 
199 202 18 
199 201 18 
199 200 18 
199 199 18 
199 198 18 
199 197 18 
199 196 18 
198 195 18 
197 195 18 
196 194 18 
195 193 18 
194 193 18 
193 194 18 
192 194 18 
191 194 18 
190 193 18 
190 192 18 
189 191 18 
189 190 18 
188 189 18 
187 189 18 
186 189 18 
185 189 18 
184 189 18 
183 189 18 
182 189 18 
181 189 18 
180 190 18 
180 191 18 
180 192 18 
180 193 18 
180 194 18 
179 195 18 
178 195 18 
177 196 18 
176 196 18 
175 196 18 
174 195 18 
173 194 18 
172 193 18 
171 193 18 
172 192 18 
172 191 18 
172 190 18 
171 189 18 
170 188 18 
169 187 18 
168 187 18 
167 187 18 
166 187 18 
165 187 18 
164 187 18 
163 187 18 
162 187 18 
161 188 18 
160 189 18 
160 190 18 
160 191 18 
159 192 18 
159 193 18 
159 194 18 
160 195 18 
161 196 18 
161 197 18 
162 198 18 
163 199 18 
162 199 18 
161 200 18 
160 201 18 
160 202 18 
160 203 18 
159 204 18 
159 205 18 
160 206 18 
161 206 18 
162 206 18 
163 206 18 
164 206 18 
165 206 18 
166 206 18 
167 205 18 
168 204 18 
169 204 18 
170 204 18 
171 204 18 
172 204 18 
173 204 18 
174 203 18 
175 203 18 
176 203 18 
177 203 18 
178 204 18 
179 204 18 
180 205 18 
180 206 18 
180 207 18 
180 208 18 
179 209 18 
179 210 18 
180 211 18 
181 212 18 
182 212 18 
183 213 18 
184 213 18 
185 213 18 
V
Segmentation 1
269 235 18 
270 234 18 
270 233 18 
270 232 18 
271 231 18 
272 230 18 
272 229 18 
272 228 18 
272 227 18 
271 226 18 
271 225 18 
271 224 18 
271 223 18 
272 222 18 
272 221 18 
272 220 18 
272 219 18 
273 218 18 
273 217 18 
273 216 18 
273 215 18 
272 214 18 
272 213 18 
272 212 18 
272 211 18 
271 210 18 
272 209 18 
272 208 18 
271 207 18 
270 206 18 
269 205 18 
268 205 18 
267 205 18 
266 205 18 
265 205 18 
264 205 18 
263 205 18 
262 204 18 
262 203 18 
261 202 18 
260 202 18 
259 202 18 
258 202 18 
257 202 18 
256 202 18 
255 202 18 
254 203 18 
253 204 18 
252 205 18 
252 206 18 
252 207 18 
252 208 18 
252 209 18 
253 210 18 
254 211 18 
255 212 18 
256 213 18 
257 213 18 
258 213 18 
259 213 18 
260 213 18 
261 213 18 
262 214 18 
263 214 18 
263 215 18 
263 216 18 
263 217 18 
263 218 18 
262 218 18 
261 219 18 
260 220 18 
259 221 18 
258 222 18 
259 223 18 
259 224 18 
259 225 18 
260 226 18 
261 226 18 
261 227 18 
261 228 18 
262 229 18 
262 230 18 
262 231 18 
263 232 18 
264 233 18 
265 234 18 
266 235 18 
267 235 18 
268 235 18 
269 235 18 
V
Segmentation 2
295 224 18 
296 223 18 
297 222 18 
297 221 18 
298 221 18 
299 220 18 
299 219 18 
299 218 18 
298 217 18 
297 216 18 
296 216 18 
295 216 18 
294 216 18 
294 215 18 
294 214 18 
293 213 18 
292 213 18 
291 213 18 
290 214 18 
290 215 18 
289 216 18 
288 217 18 
288 218 18 
288 219 18 
288 220 18 
288 221 18 
289 222 18 
290 223 18 
291 224 18 
292 224 18 
293 224 18 
294 224 18 
295 224 18 
V
Segmentation 3
306 269 18 
307 268 18 
308 267 18 
309 267 18 
310 266 18 
310 265 18 
311 264 18 
311 263 18 
311 262 18 
312 261 18 
313 261 18 
314 260 18 
315 259 18 
315 258 18 
315 257 18 
315 256 18 
315 255 18 
315 254 18 
315 253 18 
314 252 18 
313 252 18 
312 251 18 
311 251 18 
310 250 18 
309 250 18 
308 250 18 
307 251 18 
306 251 18 
305 250 18 
304 250 18 
303 250 18 
302 249 18 
301 250 18 
300 250 18 
299 251 18 
298 252 18 
298 253 18 
298 254 18 
298 255 18 
298 256 18 
298 257 18 
298 258 18 
297 258 18 
296 259 18 
295 259 18 
294 259 18 
293 259 18 
292 260 18 
293 261 18 
293 262 18 
293 263 18 
293 264 18 
294 265 18 
293 266 18 
294 267 18 
295 267 18 
296 268 18 
297 269 18 
298 268 18 
299 268 18 
300 267 18 
301 267 18 
302 268 18 
303 268 18 
304 268 18 
305 268 18 
306 269 18 
V
Segmentation 4
300 286 18 
301 285 18 
302 284 18 
302 283 18 
302 282 18 
302 281 18 
301 280 18 
301 279 18 
300 278 18 
300 277 18 
300 276 18 
299 275 18 
298 275 18 
297 276 18 
296 276 18 
295 277 18 
294 278 18 
294 279 18 
294 280 18 
295 281 18 
295 282 18 
294 283 18 
295 284 18 
296 285 18 
297 286 18 
298 286 18 
299 286 18 
300 286 18 
V
Segmentation 5
282 291 18 
283 290 18 
283 289 18 
283 288 18 
283 287 18 
282 286 18 
283 285 18 
284 284 18 
284 283 18 
285 283 18 
286 282 18 
287 281 18 
287 280 18 
286 279 18 
285 278 18 
284 278 18 
283 277 18 
282 277 18 
281 278 18 
280 278 18 
279 278 18 
278 279 18 
278 280 18 
278 281 18 
278 282 18 
279 283 18 
279 284 18 
278 284 18 
277 284 18 
276 284 18 
275 285 18 
275 286 18 
275 287 18 
275 288 18 
275 289 18 
276 290 18 
277 290 18 
278 291 18 
279 291 18 
280 291 18 
281 291 18 
282 291 18 
V
Segmentation 6
308 303 18 
309 302 18 
310 301 18 
311 301 18 
312 301 18 
313 301 18 
314 301 18 
315 300 18 
316 299 18 
317 298 18 
317 297 18 
318 296 18 
318 295 18 
318 294 18 
318 293 18 
317 292 18 
316 291 18 
315 290 18 
314 290 18 
313 290 18 
312 291 18 
311 291 18 
310 291 18 
309 292 18 
308 291 18 
307 290 18 
306 290 18 
305 291 18 
304 291 18 
303 292 18 
302 293 18 
302 294 18 
302 295 18 
302 296 18 
302 297 18 
302 298 18 
303 299 18 
304 300 18 
305 301 18 
305 302 18 
306 303 18 
307 303 18 
308 303 18 
V
Segmentation 7
309 338 18 
310 337 18 
311 337 18 
312 337 18 
313 337 18 
314 336 18 
314 335 18 
314 334 18 
315 333 18 
315 332 18 
316 331 18 
317 330 18 
317 329 18 
317 328 18 
318 327 18 
318 326 18 
317 325 18 
317 324 18 
318 324 18 
319 324 18 
320 323 18 
321 323 18 
322 323 18 
323 323 18 
324 322 18 
324 321 18 
324 320 18 
323 319 18 
323 318 18 
323 317 18 
323 316 18 
323 315 18 
322 314 18 
321 314 18 
320 314 18 
319 313 18 
318 314 18 
317 315 18 
316 315 18 
315 316 18 
314 316 18 
313 316 18 
312 316 18 
311 315 18 
310 315 18 
309 315 18 
308 315 18 
307 316 18 
306 317 18 
306 318 18 
306 319 18 
306 320 18 
306 321 18 
306 322 18 
306 323 18 
305 324 18 
304 324 18 
303 324 18 
302 324 18 
301 324 18 
300 324 18 
299 325 18 
299 326 18 
299 327 18 
299 328 18 
299 329 18 
300 330 18 
300 331 18 
301 332 18 
302 332 18 
303 333 18 
303 334 18 
303 335 18 
304 336 18 
305 337 18 
306 337 18 
307 338 18 
308 338 18 
309 338 18 
V
Segmentation 8
142 363 18 
143 362 18 
144 361 18 
145 360 18 
145 359 18 
145 358 18 
145 357 18 
146 356 18 
147 355 18 
148 354 18 
149 353 18 
149 352 18 
148 351 18 
147 350 18 
146 349 18 
146 348 18 
145 347 18 
144 347 18 
143 347 18 
142 347 18 
141 347 18 
140 346 18 
139 346 18 
138 345 18 
137 345 18 
136 345 18 
135 345 18 
134 346 18 
133 347 18 
132 347 18 
131 347 18 
130 346 18 
129 346 18 
128 346 18 
127 345 18 
126 345 18 
125 346 18 
125 347 18 
125 348 18 
125 349 18 
124 350 18 
124 351 18 
124 352 18 
124 353 18 
124 354 18 
125 355 18 
126 355 18 
127 356 18 
128 356 18 
129 356 18 
130 356 18 
131 355 18 
132 354 18 
133 354 18 
133 355 18 
133 356 18 
133 357 18 
134 358 18 
135 359 18 
136 360 18 
137 361 18 
138 362 18 
139 362 18 
140 363 18 
141 363 18 
142 363 18 
V
Segmentation 9
295 371 18 
296 370 18 
297 370 18 
298 369 18 
298 368 18 
298 367 18 
298 366 18 
298 365 18 
298 364 18 
298 363 18 
298 362 18 
298 361 18 
297 360 18 
297 359 18 
297 358 18 
297 357 18 
298 356 18 
298 355 18 
299 355 18 
300 354 18 
300 353 18 
299 352 18 
299 351 18 
299 350 18 
298 349 18 
297 348 18 
296 347 18 
295 347 18 
294 347 18 
293 348 18 
292 349 18 
291 350 18 
291 351 18 
290 352 18 
290 353 18 
291 354 18 
291 355 18 
291 356 18 
291 357 18 
290 358 18 
290 359 18 
290 360 18 
290 361 18 
290 362 18 
290 363 18 
290 364 18 
290 365 18 
290 366 18 
290 367 18 
290 368 18 
290 369 18 
290 370 18 
291 371 18 
292 371 18 
293 371 18 
294 371 18 
295 371 18 
V
Segmentation 0
187 212 19 
188 211 19 
189 210 19 
188 209 19 
188 208 19 
189 208 19 
190 207 19 
191 207 19 
192 206 19 
191 205 19 
190 204 19 
189 204 19 
188 203 19 
187 203 19 
186 203 19 
185 202 19 
184 202 19 
184 201 19 
184 200 19 
184 199 19 
184 198 19 
184 197 19 
183 196 19 
182 195 19 
181 195 19 
180 194 19 
180 193 19 
180 192 19 
180 191 19 
180 190 19 
180 189 19 
180 188 19 
179 187 19 
178 187 19 
177 186 19 
177 185 19 
177 184 19 
177 183 19 
177 182 19 
176 181 19 
175 180 19 
174 179 19 
173 179 19 
172 178 19 
171 178 19 
170 179 19 
169 180 19 
168 180 19 
167 181 19 
166 181 19 
165 181 19 
164 181 19 
163 182 19 
163 183 19 
162 184 19 
162 185 19 
161 186 19 
161 187 19 
161 188 19 
162 189 19 
163 190 19 
164 191 19 
164 192 19 
164 193 19 
163 194 19 
163 195 19 
163 196 19 
163 197 19 
164 198 19 
164 199 19 
165 200 19 
166 201 19 
166 202 19 
166 203 19 
166 204 19 
166 205 19 
167 206 19 
168 207 19 
169 208 19 
170 208 19 
171 208 19 
172 207 19 
173 206 19 
174 205 19 
175 204 19 
176 204 19 
177 204 19 
178 204 19 
179 205 19 
180 205 19 
180 206 19 
180 207 19 
180 208 19 
180 209 19 
181 210 19 
182 211 19 
183 212 19 
184 212 19 
185 212 19 
186 211 19 
187 212 19 
V
Segmentation 1
268 254 19 
269 253 19 
269 252 19 
269 251 19 
270 250 19 
270 249 19 
270 248 19 
270 247 19 
270 246 19 
269 245 19 
269 244 19 
269 243 19 
269 242 19 
269 241 19 
269 240 19 
269 239 19 
269 238 19 
270 237 19 
271 236 19 
272 235 19 
272 234 19 
272 233 19 
273 232 19 
273 231 19 
273 230 19 
273 229 19 
273 228 19 
274 228 19 
275 228 19 
276 228 19 
277 228 19 
278 229 19 
279 230 19 
279 231 19 
