Segmentation 0
123 309 15 
122 309 15 
121 310 15 
121 311 15 
121 312 15 
121 313 15 
120 314 15 
120 315 15 
121 316 15 
122 317 15 
123 318 15 
124 319 15 
125 319 15 
V
Segmentation 3
128 345 15 
129 344 15 
130 344 15 
131 343 15 
132 343 15 
133 342 15 
134 341 15 
135 341 15 
136 341 15 
137 340 15 
138 340 15 
139 339 15 
140 338 15 
140 337 15 
140 336 15 
140 335 15 
140 334 15 
140 333 15 
140 332 15 
139 331 15 
138 331 15 
137 330 15 
136 330 15 
135 330 15 
134 330 15 
133 331 15 
132 332 15 
131 332 15 
130 333 15 
129 333 15 
128 333 15 
127 334 15 
126 334 15 
125 335 15 
125 336 15 
125 337 15 
125 338 15 
124 339 15 
124 340 15 
124 341 15 
125 342 15 
126 343 15 
127 344 15 
128 345 15 
V
Segmentation 4
310 354 15 
311 353 15 
312 352 15 
312 351 15 
313 350 15 
313 349 15 
313 348 15 
313 347 15 
314 347 15 
315 347 15 
316 347 15 
317 346 15 
318 345 15 
319 344 15 
319 343 15 
319 342 15 
319 341 15 
319 340 15 
318 339 15 
317 338 15 
316 337 15 
316 336 15 
316 335 15 
315 334 15 
315 333 15 
314 332 15 
313 331 15 
312 331 15 
311 330 15 
310 330 15 
309 330 15 
308 331 15 
307 332 15 
306 333 15 
305 333 15 
304 333 15 
303 332 15 
302 332 15 
301 332 15 
300 333 15 
299 334 15 
298 335 15 
298 336 15 
298 337 15 
298 338 15 
297 339 15 
296 340 15 
296 341 15 
296 342 15 
296 343 15 
295 344 15 
295 345 15 
296 346 15 
297 347 15 
298 348 15 
299 349 15 
300 349 15 
301 349 15 
302 349 15 
303 348 15 
304 349 15 
304 350 15 
304 351 15 
305 352 15 
306 353 15 
307 354 15 
308 354 15 
309 354 15 
310 354 15 
V
Segmentation 5
146 355 15 
147 354 15 
148 354 15 
149 353 15 
149 352 15 
149 351 15 
150 350 15 
150 349 15 
150 348 15 
150 347 15 
149 346 15 
148 345 15 
148 344 15 
147 343 15 
146 344 15 
145 344 15 
144 345 15 
143 346 15 
142 346 15 
141 347 15 
140 348 15 
140 349 15 
141 350 15 
141 351 15 
141 352 15 
141 353 15 
142 354 15 
143 355 15 
144 355 15 
145 355 15 
146 355 15 
V
Segmentation 6
288 369 15 
289 368 15 
289 367 15 
289 366 15 
290 365 15 
290 364 15 
291 363 15 
290 362 15 
289 361 15 
288 360 15 
288 359 15 
289 358 15 
288 357 15 
287 357 15 
286 357 15 
285 358 15 
284 359 15 
283 360 15 
282 361 15 
282 362 15 
281 363 15 
281 364 15 
280 365 15 
281 366 15 
282 366 15 
283 367 15 
284 367 15 
285 368 15 
286 368 15 
287 369 15 
288 369 15 
V
Segmentation 7
257 409 15 
258 408 15 
259 408 15 
260 407 15 
261 406 15 
262 405 15 
262 404 15 
263 403 15 
264 402 15 
265 402 15 
266 401 15 
267 401 15 
268 400 15 
268 399 15 
268 398 15 
269 397 15 
269 396 15 
268 395 15 
267 394 15 
266 393 15 
265 393 15 
264 393 15 
263 393 15 
262 394 15 
261 395 15 
260 394 15 
259 393 15 
259 392 15 
258 391 15 
257 390 15 
256 391 15 
255 391 15 
254 391 15 
253 391 15 
252 391 15 
251 392 15 
250 393 15 
250 394 15 
250 395 15 
251 396 15 
252 397 15 
253 398 15 
253 399 15 
254 400 15 
253 401 15 
253 402 15 
253 403 15 
254 404 15 
254 405 15 
254 406 15 
254 407 15 
255 408 15 
256 409 15 
257 409 15 
V
Segmentation 0
179 153 16 
180 152 16 
181 151 16 
182 150 16 
183 150 16 
184 149 16 
184 148 16 
183 147 16 
182 146 16 
181 145 16 
180 144 16 
179 143 16 
178 143 16 
177 143 16 
176 143 16 
175 142 16 
174 141 16 
173 141 16 
172 141 16 
171 141 16 
170 141 16 
169 141 16 
168 142 16 
168 143 16 
167 144 16 
166 145 16 
166 146 16 
167 147 16 
168 148 16 
167 149 16 
167 150 16 
168 151 16 
169 150 16 
170 150 16 
171 150 16 
172 150 16 
173 150 16 
174 150 16 
175 150 16 
175 151 16 
176 152 16 
177 153 16 
178 153 16 
179 153 16 
V
Segmentation 1
179 197 16 
180 196 16 
180 195 16 
180 194 16 
180 193 16 
180 192 16 
180 191 16 
180 190 16 
180 189 16 
180 188 16 
181 187 16 
181 186 16 
182 185 16 
183 184 16 
184 183 16 
185 183 16 
186 183 16 
187 183 16 
188 184 16 
189 183 16 
189 182 16 
190 181 16 
190 180 16 
191 179 16 
190 178 16 
189 177 16 
189 176 16 
188 175 16 
187 174 16 
186 173 16 
185 173 16 
184 174 16 
183 174 16 
182 174 16 
181 174 16 
180 173 16 
179 173 16 
178 172 16 
177 172 16 
176 172 16 
175 173 16 
174 173 16 
173 174 16 
172 175 16 
172 176 16 
172 177 16 
172 178 16 
172 179 16 
171 179 16 
170 179 16 
169 180 16 
168 180 16 
167 180 16 
166 179 16 
165 178 16 
165 177 16 
165 176 16 
165 175 16 
165 174 16 
164 173 16 
163 173 16 
162 172 16 
161 171 16 
160 171 16 
160 170 16 
160 169 16 
160 168 16 
160 167 16 
161 167 16 
162 166 16 
163 166 16 
164 165 16 
165 165 16 
166 164 16 
166 163 16 
166 162 16 
166 161 16 
166 160 16 
166 159 16 
165 158 16 
164 158 16 
163 158 16 
162 157 16 
161 157 16 
160 157 16 
159 157 16 
158 158 16 
157 159 16 
156 160 16 
156 161 16 
156 162 16 
156 163 16 
156 164 16 
155 164 16 
154 164 16 
153 165 16 
152 164 16 
151 163 16 
150 163 16 
149 163 16 
148 163 16 
147 163 16 
146 164 16 
145 165 16 
145 166 16 
146 167 16 
146 168 16 
146 169 16 
146 170 16 
146 171 16 
145 172 16 
145 173 16 
146 174 16 
147 175 16 
148 175 16 
149 176 16 
149 177 16 
149 178 16 
150 179 16 
151 180 16 
152 180 16 
153 179 16 
154 178 16 
155 179 16 
156 179 16 
157 180 16 
158 180 16 
158 181 16 
158 182 16 
158 183 16 
158 184 16 
158 185 16 
158 186 16 
159 187 16 
160 187 16 
161 187 16 
162 188 16 
163 188 16 
164 188 16 
165 188 16 
166 188 16 
167 188 16 
168 189 16 
169 190 16 
170 190 16 
170 191 16 
170 192 16 
170 193 16 
170 194 16 
171 195 16 
171 196 16 
172 197 16 
173 197 16 
174 197 16 
175 197 16 
176 197 16 
177 196 16 
178 195 16 
178 196 16 
179 197 16 
V
Segmentation 2
259 180 16 
260 179 16 
260 178 16 
260 177 16 
260 176 16 
260 175 16 
261 174 16 
261 173 16 
260 172 16 
259 172 16 
258 171 16 
257 170 16 
256 169 16 
255 170 16 
254 170 16 
253 171 16 
252 171 16 
251 172 16 
251 173 16 
251 174 16 
251 175 16 
251 176 16 
251 177 16 
252 178 16 
253 178 16 
254 178 16 
255 178 16 
256 179 16 
257 179 16 
258 180 16 
259 180 16 
V
Segmentation 3
298 356 16 
299 355 16 
300 354 16 
300 353 16 
300 352 16 
300 351 16 
300 350 16 
301 349 16 
302 348 16 
303 347 16 
304 347 16 
305 346 16 
306 346 16 
307 345 16 
308 344 16 
308 343 16 
308 342 16 
309 341 16 
310 340 16 
311 340 16 
312 340 16 
313 339 16 
314 339 16 
315 338 16 
315 337 16 
315 336 16 
315 335 16 
315 334 16 
315 333 16 
315 332 16 
315 331 16 
314 330 16 
313 330 16 
312 329 16 
311 328 16 
311 327 16 
311 326 16 
311 325 16 
310 324 16 
310 323 16 
309 322 16 
308 322 16 
307 321 16 
306 321 16 
305 321 16 
304 322 16 
303 323 16 
302 323 16 
301 322 16 
300 322 16 
299 321 16 
298 321 16 
297 321 16 
296 321 16 
295 322 16 
294 323 16 
293 323 16 
292 324 16 
292 325 16 
293 326 16 
293 327 16 
293 328 16 
293 329 16 
293 330 16 
292 330 16 
291 331 16 
290 331 16 
289 331 16 
288 331 16 
287 331 16 
286 331 16 
285 331 16 
284 332 16 
284 333 16 
284 334 16 
284 335 16 
284 336 16 
284 337 16 
284 338 16 
285 339 16 
285 340 16 
285 341 16 
285 342 16 
286 343 16 
286 344 16 
286 345 16 
286 346 16 
287 347 16 
288 346 16 
289 347 16 
289 348 16 
289 349 16 
290 350 16 
291 350 16 
292 350 16 
292 351 16 
292 352 16 
292 353 16 
291 354 16 
292 355 16 
293 355 16 
294 356 16 
295 356 16 
296 356 16 
297 356 16 
298 356 16 
V
Segmentation 4
168 337 16 
169 336 16 
170 336 16 
171 335 16 
171 334 16 
172 333 16 
172 332 16 
173 332 16 
174 331 16 
175 330 16 
175 329 16 
175 328 16 
174 327 16 
173 327 16 
172 327 16 
171 327 16 
170 327 16 
169 326 16 
168 326 16 
167 327 16 
166 328 16 
165 328 16 
164 329 16 
163 330 16 
163 331 16 
163 332 16 
164 333 16 
165 333 16 
166 334 16 
165 335 16 
166 336 16 
167 337 16 
168 337 16 
V
Segmentation 5
117 365 16 
118 364 16 
119 363 16 
120 363 16 
121 363 16 
122 362 16 
123 362 16 
124 362 16 
125 362 16 
126 362 16 
127 362 16 
128 361 16 
129 360 16 
130 360 16 
131 359 16 
132 358 16 
132 357 16 
132 356 16 
132 355 16 
133 354 16 
134 353 16 
134 352 16 
134 351 16 
135 350 16 
135 349 16 
135 348 16 
134 347 16 
133 347 16 
132 347 16 
131 347 16 
130 347 16 
129 346 16 
128 346 16 
127 347 16 
126 347 16 
125 348 16 
124 349 16 
124 350 16 
125 351 16 
125 352 16 
125 353 16 
124 354 16 
123 354 16 
122 355 16 
121 355 16 
120 355 16 
119 355 16 
118 355 16 
117 355 16 
116 355 16 
115 356 16 
115 357 16 
114 358 16 
114 359 16 
113 360 16 
113 361 16 
114 362 16 
115 363 16 
116 364 16 
117 365 16 
V
Segmentation 6
137 372 16 
138 371 16 
139 370 16 
140 369 16 
141 368 16 
141 367 16 
140 366 16 
140 365 16 
140 364 16 
139 363 16 
138 362 16 
137 362 16 
136 362 16 
135 362 16 
134 363 16 
133 364 16 
132 365 16 
132 366 16 
132 367 16 
131 368 16 
131 369 16 
131 370 16 
132 371 16 
133 372 16 
134 372 16 
135 372 16 
136 372 16 
137 372 16 
V
Segmentation 7
294 377 16 
295 376 16 
296 375 16 
296 374 16 
295 373 16 
295 372 16 
295 371 16 
295 370 16 
294 369 16 
293 368 16 
292 368 16 
291 368 16 
291 367 16 
291 366 16 
291 365 16 
291 364 16 
290 363 16 
289 362 16 
288 362 16 
287 362 16 
286 363 16 
285 363 16 
284 363 16 
283 364 16 
282 365 16 
282 366 16 
282 367 16 
282 368 16 
282 369 16 
283 370 16 
284 370 16 
285 371 16 
286 371 16 
287 372 16 
287 373 16 
287 374 16 
287 375 16 
287 376 16 
288 377 16 
289 377 16 
290 377 16 
291 377 16 
292 377 16 
293 377 16 
294 377 16 
V
Segmentation 0
268 188 17 
269 187 17 
270 186 17 
271 185 17 
271 184 17 
271 183 17 
272 182 17 
273 181 17 
274 181 17 
275 181 17 
276 181 17 
277 181 17 
278 180 17 
279 180 17 
280 180 17 
281 179 17 
282 179 17 
283 179 17 
284 180 17 
285 180 17 
286 180 17 
287 180 17 
288 180 17 
289 179 17 
289 178 17 
290 177 17 
291 176 17 
292 175 17 
293 174 17 
293 173 17 
294 172 17 
294 171 17 
293 170 17 
293 169 17 
293 168 17 
294 167 17 
294 166 17 
294 165 17 
294 164 17 
294 163 17 
295 162 17 
296 161 17 
297 160 17 
297 159 17 
297 158 17 
297 157 17 
296 156 17 
295 155 17 
294 155 17 
293 154 17 
292 153 17 
291 152 17 
290 152 17 
289 153 17 
289 154 17 
288 155 17 
288 156 17 
288 157 17 
288 158 17 
288 159 17 
289 160 17 
289 161 17 
289 162 17 
288 163 17 
287 164 17 
286 164 17 
285 163 17 
284 163 17 
283 162 17 
282 163 17 
281 164 17 
280 165 17 
279 165 17 
278 166 17 
278 167 17 
279 168 17 
279 169 17 
278 170 17 
277 171 17 
276 172 17 
275 172 17 
274 172 17 
273 172 17 
272 172 17 
271 171 17 
271 170 17 
271 169 17 
271 168 17 
272 167 17 
272 166 17 
272 165 17 
271 164 17 
270 164 17 
269 163 17 
268 163 17 
267 163 17 
266 163 17 
265 164 17 
264 164 17 
263 164 17 
262 164 17 
261 164 17 
260 163 17 
259 163 17 
258 164 17 
257 164 17 
256 164 17 
255 165 17 
254 166 17 
254 167 17 
254 168 17 
255 169 17 
255 170 17 
255 171 17 
255 172 17 
256 173 17 
256 174 17 
257 175 17 
258 175 17 
259 175 17 
260 176 17 
261 177 17 
262 178 17 
263 179 17 
263 180 17 
264 181 17 
265 182 17 
265 183 17 
265 184 17 
266 185 17 
266 186 17 
267 187 17 
268 188 17 
V
Segmentation 1
167 198 17 
168 197 17 
169 197 17 
170 197 17 
171 197 17 
172 196 17 
173 196 17 
174 196 17 
175 195 17 
176 194 17 
176 193 17 
176 192 17 
176 191 17 
176 190 17 
176 189 17 
176 188 17 
177 187 17 
177 186 17 
177 185 17 
178 184 17 
179 183 17 
180 182 17 
180 181 17 
181 181 17 
182 180 17 
183 180 17 
184 180 17 
185 180 17 
186 180 17 
187 180 17 
188 179 17 
188 178 17 
188 177 17 
188 176 17 
188 175 17 
188 174 17 
188 173 17 
188 172 17 
187 171 17 
186 171 17 
185 170 17 
185 169 17 
185 168 17 
186 167 17 
186 166 17 
185 165 17 
184 165 17 
183 164 17 
182 164 17 
181 163 17 
180 164 17 
179 164 17 
178 165 17 
177 165 17 
176 165 17 
175 165 17 
174 164 17 
173 163 17 
172 163 17 
171 164 17 
170 164 17 
169 165 17 
168 166 17 
167 167 17 
168 168 17 
168 169 17 
168 170 17 
168 171 17 
167 172 17 
166 172 17 
165 173 17 
164 174 17 
163 173 17 
162 173 17 
161 172 17 
160 171 17 
159 171 17 
158 171 17 
157 171 17 
156 171 17 
155 171 17 
154 170 17 
153 170 17 
152 169 17 
151 168 17 
150 167 17 
149 167 17 
148 168 17 
147 168 17 
146 169 17 
146 170 17 
145 171 17 
145 172 17 
145 173 17 
146 174 17 
146 175 17 
147 176 17 
148 177 17 
149 177 17 
150 177 17 
151 177 17 
152 177 17 
153 177 17 
154 177 17 
155 178 17 
155 179 17 
156 180 17 
157 181 17 
158 181 17 
159 182 17 
160 182 17 
161 181 17 
162 181 17 
163 180 17 
164 180 17 
165 180 17 
166 181 17 
167 181 17 
168 182 17 
168 183 17 
168 184 17 
168 185 17 
168 186 17 
168 187 17 
167 188 17 
166 189 17 
165 190 17 
165 191 17 
165 192 17 
164 193 17 
165 194 17 
166 194 17 
166 195 17 
166 196 17 
166 197 17 
167 198 17 
V
Segmentation 2
134 329 17 
135 328 17 
136 327 17 
136 326 17 
137 325 17 
137 324 17 
137 323 17 
136 322 17 
135 321 17 
134 320 17 
135 319 17 
134 318 17 
133 318 17 
132 318 17 
131 318 17 
130 317 17 
129 317 17 
128 317 17 
127 318 17 
127 319 17 
127 320 17 
126 321 17 
125 322 17 
125 323 17 
126 324 17 
127 324 17 
128 324 17 
129 324 17 
129 325 17 
130 326 17 
131 327 17 
131 328 17 
132 329 17 
133 329 17 
134 329 17 
V
Segmentation 3
292 349 17 
293 348 17 
294 348 17 
295 347 17 
296 348 17 
297 348 17 
298 348 17 
299 348 17 
300 348 17 
301 347 17 
302 347 17 
303 346 17 
304 346 17 
305 345 17 
305 344 17 
306 343 17 
307 342 17 
308 341 17 
309 340 17 
310 340 17 
311 339 17 
312 339 17 
313 339 17 
314 338 17 
315 337 17 
315 336 17 
315 335 17 
315 334 17 
315 333 17 
314 332 17 
314 331 17 
314 330 17 
313 329 17 
312 329 17 
311 329 17 
310 329 17 
309 329 17 
308 330 17 
307 330 17 
306 331 17 
305 331 17 
304 331 17 
304 330 17 
304 329 17 
303 328 17 
303 327 17 
303 326 17 
302 325 17 
301 324 17 
300 324 17 
299 324 17 
298 324 17 
297 323 17 
296 323 17 
295 323 17 
294 323 17 
293 322 17 
292 322 17 
291 322 17 
290 322 17 
289 323 17 
288 323 17 
287 324 17 
287 325 17 
287 326 17 
287 327 17 
287 328 17 
287 329 17 
287 330 17 
286 330 17 
285 331 17 
284 331 17 
283 331 17 
282 332 17 
281 333 17 
281 334 17 
281 335 17 
281 336 17 
281 337 17 
281 338 17 
281 339 17 
281 340 17 
281 341 17 
281 342 17 
281 343 17 
281 344 17 
281 345 17 
281 346 17 
280 347 17 
280 348 17 
281 349 17 
282 349 17 
283 348 17 
284 348 17 
285 348 17 
286 348 17 
287 348 17 
288 348 17 
289 348 17 
290 349 17 
291 349 17 
292 349 17 
V
Segmentation 4
133 366 17 
134 365 17 
133 364 17 
133 363 17 
134 362 17 
135 361 17 
136 360 17 
137 359 17 
137 358 17 
138 358 17 
139 358 17 
140 357 17 
141 357 17 
142 356 17 
143 357 17 
144 358 17 
145 358 17 
146 357 17 
146 356 17 
146 355 17 
147 354 17 
147 353 17 
147 352 17 
146 351 17 
145 350 17 
144 349 17 
143 348 17 
143 347 17 
143 346 17 
143 345 17 
143 344 17 
143 343 17 
144 342 17 
145 341 17 
144 340 17 
143 339 17 
142 338 17 
142 337 17 
142 336 17 
142 335 17 
142 334 17 
142 333 17 
141 332 17 
140 332 17 
139 332 17 
138 331 17 
137 331 17 
136 331 17 
135 331 17 
134 332 17 
134 333 17 
134 334 17 
134 335 17 
134 336 17 
133 337 17 
133 338 17 
132 338 17 
131 338 17 
130 339 17 
129 339 17 
128 340 17 
128 341 17 
128 342 17 
128 343 17 
128 344 17 
128 345 17 
128 346 17 
128 347 17 
129 348 17 
130 348 17 
129 349 17 
129 350 17 
130 351 17 
131 351 17 
132 351 17 
133 352 17 
134 352 17 
134 353 17 
133 354 17 
132 354 17 
131 355 17 
130 355 17 
129 356 17 
128 356 17 
127 357 17 
127 358 17 
127 359 17 
127 360 17 
127 361 17 
128 362 17 
129 363 17 
129 364 17 
130 365 17 
131 366 17 
132 366 17 
133 366 17 
V
Segmentation 5
321 346 17 
322 345 17 
323 345 17 
324 344 17 
324 343 17 
324 342 17 
325 341 17 
325 340 17 
324 339 17 
324 338 17 
323 337 17 
322 336 17 
321 336 17 
320 336 17 
319 336 17 
318 336 17 
317 337 17 
316 338 17 
316 339 17 
317 340 17 
317 341 17 
318 342 17 
318 343 17 
319 344 17 
319 345 17 
320 346 17 
321 346 17 
V
Segmentation 6
275 381 17 
276 380 17 
277 379 17 
278 379 17 
279 378 17 
280 377 17 
280 376 17 
279 375 17 
279 374 17 
279 373 17 
278 372 17 
279 371 17 
280 370 17 
281 369 17 
282 368 17 
283 368 17 
284 368 17 
285 368 17 
285 369 17 
286 370 17 
286 371 17 
287 372 17 
288 373 17 
289 372 17 
290 372 17 
291 372 17 
292 372 17 
293 373 17 
293 374 17 
294 375 17 
294 376 17 
295 377 17 
296 378 17 
297 377 17 
298 377 17 
299 376 17 
300 376 17 
301 375 17 
302 374 17 
302 373 17 
302 372 17 
302 371 17 
302 370 17 
301 369 17 
300 368 17 
300 367 17 
301 366 17 
301 365 17 
301 364 17 
300 363 17 
299 362 17 
298 361 17 
297 360 17 
296 359 17 
295 360 17 
294 361 17 
294 362 17 
293 362 17 
292 363 17 
291 363 17 
290 363 17 
289 363 17 
288 363 17 
288 362 17 
287 361 17 
287 360 17 
286 359 17 
286 358 17 
285 357 17 
284 357 17 
283 357 17 
282 358 17 
281 358 17 
280 359 17 
279 359 17 
278 360 17 
277 360 17 
276 361 17 
275 362 17 
274 362 17 
273 362 17 
272 362 17 
271 362 17 
270 362 17 
269 363 17 
268 363 17 
267 363 17 
266 364 17 
266 365 17 
266 366 17 
267 367 17 
267 368 17 
268 369 17 
268 370 17 
269 371 17 
270 371 17 
271 371 17 
271 372 17 
271 373 17 
271 374 17 
271 375 17 
271 376 17 
271 377 17 
270 378 17 
270 379 17 
271 380 17 
272 380 17 
273 380 17 
274 381 17 
275 381 17 
V
Segmentation 0
258 134 18 
259 133 18 
259 132 18 
259 131 18 
259 130 18 
259 129 18 
259 128 18 
259 127 18 
258 126 18 
257 126 18 
256 125 18 
255 124 18 
254 124 18 
253 125 18 
252 125 18 
251 126 18 
251 127 18 
251 128 18 
251 129 18 
251 130 18 
251 131 18 
251 132 18 
252 133 18 
253 133 18 
254 134 18 
255 134 18 
256 134 18 
257 134 18 
258 134 18 
V
Segmentation 1
283 159 18 
284 158 18 
284 157 18 
285 156 18 
286 155 18 
286 154 18 
286 153 18 
286 152 18 
286 151 18 
286 150 18 
285 149 18 
284 148 18 
283 148 18 
282 148 18 
281 148 18 
280 149 18 
279 150 18 
278 151 18 
278 152 18 
278 153 18 
277 154 18 
276 155 18 
277 156 18 
277 157 18 
278 158 18 
279 159 18 
280 159 18 
281 159 18 
282 159 18 
283 159 18 
V
Segmentation 2
175 205 18 
176 204 18 
176 203 18 
176 202 18 
175 201 18 
175 200 18 
175 199 18 
175 198 18 
175 197 18 
175 196 18 
175 195 18 
175 194 18 
175 193 18 
175 192 18 
175 191 18 
176 190 18 
176 189 18 
177 188 18 
177 187 18 
178 186 18 
178 185 18 
179 184 18 
180 184 18 
181 183 18 
182 183 18 
183 183 18 
184 183 18 
185 183 18 
186 183 18 
187 183 18 
188 183 18 
189 182 18 
190 181 18 
190 180 18 
190 179 18 
189 178 18 
189 177 18 
189 176 18 
188 175 18 
187 174 18 
186 173 18 
185 173 18 
184 173 18 
183 173 18 
182 174 18 
181 174 18 
180 175 18 
179 174 18 
178 174 18 
177 173 18 
176 173 18 
175 173 18 
174 174 18 
173 174 18 
172 174 18 
171 173 18 
170 172 18 
169 172 18 
168 171 18 
167 172 18 
166 172 18 
165 172 18 
164 173 18 
163 172 18 
162 172 18 
161 171 18 
160 171 18 
159 171 18 
158 171 18 
157 172 18 
156 172 18 
155 172 18 
154 172 18 
153 173 18 
152 173 18 
151 174 18 
150 174 18 
149 174 18 
148 174 18 
147 175 18 
147 176 18 
147 177 18 
147 178 18 
147 179 18 
148 180 18 
149 181 18 
150 182 18 
151 182 18 
152 182 18 
153 182 18 
154 182 18 
155 181 18 
156 180 18 
157 181 18 
158 181 18 
159 182 18 
159 183 18 
159 184 18 
159 185 18 
159 186 18 
159 187 18 
160 188 18 
161 188 18 
162 189 18 
163 189 18 
164 189 18 
165 190 18 
165 191 18 
165 192 18 
165 193 18 
165 194 18 
165 195 18 
165 196 18 
166 197 18 
166 198 18 
166 199 18 
166 200 18 
166 201 18 
166 202 18 
166 203 18 
167 204 18 
168 204 18 
169 204 18 
170 205 18 
171 205 18 
172 205 18 
173 205 18 
174 205 18 
175 205 18 
V
Segmentation 3
286 186 18 
287 185 18 
288 184 18 
288 183 18 
288 182 18 
288 181 18 
288 180 18 
288 179 18 
288 178 18 
287 177 18 
286 176 18 
285 176 18 
284 176 18 
283 176 18 
282 176 18 
281 177 18 
280 178 18 
280 179 18 
280 180 18 
279 181 18 
279 182 18 
279 183 18 
279 184 18 
279 185 18 
280 186 18 
281 186 18 
282 186 18 
283 186 18 
284 186 18 
285 186 18 
286 186 18 
V
Segmentation 4
281 235 18 
282 234 18 
283 234 18 
284 233 18 
285 233 18 
286 234 18 
287 233 18 
287 232 18 
288 231 18 
288 230 18 
287 229 18 
287 228 18 
286 227 18 
285 227 18 
285 226 18 
284 225 18 
283 226 18 
