Segmentation 0
178 393 15 
179 393 15 
180 393 15 
V
Segmentation 0
188 207 16 
189 206 16 
190 205 16 
190 204 16 
191 203 16 
192 202 16 
193 202 16 
194 202 16 
195 202 16 
196 201 16 
197 200 16 
198 200 16 
199 199 16 
199 198 16 
199 197 16 
199 196 16 
199 195 16 
198 194 16 
197 193 16 
196 192 16 
195 191 16 
194 191 16 
193 190 16 
192 189 16 
192 188 16 
192 187 16 
192 186 16 
192 185 16 
193 184 16 
193 183 16 
193 182 16 
192 181 16 
191 181 16 
190 180 16 
189 180 16 
188 179 16 
187 180 16 
186 180 16 
185 181 16 
184 182 16 
184 183 16 
184 184 16 
184 185 16 
184 186 16 
184 187 16 
183 187 16 
182 188 16 
181 188 16 
180 189 16 
180 190 16 
180 191 16 
180 192 16 
180 193 16 
179 194 16 
179 195 16 
178 195 16 
177 196 16 
176 196 16 
175 196 16 
174 197 16 
174 198 16 
175 199 16 
175 200 16 
175 201 16 
175 202 16 
176 203 16 
177 204 16 
178 204 16 
179 205 16 
180 206 16 
181 205 16 
182 205 16 
183 205 16 
184 206 16 
185 206 16 
186 207 16 
187 207 16 
188 207 16 
V
Segmentation 1
258 205 16 
259 204 16 
260 203 16 
261 202 16 
262 201 16 
262 200 16 
262 199 16 
261 198 16 
260 197 16 
259 196 16 
259 195 16 
260 194 16 
260 193 16 
260 192 16 
260 191 16 
261 190 16 
260 189 16 
259 188 16 
258 188 16 
257 187 16 
256 187 16 
255 186 16 
254 187 16 
253 187 16 
252 188 16 
251 188 16 
250 187 16 
249 186 16 
248 187 16 
247 187 16 
246 188 16 
245 188 16 
244 189 16 
244 190 16 
244 191 16 
244 192 16 
244 193 16 
244 194 16 
244 195 16 
245 196 16 
246 197 16 
247 198 16 
248 198 16 
249 199 16 
249 200 16 
249 201 16 
248 202 16 
247 202 16 
246 203 16 
246 204 16 
247 205 16 
248 204 16 
249 204 16 
250 205 16 
251 205 16 
252 205 16 
253 204 16 
254 204 16 
255 205 16 
256 205 16 
257 205 16 
258 205 16 
V
Segmentation 2
176 403 16 
177 402 16 
178 401 16 
179 401 16 
180 401 16 
181 400 16 
181 399 16 
181 398 16 
182 397 16 
182 396 16 
182 395 16 
182 394 16 
182 393 16 
182 392 16 
183 391 16 
183 390 16 
184 389 16 
184 388 16 
184 387 16 
184 386 16 
185 386 16 
186 386 16 
187 385 16 
187 384 16 
187 383 16 
188 382 16 
188 381 16 
188 380 16 
188 379 16 
187 378 16 
186 378 16 
185 377 16 
184 377 16 
184 376 16 
184 375 16 
183 374 16 
183 373 16 
182 372 16 
181 372 16 
180 371 16 
179 371 16 
178 371 16 
177 371 16 
176 372 16 
175 373 16 
175 374 16 
175 375 16 
174 376 16 
173 377 16 
173 378 16 
172 379 16 
171 379 16 
170 378 16 
170 377 16 
170 376 16 
169 375 16 
169 374 16 
168 373 16 
167 372 16 
166 371 16 
165 370 16 
164 369 16 
163 368 16 
163 367 16 
162 366 16 
162 365 16 
162 364 16 
161 363 16 
160 362 16 
160 361 16 
160 360 16 
160 359 16 
159 358 16 
159 357 16 
160 356 16 
161 355 16 
162 354 16 
163 353 16 
164 352 16 
165 351 16 
165 350 16 
165 349 16 
165 348 16 
164 347 16 
163 346 16 
162 346 16 
161 347 16 
160 348 16 
159 348 16 
159 347 16 
159 346 16 
158 345 16 
158 344 16 
158 343 16 
157 342 16 
157 341 16 
156 340 16 
155 340 16 
154 340 16 
153 341 16 
152 341 16 
151 342 16 
150 342 16 
149 343 16 
148 343 16 
147 344 16 
147 345 16 
146 345 16 
145 346 16 
144 346 16 
143 346 16 
142 347 16 
141 347 16 
140 348 16 
140 349 16 
140 350 16 
140 351 16 
140 352 16 
140 353 16 
140 354 16 
141 355 16 
142 356 16 
143 356 16 
144 356 16 
145 356 16 
146 356 16 
147 355 16 
148 356 16 
148 357 16 
149 358 16 
149 359 16 
149 360 16 
149 361 16 
150 362 16 
151 363 16 
152 364 16 
153 365 16 
154 366 16 
154 367 16 
154 368 16 
154 369 16 
154 370 16 
153 371 16 
153 372 16 
153 373 16 
153 374 16 
153 375 16 
153 376 16 
153 377 16 
154 378 16 
155 378 16 
156 379 16 
157 379 16 
158 380 16 
157 381 16 
157 382 16 
156 383 16 
156 384 16 
156 385 16 
156 386 16 
157 387 16 
158 388 16 
159 389 16 
160 389 16 
161 389 16 
162 388 16 
163 388 16 
164 388 16 
165 388 16 
166 388 16 
166 389 16 
166 390 16 
167 391 16 
168 392 16 
169 393 16 
170 394 16 
171 394 16 
171 395 16 
171 396 16 
172 397 16 
172 398 16 
172 399 16 
172 400 16 
173 401 16 
174 402 16 
175 403 16 
176 403 16 
V
Segmentation 3
251 419 16 
252 418 16 
253 417 16 
254 416 16 
254 415 16 
254 414 16 
255 413 16 
256 412 16 
257 411 16 
257 410 16 
258 410 16 
259 409 16 
260 408 16 
260 407 16 
261 406 16 
262 405 16 
262 404 16 
263 403 16 
264 402 16 
265 401 16 
266 400 16 
266 399 16 
267 398 16 
268 397 16 
269 396 16 
270 395 16 
271 394 16 
272 393 16 
273 393 16 
274 392 16 
274 391 16 
275 390 16 
276 389 16 
277 389 16 
278 389 16 
279 388 16 
280 388 16 
281 388 16 
282 387 16 
283 387 16 
284 387 16 
285 386 16 
285 385 16 
284 384 16 
284 383 16 
284 382 16 
283 381 16 
283 380 16 
283 379 16 
282 378 16 
282 377 16 
283 376 16 
283 375 16 
284 374 16 
284 373 16 
285 372 16 
286 372 16 
287 372 16 
288 372 16 
289 372 16 
290 372 16 
291 372 16 
292 371 16 
293 370 16 
293 369 16 
293 368 16 
292 367 16 
292 366 16 
291 365 16 
291 364 16 
291 363 16 
292 362 16 
293 361 16 
294 360 16 
294 359 16 
294 358 16 
294 357 16 
293 356 16 
292 355 16 
291 355 16 
290 355 16 
289 354 16 
288 354 16 
287 354 16 
286 355 16 
285 356 16 
284 357 16 
284 358 16 
283 358 16 
282 357 16 
281 356 16 
280 355 16 
279 354 16 
278 354 16 
277 353 16 
276 353 16 
275 354 16 
274 355 16 
273 356 16 
272 357 16 
271 358 16 
272 359 16 
271 360 16 
270 361 16 
269 362 16 
268 363 16 
268 364 16 
268 365 16 
268 366 16 
268 367 16 
268 368 16 
269 369 16 
270 370 16 
271 370 16 
272 371 16 
273 371 16 
274 372 16 
274 373 16 
274 374 16 
273 375 16 
273 376 16 
272 377 16 
271 378 16 
270 378 16 
269 379 16 
268 378 16 
267 377 16 
266 377 16 
265 376 16 
264 375 16 
263 376 16 
262 377 16 
261 377 16 
260 378 16 
259 379 16 
259 380 16 
259 381 16 
259 382 16 
259 383 16 
259 384 16 
258 384 16 
257 385 16 
256 386 16 
255 386 16 
254 386 16 
253 385 16 
252 385 16 
251 384 16 
250 385 16 
249 385 16 
248 386 16 
247 387 16 
247 388 16 
247 389 16 
247 390 16 
247 391 16 
247 392 16 
247 393 16 
247 394 16 
246 395 16 
245 395 16 
244 395 16 
243 395 16 
242 394 16 
241 394 16 
240 394 16 
239 394 16 
238 394 16 
237 395 16 
237 396 16 
236 397 16 
236 398 16 
236 399 16 
236 400 16 
236 401 16 
237 402 16 
237 403 16 
237 404 16 
236 405 16 
236 406 16 
236 407 16 
236 408 16 
235 409 16 
235 410 16 
236 411 16 
237 412 16 
238 412 16 
239 413 16 
240 412 16 
241 411 16 
242 410 16 
243 409 16 
243 410 16 
244 411 16 
245 412 16 
246 413 16 
246 414 16 
246 415 16 
246 416 16 
246 417 16 
247 418 16 
248 418 16 
249 419 16 
250 419 16 
251 419 16 
V
Segmentation 4
243 408 16 
243 409 16 
243 408 16 
V
Segmentation 5
171 420 16 
172 419 16 
173 419 16 
174 419 16 
175 419 16 
176 418 16 
176 417 16 
176 416 16 
175 415 16 
175 414 16 
174 413 16 
174 412 16 
174 411 16 
173 410 16 
172 410 16 
171 410 16 
170 410 16 
169 410 16 
168 410 16 
167 410 16 
166 411 16 
165 412 16 
165 413 16 
165 414 16 
165 415 16 
165 416 16 
165 417 16 
166 418 16 
167 418 16 
168 418 16 
169 419 16 
170 420 16 
171 420 16 
V
Segmentation 0
181 204 17 
182 203 17 
183 202 17 
183 201 17 
184 200 17 
185 199 17 
185 198 17 
186 197 17 
187 196 17 
188 196 17 
189 195 17 
190 194 17 
191 194 17 
192 194 17 
193 194 17 
194 195 17 
195 194 17 
196 193 17 
196 192 17 
196 191 17 
196 190 17 
196 189 17 
195 188 17 
194 187 17 
193 187 17 
192 186 17 
192 185 17 
192 184 17 
192 183 17 
192 182 17 
192 181 17 
191 180 17 
190 180 17 
189 179 17 
188 179 17 
187 178 17 
186 179 17 
185 179 17 
184 180 17 
183 180 17 
182 179 17 
181 179 17 
180 178 17 
179 178 17 
178 179 17 
177 180 17 
176 180 17 
175 181 17 
175 182 17 
175 183 17 
175 184 17 
175 185 17 
174 186 17 
173 187 17 
172 188 17 
171 189 17 
171 190 17 
172 191 17 
172 192 17 
172 193 17 
173 194 17 
173 195 17 
174 196 17 
175 196 17 
175 197 17 
175 198 17 
175 199 17 
176 200 17 
176 201 17 
177 202 17 
178 203 17 
179 204 17 
180 204 17 
181 204 17 
V
Segmentation 1
261 204 17 
262 203 17 
262 202 17 
261 201 17 
261 200 17 
261 199 17 
261 198 17 
261 197 17 
260 196 17 
260 195 17 
260 194 17 
260 193 17 
259 192 17 
259 191 17 
259 190 17 
258 189 17 
257 189 17 
256 188 17 
255 188 17 
254 188 17 
253 188 17 
252 189 17 
251 188 17 
250 188 17 
249 187 17 
248 187 17 
247 186 17 
246 186 17 
245 187 17 
244 187 17 
243 188 17 
242 189 17 
242 190 17 
242 191 17 
243 192 17 
243 193 17 
243 194 17 
244 195 17 
245 195 17 
246 195 17 
247 195 17 
248 195 17 
249 195 17 
250 195 17 
251 196 17 
252 196 17 
252 197 17 
253 198 17 
253 199 17 
254 200 17 
254 201 17 
254 202 17 
255 203 17 
256 204 17 
257 204 17 
258 204 17 
259 204 17 
260 204 17 
261 204 17 
V
Segmentation 2
183 412 17 
184 411 17 
184 410 17 
184 409 17 
184 408 17 
185 407 17 
185 406 17 
185 405 17 
185 404 17 
184 403 17 
183 403 17 
182 403 17 
181 402 17 
180 402 17 
179 401 17 
180 400 17 
180 399 17 
181 398 17 
182 397 17 
183 396 17 
184 395 17 
185 395 17 
186 396 17 
187 396 17 
188 395 17 
189 395 17 
190 396 17 
191 396 17 
192 395 17 
193 394 17 
193 393 17 
192 392 17 
192 391 17 
192 390 17 
192 389 17 
192 388 17 
191 387 17 
190 387 17 
189 386 17 
189 385 17 
189 384 17 
189 383 17 
189 382 17 
190 381 17 
190 380 17 
189 379 17 
188 378 17 
187 378 17 
186 378 17 
185 377 17 
184 377 17 
183 377 17 
182 378 17 
181 377 17 
180 377 17 
179 376 17 
178 376 17 
177 375 17 
176 376 17 
175 377 17 
174 378 17 
173 379 17 
172 379 17 
171 379 17 
170 378 17 
169 378 17 
169 377 17 
169 376 17 
168 375 17 
168 374 17 
168 373 17 
168 372 17 
167 371 17 
166 371 17 
166 370 17 
166 369 17 
166 368 17 
166 367 17 
165 366 17 
165 365 17 
164 364 17 
164 363 17 
164 362 17 
164 361 17 
164 360 17 
164 359 17 
165 358 17 
165 357 17 
165 356 17 
165 355 17 
165 354 17 
164 353 17 
163 353 17 
164 353 17 
165 352 17 
166 352 17 
167 351 17 
168 351 17 
169 351 17 
170 350 17 
170 349 17 
169 348 17 
168 348 17 
167 349 17 
166 349 17 
165 349 17 
164 350 17 
163 350 17 
162 350 17 
161 350 17 
160 350 17 
159 350 17 
158 350 17 
157 350 17 
156 350 17 
155 349 17 
154 349 17 
153 348 17 
152 347 17 
151 347 17 
150 347 17 
149 348 17 
149 349 17 
149 350 17 
149 351 17 
149 352 17 
149 353 17 
149 354 17 
150 355 17 
151 356 17 
152 357 17 
153 358 17 
153 359 17 
153 360 17 
154 361 17 
155 362 17 
156 362 17 
156 363 17 
156 364 17 
156 365 17 
157 366 17 
157 367 17 
157 368 17 
156 369 17 
157 370 17 
158 371 17 
159 371 17 
160 372 17 
160 373 17 
160 374 17 
160 375 17 
160 376 17 
160 377 17 
160 378 17 
161 379 17 
162 380 17 
163 380 17 
164 380 17 
165 381 17 
166 382 17 
166 383 17 
166 384 17 
167 385 17 
167 386 17 
167 387 17 
167 388 17 
168 389 17 
168 390 17 
168 391 17 
168 392 17 
168 393 17 
169 394 17 
170 394 17 
171 395 17 
172 395 17 
173 395 17 
174 396 17 
175 397 17 
175 398 17 
175 399 17 
175 400 17 
176 401 17 
176 402 17 
177 403 17 
176 404 17 
176 405 17 
176 406 17 
176 407 17 
176 408 17 
177 409 17 
178 410 17 
179 411 17 
180 412 17 
181 412 17 
182 412 17 
183 412 17 
V
Segmentation 3
286 363 17 
287 362 17 
287 361 17 
287 360 17 
287 359 17 
287 358 17 
287 357 17 
288 356 17 
287 355 17 
286 354 17 
285 354 17 
284 353 17 
283 353 17 
282 353 17 
281 353 17 
280 353 17 
279 353 17 
278 352 17 
277 352 17 
276 352 17 
275 353 17 
274 354 17 
274 355 17 
273 356 17 
272 357 17 
271 357 17 
270 357 17 
269 358 17 
270 359 17 
271 359 17 
272 360 17 
273 360 17 
274 360 17 
275 360 17 
276 360 17 
277 361 17 
278 361 17 
279 361 17 
280 362 17 
281 362 17 
282 362 17 
283 363 17 
284 363 17 
285 363 17 
286 363 17 
V
Segmentation 4
249 420 17 
250 419 17 
251 418 17 
252 417 17 
251 416 17 
251 415 17 
251 414 17 
251 413 17 
250 412 17 
250 411 17 
250 410 17 
251 409 17 
252 408 17 
253 407 17 
253 406 17 
253 405 17 
253 404 17 
254 403 17 
255 402 17 
256 401 17 
257 400 17 
258 400 17 
259 399 17 
260 399 17 
261 398 17 
262 397 17 
262 396 17 
263 395 17 
264 395 17 
265 394 17 
266 393 17 
267 393 17 
268 393 17 
269 392 17 
270 391 17 
270 390 17 
270 389 17 
271 388 17 
271 387 17 
271 386 17 
271 385 17 
271 384 17 
271 383 17 
271 382 17 
271 381 17 
271 380 17 
270 379 17 
269 379 17 
268 378 17 
267 378 17 
266 378 17 
265 378 17 
264 378 17 
263 379 17 
263 380 17 
262 380 17 
261 380 17 
260 379 17 
259 379 17 
258 379 17 
257 378 17 
256 378 17 
255 378 17 
254 379 17 
253 380 17 
253 381 17 
253 382 17 
252 383 17 
252 384 17 
251 384 17 
250 384 17 
249 385 17 
248 385 17 
247 386 17 
247 387 17 
246 388 17 
246 389 17 
245 390 17 
244 390 17 
243 391 17 
242 391 17 
241 392 17 
240 393 17 
239 393 17 
238 394 17 
237 395 17 
236 395 17 
235 396 17 
235 397 17 
235 398 17 
235 399 17 
235 400 17 
236 401 17 
237 402 17 
238 403 17 
237 404 17 
237 405 17 
237 406 17 
236 407 17 
235 408 17 
234 409 17 
235 410 17 
236 411 17 
237 411 17 
238 411 17 
239 411 17 
240 412 17 
241 412 17 
241 413 17 
242 414 17 
242 415 17 
242 416 17 
242 417 17 
243 418 17 
244 418 17 
245 418 17 
246 419 17 
247 419 17 
248 420 17 
249 420 17 
V
Segmentation 0
181 205 18 
182 204 18 
183 204 18 
184 203 18 
185 203 18 
186 202 18 
186 201 18 
186 200 18 
186 199 18 
186 198 18 
186 197 18 
187 196 18 
188 195 18 
189 194 18 
189 193 18 
189 192 18 
189 191 18 
189 190 18 
188 189 18 
189 188 18 
190 187 18 
191 186 18 
192 185 18 
192 184 18 
192 183 18 
192 182 18 
192 181 18 
191 180 18 
190 180 18 
189 179 18 
188 179 18 
187 178 18 
186 179 18 
185 180 18 
184 181 18 
183 181 18 
182 181 18 
181 180 18 
180 180 18 
179 180 18 
178 180 18 
177 181 18 
176 182 18 
176 183 18 
176 184 18 
176 185 18 
175 186 18 
175 187 18 
175 188 18 
174 188 18 
173 189 18 
173 190 18 
172 191 18 
172 192 18 
172 193 18 
172 194 18 
172 195 18 
173 196 18 
174 197 18 
175 197 18 
176 198 18 
176 199 18 
176 200 18 
176 201 18 
176 202 18 
177 203 18 
178 204 18 
179 205 18 
180 205 18 
181 205 18 
V
Segmentation 1
259 212 18 
260 211 18 
261 210 18 
261 209 18 
262 208 18 
262 207 18 
262 206 18 
262 205 18 
262 204 18 
262 203 18 
261 202 18 
261 201 18 
261 200 18 
261 199 18 
261 198 18 
261 197 18 
262 196 18 
262 195 18 
262 194 18 
262 193 18 
262 192 18 
262 191 18 
262 190 18 
262 189 18 
263 188 18 
262 187 18 
261 187 18 
260 186 18 
259 186 18 
258 186 18 
257 186 18 
256 187 18 
255 188 18 
254 189 18 
253 189 18 
252 189 18 
251 188 18 
250 188 18 
249 188 18 
248 188 18 
247 188 18 
246 189 18 
245 190 18 
245 191 18 
245 192 18 
245 193 18 
245 194 18 
245 195 18 
246 196 18 
247 196 18 
248 197 18 
249 197 18 
250 197 18 
251 197 18 
252 198 18 
253 198 18 
254 199 18 
255 200 18 
255 201 18 
255 202 18 
255 203 18 
255 204 18 
255 205 18 
255 206 18 
254 207 18 
254 208 18 
253 209 18 
253 210 18 
254 211 18 
255 212 18 
256 212 18 
257 212 18 
258 212 18 
259 212 18 
V
Segmentation 2
303 357 18 
304 356 18 
305 356 18 
306 355 18 
307 354 18 
307 353 18 
307 352 18 
307 351 18 
307 350 18 
307 349 18 
306 348 18 
305 347 18 
304 347 18 
303 347 18 
302 346 18 
301 347 18 
300 347 18 
299 348 18 
298 349 18 
298 350 18 
298 351 18 
297 352 18 
298 353 18 
298 354 18 
299 355 18 
300 356 18 
301 356 18 
302 357 18 
303 357 18 
V
Segmentation 3
246 412 18 
247 411 18 
248 410 18 
248 409 18 
248 408 18 
249 407 18 
249 406 18 
250 405 18 
251 405 18 
252 404 18 
253 404 18 
254 403 18 
254 402 18 
255 401 18 
256 401 18 
257 400 18 
258 400 18 
259 399 18 
260 398 18 
260 397 18 
260 396 18 
260 395 18 
260 394 18 
261 393 18 
262 393 18 
263 392 18 
264 391 18 
264 390 18 
264 389 18 
264 388 18 
264 387 18 
264 386 18 
263 385 18 
262 384 18 
261 384 18 
260 383 18 
259 383 18 
259 382 18 
259 381 18 
260 380 18 
260 379 18 
260 378 18 
260 377 18 
259 376 18 
258 376 18 
257 376 18 
256 375 18 
255 374 18 
254 375 18 
253 376 18 
253 377 18 
252 378 18 
252 379 18 
252 380 18 
252 381 18 
252 382 18 
251 383 18 
251 384 18 
250 385 18 
249 385 18 
248 386 18 
247 387 18 
247 388 18 
247 389 18 
247 390 18 
247 391 18 
247 392 18 
247 393 18 
247 394 18 
247 395 18 
246 396 18 
246 397 18 
245 398 18 
244 399 18 
244 400 18 
244 401 18 
243 401 18 
242 401 18 
241 402 18 
240 402 18 
239 403 18 
239 404 18 
239 405 18 
238 406 18 
238 407 18 
238 408 18 
239 409 18 
240 410 18 
241 410 18 
242 411 18 
243 411 18 
244 412 18 
245 412 18 
246 412 18 
V
Segmentation 0
184 214 19 
185 213 19 
186 213 19 
187 213 19 
188 212 19 
188 211 19 
188 210 19 
188 209 19 
188 208 19 
188 207 19 
188 206 19 
188 205 19 
189 204 19 
190 203 19 
191 202 19 
192 202 19 
193 201 19 
193 200 19 
193 199 19 
193 198 19 
193 197 19 
192 196 19 
191 195 19 
190 195 19 
189 194 19 
189 193 19 
189 192 19 
189 191 19 
189 190 19 
189 189 19 
188 188 19 
187 187 19 
186 187 19 
185 186 19 
184 186 19 
183 187 19 
182 187 19 
181 188 19 
180 188 19 
179 188 19 
178 188 19 
177 187 19 
176 187 19 
175 188 19 
174 188 19 
173 189 19 
172 190 19 
172 191 19 
172 192 19 
172 193 19 
172 194 19 
172 195 19 
172 196 19 
173 197 19 
174 197 19 
175 198 19 
176 198 19 
176 199 19 
176 200 19 
176 201 19 
176 202 19 
177 203 19 
177 204 19 
178 205 19 
179 206 19 
179 207 19 
179 208 19 
179 209 19 
179 210 19 
179 211 19 
179 212 19 
180 213 19 
181 213 19 
182 214 19 
183 214 19 
184 214 19 
V
Segmentation 1
258 215 19 
259 214 19 
260 213 19 
261 213 19 
262 212 19 
262 211 19 
262 210 19 
262 209 19 
262 208 19 
262 207 19 
262 206 19 
262 205 19 
263 204 19 
264 204 19 
265 203 19 
266 202 19 
266 201 19 
266 200 19 
266 199 19 
266 198 19 
265 197 19 
264 196 19 
263 196 19 
262 195 19 
261 195 19 
260 194 19 
259 195 19 
258 195 19 
257 196 19 
256 196 19 
255 195 19 
254 194 19 
253 194 19 
252 194 19 
251 194 19 
250 195 19 
249 195 19 
248 196 19 
247 197 19 
247 198 19 
247 199 19 
247 200 19 
248 201 19 
