Segmentation 0
182 408 15 
183 408 15 
184 407 15 
184 406 15 
184 405 15 
184 404 15 
185 403 15 
185 402 15 
185 401 15 
186 400 15 
187 399 15 
188 399 15 
189 398 15 
189 397 15 
190 396 15 
189 395 15 
188 394 15 
187 393 15 
186 392 15 
185 391 15 
185 390 15 
185 389 15 
185 388 15 
184 387 15 
183 387 15 
182 386 15 
182 385 15 
182 384 15 
182 383 15 
182 382 15 
182 381 15 
182 380 15 
181 379 15 
180 378 15 
179 378 15 
178 377 15 
177 377 15 
176 378 15 
175 379 15 
174 380 15 
173 381 15 
172 381 15 
171 381 15 
170 381 15 
169 382 15 
169 383 15 
168 384 15 
168 385 15 
167 386 15 
167 387 15 
168 388 15 
168 389 15 
169 390 15 
169 391 15 
169 392 15 
169 393 15 
169 394 15 
169 395 15 
168 396 15 
167 396 15 
166 397 15 
165 398 15 
165 399 15 
165 400 15 
165 401 15 
165 402 15 
166 403 15 
166 404 15 
167 405 15 
168 406 15 
169 406 15 
170 405 15 
171 405 15 
172 405 15 
173 405 15 
174 405 15 
175 406 15 
176 407 15 
177 408 15 
177 409 15 
178 410 15 
V
Segmentation 0
168 372 16 
169 371 16 
170 371 16 
171 371 16 
172 371 16 
173 370 16 
174 369 16 
173 368 16 
172 367 16 
172 366 16 
172 365 16 
173 364 16 
173 363 16 
172 362 16 
171 361 16 
170 361 16 
169 361 16 
168 362 16 
168 363 16 
167 364 16 
166 364 16 
165 364 16 
164 365 16 
164 366 16 
163 367 16 
163 368 16 
164 369 16 
165 369 16 
166 370 16 
167 371 16 
168 372 16 
V
Segmentation 1
179 402 16 
180 401 16 
181 400 16 
181 399 16 
181 398 16 
182 398 16 
183 397 16 
183 396 16 
183 395 16 
184 394 16 
184 393 16 
184 392 16 
184 391 16 
184 390 16 
183 389 16 
182 389 16 
181 388 16 
180 387 16 
180 386 16 
179 385 16 
180 384 16 
180 383 16 
181 382 16 
182 381 16 
182 380 16 
182 379 16 
181 378 16 
180 377 16 
179 376 16 
179 375 16 
179 374 16 
178 373 16 
177 373 16 
176 373 16 
175 374 16 
175 375 16 
174 376 16 
174 377 16 
174 378 16 
173 378 16 
172 378 16 
171 377 16 
170 377 16 
169 376 16 
168 376 16 
167 376 16 
166 377 16 
165 378 16 
165 379 16 
165 380 16 
165 381 16 
165 382 16 
165 383 16 
166 384 16 
166 385 16 
167 386 16 
168 387 16 
168 388 16 
168 389 16 
169 390 16 
170 391 16 
171 392 16 
171 393 16 
171 394 16 
170 395 16 
171 396 16 
171 397 16 
170 398 16 
170 399 16 
170 400 16 
171 401 16 
172 402 16 
173 402 16 
174 402 16 
175 402 16 
176 402 16 
177 402 16 
178 402 16 
179 402 16 
V
Segmentation 0
179 245 17 
180 244 17 
181 244 17 
182 243 17 
182 242 17 
182 241 17 
182 240 17 
182 239 17 
182 238 17 
181 237 17 
180 236 17 
179 236 17 
178 236 17 
177 236 17 
176 237 17 
175 238 17 
174 239 17 
174 240 17 
174 241 17 
174 242 17 
174 243 17 
175 244 17 
176 245 17 
177 245 17 
178 245 17 
179 245 17 
V
Segmentation 1
289 247 17 
290 246 17 
291 246 17 
292 245 17 
292 244 17 
292 243 17 
292 242 17 
292 241 17 
292 240 17 
292 239 17 
291 238 17 
290 237 17 
289 237 17 
288 236 17 
287 236 17 
286 236 17 
285 236 17 
284 237 17 
283 238 17 
283 239 17 
282 240 17 
282 241 17 
282 242 17 
282 243 17 
283 244 17 
284 245 17 
285 245 17 
286 245 17 
287 246 17 
288 247 17 
289 247 17 
V
Segmentation 0
286 247 20 
287 246 20 
288 245 20 
289 244 20 
290 243 20 
290 242 20 
290 241 20 
290 240 20 
291 239 20 
292 238 20 
293 238 20 
294 237 20 
294 236 20 
293 235 20 
293 234 20 
292 233 20 
292 232 20 
291 231 20 
290 230 20 
289 230 20 
288 230 20 
287 230 20 
286 231 20 
285 232 20 
285 233 20 
284 234 20 
284 235 20 
284 236 20 
283 236 20 
282 236 20 
281 235 20 
280 235 20 
279 235 20 
278 234 20 
277 234 20 
276 235 20 
275 236 20 
275 237 20 
275 238 20 
276 239 20 
276 240 20 
276 241 20 
276 242 20 
276 243 20 
276 244 20 
277 245 20 
278 245 20 
279 244 20 
280 244 20 
281 244 20 
282 244 20 
283 244 20 
284 245 20 
285 246 20 
286 247 20 
V
Segmentation 0
151 267 22 
152 266 22 
153 266 22 
154 265 22 
154 264 22 
154 263 22 
155 262 22 
156 261 22 
156 260 22 
157 259 22 
158 259 22 
159 259 22 
160 258 22 
160 257 22 
161 256 22 
162 255 22 
162 254 22 
163 253 22 
163 252 22 
163 251 22 
162 250 22 
161 249 22 
160 248 22 
159 248 22 
158 248 22 
157 249 22 
156 249 22 
155 249 22 
154 249 22 
153 249 22 
152 250 22 
151 251 22 
150 251 22 
149 252 22 
149 253 22 
148 254 22 
147 255 22 
147 256 22 
146 257 22 
146 258 22 
145 259 22 
144 260 22 
145 261 22 
145 262 22 
146 263 22 
147 264 22 
147 265 22 
148 266 22 
149 266 22 
150 267 22 
151 267 22 
V
Segmentation 1
262 279 22 
263 278 22 
264 277 22 
265 277 22 
266 277 22 
267 277 22 
268 278 22 
269 278 22 
270 277 22 
271 276 22 
271 275 22 
271 274 22 
271 273 22 
270 272 22 
269 272 22 
269 271 22 
268 270 22 
267 270 22 
266 269 22 
265 269 22 
264 269 22 
263 269 22 
262 269 22 
261 269 22 
260 270 22 
260 271 22 
260 272 22 
259 273 22 
259 274 22 
258 275 22 
259 276 22 
260 277 22 
260 278 22 
261 279 22 
262 279 22 
V
Segmentation 2
189 293 22 
190 292 22 
191 291 22 
192 291 22 
193 290 22 
194 289 22 
194 288 22 
194 287 22 
194 286 22 
194 285 22 
193 284 22 
192 283 22 
191 283 22 
190 283 22 
189 283 22 
188 282 22 
187 281 22 
186 281 22 
185 281 22 
184 282 22 
184 283 22 
184 284 22 
185 285 22 
185 286 22 
184 287 22 
183 288 22 
183 289 22 
184 290 22 
185 291 22 
185 292 22 
186 293 22 
187 293 22 
188 293 22 
189 293 22 
V
