Segmentation 0
182 416 14 
181 417 14 
182 418 14 
182 419 14 
183 420 14 
184 420 14 
185 420 14 
186 420 14 
187 420 14 
188 420 14 
V
Segmentation 0
308 365 15 
309 364 15 
310 364 15 
311 363 15 
311 362 15 
311 361 15 
311 360 15 
311 359 15 
310 358 15 
310 357 15 
309 356 15 
310 355 15 
311 354 15 
310 353 15 
310 352 15 
309 351 15 
309 350 15 
308 349 15 
308 348 15 
307 347 15 
306 347 15 
305 347 15 
304 347 15 
303 347 15 
302 347 15 
301 348 15 
301 349 15 
301 350 15 
301 351 15 
301 352 15 
301 353 15 
301 354 15 
302 355 15 
302 356 15 
302 357 15 
302 358 15 
302 359 15 
302 360 15 
302 361 15 
302 362 15 
303 363 15 
304 364 15 
305 364 15 
306 364 15 
307 365 15 
308 365 15 
V
Segmentation 1
168 404 15 
169 403 15 
170 403 15 
171 403 15 
172 402 15 
173 402 15 
174 401 15 
174 400 15 
174 399 15 
174 398 15 
174 397 15 
174 396 15 
174 395 15 
175 395 15 
176 395 15 
177 394 15 
178 393 15 
178 392 15 
178 391 15 
178 390 15 
178 389 15 
178 388 15 
177 387 15 
176 386 15 
175 386 15 
174 385 15 
173 385 15 
173 384 15 
173 383 15 
173 382 15 
173 381 15 
174 380 15 
174 379 15 
174 378 15 
174 377 15 
173 376 15 
172 375 15 
171 376 15 
170 377 15 
169 377 15 
168 377 15 
167 377 15 
166 377 15 
165 377 15 
164 377 15 
164 376 15 
163 375 15 
162 374 15 
162 373 15 
161 372 15 
160 371 15 
160 370 15 
159 369 15 
158 369 15 
157 369 15 
156 370 15 
155 370 15 
154 371 15 
153 371 15 
152 372 15 
152 373 15 
152 374 15 
152 375 15 
152 376 15 
152 377 15 
153 378 15 
154 378 15 
155 379 15 
156 379 15 
157 380 15 
158 381 15 
158 382 15 
159 383 15 
159 384 15 
160 385 15 
160 386 15 
160 387 15 
160 388 15 
161 389 15 
161 390 15 
161 391 15 
160 392 15 
160 393 15 
159 394 15 
158 395 15 
158 396 15 
158 397 15 
158 398 15 
158 399 15 
158 400 15 
158 401 15 
159 402 15 
160 403 15 
161 403 15 
162 403 15 
163 403 15 
164 403 15 
165 402 15 
166 403 15 
167 403 15 
168 404 15 
V
Segmentation 2
283 405 15 
284 404 15 
285 404 15 
286 403 15 
287 403 15 
288 403 15 
289 403 15 
290 403 15 
291 403 15 
292 404 15 
293 404 15 
294 404 15 
295 404 15 
296 403 15 
297 402 15 
298 401 15 
297 400 15 
297 399 15 
297 398 15 
298 397 15 
299 396 15 
300 396 15 
301 396 15 
302 395 15 
303 394 15 
303 393 15 
303 392 15 
304 391 15 
304 390 15 
305 389 15 
305 388 15 
305 387 15 
306 386 15 
306 385 15 
306 384 15 
305 383 15 
305 382 15 
304 381 15 
303 380 15 
303 379 15 
303 378 15 
303 377 15 
303 376 15 
303 375 15 
303 374 15 
303 373 15 
303 372 15 
302 371 15 
301 371 15 
300 370 15 
299 371 15 
299 372 15 
298 373 15 
297 374 15 
297 375 15 
296 376 15 
295 377 15 
295 378 15 
295 379 15 
294 379 15 
293 379 15 
292 379 15 
291 379 15 
290 379 15 
289 378 15 
288 378 15 
287 378 15 
286 378 15 
285 379 15 
284 380 15 
284 381 15 
284 382 15 
284 383 15 
284 384 15 
284 385 15 
283 385 15 
282 385 15 
281 385 15 
280 385 15 
279 385 15 
278 386 15 
277 386 15 
276 387 15 
276 388 15 
277 389 15 
278 389 15 
278 390 15 
278 391 15 
278 392 15 
278 393 15 
278 394 15 
277 394 15 
276 395 15 
275 396 15 
274 397 15 
274 398 15 
273 399 15 
273 400 15 
274 401 15 
275 402 15 
276 403 15 
277 404 15 
278 405 15 
279 405 15 
280 405 15 
281 405 15 
282 405 15 
283 405 15 
V
Segmentation 0
194 222 16 
195 221 16 
196 221 16 
197 220 16 
198 219 16 
199 219 16 
200 218 16 
200 217 16 
200 216 16 
201 215 16 
201 214 16 
201 213 16 
201 212 16 
201 211 16 
202 211 16 
203 211 16 
204 210 16 
204 209 16 
204 208 16 
204 207 16 
205 206 16 
205 205 16 
205 204 16 
204 203 16 
203 203 16 
202 202 16 
201 202 16 
200 201 16 
199 201 16 
198 202 16 
197 202 16 
196 203 16 
195 202 16 
194 201 16 
193 201 16 
193 200 16 
192 199 16 
192 198 16 
192 197 16 
192 196 16 
191 195 16 
190 194 16 
189 194 16 
188 194 16 
187 194 16 
186 195 16 
185 195 16 
184 196 16 
183 197 16 
183 198 16 
184 199 16 
184 200 16 
184 201 16 
184 202 16 
184 203 16 
184 204 16 
183 205 16 
182 205 16 
181 205 16 
180 204 16 
179 204 16 
178 204 16 
177 204 16 
176 204 16 
175 205 16 
174 205 16 
173 206 16 
173 207 16 
174 208 16 
174 209 16 
174 210 16 
174 211 16 
175 212 16 
176 213 16 
177 214 16 
178 215 16 
178 216 16 
178 217 16 
178 218 16 
178 219 16 
178 220 16 
179 221 16 
180 222 16 
181 222 16 
182 222 16 
183 222 16 
184 221 16 
185 221 16 
186 221 16 
187 221 16 
188 221 16 
189 221 16 
190 221 16 
191 221 16 
192 221 16 
193 222 16 
194 222 16 
V
Segmentation 1
257 212 16 
258 211 16 
258 210 16 
259 209 16 
259 208 16 
259 207 16 
260 206 16 
260 205 16 
261 204 16 
262 204 16 
263 203 16 
263 202 16 
263 201 16 
263 200 16 
263 199 16 
263 198 16 
263 197 16 
262 196 16 
261 195 16 
260 194 16 
259 194 16 
258 195 16 
257 196 16 
256 196 16 
255 196 16 
254 196 16 
253 195 16 
252 194 16 
251 194 16 
250 194 16 
249 195 16 
248 195 16 
247 196 16 
246 196 16 
245 197 16 
246 198 16 
246 199 16 
246 200 16 
246 201 16 
246 202 16 
247 203 16 
248 204 16 
249 204 16 
250 205 16 
250 206 16 
250 207 16 
251 208 16 
252 209 16 
253 210 16 
254 211 16 
255 211 16 
256 212 16 
257 212 16 
V
Segmentation 2
349 324 16 
350 323 16 
351 323 16 
352 322 16 
353 322 16 
354 321 16 
355 320 16 
355 319 16 
355 318 16 
355 317 16 
355 316 16 
356 315 16 
357 314 16 
357 313 16 
356 312 16 
356 311 16 
356 310 16 
356 309 16 
356 308 16 
356 307 16 
355 306 16 
354 306 16 
353 306 16 
352 306 16 
351 306 16 
350 307 16 
349 307 16 
348 307 16 
347 306 16 
346 305 16 
345 305 16 
344 305 16 
343 306 16 
342 306 16 
341 307 16 
340 308 16 
340 309 16 
340 310 16 
340 311 16 
340 312 16 
340 313 16 
340 314 16 
341 315 16 
342 315 16 
343 315 16 
344 316 16 
344 317 16 
344 318 16 
344 319 16 
345 320 16 
345 321 16 
346 322 16 
347 323 16 
348 323 16 
349 324 16 
V
Segmentation 3
292 394 16 
293 393 16 
294 392 16 
295 392 16 
296 391 16 
297 390 16 
297 389 16 
298 388 16 
298 387 16 
298 386 16 
299 386 16 
300 385 16 
300 384 16 
300 383 16 
300 382 16 
300 381 16 
300 380 16 
300 379 16 
300 378 16 
300 377 16 
300 376 16 
300 375 16 
299 374 16 
299 373 16 
299 372 16 
300 371 16 
301 370 16 
301 369 16 
302 368 16 
302 367 16 
302 366 16 
302 365 16 
301 364 16 
301 363 16 
300 362 16 
299 362 16 
298 363 16 
297 364 16 
297 363 16 
296 362 16 
295 362 16 
294 362 16 
293 362 16 
292 362 16 
291 361 16 
290 361 16 
289 361 16 
288 362 16 
287 363 16 
287 364 16 
286 365 16 
285 366 16 
285 367 16 
284 367 16 
283 368 16 
282 369 16 
281 370 16 
280 371 16 
279 372 16 
278 373 16 
278 374 16 
278 375 16 
278 376 16 
279 377 16 
280 377 16 
281 378 16 
282 378 16 
283 378 16 
284 379 16 
285 379 16 
285 380 16 
285 381 16 
285 382 16 
285 383 16 
285 384 16 
285 385 16 
284 386 16 
285 387 16 
285 388 16 
286 389 16 
286 390 16 
286 391 16 
287 392 16 
288 393 16 
289 393 16 
290 393 16 
291 394 16 
292 394 16 
V
Segmentation 4
173 395 16 
174 394 16 
175 393 16 
175 392 16 
176 391 16 
176 390 16 
176 389 16 
176 388 16 
176 387 16 
175 386 16 
174 385 16 
173 385 16 
172 384 16 
171 384 16 
171 383 16 
171 382 16 
171 381 16 
171 380 16 
172 379 16 
173 378 16 
174 377 16 
175 376 16 
175 375 16 
175 374 16 
174 373 16 
174 372 16 
174 371 16 
173 370 16 
172 370 16 
171 371 16 
170 371 16 
169 371 16 
168 371 16 
167 371 16 
166 371 16 
165 370 16 
164 369 16 
164 368 16 
163 367 16 
163 366 16 
163 365 16 
162 364 16 
161 363 16 
160 362 16 
159 362 16 
158 363 16 
157 363 16 
156 364 16 
155 365 16 
155 366 16 
155 367 16 
155 368 16 
155 369 16 
154 369 16 
153 369 16 
152 369 16 
151 370 16 
150 370 16 
149 370 16 
148 370 16 
147 370 16 
146 370 16 
145 370 16 
144 369 16 
143 369 16 
142 368 16 
141 367 16 
140 368 16 
139 368 16 
138 369 16 
137 370 16 
136 370 16 
135 371 16 
135 372 16 
136 373 16 
136 374 16 
137 375 16 
138 376 16 
139 376 16 
140 376 16 
141 377 16 
141 378 16 
142 379 16 
143 380 16 
144 380 16 
145 380 16 
146 380 16 
147 380 16 
148 381 16 
148 382 16 
148 383 16 
149 384 16 
149 385 16 
149 386 16 
149 387 16 
150 388 16 
151 388 16 
152 388 16 
153 388 16 
154 387 16 
155 387 16 
156 386 16 
157 386 16 
158 386 16 
159 387 16 
160 388 16 
160 389 16 
160 390 16 
161 391 16 
161 392 16 
162 393 16 
163 394 16 
164 395 16 
165 395 16 
166 395 16 
167 394 16 
168 394 16 
169 394 16 
170 394 16 
171 394 16 
172 395 16 
173 395 16 
V
Segmentation 0
284 191 17 
285 190 17 
286 190 17 
287 189 17 
288 189 17 
289 188 17 
289 187 17 
289 186 17 
289 185 17 
289 184 17 
289 183 17 
288 182 17 
287 181 17 
286 180 17 
285 180 17 
284 180 17 
283 180 17 
282 180 17 
281 181 17 
280 182 17 
280 183 17 
280 184 17 
279 185 17 
279 186 17 
279 187 17 
279 188 17 
279 189 17 
280 190 17 
281 190 17 
282 191 17 
283 191 17 
284 191 17 
V
Segmentation 1
266 213 17 
267 212 17 
267 211 17 
267 210 17 
267 209 17 
268 208 17 
268 207 17 
268 206 17 
268 205 17 
267 204 17 
266 203 17 
266 202 17 
266 201 17 
266 200 17 
267 199 17 
267 198 17 
267 197 17 
266 196 17 
265 196 17 
264 195 17 
263 195 17 
262 195 17 
261 194 17 
261 193 17 
261 192 17 
261 191 17 
261 190 17 
261 189 17 
260 188 17 
259 187 17 
258 186 17 
257 186 17 
256 186 17 
255 185 17 
254 186 17 
253 187 17 
252 188 17 
252 189 17 
252 190 17 
252 191 17 
252 192 17 
252 193 17 
251 194 17 
250 194 17 
249 195 17 
248 196 17 
248 197 17 
248 198 17 
248 199 17 
248 200 17 
249 201 17 
250 202 17 
251 202 17 
252 202 17 
253 202 17 
254 202 17 
255 203 17 
256 203 17 
257 203 17 
258 204 17 
259 205 17 
259 206 17 
260 207 17 
260 208 17 
260 209 17 
260 210 17 
261 211 17 
261 212 17 
262 213 17 
263 213 17 
264 213 17 
265 213 17 
266 213 17 
V
Segmentation 2
153 199 17 
154 198 17 
154 197 17 
154 196 17 
153 195 17 
153 194 17 
152 193 17 
151 192 17 
150 191 17 
149 190 17 
148 190 17 
147 190 17 
146 189 17 
145 189 17 
144 189 17 
143 190 17 
142 191 17 
142 192 17 
142 193 17 
142 194 17 
142 195 17 
143 196 17 
144 197 17 
145 198 17 
146 199 17 
147 199 17 
148 199 17 
149 199 17 
150 199 17 
151 199 17 
152 199 17 
153 199 17 
V
Segmentation 3
175 227 17 
176 226 17 
177 226 17 
178 226 17 
179 226 17 
180 225 17 
181 224 17 
181 223 17 
182 223 17 
183 222 17 
184 221 17 
185 221 17 
186 220 17 
187 220 17 
188 220 17 
189 219 17 
189 218 17 
189 217 17 
189 216 17 
189 215 17 
189 214 17 
189 213 17 
189 212 17 
190 211 17 
189 210 17 
189 209 17 
189 208 17 
189 207 17 
189 206 17 
189 205 17 
189 204 17 
188 203 17 
187 202 17 
186 202 17 
185 201 17 
184 201 17 
183 201 17 
182 202 17 
181 202 17 
180 203 17 
179 204 17 
178 203 17 
177 203 17 
176 203 17 
175 203 17 
174 204 17 
174 205 17 
173 205 17 
172 206 17 
171 207 17 
171 208 17 
171 209 17 
171 210 17 
172 211 17 
173 212 17 
174 213 17 
174 214 17 
175 215 17 
174 216 17 
174 217 17 
174 218 17 
173 219 17 
173 220 17 
173 221 17 
173 222 17 
173 223 17 
172 224 17 
172 225 17 
172 226 17 
173 227 17 
174 227 17 
175 227 17 
V
Segmentation 4
291 389 17 
292 388 17 
293 388 17 
294 388 17 
295 387 17 
296 387 17 
297 386 17 
298 385 17 
299 384 17 
299 383 17 
299 382 17 
299 381 17 
299 380 17 
298 379 17 
298 378 17 
297 377 17 
297 376 17 
297 375 17 
297 374 17 
297 373 17 
297 372 17 
297 371 17 
297 370 17 
297 369 17 
298 368 17 
299 367 17 
299 366 17 
299 365 17 
300 364 17 
300 363 17 
301 362 17 
302 362 17 
303 361 17 
304 360 17 
304 359 17 
304 358 17 
304 357 17 
305 356 17 
305 355 17 
305 354 17 
304 353 17 
303 353 17 
302 352 17 
301 352 17 
300 353 17 
299 353 17 
298 353 17 
297 354 17 
296 354 17 
295 355 17 
294 355 17 
293 355 17 
292 354 17 
291 354 17 
290 354 17 
289 355 17 
289 356 17 
289 357 17 
289 358 17 
289 359 17 
288 360 17 
288 361 17 
287 362 17 
287 363 17 
286 364 17 
285 364 17 
284 364 17 
283 364 17 
282 364 17 
281 364 17 
280 364 17 
279 364 17 
278 364 17 
277 364 17 
276 364 17 
275 365 17 
275 366 17 
275 367 17 
275 368 17 
275 369 17 
275 370 17 
276 371 17 
277 372 17 
278 373 17 
279 373 17 
279 374 17 
279 375 17 
279 376 17 
278 377 17 
278 378 17 
277 379 17 
276 379 17 
275 380 17 
276 381 17 
276 382 17 
277 383 17 
277 384 17 
277 385 17 
278 386 17 
278 387 17 
279 388 17 
280 388 17 
281 388 17 
282 387 17 
283 387 17 
284 387 17 
285 387 17 
286 388 17 
287 389 17 
288 389 17 
289 389 17 
290 389 17 
291 389 17 
V
Segmentation 5
169 391 17 
170 390 17 
171 389 17 
171 388 17 
172 387 17 
173 386 17 
173 385 17 
172 384 17 
172 383 17 
171 382 17 
171 381 17 
172 380 17 
173 379 17 
173 378 17 
174 377 17 
175 376 17 
176 375 17 
176 374 17 
176 373 17 
176 372 17 
176 371 17 
176 370 17 
175 369 17 
174 368 17 
174 367 17 
173 366 17 
173 365 17 
173 364 17 
172 363 17 
171 362 17 
170 361 17 
169 360 17 
168 361 17 
167 362 17 
167 363 17 
166 364 17 
165 364 17 
164 363 17 
163 363 17 
162 362 17 
161 362 17 
160 362 17 
159 363 17 
158 364 17 
157 365 17 
157 366 17 
157 367 17 
157 368 17 
157 369 17 
157 370 17 
156 371 17 
155 372 17 
154 373 17 
153 374 17 
152 374 17 
151 374 17 
151 373 17 
150 372 17 
149 371 17 
148 370 17 
149 369 17 
149 368 17 
149 367 17 
149 366 17 
150 365 17 
149 364 17 
148 364 17 
147 363 17 
146 363 17 
145 362 17 
144 362 17 
143 362 17 
142 363 17 
141 363 17 
140 364 17 
140 365 17 
139 366 17 
140 367 17 
140 368 17 
140 369 17 
141 370 17 
141 371 17 
140 372 17 
140 373 17 
140 374 17 
141 375 17 
142 376 17 
143 377 17 
144 378 17 
145 378 17 
146 378 17 
147 378 17 
148 379 17 
148 380 17 
149 381 17 
149 382 17 
149 383 17 
150 384 17 
151 385 17 
152 385 17 
153 385 17 
154 386 17 
155 387 17 
156 388 17 
157 388 17 
158 389 17 
159 389 17 
160 389 17 
161 389 17 
162 389 17 
163 389 17 
164 389 17 
165 390 17 
166 391 17 
167 391 17 
168 391 17 
169 391 17 
V
Segmentation 0
268 207 18 
269 206 18 
270 205 18 
271 204 18 
272 203 18 
272 202 18 
271 201 18 
271 200 18 
271 199 18 
271 198 18 
270 197 18 
269 197 18 
269 196 18 
268 195 18 
268 194 18 
268 193 18 
268 192 18 
268 191 18 
268 190 18 
267 189 18 
266 188 18 
265 188 18 
264 188 18 
263 188 18 
262 188 18 
261 189 18 
260 189 18 
259 188 18 
258 188 18 
257 187 18 
256 186 18 
255 187 18 
254 187 18 
253 188 18 
252 188 18 
251 189 18 
251 190 18 
251 191 18 
251 192 18 
251 193 18 
251 194 18 
250 194 18 
249 195 18 
248 196 18 
247 196 18 
246 197 18 
246 198 18 
246 199 18 
247 200 18 
247 201 18 
247 202 18 
248 203 18 
249 204 18 
250 203 18 
251 203 18 
252 203 18 
253 203 18 
254 203 18 
255 203 18 
256 203 18 
257 204 18 
258 204 18 
258 205 18 
259 206 18 
260 207 18 
261 206 18 
262 205 18 
263 204 18 
264 205 18 
265 205 18 
266 206 18 
267 206 18 
268 207 18 
V
Segmentation 1
167 231 18 
168 230 18 
169 229 18 
169 228 18 
169 227 18 
170 226 18 
171 226 18 
172 226 18 
173 225 18 
173 224 18 
172 223 18 
172 222 18 
172 221 18 
172 220 18 
172 219 18 
172 218 18 
173 218 18 
174 217 18 
175 217 18 
176 218 18 
177 219 18 
178 220 18 
179 221 18 
180 221 18 
181 221 18 
182 221 18 
183 221 18 
184 220 18 
185 219 18 
185 218 18 
185 217 18 
186 216 18 
186 215 18 
186 214 18 
187 213 18 
188 213 18 
189 213 18 
190 213 18 
191 213 18 
192 213 18 
193 212 18 
194 212 18 
195 212 18 
196 211 18 
196 210 18 
196 209 18 
196 208 18 
196 207 18 
196 206 18 
195 205 18 
194 204 18 
193 204 18 
192 203 18 
191 203 18 
190 203 18 
189 204 18 
188 204 18 
187 204 18 
186 204 18 
185 203 18 
184 203 18 
183 203 18 
182 204 18 
181 204 18 
180 204 18 
179 204 18 
178 204 18 
177 203 18 
176 203 18 
175 203 18 
174 204 18 
173 204 18 
172 205 18 
172 206 18 
172 207 18 
172 208 18 
171 209 18 
170 210 18 
169 211 18 
168 212 18 
168 213 18 
168 214 18 
168 215 18 
168 216 18 
169 217 18 
169 218 18 
168 219 18 
167 219 18 
166 220 18 
165 220 18 
164 221 18 
163 221 18 
162 222 18 
161 223 18 
161 224 18 
160 225 18 
160 226 18 
160 227 18 
161 228 18 
162 229 18 
163 230 18 
164 230 18 
165 231 18 
166 231 18 
167 231 18 
V
Segmentation 2
293 395 18 
294 394 18 
295 393 18 
296 392 18 
297 391 18 
297 390 18 
296 389 18 
296 388 18 
295 387 18 
295 386 18 
296 385 18 
297 384 18 
297 383 18 
298 382 18 
298 381 18 
297 380 18 
296 379 18 
295 378 18 
295 377 18 
295 376 18 
295 375 18 
295 374 18 
295 373 18 
296 372 18 
297 372 18 
298 371 18 
299 370 18 
299 369 18 
299 368 18 
299 367 18 
299 366 18 
299 365 18 
299 364 18 
300 363 18 
301 362 18 
302 361 18 
302 360 18 
302 359 18 
302 358 18 
301 357 18 
301 356 18 
300 355 18 
300 354 18 
300 353 18 
300 352 18 
300 351 18 
299 350 18 
299 349 18 
298 348 18 
297 348 18 
296 347 18 
295 347 18 
294 346 18 
293 346 18 
292 347 18 
291 348 18 
290 349 18 
289 348 18 
288 348 18 
287 348 18 
286 348 18 
285 347 18 
284 347 18 
283 347 18 
282 348 18 
282 349 18 
282 350 18 
281 351 18 
281 352 18 
281 353 18 
281 354 18 
280 354 18 
279 355 18 
278 355 18 
277 355 18 
