Segmentation 0
211 166 16 
211 167 16 
211 168 16 
211 169 16 
211 170 16 
212 171 16 
213 172 16 
214 172 16 
215 173 16 
216 173 16 
217 173 16 
V
Segmentation 1
302 193 16 
303 192 16 
304 191 16 
305 190 16 
305 189 16 
305 188 16 
305 187 16 
305 186 16 
305 185 16 
305 184 16 
305 183 16 
305 182 16 
305 181 16 
305 180 16 
304 179 16 
304 178 16 
304 177 16 
304 176 16 
304 175 16 
304 174 16 
304 173 16 
303 172 16 
302 172 16 
301 172 16 
300 171 16 
299 171 16 
298 171 16 
297 171 16 
296 172 16 
295 172 16 
294 173 16 
294 174 16 
294 175 16 
294 176 16 
294 177 16 
294 178 16 
293 179 16 
292 180 16 
291 180 16 
290 180 16 
289 181 16 
289 182 16 
289 183 16 
289 184 16 
289 185 16 
289 186 16 
288 187 16 
288 188 16 
289 189 16 
290 190 16 
291 190 16 
292 190 16 
293 191 16 
294 191 16 
295 192 16 
296 191 16 
296 192 16 
297 193 16 
298 193 16 
299 193 16 
300 193 16 
301 193 16 
302 193 16 
V
Segmentation 2
218 188 16 
219 187 16 
219 186 16 
220 185 16 
221 184 16 
221 183 16 
221 182 16 
222 181 16 
221 180 16 
221 179 16 
220 178 16 
219 177 16 
218 176 16 
217 176 16 
216 177 16 
215 178 16 
214 179 16 
213 180 16 
213 181 16 
212 182 16 
213 183 16 
213 184 16 
213 185 16 
213 186 16 
214 187 16 
215 187 16 
216 188 16 
217 188 16 
218 188 16 
V
Segmentation 3
245 200 16 
246 199 16 
247 198 16 
247 197 16 
246 196 16 
245 195 16 
245 194 16 
246 193 16 
246 192 16 
246 191 16 
245 190 16 
244 190 16 
245 189 16 
246 188 16 
246 187 16 
247 186 16 
247 185 16 
247 184 16 
247 183 16 
247 182 16 
246 181 16 
245 180 16 
244 179 16 
243 179 16 
242 178 16 
241 179 16 
240 179 16 
239 180 16 
238 180 16 
237 180 16 
236 179 16 
235 178 16 
234 178 16 
233 179 16 
232 180 16 
231 180 16 
230 181 16 
229 181 16 
228 182 16 
228 183 16 
228 184 16 
228 185 16 
228 186 16 
228 187 16 
229 188 16 
230 189 16 
231 189 16 
232 190 16 
233 190 16 
234 191 16 
234 192 16 
234 193 16 
235 194 16 
235 195 16 
236 196 16 
237 197 16 
238 198 16 
239 198 16 
240 198 16 
241 199 16 
242 199 16 
243 199 16 
244 199 16 
245 200 16 
V
Segmentation 4
376 333 16 
377 332 16 
378 331 16 
379 330 16 
380 329 16 
381 328 16 
381 327 16 
380 326 16 
379 325 16 
378 325 16 
377 324 16 
377 323 16 
378 322 16 
377 321 16 
376 320 16 
375 320 16 
374 321 16 
373 322 16 
374 323 16 
373 324 16 
372 324 16 
371 324 16 
370 324 16 
369 324 16 
368 324 16 
367 325 16 
367 326 16 
367 327 16 
367 328 16 
368 329 16 
369 330 16 
370 330 16 
371 330 16 
372 331 16 
373 332 16 
374 333 16 
375 333 16 
376 333 16 
V
Segmentation 5
225 381 16 
226 380 16 
227 380 16 
228 380 16 
229 380 16 
230 379 16 
231 379 16 
232 378 16 
232 377 16 
231 376 16 
231 375 16 
230 374 16 
229 374 16 
228 373 16 
228 372 16 
227 371 16 
227 370 16 
226 369 16 
226 368 16 
225 367 16 
224 367 16 
223 366 16 
222 366 16 
221 365 16 
220 365 16 
219 364 16 
218 363 16 
218 362 16 
218 361 16 
218 360 16 
219 359 16 
219 358 16 
219 357 16 
219 356 16 
218 355 16 
217 354 16 
216 353 16 
215 353 16 
214 353 16 
213 354 16 
212 354 16 
211 354 16 
210 354 16 
209 353 16 
208 354 16 
208 355 16 
207 356 16 
207 357 16 
208 358 16 
208 359 16 
209 360 16 
209 361 16 
210 362 16 
210 363 16 
211 364 16 
211 365 16 
212 366 16 
211 367 16 
211 368 16 
211 369 16 
211 370 16 
212 371 16 
212 372 16 
213 373 16 
214 373 16 
215 374 16 
216 374 16 
216 375 16 
216 376 16 
217 377 16 
218 378 16 
219 379 16 
220 380 16 
221 380 16 
222 380 16 
223 381 16 
224 381 16 
225 381 16 
V
Segmentation 6
306 392 16 
307 391 16 
308 390 16 
309 389 16 
310 388 16 
311 387 16 
312 387 16 
313 387 16 
314 386 16 
315 386 16 
316 385 16 
317 384 16 
318 383 16 
319 382 16 
319 381 16 
320 381 16 
321 381 16 
322 380 16 
323 379 16 
324 378 16 
324 377 16 
324 376 16 
325 375 16 
325 374 16 
325 373 16 
325 372 16 
326 371 16 
326 370 16 
327 369 16 
327 368 16 
328 368 16 
329 367 16 
330 366 16 
329 365 16 
329 364 16 
329 363 16 
329 362 16 
328 361 16 
327 360 16 
326 360 16 
325 360 16 
324 360 16 
323 360 16 
322 360 16 
321 360 16 
320 360 16 
319 361 16 
320 362 16 
321 363 16 
320 363 16 
319 363 16 
318 363 16 
317 363 16 
316 362 16 
315 362 16 
314 362 16 
313 362 16 
312 363 16 
311 363 16 
310 364 16 
310 365 16 
310 366 16 
310 367 16 
310 368 16 
310 369 16 
310 370 16 
310 371 16 
310 372 16 
310 373 16 
310 374 16 
309 374 16 
308 373 16 
307 373 16 
306 372 16 
305 371 16 
304 370 16 
303 370 16 
302 369 16 
301 368 16 
300 369 16 
299 370 16 
298 370 16 
297 371 16 
297 372 16 
297 373 16 
297 374 16 
297 375 16 
297 376 16 
297 377 16 
298 378 16 
299 379 16 
300 379 16 
301 380 16 
302 380 16 
303 381 16 
303 382 16 
303 383 16 
302 384 16 
301 385 16 
301 386 16 
301 387 16 
301 388 16 
302 389 16 
303 390 16 
304 390 16 
305 391 16 
306 392 16 
V
Segmentation 7
333 380 16 
334 379 16 
335 378 16 
336 378 16 
337 378 16 
338 377 16 
339 376 16 
339 375 16 
340 374 16 
340 373 16 
341 372 16 
341 371 16 
340 370 16 
339 369 16 
338 369 16 
337 369 16 
336 369 16 
335 369 16 
334 370 16 
333 371 16 
333 372 16 
333 373 16 
333 374 16 
332 375 16 
332 376 16 
331 377 16 
332 378 16 
332 379 16 
333 380 16 
V
Segmentation 8
317 405 16 
318 404 16 
319 404 16 
320 404 16 
321 404 16 
322 404 16 
323 403 16 
323 402 16 
323 401 16 
322 400 16 
322 399 16 
323 398 16 
322 397 16 
321 396 16 
320 396 16 
319 395 16 
318 395 16 
317 395 16 
316 394 16 
315 395 16 
314 395 16 
313 396 16 
312 397 16 
311 398 16 
310 399 16 
311 400 16 
311 401 16 
311 402 16 
310 403 16 
310 404 16 
311 405 16 
312 405 16 
313 405 16 
314 405 16 
315 405 16 
316 405 16 
317 405 16 
V
Segmentation 0
237 199 17 
238 198 17 
239 198 17 
240 198 17 
241 197 17 
241 196 17 
241 195 17 
240 194 17 
240 193 17 
239 192 17 
239 191 17 
239 190 17 
239 189 17 
239 188 17 
240 187 17 
241 187 17 
242 188 17 
243 188 17 
244 189 17 
245 188 17 
245 187 17 
245 186 17 
246 185 17 
246 184 17 
247 183 17 
247 182 17 
246 181 17 
245 180 17 
244 179 17 
243 178 17 
243 177 17 
243 176 17 
243 175 17 
244 174 17 
244 173 17 
244 172 17 
243 171 17 
242 171 17 
241 170 17 
240 170 17 
239 170 17 
238 169 17 
237 169 17 
236 169 17 
235 170 17 
235 171 17 
234 172 17 
233 173 17 
232 172 17 
231 172 17 
230 172 17 
229 172 17 
228 171 17 
227 171 17 
226 171 17 
225 172 17 
224 172 17 
223 172 17 
222 172 17 
221 172 17 
220 171 17 
219 171 17 
218 171 17 
218 170 17 
218 169 17 
218 168 17 
218 167 17 
218 166 17 
219 165 17 
219 164 17 
219 163 17 
219 162 17 
220 162 17 
221 162 17 
222 161 17 
222 160 17 
223 159 17 
224 158 17 
225 157 17 
226 156 17 
227 155 17 
228 154 17 
228 153 17 
228 152 17 
229 151 17 
229 150 17 
229 149 17 
229 148 17 
228 147 17 
227 146 17 
226 145 17 
225 145 17 
224 144 17 
224 143 17 
225 142 17 
225 141 17 
225 140 17 
225 139 17 
224 138 17 
223 138 17 
222 137 17 
221 136 17 
220 136 17 
219 135 17 
218 135 17 
217 136 17 
216 137 17 
216 138 17 
216 139 17 
216 140 17 
216 141 17 
216 142 17 
216 143 17 
217 144 17 
218 145 17 
219 145 17 
219 146 17 
219 147 17 
219 148 17 
219 149 17 
219 150 17 
219 151 17 
219 152 17 
219 153 17 
218 153 17 
217 154 17 
216 154 17 
215 154 17 
214 154 17 
213 154 17 
212 153 17 
211 153 17 
210 154 17 
209 154 17 
208 155 17 
207 155 17 
206 155 17 
205 156 17 
205 157 17 
205 158 17 
205 159 17 
205 160 17 
206 161 17 
206 162 17 
205 163 17 
204 163 17 
203 164 17 
202 165 17 
202 166 17 
202 167 17 
202 168 17 
202 169 17 
202 170 17 
203 171 17 
204 171 17 
205 172 17 
206 172 17 
207 173 17 
208 173 17 
208 174 17 
207 175 17 
207 176 17 
206 177 17 
205 178 17 
204 178 17 
203 178 17 
202 179 17 
201 180 17 
202 181 17 
203 182 17 
204 183 17 
205 184 17 
206 184 17 
207 185 17 
208 185 17 
209 185 17 
210 185 17 
211 185 17 
212 184 17 
212 183 17 
213 182 17 
214 181 17 
215 181 17 
216 181 17 
217 181 17 
218 182 17 
219 182 17 
220 182 17 
221 182 17 
222 182 17 
223 181 17 
224 181 17 
225 181 17 
226 181 17 
227 182 17 
228 183 17 
228 184 17 
228 185 17 
228 186 17 
229 187 17 
229 188 17 
230 189 17 
230 190 17 
230 191 17 
230 192 17 
230 193 17 
231 194 17 
231 195 17 
231 196 17 
231 197 17 
232 198 17 
233 199 17 
234 199 17 
235 199 17 
236 199 17 
237 199 17 
V
Segmentation 1
319 155 17 
320 154 17 
321 154 17 
322 153 17 
323 153 17 
324 152 17 
325 151 17 
326 150 17 
326 149 17 
325 148 17 
324 147 17 
323 146 17 
322 146 17 
321 145 17 
320 145 17 
319 145 17 
318 146 17 
317 147 17 
316 148 17 
316 149 17 
316 150 17 
316 151 17 
316 152 17 
316 153 17 
317 154 17 
318 155 17 
319 155 17 
V
Segmentation 2
345 166 17 
346 165 17 
347 164 17 
347 163 17 
347 162 17 
346 161 17 
346 160 17 
346 159 17 
345 158 17 
344 157 17 
343 157 17 
342 157 17 
341 157 17 
340 157 17 
339 157 17 
338 158 17 
338 159 17 
338 160 17 
338 161 17 
338 162 17 
337 163 17 
337 164 17 
338 165 17 
339 165 17 
340 165 17 
341 166 17 
342 166 17 
343 166 17 
344 166 17 
345 166 17 
V
Segmentation 3
319 174 17 
320 173 17 
321 173 17 
322 172 17 
323 172 17 
324 172 17 
325 172 17 
326 172 17 
327 173 17 
328 172 17 
329 171 17 
330 170 17 
331 169 17 
331 168 17 
331 167 17 
331 166 17 
331 165 17 
330 164 17 
329 163 17 
328 162 17 
327 161 17 
326 161 17 
325 162 17 
324 162 17 
323 162 17 
322 162 17 
321 162 17 
320 162 17 
319 162 17 
318 163 17 
317 163 17 
316 163 17 
315 164 17 
314 164 17 
313 165 17 
313 166 17 
313 167 17 
313 168 17 
313 169 17 
313 170 17 
313 171 17 
314 172 17 
315 173 17 
316 174 17 
317 174 17 
318 174 17 
319 174 17 
V
Segmentation 4
304 193 17 
305 192 17 
306 191 17 
307 191 17 
308 190 17 
308 189 17 
308 188 17 
309 187 17 
309 186 17 
308 185 17 
308 184 17 
308 183 17 
309 182 17 
309 181 17 
309 180 17 
309 179 17 
309 178 17 
308 177 17 
308 176 17 
307 175 17 
306 174 17 
305 174 17 
304 173 17 
303 173 17 
302 173 17 
301 172 17 
300 171 17 
299 171 17 
298 170 17 
297 170 17 
296 170 17 
295 170 17 
294 171 17 
293 172 17 
292 173 17 
292 174 17 
292 175 17 
292 176 17 
293 177 17 
293 178 17 
292 179 17 
291 179 17 
290 180 17 
289 181 17 
288 182 17 
288 183 17 
289 184 17 
289 185 17 
289 186 17 
290 187 17 
290 188 17 
291 189 17 
292 189 17 
293 189 17 
294 188 17 
295 187 17 
296 186 17 
297 185 17 
298 184 17 
299 183 17 
300 183 17 
301 184 17 
301 185 17 
301 186 17 
301 187 17 
301 188 17 
300 189 17 
300 190 17 
300 191 17 
299 192 17 
300 193 17 
301 193 17 
302 193 17 
303 193 17 
304 193 17 
V
Segmentation 5
345 329 17 
346 328 17 
347 328 17 
348 328 17 
349 328 17 
350 328 17 
351 327 17 
352 326 17 
353 325 17 
353 324 17 
354 323 17 
355 322 17 
355 321 17 
356 320 17 
357 319 17 
357 318 17 
358 317 17 
358 316 17 
358 315 17 
357 314 17 
357 313 17 
357 312 17 
357 311 17 
358 310 17 
359 310 17 
360 310 17 
361 310 17 
362 310 17 
363 310 17 
364 309 17 
364 308 17 
364 307 17 
364 306 17 
364 305 17 
364 304 17 
364 303 17 
363 302 17 
363 301 17 
363 300 17 
363 299 17 
363 298 17 
363 297 17 
363 296 17 
363 295 17 
362 294 17 
361 293 17 
360 293 17 
359 292 17 
358 292 17 
357 292 17 
356 293 17 
355 293 17 
354 294 17 
353 294 17 
352 294 17 
351 293 17 
350 293 17 
349 292 17 
348 293 17 
347 293 17 
346 294 17 
345 295 17 
345 296 17 
345 297 17 
345 298 17 
345 299 17 
345 300 17 
344 301 17 
343 301 17 
342 302 17 
341 302 17 
340 302 17 
339 301 17 
338 301 17 
337 300 17 
336 300 17 
335 301 17 
334 301 17 
333 302 17 
332 302 17 
331 301 17 
330 301 17 
329 300 17 
328 299 17 
327 300 17 
326 300 17 
325 300 17 
324 301 17 
323 301 17 
322 302 17 
322 303 17 
322 304 17 
322 305 17 
323 306 17 
323 307 17 
323 308 17 
323 309 17 
322 310 17 
321 310 17 
320 311 17 
319 311 17 
318 312 17 
318 313 17 
318 314 17 
318 315 17 
318 316 17 
318 317 17 
318 318 17 
319 319 17 
320 320 17 
321 321 17 
322 321 17 
323 322 17 
324 321 17 
325 320 17 
326 320 17 
327 319 17 
328 319 17 
329 319 17 
330 320 17 
331 320 17 
332 320 17 
333 320 17 
334 320 17 
335 320 17 
336 319 17 
336 318 17 
337 317 17 
337 316 17 
337 315 17 
337 314 17 
337 313 17 
337 312 17 
338 312 17 
339 311 17 
340 310 17 
341 310 17 
342 311 17 
343 311 17 
344 312 17 
345 312 17 
346 312 17 
347 312 17 
347 313 17 
347 314 17 
347 315 17 
347 316 17 
347 317 17 
346 318 17 
345 318 17 
344 319 17 
343 320 17 
342 320 17 
341 321 17 
341 322 17 
341 323 17 
341 324 17 
342 325 17 
342 326 17 
342 327 17 
342 328 17 
343 329 17 
344 329 17 
345 329 17 
V
Segmentation 6
192 342 17 
193 341 17 
194 340 17 
195 339 17 
196 338 17 
196 337 17 
196 336 17 
196 335 17 
196 334 17 
196 333 17 
196 332 17 
196 331 17 
195 330 17 
194 330 17 
193 330 17 
192 330 17 
191 330 17 
190 330 17 
189 331 17 
188 331 17 
187 332 17 
187 333 17 
188 334 17 
188 335 17 
188 336 17 
188 337 17 
188 338 17 
188 339 17 
189 340 17 
190 341 17 
191 342 17 
192 342 17 
V
Segmentation 7
235 374 17 
236 373 17 
236 372 17 
236 371 17 
237 370 17 
236 369 17 
235 368 17 
234 367 17 
234 366 17 
233 365 17 
232 365 17 
231 364 17 
230 364 17 
229 363 17 
228 362 17 
227 361 17 
226 360 17 
225 360 17 
224 360 17 
223 359 17 
222 360 17 
221 360 17 
220 361 17 
219 362 17 
218 363 17 
217 364 17 
217 365 17 
218 366 17 
219 367 17 
219 368 17 
219 369 17 
219 370 17 
219 371 17 
220 372 17 
221 372 17 
222 372 17 
223 371 17 
224 371 17 
225 371 17 
226 372 17 
227 372 17 
228 372 17 
229 373 17 
230 373 17 
231 373 17 
232 374 17 
233 374 17 
234 374 17 
235 374 17 
V
Segmentation 8
307 381 17 
308 380 17 
308 379 17 
308 378 17 
308 377 17 
308 376 17 
308 375 17 
308 374 17 
308 373 17 
309 372 17 
310 372 17 
311 372 17 
312 371 17 
313 371 17 
314 371 17 
315 371 17 
316 371 17 
317 371 17 
318 370 17 
317 369 17 
317 368 17 
317 367 17 
318 366 17 
319 366 17 
320 365 17 
319 364 17 
318 363 17 
318 362 17 
317 361 17 
316 360 17 
315 361 17 
314 361 17 
313 361 17 
312 362 17 
311 363 17 
310 363 17 
309 362 17 
308 361 17 
307 361 17 
306 361 17 
305 361 17 
304 362 17 
303 362 17 
302 363 17 
302 364 17 
302 365 17 
302 366 17 
302 367 17 
301 368 17 
301 369 17 
300 370 17 
299 370 17 
298 371 17 
297 372 17 
297 373 17 
298 374 17 
299 375 17 
299 376 17 
300 377 17 
300 378 17 
301 379 17 
302 379 17 
303 380 17 
304 380 17 
305 381 17 
306 381 17 
307 381 17 
V
Segmentation 0
310 152 18 
311 151 18 
312 150 18 
312 149 18 
313 148 18 
313 147 18 
313 146 18 
313 145 18 
312 144 18 
311 144 18 
311 143 18 
311 142 18 
310 141 18 
309 140 18 
308 140 18 
307 140 18 
306 141 18 
305 142 18 
304 143 18 
303 143 18 
302 144 18 
302 145 18 
302 146 18 
303 147 18 
304 148 18 
305 149 18 
306 150 18 
307 150 18 
308 151 18 
309 152 18 
310 152 18 
V
Segmentation 1
326 167 18 
327 166 18 
327 165 18 
327 164 18 
327 163 18 
328 162 18 
328 161 18 
328 160 18 
328 159 18 
328 158 18 
328 157 18 
327 156 18 
326 156 18 
325 156 18 
324 155 18 
324 154 18 
323 153 18 
322 152 18 
321 152 18 
320 152 18 
319 153 18 
318 154 18 
317 155 18 
316 156 18 
316 157 18 
316 158 18 
317 159 18 
317 160 18 
318 161 18 
319 161 18 
320 162 18 
321 163 18 
321 164 18 
321 165 18 
322 166 18 
323 167 18 
324 167 18 
325 167 18 
326 167 18 
V
Segmentation 2
231 200 18 
232 199 18 
233 199 18 
234 199 18 
235 199 18 
236 199 18 
237 198 18 
237 197 18 
238 196 18 
237 195 18 
236 194 18 
236 193 18 
235 192 18 
235 191 18 
235 190 18 
235 189 18 
235 188 18 
236 187 18 
236 186 18 
237 185 18 
238 185 18 
239 185 18 
240 185 18 
241 185 18 
242 185 18 
243 186 18 
244 186 18 
245 187 18 
246 187 18 
247 188 18 
248 189 18 
249 189 18 
250 190 18 
251 190 18 
252 189 18 
252 188 18 
253 187 18 
253 186 18 
253 185 18 
254 184 18 
254 183 18 
253 182 18 
252 181 18 
251 180 18 
250 179 18 
249 179 18 
248 179 18 
247 180 18 
246 180 18 
245 180 18 
244 181 18 
243 180 18 
243 179 18 
243 178 18 
242 177 18 
242 176 18 
241 175 18 
240 174 18 
239 174 18 
238 173 18 
237 173 18 
236 173 18 
235 173 18 
234 172 18 
233 172 18 
232 171 18 
231 171 18 
230 170 18 
229 170 18 
229 169 18 
229 168 18 
229 167 18 
229 166 18 
228 165 18 
227 164 18 
226 163 18 
225 163 18 
224 163 18 
223 163 18 
222 164 18 
221 164 18 
220 164 18 
219 165 18 
218 165 18 
217 165 18 
217 164 18 
217 163 18 
217 162 18 
217 161 18 
217 160 18 
217 159 18 
217 158 18 
217 157 18 
216 156 18 
215 155 18 
214 155 18 
213 155 18 
212 154 18 
211 154 18 
210 155 18 
209 155 18 
208 156 18 
207 157 18 
207 158 18 
207 159 18 
207 160 18 
207 161 18 
207 162 18 
206 162 18 
205 162 18 
204 163 18 
203 163 18 
202 164 18 
201 165 18 
201 166 18 
201 167 18 
202 168 18 
202 169 18 
202 170 18 
202 171 18 
202 172 18 
201 172 18 
200 173 18 
199 174 18 
198 175 18 
198 176 18 
198 177 18 
198 178 18 
198 179 18 
198 180 18 
199 181 18 
200 182 18 
201 182 18 
202 183 18 
203 182 18 
204 182 18 
205 181 18 
206 181 18 
207 181 18 
208 180 18 
209 180 18 
210 180 18 
211 181 18 
212 181 18 
213 181 18 
214 181 18 
215 181 18 
216 181 18 
217 181 18 
218 182 18 
218 183 18 
219 184 18 
219 185 18 
219 186 18 
218 187 18 
218 188 18 
218 189 18 
219 190 18 
220 191 18 
221 191 18 
222 191 18 
223 192 18 
224 192 18 
225 193 18 
225 194 18 
225 195 18 
225 196 18 
225 197 18 
226 198 18 
227 198 18 
228 199 18 
229 200 18 
230 200 18 
231 200 18 
V
Segmentation 3
307 199 18 
308 198 18 
309 198 18 
310 198 18 
311 197 18 
311 196 18 
311 195 18 
311 194 18 
311 193 18 
312 192 18 
311 191 18 
311 190 18 
311 189 18 
311 188 18 
311 187 18 
311 186 18 
311 185 18 
311 184 18 
312 183 18 
312 182 18 
313 181 18 
312 180 18 
312 179 18 
312 178 18 
312 177 18 
312 176 18 
311 175 18 
311 174 18 
312 173 18 
313 172 18 
314 172 18 
315 171 18 
315 170 18 
315 169 18 
315 168 18 
315 167 18 
315 166 18 
315 165 18 
314 164 18 
313 163 18 
312 163 18 
311 162 18 
310 162 18 
309 162 18 
308 162 18 
307 163 18 
306 164 18 
306 165 18 
306 166 18 
306 167 18 
306 168 18 
306 169 18 
306 170 18 
306 171 18 
306 172 18 
306 173 18 
305 173 18 
304 172 18 
303 172 18 
302 172 18 
301 171 18 
300 171 18 
299 171 18 
298 170 18 
297 171 18 
296 172 18 
295 173 18 
294 174 18 
294 175 18 
294 176 18 
295 177 18 
295 178 18 
295 179 18 
295 180 18 
296 181 18 
297 181 18 
298 180 18 
299 180 18 
300 180 18 
301 180 18 
302 181 18 
303 182 18 
303 183 18 
304 184 18 
304 185 18 
304 186 18 
304 187 18 
303 188 18 
303 189 18 
303 190 18 
302 191 18 
301 191 18 
300 192 18 
301 193 18 
302 194 18 
302 195 18 
303 196 18 
303 197 18 
304 198 18 
305 199 18 
306 199 18 
307 199 18 
V
Segmentation 4
349 329 18 
350 328 18 
350 327 18 
350 326 18 
350 325 18 
351 324 18 
351 323 18 
352 322 18 
353 321 18 
354 321 18 
355 321 18 
356 321 18 
357 321 18 
358 320 18 
359 319 18 
360 319 18 
361 318 18 
361 317 18 
361 316 18 
361 315 18 
360 314 18 
360 313 18 
360 312 18 
361 311 18 
360 310 18 
359 310 18 
359 309 18 
359 308 18 
359 307 18 
359 306 18 
359 305 18 
359 304 18 
358 303 18 
357 303 18 
356 302 18 
355 302 18 
354 302 18 
353 301 18 
352 301 18 
351 302 18 
350 303 18 
349 303 18 
348 303 18 
347 303 18 
346 302 18 
345 302 18 
344 302 18 
343 303 18 
342 303 18 
341 304 18 
341 305 18 
341 306 18 
341 307 18 
340 308 18 
340 309 18 
340 310 18 
339 310 18 
338 311 18 
337 311 18 
336 312 18 
335 313 18 
335 314 18 
335 315 18 
335 316 18 
336 317 18 
336 318 18 
336 319 18 
337 320 18 
338 320 18 
339 320 18 
340 321 18 
341 321 18 
341 322 18 
341 323 18 
341 324 18 
341 325 18 
341 326 18 
342 327 18 
343 328 18 
344 328 18 
345 328 18 
346 328 18 
347 328 18 
348 329 18 
349 329 18 
V
Segmentation 5
206 345 18 
207 344 18 
208 344 18 
209 344 18 
210 343 18 
209 342 18 
209 341 18 
209 340 18 
208 339 18 
208 338 18 
208 337 18 
207 336 18 
206 335 18 
206 334 18 
206 333 18 
206 332 18 
206 331 18 
206 330 18 
206 329 18 
206 328 18 
206 327 18 
205 326 18 
204 325 18 
203 324 18 
202 324 18 
202 323 18 
202 322 18 
201 321 18 
200 320 18 
199 320 18 
198 319 18 
197 318 18 
196 318 18 
195 318 18 
194 318 18 
193 319 18 
192 319 18 
191 318 18 
190 318 18 
189 318 18 
188 319 18 
187 319 18 
186 320 18 
185 321 18 
185 322 18 
185 323 18 
185 324 18 
185 325 18 
185 326 18 
185 327 18 
186 328 18 
187 329 18 
188 329 18 
189 330 18 
190 330 18 
191 330 18 
191 331 18 
190 332 18 
190 333 18 
190 334 18 
190 335 18 
191 336 18 
191 337 18 
191 338 18 
192 339 18 
193 339 18 
194 339 18 
195 339 18 
196 340 18 
197 340 18 
198 340 18 
199 340 18 
200 340 18 
201 339 18 
201 340 18 
202 341 18 
203 342 18 
204 343 18 
204 344 18 
205 345 18 
206 345 18 
V
Segmentation 0
308 202 19 
309 201 19 
310 201 19 
311 200 19 
312 199 19 
313 198 19 
313 197 19 
313 196 19 
313 195 19 
313 194 19 
314 193 19 
314 192 19 
313 191 19 
313 190 19 
313 189 19 
313 188 19 
313 187 19 
313 186 19 
312 185 19 
312 184 19 
312 183 19 
313 182 19 
314 182 19 
315 182 19 
316 182 19 
317 181 19 
318 181 19 
319 180 19 
319 179 19 
320 178 19 
320 177 19 
320 176 19 
321 175 19 
321 174 19 
322 174 19 
323 175 19 
324 175 19 
325 175 19 
326 175 19 
327 175 19 
328 174 19 
329 174 19 
330 173 19 
331 173 19 
332 172 19 
332 171 19 
332 170 19 
332 169 19 
332 168 19 
331 167 19 
331 166 19 
331 165 19 
330 164 19 
329 163 19 
329 162 19 
329 161 19 
329 160 19 
329 159 19 
329 158 19 
329 157 19 
329 156 19 
328 155 19 
327 155 19 
326 154 19 
325 154 19 
324 154 19 
323 154 19 
322 154 19 
321 155 19 
320 155 19 
319 156 19 
319 157 19 
319 158 19 
319 159 19 
319 160 19 
319 161 19 
319 162 19 
318 162 19 
317 162 19 
316 163 19 
315 163 19 
314 164 19 
313 165 19 
313 166 19 
313 167 19 
314 168 19 
314 169 19 
314 170 19 
314 171 19 
313 171 19 
312 172 19 
311 173 19 
310 173 19 
309 174 19 
308 173 19 
307 173 19 
306 173 19 
305 173 19 
304 173 19 
303 173 19 
