Segmentation 0
298 306 14 
299 306 14 
300 305 14 
300 304 14 
301 303 14 
301 302 14 
301 301 14 
302 300 14 
303 299 14 
303 298 14 
304 297 14 
303 296 14 
303 295 14 
303 294 14 
302 293 14 
301 292 14 
300 291 14 
299 290 14 
299 289 14 
299 288 14 
299 287 14 
298 286 14 
298 285 14 
299 284 14 
300 284 14 
301 283 14 
302 282 14 
303 281 14 
303 280 14 
303 279 14 
303 278 14 
303 277 14 
302 276 14 
301 275 14 
300 274 14 
299 274 14 
298 274 14 
297 274 14 
296 274 14 
295 273 14 
294 273 14 
293 274 14 
292 275 14 
292 276 14 
291 276 14 
290 276 14 
289 276 14 
288 277 14 
287 278 14 
286 279 14 
286 280 14 
286 281 14 
286 282 14 
287 283 14 
287 284 14 
288 285 14 
289 285 14 
290 284 14 
291 285 14 
292 286 14 
293 287 14 
293 288 14 
293 289 14 
293 290 14 
293 291 14 
293 292 14 
293 293 14 
293 294 14 
292 295 14 
292 296 14 
292 297 14 
292 298 14 
292 299 14 
292 300 14 
292 301 14 
292 302 14 
292 303 14 
292 304 14 
291 305 14 
291 306 14 
291 307 14 
290 308 14 
290 309 14 
290 310 14 
289 311 14 
289 312 14 
288 313 14 
288 314 14 
288 315 14 
288 316 14 
288 317 14 
288 318 14 
288 319 14 
288 320 14 
288 321 14 
287 322 14 
287 323 14 
287 324 14 
286 325 14 
286 326 14 
286 327 14 
285 328 14 
285 329 14 
285 330 14 
285 331 14 
285 332 14 
286 333 14 
286 334 14 
287 335 14 
287 336 14 
288 337 14 
288 338 14 
289 339 14 
290 339 14 
291 340 14 
292 340 14 
293 340 14 
294 340 14 
V
Segmentation 1
135 301 14 
136 300 14 
137 299 14 
138 299 14 
139 299 14 
140 299 14 
141 298 14 
142 297 14 
143 296 14 
143 295 14 
143 294 14 
143 293 14 
143 292 14 
143 291 14 
143 290 14 
144 289 14 
144 288 14 
145 287 14 
145 286 14 
145 285 14 
145 284 14 
144 283 14 
144 282 14 
143 281 14 
142 281 14 
141 281 14 
140 280 14 
139 280 14 
138 280 14 
137 280 14 
136 281 14 
135 282 14 
135 283 14 
134 284 14 
134 285 14 
134 286 14 
134 287 14 
135 288 14 
135 289 14 
134 290 14 
133 291 14 
132 291 14 
131 292 14 
130 292 14 
129 292 14 
128 293 14 
128 294 14 
128 295 14 
128 296 14 
128 297 14 
128 298 14 
129 299 14 
130 300 14 
131 300 14 
132 301 14 
133 301 14 
134 301 14 
135 301 14 
V
Segmentation 2
77 315 14 
78 314 14 
78 313 14 
78 312 14 
78 311 14 
78 310 14 
78 309 14 
78 308 14 
78 307 14 
78 306 14 
78 305 14 
78 304 14 
78 303 14 
78 302 14 
77 301 14 
77 300 14 
76 299 14 
76 298 14 
76 297 14 
75 296 14 
74 297 14 
73 298 14 
73 299 14 
73 300 14 
73 301 14 
73 302 14 
73 303 14 
73 304 14 
73 305 14 
73 306 14 
73 307 14 
73 308 14 
74 309 14 
75 309 14 
75 310 14 
75 311 14 
75 312 14 
75 313 14 
75 314 14 
76 315 14 
77 315 14 
V
Segmentation 3
136 357 14 
137 356 14 
138 356 14 
139 356 14 
140 356 14 
141 355 14 
142 354 14 
142 353 14 
142 352 14 
143 351 14 
143 350 14 
144 349 14 
144 348 14 
145 348 14 
146 348 14 
147 348 14 
148 348 14 
149 347 14 
150 346 14 
150 345 14 
151 344 14 
151 343 14 
151 342 14 
151 341 14 
150 340 14 
150 339 14 
150 338 14 
150 337 14 
149 336 14 
148 336 14 
148 335 14 
148 334 14 
149 333 14 
148 332 14 
148 331 14 
147 330 14 
147 329 14 
147 328 14 
147 327 14 
147 326 14 
147 325 14 
147 324 14 
146 323 14 
146 322 14 
146 321 14 
145 320 14 
145 319 14 
145 318 14 
145 317 14 
144 316 14 
144 315 14 
144 314 14 
143 313 14 
143 312 14 
143 311 14 
143 310 14 
143 309 14 
142 308 14 
141 308 14 
140 308 14 
139 308 14 
138 309 14 
137 310 14 
137 311 14 
136 312 14 
136 313 14 
136 314 14 
136 315 14 
137 316 14 
137 317 14 
138 318 14 
138 319 14 
138 320 14 
138 321 14 
137 322 14 
136 323 14 
135 323 14 
134 324 14 
133 324 14 
132 325 14 
131 325 14 
130 326 14 
129 327 14 
129 328 14 
129 329 14 
130 330 14 
131 331 14 
132 332 14 
133 333 14 
134 334 14 
133 335 14 
133 336 14 
133 337 14 
132 338 14 
133 339 14 
134 340 14 
135 341 14 
135 342 14 
136 343 14 
135 344 14 
134 345 14 
134 346 14 
134 347 14 
134 348 14 
133 349 14 
133 350 14 
132 351 14 
131 352 14 
132 353 14 
133 354 14 
134 355 14 
135 356 14 
136 357 14 
V
Segmentation 4
151 378 14 
152 377 14 
153 377 14 
154 377 14 
155 376 14 
155 375 14 
155 374 14 
156 373 14 
155 372 14 
155 371 14 
155 370 14 
154 369 14 
153 369 14 
152 369 14 
151 368 14 
150 368 14 
149 368 14 
148 368 14 
147 369 14 
146 370 14 
145 371 14 
145 372 14 
145 373 14 
145 374 14 
145 375 14 
146 376 14 
147 377 14 
148 377 14 
149 378 14 
150 378 14 
151 378 14 
V
Segmentation 0
242 140 15 
243 139 15 
244 139 15 
245 139 15 
246 139 15 
247 138 15 
247 137 15 
247 136 15 
247 135 15 
247 134 15 
246 133 15 
246 132 15 
245 131 15 
245 130 15 
245 129 15 
245 128 15 
244 127 15 
243 127 15 
242 126 15 
241 126 15 
240 126 15 
239 126 15 
238 126 15 
237 127 15 
236 128 15 
237 129 15 
237 130 15 
237 131 15 
236 132 15 
236 133 15 
237 134 15 
238 134 15 
238 135 15 
238 136 15 
239 137 15 
239 138 15 
239 139 15 
240 140 15 
241 140 15 
242 140 15 
V
Segmentation 1
183 141 15 
184 140 15 
185 139 15 
185 138 15 
186 137 15 
187 136 15 
187 135 15 
187 134 15 
187 133 15 
187 132 15 
186 131 15 
185 131 15 
184 131 15 
183 130 15 
182 131 15 
181 131 15 
180 131 15 
179 131 15 
178 131 15 
177 132 15 
177 133 15 
177 134 15 
177 135 15 
176 135 15 
175 136 15 
175 137 15 
175 138 15 
176 139 15 
177 140 15 
178 140 15 
179 140 15 
180 141 15 
181 141 15 
182 141 15 
183 141 15 
V
Segmentation 2
243 190 15 
244 189 15 
245 189 15 
246 189 15 
247 188 15 
248 188 15 
249 187 15 
249 186 15 
249 185 15 
250 184 15 
251 183 15 
251 182 15 
252 181 15 
253 181 15 
254 182 15 
255 183 15 
256 183 15 
257 183 15 
258 183 15 
259 182 15 
260 181 15 
261 180 15 
261 179 15 
262 179 15 
263 178 15 
264 178 15 
265 177 15 
266 177 15 
267 176 15 
267 175 15 
267 174 15 
266 173 15 
265 172 15 
264 171 15 
263 170 15 
262 169 15 
261 170 15 
260 170 15 
259 170 15 
258 170 15 
257 170 15 
257 169 15 
257 168 15 
257 167 15 
256 166 15 
255 165 15 
255 164 15 
255 163 15 
255 162 15 
254 161 15 
254 160 15 
255 159 15 
255 158 15 
255 157 15 
255 156 15 
255 155 15 
255 154 15 
254 153 15 
254 152 15 
253 151 15 
252 151 15 
251 151 15 
250 151 15 
249 151 15 
248 151 15 
247 150 15 
247 149 15 
246 148 15 
245 148 15 
244 147 15 
243 147 15 
242 147 15 
241 147 15 
240 147 15 
239 148 15 
238 149 15 
238 150 15 
238 151 15 
238 152 15 
239 153 15 
239 154 15 
239 155 15 
239 156 15 
238 156 15 
237 157 15 
236 157 15 
235 158 15 
235 159 15 
235 160 15 
235 161 15 
235 162 15 
235 163 15 
235 164 15 
234 164 15 
233 165 15 
232 166 15 
232 167 15 
232 168 15 
232 169 15 
232 170 15 
232 171 15 
233 172 15 
234 173 15 
235 173 15 
236 174 15 
237 174 15 
238 175 15 
238 176 15 
237 177 15 
237 178 15 
236 179 15 
235 179 15 
234 180 15 
233 180 15 
232 180 15 
231 180 15 
230 180 15 
229 180 15 
228 181 15 
228 182 15 
228 183 15 
228 184 15 
228 185 15 
228 186 15 
229 187 15 
230 188 15 
231 188 15 
232 188 15 
233 188 15 
234 188 15 
235 188 15 
236 188 15 
237 189 15 
238 189 15 
239 189 15 
240 189 15 
241 190 15 
242 190 15 
243 190 15 
V
Segmentation 3
195 199 15 
196 198 15 
197 197 15 
197 196 15 
197 195 15 
197 194 15 
197 193 15 
197 192 15 
197 191 15 
196 190 15 
196 189 15 
195 188 15 
195 187 15 
195 186 15 
194 185 15 
193 184 15 
192 184 15 
192 183 15 
192 182 15 
192 181 15 
193 181 15 
194 180 15 
195 180 15 
196 179 15 
196 178 15 
197 177 15 
197 176 15 
197 175 15 
197 174 15 
196 173 15 
195 172 15 
194 172 15 
193 171 15 
192 171 15 
192 170 15 
192 169 15 
192 168 15 
192 167 15 
192 166 15 
191 165 15 
190 164 15 
190 163 15 
191 162 15 
191 161 15 
192 160 15 
192 159 15 
191 158 15 
190 158 15 
189 158 15 
188 158 15 
187 157 15 
186 157 15 
185 157 15 
184 156 15 
183 157 15 
183 158 15 
182 159 15 
181 158 15 
180 158 15 
179 158 15 
178 158 15 
177 158 15 
176 158 15 
175 158 15 
174 159 15 
174 160 15 
174 161 15 
173 162 15 
173 163 15 
173 164 15 
172 164 15 
171 165 15 
170 165 15 
169 165 15 
168 165 15 
167 166 15 
166 167 15 
167 168 15 
167 169 15 
167 170 15 
167 171 15 
167 172 15 
167 173 15 
167 174 15 
166 175 15 
165 176 15 
164 177 15 
165 178 15 
165 179 15 
165 180 15 
164 180 15 
163 181 15 
162 182 15 
161 183 15 
160 184 15 
160 185 15 
160 186 15 
161 187 15 
162 188 15 
163 189 15 
164 189 15 
165 189 15 
166 189 15 
167 190 15 
168 191 15 
169 191 15 
170 191 15 
171 191 15 
172 191 15 
173 191 15 
174 191 15 
175 191 15 
176 191 15 
177 191 15 
178 192 15 
179 193 15 
180 194 15 
181 195 15 
182 196 15 
183 195 15 
184 195 15 
185 194 15 
186 194 15 
187 194 15 
187 195 15 
188 196 15 
189 196 15 
190 196 15 
191 196 15 
192 197 15 
193 198 15 
194 198 15 
195 199 15 
V
Segmentation 4
156 181 15 
157 180 15 
157 179 15 
157 178 15 
157 177 15 
158 176 15 
159 176 15 
160 176 15 
161 175 15 
161 174 15 
160 173 15 
160 172 15 
159 171 15 
158 170 15 
157 170 15 
156 170 15 
155 171 15 
154 172 15 
153 173 15 
152 174 15 
151 175 15 
151 176 15 
151 177 15 
151 178 15 
152 179 15 
153 180 15 
154 180 15 
155 181 15 
156 181 15 
V
Segmentation 5
248 419 15 
249 418 15 
250 418 15 
251 417 15 
251 416 15 
252 415 15 
252 414 15 
252 413 15 
252 412 15 
253 411 15 
253 410 15 
254 409 15 
255 408 15 
256 407 15 
257 406 15 
258 405 15 
259 405 15 
260 404 15 
261 403 15 
262 402 15 
263 402 15 
264 402 15 
265 402 15 
266 402 15 
267 402 15 
268 402 15 
269 401 15 
269 400 15 
270 399 15 
270 398 15 
271 397 15 
272 397 15 
273 397 15 
274 396 15 
275 397 15 
276 398 15 
276 399 15 
277 400 15 
277 401 15 
278 402 15 
279 402 15 
280 401 15 
281 401 15 
282 401 15 
283 400 15 
284 399 15 
284 398 15 
284 397 15 
284 396 15 
284 395 15 
284 394 15 
284 393 15 
283 392 15 
282 391 15 
281 390 15 
280 389 15 
279 388 15 
278 387 15 
277 387 15 
276 386 15 
276 385 15 
276 384 15 
276 383 15 
276 382 15 
276 381 15 
276 380 15 
275 379 15 
274 379 15 
273 379 15 
272 378 15 
272 377 15 
273 376 15 
274 375 15 
275 374 15 
275 373 15 
276 372 15 
277 371 15 
277 370 15 
278 369 15 
278 368 15 
279 368 15 
280 368 15 
281 368 15 
282 367 15 
283 366 15 
283 365 15 
284 364 15 
285 364 15 
286 363 15 
287 362 15 
287 361 15 
287 360 15 
288 359 15 
289 358 15 
290 357 15 
290 356 15 
291 355 15 
292 354 15 
293 353 15 
293 352 15 
293 351 15 
294 350 15 
294 349 15 
294 348 15 
295 347 15 
296 347 15 
297 347 15 
298 347 15 
299 346 15 
300 345 15 
300 344 15 
300 343 15 
301 342 15 
302 341 15 
302 340 15 
302 339 15 
301 338 15 
300 337 15 
300 336 15 
301 335 15 
301 334 15 
301 333 15 
301 332 15 
302 331 15 
301 330 15 
301 329 15 
301 328 15 
301 327 15 
300 326 15 
299 325 15 
298 324 15 
298 323 15 
298 322 15 
298 321 15 
298 320 15 
298 319 15 
298 318 15 
298 317 15 
299 316 15 
300 315 15 
301 314 15 
302 313 15 
302 312 15 
302 311 15 
302 310 15 
301 309 15 
300 308 15 
299 308 15 
299 307 15 
298 306 15 
298 305 15 
298 304 15 
298 303 15 
298 302 15 
298 301 15 
297 300 15 
296 300 15 
296 299 15 
295 298 15 
295 297 15 
295 296 15 
295 295 15 
295 294 15 
294 293 15 
294 292 15 
295 291 15 
294 290 15 
294 289 15 
294 288 15 
294 287 15 
294 286 15 
295 285 15 
296 284 15 
297 284 15 
298 283 15 
299 282 15 
300 281 15 
299 280 15 
298 279 15 
297 278 15 
296 277 15 
295 277 15 
294 277 15 
293 277 15 
292 277 15 
291 277 15 
290 277 15 
289 278 15 
288 279 15 
288 280 15 
288 281 15 
288 282 15 
287 283 15 
286 283 15 
285 284 15 
285 285 15 
285 286 15 
284 287 15 
284 288 15 
284 289 15 
284 290 15 
285 291 15 
286 292 15 
286 293 15 
287 294 15 
287 295 15 
287 296 15 
287 297 15 
287 298 15 
287 299 15 
287 300 15 
288 301 15 
288 302 15 
288 303 15 
288 304 15 
288 305 15 
289 306 15 
289 307 15 
289 308 15 
290 309 15 
290 310 15 
290 311 15 
290 312 15 
290 313 15 
290 314 15 
290 315 15 
290 316 15 
290 317 15 
290 318 15 
290 319 15 
290 320 15 
289 321 15 
289 322 15 
289 323 15 
289 324 15 
289 325 15 
289 326 15 
288 327 15 
288 328 15 
288 329 15 
287 330 15 
287 331 15 
287 332 15 
286 333 15 
285 333 15 
284 334 15 
283 335 15 
283 336 15 
282 337 15 
281 337 15 
280 338 15 
280 339 15 
279 340 15 
278 340 15 
277 340 15 
276 339 15 
275 340 15 
274 340 15 
273 341 15 
272 342 15 
272 343 15 
272 344 15 
272 345 15 
271 346 15 
271 347 15 
271 348 15 
270 348 15 
269 349 15 
269 350 15 
268 351 15 
268 352 15 
268 353 15 
268 354 15 
267 355 15 
267 356 15 
266 356 15 
265 357 15 
265 358 15 
264 359 15 
264 360 15 
263 361 15 
263 362 15 
263 363 15 
264 364 15 
264 365 15 
264 366 15 
263 367 15 
262 368 15 
261 368 15 
260 369 15 
259 369 15 
258 370 15 
257 371 15 
258 372 15 
258 373 15 
258 374 15 
258 375 15 
259 376 15 
260 377 15 
261 377 15 
262 378 15 
261 379 15 
261 380 15 
261 381 15 
261 382 15 
260 383 15 
259 384 15 
259 385 15 
258 385 15 
257 385 15 
256 385 15 
255 385 15 
254 385 15 
253 385 15 
252 386 15 
251 386 15 
250 386 15 
249 386 15 
248 386 15 
247 386 15 
246 386 15 
245 387 15 
245 388 15 
245 389 15 
245 390 15 
245 391 15 
246 392 15 
246 393 15 
246 394 15 
246 395 15 
247 396 15 
247 397 15 
246 398 15 
245 398 15 
244 398 15 
243 398 15 
242 398 15 
241 398 15 
240 399 15 
239 400 15 
238 401 15 
238 402 15 
238 403 15 
238 404 15 
239 405 15 
239 406 15 
239 407 15 
239 408 15 
240 409 15 
241 409 15 
242 409 15 
243 409 15 
244 409 15 
244 410 15 
244 411 15 
244 412 15 
244 413 15 
244 414 15 
244 415 15 
244 416 15 
244 417 15 
245 418 15 
246 418 15 
247 419 15 
248 419 15 
V
Segmentation 6
139 301 15 
140 300 15 
141 299 15 
142 299 15 
143 298 15 
144 297 15 
144 296 15 
144 295 15 
144 294 15 
145 293 15 
146 293 15 
147 293 15 
148 292 15 
149 292 15 
150 291 15 
150 290 15 
150 289 15 
150 288 15 
151 287 15 
151 286 15 
151 285 15 
150 284 15 
149 284 15 
148 283 15 
147 283 15 
146 282 15 
145 282 15 
144 282 15 
143 283 15 
142 283 15 
141 283 15 
140 282 15 
139 281 15 
138 281 15 
137 281 15 
136 282 15 
135 283 15 
134 284 15 
133 285 15 
133 286 15 
133 287 15 
133 288 15 
133 289 15 
133 290 15 
133 291 15 
133 292 15 
133 293 15 
133 294 15 
133 295 15 
133 296 15 
133 297 15 
134 298 15 
135 299 15 
136 299 15 
137 300 15 
138 300 15 
139 301 15 
V
Segmentation 7
143 317 15 
144 316 15 
145 315 15 
145 314 15 
146 313 15 
146 312 15 
146 311 15 
146 310 15 
146 309 15 
146 308 15 
145 307 15 
144 307 15 
143 307 15 
142 306 15 
141 306 15 
140 306 15 
139 306 15 
138 307 15 
137 307 15 
136 308 15 
136 309 15 
136 310 15 
136 311 15 
136 312 15 
136 313 15 
137 314 15 
138 315 15 
139 315 15 
140 315 15 
141 316 15 
142 316 15 
143 317 15 
V
Segmentation 8
150 366 15 
151 365 15 
152 365 15 
153 364 15 
154 364 15 
155 365 15 
156 365 15 
157 364 15 
157 363 15 
158 362 15 
159 362 15 
160 361 15 
160 360 15 
160 359 15 
160 358 15 
160 357 15 
161 356 15 
161 355 15 
161 354 15 
162 353 15 
163 353 15 
164 352 15 
164 351 15 
164 350 15 
164 349 15 
164 348 15 
163 347 15 
162 347 15 
161 346 15 
161 345 15 
160 344 15 
159 344 15 
158 344 15 
159 343 15 
159 342 15 
159 341 15 
160 340 15 
160 339 15 
160 338 15 
159 337 15 
158 338 15 
157 339 15 
156 339 15 
155 339 15 
154 339 15 
153 339 15 
152 339 15 
151 339 15 
150 339 15 
149 338 15 
149 337 15 
148 336 15 
149 335 15 
150 334 15 
151 333 15 
152 332 15 
153 331 15 
153 330 15 
153 329 15 
152 328 15 
152 327 15 
151 326 15 
151 325 15 
150 324 15 
149 324 15 
148 324 15 
147 324 15 
146 324 15 
145 324 15 
144 324 15 
144 323 15 
144 322 15 
143 321 15 
142 321 15 
141 322 15 
140 322 15 
139 322 15 
138 323 15 
137 323 15 
136 324 15 
136 325 15 
136 326 15 
136 327 15 
136 328 15 
136 329 15 
136 330 15 
137 331 15 
138 331 15 
139 332 15 
140 332 15 
140 333 15 
140 334 15 
139 335 15 
139 336 15 
139 337 15 
139 338 15 
139 339 15 
140 340 15 
141 341 15 
141 342 15 
141 343 15 
142 344 15 
142 345 15 
142 346 15 
143 347 15 
144 348 15 
145 348 15 
146 349 15 
146 350 15 
147 351 15 
148 351 15 
148 352 15 
147 353 15 
146 354 15 
145 354 15 
144 355 15 
143 356 15 
143 357 15 
143 358 15 
143 359 15 
143 360 15 
144 361 15 
144 362 15 
145 363 15 
146 364 15 
147 365 15 
148 366 15 
149 366 15 
150 366 15 
V
Segmentation 9
128 339 15 
129 338 15 
130 338 15 
131 338 15 
132 337 15 
132 336 15 
132 335 15 
132 334 15 
132 333 15 
132 332 15 
132 331 15 
131 330 15 
130 330 15 
129 330 15 
129 329 15 
129 328 15 
129 327 15 
129 326 15 
129 325 15 
129 324 15 
128 323 15 
127 323 15 
126 322 15 
125 322 15 
124 322 15 
123 322 15 
122 323 15 
122 324 15 
121 325 15 
120 326 15 
119 327 15 
119 328 15 
119 329 15 
119 330 15 
120 331 15 
121 331 15 
122 332 15 
123 332 15 
124 333 15 
124 334 15 
124 335 15 
124 336 15 
125 337 15 
126 338 15 
127 338 15 
128 339 15 
V
Segmentation 0
256 190 16 
257 189 16 
258 189 16 
259 189 16 
260 188 16 
260 187 16 
260 186 16 
261 185 16 
261 184 16 
261 183 16 
260 182 16 
260 181 16 
261 180 16 
261 179 16 
262 178 16 
262 177 16 
262 176 16 
263 175 16 
264 174 16 
265 174 16 
266 174 16 
267 174 16 
268 175 16 
269 175 16 
270 174 16 
271 173 16 
272 172 16 
272 171 16 
271 170 16 
271 169 16 
271 168 16 
270 167 16 
270 166 16 
269 165 16 
268 164 16 
268 163 16 
268 162 16 
268 161 16 
267 160 16 
267 159 16 
266 158 16 
265 158 16 
264 158 16 
264 157 16 
265 156 16 
264 155 16 
264 154 16 
263 153 16 
263 152 16 
263 151 16 
264 151 16 
265 150 16 
266 150 16 
267 150 16 
268 150 16 
269 150 16 
270 149 16 
270 148 16 
270 147 16 
270 146 16 
270 145 16 
270 144 16 
269 143 16 
268 142 16 
267 141 16 
266 141 16 
265 141 16 
264 141 16 
263 141 16 
263 140 16 
263 139 16 
262 138 16 
262 137 16 
262 136 16 
262 135 16 
262 134 16 
261 133 16 
260 133 16 
259 134 16 
258 134 16 
257 134 16 
256 135 16 
255 135 16 
254 136 16 
253 135 16 
252 135 16 
251 134 16 
251 133 16 
252 132 16 
252 131 16 
252 130 16 
253 129 16 
253 128 16 
253 127 16 
253 126 16 
252 125 16 
251 125 16 
250 124 16 
249 123 16 
248 123 16 
247 124 16 
246 124 16 
245 125 16 
244 126 16 
243 127 16 
243 128 16 
243 129 16 
243 130 16 
242 131 16 
241 132 16 
240 133 16 
239 134 16 
240 135 16 
240 136 16 
240 137 16 
240 138 16 
240 139 16 
239 140 16 
238 140 16 
237 141 16 
236 142 16 
235 143 16 
235 144 16 
235 145 16 
235 146 16 
235 147 16 
236 148 16 
237 149 16 
238 150 16 
239 150 16 
240 151 16 
240 152 16 
240 153 16 
239 154 16 
239 155 16 
238 156 16 
237 156 16 
236 157 16 
235 157 16 
234 158 16 
234 159 16 
234 160 16 
234 161 16 
234 162 16 
234 163 16 
233 164 16 
232 164 16 
231 165 16 
230 166 16 
230 167 16 
230 168 16 
230 169 16 
230 170 16 
230 171 16 
231 172 16 
232 173 16 
233 173 16 
234 172 16 
235 172 16 
236 172 16 
237 172 16 
238 171 16 
239 170 16 
240 170 16 
241 170 16 
242 170 16 
243 171 16 
244 172 16 
245 173 16 
246 174 16 
246 175 16 
246 176 16 
246 177 16 
247 178 16 
247 179 16 
247 180 16 
246 181 16 
246 182 16 
245 183 16 
245 184 16 
244 185 16 
245 186 16 
246 186 16 
247 187 16 
248 187 16 
249 187 16 
250 187 16 
251 187 16 
252 188 16 
252 189 16 
253 190 16 
254 190 16 
255 190 16 
256 190 16 
V
Segmentation 1
172 195 16 
173 194 16 
173 193 16 
174 192 16 
174 191 16 
175 190 16 
175 189 16 
176 189 16 
177 189 16 
178 189 16 
179 190 16 
180 190 16 
181 190 16 
182 190 16 
183 189 16 
184 188 16 
185 187 16 
185 186 16 
185 185 16 
184 184 16 
184 183 16 
184 182 16 
184 181 16 
184 180 16 
184 179 16 
185 179 16 
186 178 16 
187 178 16 
188 178 16 
189 177 16 
189 176 16 
190 175 16 
191 174 16 
191 173 16 
192 172 16 
192 171 16 
192 170 16 
191 169 16 
191 168 16 
190 167 16 
189 166 16 
188 166 16 
187 166 16 
186 166 16 
185 166 16 
184 165 16 
183 164 16 
182 164 16 
182 163 16 
182 162 16 
182 161 16 
183 160 16 
183 159 16 
183 158 16 
182 157 16 
181 156 16 
180 156 16 
179 156 16 
178 155 16 
177 155 16 
176 155 16 
176 154 16 
176 153 16 
176 152 16 
175 151 16 
175 150 16 
176 149 16 
176 148 16 
176 147 16 
175 146 16 
174 145 16 
174 144 16 
174 143 16 
173 142 16 
172 141 16 
171 141 16 
170 141 16 
170 140 16 
169 139 16 
169 138 16 
168 137 16 
168 136 16 
167 135 16 
167 134 16 
166 133 16 
165 133 16 
164 134 16 
163 134 16 
162 134 16 
161 134 16 
160 134 16 
159 133 16 
158 132 16 
157 132 16 
156 133 16 
155 133 16 
154 133 16 
153 133 16 
152 134 16 
151 134 16 
150 134 16 
149 134 16 
148 134 16 
147 134 16 
146 134 16 
145 134 16 
144 135 16 
144 136 16 
143 137 16 
143 138 16 
143 139 16 
142 140 16 
142 141 16 
141 141 16 
140 140 16 
139 140 16 
138 140 16 
137 139 16 
136 139 16 
135 139 16 
134 140 16 
133 141 16 
133 142 16 
133 143 16 
133 144 16 
133 145 16 
133 146 16 
133 147 16 
133 148 16 
134 149 16 
135 149 16 
136 150 16 
137 150 16 
137 151 16 
137 152 16 
137 153 16 
137 154 16 
137 155 16 
136 156 16 
135 157 16 
134 158 16 
133 159 16 
133 160 16 
132 161 16 
132 162 16 
132 163 16 
132 164 16 
133 165 16 
134 165 16 
135 165 16 
136 166 16 
137 166 16 
138 166 16 
139 165 16 
140 164 16 
141 163 16 
142 162 16 
142 161 16 
143 160 16 
144 159 16 
145 158 16 
145 157 16 
146 156 16 
146 155 16 
147 155 16 
148 155 16 
149 155 16 
150 155 16 
151 154 16 
152 154 16 
153 153 16 
154 152 16 
155 152 16 
156 152 16 
157 152 16 
158 152 16 
158 153 16 
158 154 16 
158 155 16 
158 156 16 
158 157 16 
158 158 16 
158 159 16 
157 159 16 
156 160 16 
156 161 16 
156 162 16 
156 163 16 
156 164 16 
156 165 16 
156 166 16 
155 166 16 
154 166 16 
153 167 16 
152 167 16 
151 166 16 
150 166 16 
150 165 16 
149 164 16 
148 163 16 
147 163 16 
146 164 16 
145 164 16 
144 165 16 
144 166 16 
144 167 16 
144 168 16 
144 169 16 
144 170 16 
144 171 16 
145 172 16 
146 172 16 
147 172 16 
148 172 16 
149 173 16 
150 173 16 
151 173 16 
152 173 16 
153 174 16 
