Segmentation 0
252 402 14 
251 403 14 
250 403 14 
249 404 14 
248 405 14 
248 406 14 
248 407 14 
248 408 14 
248 409 14 
248 410 14 
247 411 14 
246 411 14 
245 411 14 
244 411 14 
243 411 14 
242 411 14 
241 410 14 
240 411 14 
239 411 14 
238 412 14 
238 413 14 
238 414 14 
238 415 14 
238 416 14 
238 417 14 
238 418 14 
238 419 14 
239 420 14 
240 421 14 
241 421 14 
242 422 14 
241 423 14 
241 424 14 
242 425 14 
242 426 14 
243 427 14 
244 428 14 
245 429 14 
246 429 14 
247 430 14 
248 430 14 
V
Segmentation 0
202 196 15 
203 195 15 
204 195 15 
205 194 15 
206 194 15 
207 193 15 
206 192 15 
206 191 15 
207 191 15 
208 191 15 
209 190 15 
209 189 15 
208 188 15 
207 188 15 
206 187 15 
205 186 15 
204 185 15 
203 184 15 
203 183 15 
203 182 15 
203 181 15 
203 180 15 
203 179 15 
203 178 15 
202 177 15 
201 176 15 
200 175 15 
199 175 15 
198 175 15 
197 176 15 
196 176 15 
195 176 15 
194 176 15 
193 175 15 
193 174 15 
192 173 15 
191 172 15 
190 172 15 
189 172 15 
188 172 15 
187 172 15 
186 171 15 
185 172 15 
184 173 15 
183 174 15 
183 175 15 
182 176 15 
182 177 15 
182 178 15 
182 179 15 
183 180 15 
183 181 15 
184 182 15 
185 183 15 
185 184 15 
186 185 15 
187 185 15 
187 186 15 
187 187 15 
188 188 15 
188 189 15 
188 190 15 
189 191 15 
189 192 15 
190 193 15 
191 193 15 
192 193 15 
193 193 15 
194 194 15 
195 194 15 
196 194 15 
197 194 15 
198 195 15 
199 195 15 
200 196 15 
201 196 15 
202 196 15 
V
Segmentation 1
262 194 15 
263 193 15 
264 192 15 
265 191 15 
266 190 15 
266 189 15 
266 188 15 
266 187 15 
267 186 15 
266 185 15 
265 184 15 
265 183 15 
264 182 15 
264 181 15 
263 180 15 
262 179 15 
261 179 15 
260 180 15 
259 181 15 
258 182 15 
257 183 15 
256 184 15 
256 185 15 
256 186 15 
256 187 15 
257 188 15 
258 189 15 
258 190 15 
258 191 15 
258 192 15 
259 193 15 
260 194 15 
261 194 15 
262 194 15 
V
Segmentation 2
159 317 15 
160 316 15 
160 315 15 
161 315 15 
162 314 15 
162 313 15 
162 312 15 
161 311 15 
161 310 15 
161 309 15 
161 308 15 
161 307 15 
161 306 15 
162 306 15 
163 306 15 
164 306 15 
165 305 15 
166 305 15 
167 304 15 
166 303 15 
165 302 15 
164 301 15 
163 300 15 
162 299 15 
161 299 15 
160 299 15 
159 298 15 
159 297 15 
159 296 15 
160 295 15 
161 295 15 
162 294 15 
162 293 15 
162 292 15 
162 291 15 
162 290 15 
161 289 15 
160 289 15 
159 289 15 
158 288 15 
157 288 15 
157 287 15 
157 286 15 
157 285 15 
157 284 15 
157 283 15 
156 282 15 
155 282 15 
154 282 15 
153 281 15 
152 281 15 
151 282 15 
150 282 15 
149 282 15 
148 283 15 
147 283 15 
146 284 15 
145 284 15 
144 283 15 
143 283 15 
142 282 15 
141 282 15 
140 282 15 
139 282 15 
139 281 15 
139 280 15 
139 279 15 
139 278 15 
138 277 15 
137 276 15 
136 276 15 
135 275 15 
134 275 15 
133 275 15 
132 275 15 
131 276 15 
130 277 15 
129 278 15 
129 279 15 
129 280 15 
130 281 15 
130 282 15 
131 283 15 
132 284 15 
133 285 15 
134 285 15 
134 286 15 
134 287 15 
135 288 15 
135 289 15 
136 290 15 
137 291 15 
138 292 15 
138 293 15 
139 294 15 
140 295 15 
140 296 15 
141 297 15 
141 298 15 
142 299 15 
143 300 15 
144 301 15 
145 302 15 
145 303 15 
145 304 15 
146 305 15 
147 306 15 
148 306 15 
149 307 15 
150 307 15 
151 307 15 
152 308 15 
153 308 15 
153 309 15 
153 310 15 
153 311 15 
153 312 15 
152 313 15 
152 314 15 
153 315 15 
154 315 15 
155 316 15 
156 316 15 
157 316 15 
158 317 15 
159 317 15 
V
Segmentation 3
300 342 15 
301 341 15 
302 340 15 
303 339 15 
304 338 15 
304 337 15 
304 336 15 
305 335 15 
305 334 15 
306 333 15 
306 332 15 
307 331 15 
307 330 15 
308 329 15 
308 328 15 
308 327 15 
308 326 15 
307 325 15 
307 324 15 
306 323 15 
305 322 15 
305 321 15 
305 320 15 
304 319 15 
304 318 15 
305 317 15 
305 316 15 
304 315 15 
303 314 15 
302 313 15 
301 313 15 
300 312 15 
299 312 15 
299 311 15 
298 310 15 
297 309 15 
296 309 15 
295 309 15 
294 308 15 
293 308 15 
292 309 15 
292 310 15 
291 311 15 
290 312 15 
289 313 15 
289 314 15 
288 315 15 
288 316 15 
288 317 15 
288 318 15 
288 319 15 
287 320 15 
287 321 15 
286 321 15 
285 321 15 
284 321 15 
283 321 15 
282 322 15 
282 323 15 
282 324 15 
282 325 15 
282 326 15 
283 327 15 
283 328 15 
283 329 15 
283 330 15 
283 331 15 
284 332 15 
285 332 15 
285 333 15 
285 334 15 
285 335 15 
285 336 15 
285 337 15 
285 338 15 
285 339 15 
286 340 15 
287 340 15 
288 340 15 
289 340 15 
290 341 15 
291 341 15 
292 340 15 
293 340 15 
294 339 15 
295 339 15 
296 340 15 
297 340 15 
298 341 15 
299 341 15 
300 342 15 
V
Segmentation 4
175 400 15 
176 399 15 
177 398 15 
178 397 15 
178 396 15 
179 395 15 
179 394 15 
179 393 15 
179 392 15 
180 391 15 
180 390 15 
181 389 15 
182 388 15 
183 387 15 
184 386 15 
185 385 15 
185 384 15 
185 383 15 
186 382 15 
186 381 15 
185 380 15 
184 379 15 
183 379 15 
182 378 15 
181 378 15 
180 378 15 
179 378 15 
178 377 15 
178 376 15 
178 375 15 
177 374 15 
177 373 15 
176 372 15 
175 372 15 
174 372 15 
173 371 15 
172 372 15 
171 372 15 
170 372 15 
169 373 15 
168 373 15 
168 372 15 
167 371 15 
166 370 15 
165 369 15 
165 368 15 
166 367 15 
166 366 15 
167 365 15 
167 364 15 
167 363 15 
168 363 15 
169 362 15 
170 361 15 
170 360 15 
170 359 15 
170 358 15 
171 357 15 
171 356 15 
171 355 15 
170 354 15 
169 354 15 
168 353 15 
167 353 15 
166 353 15 
165 353 15 
164 353 15 
163 352 15 
162 351 15 
162 350 15 
162 349 15 
162 348 15 
162 347 15 
162 346 15 
161 345 15 
161 344 15 
161 343 15 
160 342 15 
160 341 15 
160 340 15 
160 339 15 
160 338 15 
160 337 15 
159 336 15 
159 335 15 
159 334 15 
158 333 15 
157 332 15 
156 331 15 
155 331 15 
154 330 15 
153 331 15 
152 331 15 
151 332 15 
150 332 15 
149 333 15 
148 334 15 
148 335 15 
148 336 15 
148 337 15 
148 338 15 
147 338 15 
146 339 15 
145 339 15 
144 340 15 
143 340 15 
142 340 15 
141 341 15 
141 342 15 
142 343 15 
142 344 15 
142 345 15 
143 346 15 
143 347 15 
144 348 15 
145 348 15 
146 349 15 
147 349 15 
148 349 15 
149 349 15 
149 350 15 
150 351 15 
149 352 15 
149 353 15 
149 354 15 
149 355 15 
150 356 15 
151 357 15 
152 357 15 
153 358 15 
153 359 15 
153 360 15 
153 361 15 
154 362 15 
153 363 15 
153 364 15 
154 365 15 
155 365 15 
156 365 15 
157 365 15 
158 365 15 
159 365 15 
159 366 15 
159 367 15 
159 368 15 
159 369 15 
160 370 15 
161 371 15 
160 372 15 
160 373 15 
160 374 15 
160 375 15 
160 376 15 
160 377 15 
160 378 15 
160 379 15 
161 380 15 
162 380 15 
163 380 15 
164 381 15 
164 382 15 
164 383 15 
164 384 15 
164 385 15 
164 386 15 
164 387 15 
165 388 15 
165 389 15 
166 390 15 
166 391 15 
167 392 15 
168 393 15 
168 394 15 
168 395 15 
169 396 15 
170 397 15 
171 397 15 
172 398 15 
173 399 15 
174 400 15 
175 400 15 
V
Segmentation 5
257 421 15 
258 420 15 
259 420 15 
260 419 15 
261 419 15 
262 418 15 
263 417 15 
264 416 15 
265 415 15 
266 415 15 
267 414 15 
268 414 15 
269 413 15 
270 413 15 
271 413 15 
272 413 15 
273 413 15 
274 413 15 
275 413 15 
276 414 15 
277 414 15 
278 414 15 
279 414 15 
280 413 15 
281 413 15 
282 412 15 
283 412 15 
284 411 15 
284 410 15 
284 409 15 
284 408 15 
284 407 15 
285 406 15 
286 405 15 
287 404 15 
288 403 15 
289 402 15 
289 401 15 
289 400 15 
289 399 15 
288 398 15 
287 397 15 
286 396 15 
285 395 15 
285 394 15 
284 393 15 
284 392 15 
284 391 15 
284 390 15 
284 389 15 
284 388 15 
285 387 15 
285 386 15 
285 385 15 
285 384 15 
285 383 15 
286 382 15 
286 381 15 
286 380 15 
285 379 15 
284 379 15 
283 379 15 
282 379 15 
281 379 15 
280 379 15 
279 379 15 
278 379 15 
277 378 15 
276 377 15 
275 376 15 
274 377 15 
273 378 15 
272 378 15 
272 377 15 
272 376 15 
272 375 15 
271 374 15 
271 373 15 
270 372 15 
269 372 15 
268 372 15 
267 372 15 
266 373 15 
266 374 15 
266 375 15 
266 376 15 
265 377 15 
265 378 15 
265 379 15 
264 379 15 
263 380 15 
262 380 15 
261 381 15 
261 382 15 
261 383 15 
261 384 15 
260 385 15 
260 386 15 
260 387 15 
260 388 15 
261 389 15 
260 390 15 
260 391 15 
260 392 15 
260 393 15 
260 394 15 
260 395 15 
259 396 15 
259 397 15 
258 397 15 
257 398 15 
256 399 15 
256 400 15 
255 401 15 
254 402 15 
254 403 15 
255 404 15 
256 405 15 
257 406 15 
257 407 15 
257 408 15 
256 409 15 
255 410 15 
254 411 15 
253 412 15 
253 413 15 
253 414 15 
253 415 15 
254 416 15 
254 417 15 
254 418 15 
255 419 15 
256 420 15 
257 421 15 
V
Segmentation 6
180 424 15 
181 423 15 
182 423 15 
183 422 15 
184 421 15 
185 420 15 
184 419 15 
184 418 15 
183 417 15 
183 416 15 
183 415 15 
182 414 15 
181 413 15 
180 413 15 
179 412 15 
178 412 15 
177 412 15 
176 413 15 
175 413 15 
174 414 15 
173 415 15 
173 416 15 
173 417 15 
173 418 15 
174 419 15 
174 420 15 
174 421 15 
174 422 15 
175 423 15 
176 424 15 
177 424 15 
178 424 15 
179 424 15 
180 424 15 
V
Segmentation 0
205 192 16 
206 191 16 
205 190 16 
204 189 16 
205 189 16 
206 190 16 
207 189 16 
206 188 16 
206 187 16 
206 186 16 
207 185 16 
208 184 16 
208 183 16 
207 182 16 
207 181 16 
206 180 16 
206 179 16 
205 178 16 
204 177 16 
203 176 16 
202 176 16 
201 175 16 
200 174 16 
199 174 16 
198 175 16 
197 175 16 
196 175 16 
195 176 16 
194 176 16 
193 175 16 
192 175 16 
192 174 16 
191 173 16 
190 172 16 
189 171 16 
188 171 16 
187 170 16 
186 170 16 
185 171 16 
184 171 16 
183 171 16 
182 172 16 
181 172 16 
180 173 16 
180 174 16 
180 175 16 
180 176 16 
180 177 16 
181 178 16 
181 179 16 
182 180 16 
183 181 16 
184 182 16 
185 183 16 
186 184 16 
186 185 16 
187 186 16 
188 187 16 
189 187 16 
190 187 16 
191 187 16 
192 187 16 
193 187 16 
194 187 16 
195 187 16 
196 186 16 
197 187 16 
198 188 16 
199 188 16 
200 189 16 
201 189 16 
202 190 16 
203 191 16 
204 191 16 
205 192 16 
V
Segmentation 1
264 194 16 
265 193 16 
266 192 16 
266 191 16 
266 190 16 
267 189 16 
267 188 16 
268 187 16 
268 186 16 
268 185 16 
267 184 16 
267 183 16 
266 182 16 
266 181 16 
267 180 16 
268 179 16 
269 178 16 
270 177 16 
270 176 16 
270 175 16 
270 174 16 
269 173 16 
269 172 16 
268 171 16 
267 170 16 
266 170 16 
265 170 16 
264 170 16 
263 170 16 
262 171 16 
262 172 16 
261 173 16 
261 174 16 
260 175 16 
259 176 16 
259 177 16 
258 177 16 
257 176 16 
256 176 16 
255 176 16 
254 176 16 
253 177 16 
252 178 16 
251 179 16 
250 180 16 
250 181 16 
251 182 16 
251 183 16 
251 184 16 
251 185 16 
252 186 16 
252 187 16 
253 188 16 
254 187 16 
255 187 16 
256 187 16 
257 186 16 
258 187 16 
259 187 16 
260 188 16 
260 189 16 
260 190 16 
261 191 16 
260 192 16 
261 193 16 
262 194 16 
263 194 16 
264 194 16 
V
Segmentation 2
151 317 16 
152 316 16 
153 316 16 
154 315 16 
155 314 16 
155 313 16 
155 312 16 
155 311 16 
155 310 16 
154 309 16 
154 308 16 
153 307 16 
152 308 16 
151 308 16 
150 308 16 
149 308 16 
148 307 16 
147 307 16 
147 306 16 
146 305 16 
146 304 16 
146 303 16 
146 302 16 
147 301 16 
148 300 16 
149 300 16 
150 301 16 
151 301 16 
152 300 16 
153 300 16 
154 300 16 
155 300 16 
156 299 16 
156 298 16 
155 297 16 
154 296 16 
153 295 16 
152 294 16 
151 293 16 
150 292 16 
149 292 16 
148 291 16 
148 290 16 
147 289 16 
147 288 16 
146 287 16 
145 286 16 
144 286 16 
143 286 16 
142 286 16 
141 287 16 
140 288 16 
139 289 16 
139 290 16 
139 291 16 
139 292 16 
140 293 16 
141 294 16 
142 295 16 
143 295 16 
144 296 16 
144 297 16 
144 298 16 
143 298 16 
142 299 16 
141 299 16 
140 299 16 
139 300 16 
138 301 16 
138 302 16 
138 303 16 
138 304 16 
138 305 16 
138 306 16 
138 307 16 
139 308 16 
140 308 16 
141 308 16 
142 308 16 
143 308 16 
144 308 16 
145 309 16 
146 309 16 
146 310 16 
146 311 16 
146 312 16 
145 313 16 
146 314 16 
147 315 16 
148 316 16 
149 316 16 
150 316 16 
151 317 16 
V
Segmentation 3
291 358 16 
292 357 16 
293 357 16 
294 356 16 
294 355 16 
295 354 16 
296 353 16 
297 352 16 
297 351 16 
297 350 16 
296 349 16 
296 348 16 
295 347 16 
295 346 16 
295 345 16 
295 344 16 
295 343 16 
295 342 16 
296 341 16 
296 340 16 
296 339 16 
297 338 16 
298 338 16 
299 338 16 
300 338 16 
301 337 16 
302 336 16 
303 336 16 
304 335 16 
305 335 16 
306 334 16 
307 333 16 
308 332 16 
308 331 16 
307 330 16 
307 329 16 
307 328 16 
307 327 16 
307 326 16 
306 325 16 
305 324 16 
304 324 16 
303 324 16 
302 324 16 
301 324 16 
300 324 16 
299 323 16 
298 323 16 
297 322 16 
296 321 16 
295 321 16 
294 321 16 
293 321 16 
292 321 16 
291 322 16 
290 323 16 
289 323 16 
288 323 16 
287 322 16 
286 322 16 
285 323 16 
284 323 16 
283 324 16 
283 325 16 
283 326 16 
283 327 16 
283 328 16 
283 329 16 
283 330 16 
283 331 16 
284 332 16 
285 332 16 
286 332 16 
287 333 16 
288 333 16 
288 334 16 
287 335 16 
287 336 16 
286 337 16 
286 338 16 
286 339 16 
285 339 16 
284 339 16 
283 339 16 
282 339 16 
281 339 16 
280 340 16 
280 341 16 
280 342 16 
280 343 16 
280 344 16 
280 345 16 
280 346 16 
280 347 16 
280 348 16 
281 349 16 
282 349 16 
283 349 16 
284 349 16 
285 349 16 
286 349 16 
286 350 16 
286 351 16 
287 352 16 
287 353 16 
287 354 16 
287 355 16 
288 356 16 
289 357 16 
290 357 16 
291 358 16 
V
Segmentation 4
167 360 16 
168 359 16 
168 358 16 
168 357 16 
169 356 16 
169 355 16 
169 354 16 
169 353 16 
169 352 16 
168 351 16 
167 351 16 
166 351 16 
165 351 16 
164 351 16 
164 350 16 
164 349 16 
164 348 16 
164 347 16 
164 346 16 
164 345 16 
164 344 16 
163 343 16 
163 342 16 
163 341 16 
163 340 16 
163 339 16 
162 338 16 
161 338 16 
160 338 16 
159 337 16 
158 337 16 
157 338 16 
156 339 16 
155 340 16 
155 341 16 
155 342 16 
155 343 16 
155 344 16 
155 345 16 
155 346 16 
155 347 16 
156 348 16 
157 349 16 
157 350 16 
157 351 16 
158 352 16 
158 353 16 
158 354 16 
159 355 16 
159 356 16 
160 357 16 
160 358 16 
161 359 16 
162 360 16 
163 360 16 
164 360 16 
165 360 16 
166 360 16 
167 360 16 
V
Segmentation 5
171 387 16 
172 386 16 
172 385 16 
172 384 16 
172 383 16 
172 382 16 
171 381 16 
171 380 16 
170 379 16 
170 378 16 
170 377 16 
170 376 16 
171 375 16 
171 374 16 
171 373 16 
171 372 16 
170 371 16 
169 370 16 
169 369 16 
168 368 16 
167 368 16 
166 368 16 
165 368 16 
164 369 16 
163 370 16 
163 371 16 
163 372 16 
163 373 16 
163 374 16 
163 375 16 
162 376 16 
162 377 16 
163 378 16 
164 379 16 
165 380 16 
165 381 16 
165 382 16 
166 383 16 
166 384 16 
167 385 16 
168 386 16 
169 386 16 
170 387 16 
171 387 16 
V
Segmentation 6
277 398 16 
278 397 16 
279 397 16 
280 397 16 
281 397 16 
282 396 16 
282 395 16 
282 394 16 
283 393 16 
284 392 16 
284 391 16 
284 390 16 
283 389 16 
282 389 16 
281 389 16 
280 389 16 
279 388 16 
279 387 16 
279 386 16 
279 385 16 
279 384 16 
279 383 16 
279 382 16 
279 381 16 
279 380 16 
278 379 16 
277 379 16 
276 379 16 
275 379 16 
274 379 16 
274 378 16 
273 377 16 
273 376 16 
272 375 16 
271 374 16 
270 374 16 
269 375 16 
268 375 16 
267 375 16 
266 375 16 
266 374 16 
265 373 16 
265 372 16 
265 371 16 
264 370 16 
263 370 16 
262 371 16 
261 371 16 
260 371 16 
259 372 16 
258 372 16 
257 373 16 
257 374 16 
257 375 16 
257 376 16 
257 377 16 
257 378 16 
257 379 16 
257 380 16 
258 381 16 
259 381 16 
260 381 16 
261 381 16 
262 381 16 
263 381 16 
264 381 16 
265 381 16 
266 382 16 
266 383 16 
267 384 16 
267 385 16 
268 386 16 
269 386 16 
270 387 16 
271 387 16 
272 387 16 
273 388 16 
274 389 16 
273 390 16 
273 391 16 
273 392 16 
273 393 16 
272 394 16 
272 395 16 
272 396 16 
272 397 16 
273 398 16 
274 398 16 
275 398 16 
276 398 16 
277 398 16 
V
Segmentation 0
202 197 17 
203 196 17 
204 196 17 
205 195 17 
205 194 17 
205 193 17 
205 192 17 
204 191 17 
204 190 17 
204 189 17 
204 188 17 
203 187 17 
202 186 17 
201 186 17 
201 185 17 
201 184 17 
200 183 17 
200 182 17 
199 181 17 
199 180 17 
198 179 17 
197 178 17 
196 177 17 
196 176 17 
196 175 17 
196 174 17 
197 173 17 
197 172 17 
197 171 17 
197 170 17 
197 169 17 
196 168 17 
195 167 17 
194 166 17 
193 166 17 
192 166 17 
191 166 17 
190 167 17 
189 168 17 
188 168 17 
187 169 17 
186 170 17 
185 170 17 
184 170 17 
183 171 17 
183 172 17 
182 173 17 
182 174 17 
181 175 17 
181 176 17 
181 177 17 
181 178 17 
181 179 17 
182 180 17 
182 181 17 
183 182 17 
184 183 17 
185 183 17 
185 184 17 
186 185 17 
186 186 17 
187 187 17 
188 187 17 
189 187 17 
190 188 17 
191 188 17 
191 189 17 
192 190 17 
193 190 17 
194 190 17 
195 190 17 
196 191 17 
196 192 17 
196 193 17 
196 194 17 
197 195 17 
198 195 17 
199 196 17 
200 196 17 
201 197 17 
202 197 17 
V
Segmentation 1
261 199 17 
262 198 17 
263 197 17 
264 197 17 
265 197 17 
266 197 17 
267 196 17 
268 195 17 
268 194 17 
269 193 17 
270 192 17 
270 191 17 
270 190 17 
270 189 17 
271 188 17 
272 187 17 
273 186 17 
273 185 17 
274 184 17 
274 183 17 
274 182 17 
275 181 17 
275 180 17 
274 179 17 
273 178 17 
272 177 17 
272 176 17 
271 175 17 
271 174 17 
271 173 17 
271 172 17 
271 171 17 
270 170 17 
269 170 17 
268 169 17 
267 168 17 
266 168 17 
265 169 17 
264 170 17 
263 171 17 
264 172 17 
264 173 17 
264 174 17 
263 175 17 
262 176 17 
262 177 17 
262 178 17 
261 178 17 
260 177 17 
259 177 17 
258 176 17 
257 176 17 
256 175 17 
255 175 17 
254 176 17 
253 177 17 
252 178 17 
251 179 17 
251 180 17 
251 181 17 
251 182 17 
251 183 17 
252 184 17 
253 185 17 
254 186 17 
255 187 17 
256 188 17 
257 189 17 
258 190 17 
258 191 17 
259 192 17 
259 193 17 
259 194 17 
258 195 17 
258 196 17 
258 197 17 
259 198 17 
260 199 17 
261 199 17 
V
Segmentation 2
166 357 17 
167 356 17 
168 356 17 
169 356 17 
170 355 17 
170 354 17 
171 353 17 
171 352 17 
171 351 17 
171 350 17 
171 349 17 
171 348 17 
171 347 17 
171 346 17 
171 345 17 
171 344 17 
171 343 17 
172 342 17 
172 341 17 
173 341 17 
174 340 17 
175 339 17 
176 338 17 
176 337 17 
177 336 17 
177 335 17 
178 334 17 
178 333 17 
177 332 17 
176 332 17 
175 333 17 
174 333 17 
173 333 17 
172 333 17 
171 333 17 
170 332 17 
169 331 17 
168 330 17 
167 330 17 
166 329 17 
165 329 17 
164 329 17 
163 329 17 
162 329 17 
161 329 17 
162 328 17 
162 327 17 
162 326 17 
162 325 17 
162 324 17 
161 323 17 
160 323 17 
159 322 17 
158 321 17 
157 322 17 
156 322 17 
155 323 17 
154 323 17 
153 324 17 
152 325 17 
152 326 17 
152 327 17 
152 328 17 
152 329 17 
152 330 17 
153 331 17 
154 331 17 
155 331 17 
156 331 17 
157 332 17 
158 332 17 
159 332 17 
159 333 17 
159 334 17 
159 335 17 
159 336 17 
159 337 17 
159 338 17 
159 339 17 
158 339 17 
157 339 17 
156 339 17 
155 340 17 
154 340 17 
153 341 17 
153 342 17 
153 343 17 
153 344 17 
152 345 17 
152 346 17 
153 347 17 
154 348 17 
155 349 17 
156 350 17 
157 350 17 
158 350 17 
159 350 17 
160 350 17 
161 351 17 
161 352 17 
161 353 17 
161 354 17 
162 355 17 
163 356 17 
164 357 17 
165 357 17 
166 357 17 
V
Segmentation 3
268 373 17 
269 372 17 
270 372 17 
271 371 17 
272 371 17 
273 370 17 
274 369 17 
274 368 17 
275 368 17 
276 368 17 
277 368 17 
278 369 17 
279 368 17 
280 368 17 
281 367 17 
282 366 17 
283 365 17 
284 364 17 
283 363 17 
283 362 17 
282 361 17 
282 360 17 
281 359 17 
281 358 17 
280 357 17 
279 357 17 
278 356 17 
278 355 17 
278 354 17 
278 353 17 
278 352 17 
278 351 17 
278 350 17 
278 349 17 
279 349 17 
280 349 17 
281 349 17 
282 348 17 
283 348 17 
284 347 17 
284 346 17 
284 345 17 
284 344 17 
284 343 17 
284 342 17 
284 341 17 
284 340 17 
283 339 17 
282 339 17 
281 338 17 
280 338 17 
279 338 17 
278 339 17 
277 339 17 
276 339 17 
275 339 17 
274 339 17 
273 339 17 
272 339 17 
271 340 17 
270 340 17 
269 340 17 
268 341 17 
267 342 17 
267 343 17 
267 344 17 
267 345 17 
267 346 17 
267 347 17 
267 348 17 
267 349 17 
266 349 17 
265 348 17 
264 348 17 
263 347 17 
262 346 17 
261 345 17 
261 344 17 
261 343 17 
260 342 17 
260 341 17 
259 340 17 
258 339 17 
257 338 17 
256 338 17 
255 339 17 
254 339 17 
253 340 17 
252 340 17 
251 341 17 
250 342 17 
250 343 17 
250 344 17 
250 345 17 
250 346 17 
250 347 17 
250 348 17 
251 349 17 
252 349 17 
253 350 17 
254 350 17 
255 351 17 
255 352 17 
256 353 17 
256 354 17 
256 355 17 
257 356 17 
258 356 17 
259 357 17 
260 357 17 
261 357 17 
261 358 17 
262 359 17 
263 360 17 
263 361 17 
264 362 17 
264 363 17 
264 364 17 
263 365 17 
262 366 17 
262 367 17 
262 368 17 
262 369 17 
263 370 17 
264 371 17 
265 371 17 
266 372 17 
267 372 17 
268 373 17 
V
Segmentation 0
258 209 18 
259 208 18 
260 208 18 
261 208 18 
262 207 18 
263 207 18 
264 206 18 
265 206 18 
266 206 18 
267 206 18 
268 205 18 
269 204 18 
269 203 18 
270 202 18 
270 201 18 
270 200 18 
270 199 18 
270 198 18 
270 197 18 
270 196 18 
270 195 18 
270 194 18 
269 193 18 
269 192 18 
270 191 18 
271 190 18 
271 189 18 
271 188 18 
272 187 18 
273 186 18 
274 185 18 
274 184 18 
275 183 18 
275 182 18 
276 181 18 
276 180 18 
275 179 18 
274 178 18 
273 178 18 
272 177 18 
271 177 18 
270 177 18 
269 177 18 
268 177 18 
267 178 18 
266 179 18 
265 180 18 
264 181 18 
263 182 18 
263 183 18 
262 183 18 
261 183 18 
260 183 18 
259 183 18 
258 183 18 
257 183 18 
256 184 18 
255 185 18 
255 186 18 
255 187 18 
255 188 18 
255 189 18 
255 190 18 
255 191 18 
254 192 18 
253 193 18 
252 194 18 
252 195 18 
253 196 18 
253 197 18 
253 198 18 
254 199 18 
254 200 18 
255 201 18 
255 202 18 
255 203 18 
254 204 18 
254 205 18 
253 206 18 
253 207 18 
253 208 18 
254 209 18 
255 209 18 
256 209 18 
257 209 18 
258 209 18 
V
Segmentation 1
203 299 18 
204 298 18 
203 297 18 
202 298 18 
203 299 18 
V
Segmentation 2
174 350 18 
175 349 18 
176 349 18 
177 348 18 
178 347 18 
179 346 18 
179 345 18 
179 344 18 
179 343 18 
179 342 18 
179 341 18 
180 340 18 
181 339 18 
181 338 18 
181 337 18 
181 336 18 
181 335 18 
181 334 18 
181 333 18 
180 332 18 
180 331 18 
181 331 18 
182 331 18 
183 331 18 
184 331 18 
185 330 18 
186 329 18 
187 329 18 
188 328 18 
189 327 18 
190 326 18 
190 325 18 
191 324 18 
192 323 18 
193 322 18 
193 321 18 
193 320 18 
193 319 18 
193 318 18 
193 317 18 
193 316 18 
192 315 18 
191 315 18 
