Segmentation 0
321 329 14 
320 329 14 
319 330 14 
318 330 14 
317 330 14 
316 330 14 
315 331 14 
314 331 14 
313 332 14 
312 333 14 
312 334 14 
311 335 14 
310 336 14 
310 337 14 
310 338 14 
311 339 14 
312 340 14 
313 340 14 
314 341 14 
315 341 14 
316 341 14 
317 342 14 
318 342 14 
V
Segmentation 0
291 173 15 
292 172 15 
293 171 15 
294 170 15 
294 169 15 
294 168 15 
293 167 15 
293 166 15 
292 165 15 
291 164 15 
290 163 15 
290 162 15 
290 161 15 
289 160 15 
288 159 15 
287 158 15 
286 158 15 
285 158 15 
284 158 15 
283 158 15 
282 159 15 
282 160 15 
281 161 15 
281 162 15 
281 163 15 
282 164 15 
283 165 15 
283 166 15 
284 167 15 
284 168 15 
284 169 15 
284 170 15 
284 171 15 
284 172 15 
285 173 15 
286 173 15 
287 173 15 
288 173 15 
289 173 15 
290 173 15 
291 173 15 
V
Segmentation 1
260 194 15 
261 193 15 
261 192 15 
262 191 15 
262 190 15 
262 189 15 
263 188 15 
264 187 15 
264 186 15 
264 185 15 
264 184 15 
263 183 15 
263 182 15 
263 181 15 
264 181 15 
265 180 15 
266 179 15 
267 179 15 
268 178 15 
269 177 15 
269 176 15 
269 175 15 
268 174 15 
267 173 15 
266 173 15 
265 172 15 
264 172 15 
263 171 15 
262 170 15 
261 171 15 
261 172 15 
260 172 15 
259 172 15 
258 172 15 
257 173 15 
256 173 15 
255 174 15 
254 174 15 
253 174 15 
252 175 15 
252 176 15 
251 177 15 
251 178 15 
250 179 15 
249 180 15 
249 181 15 
249 182 15 
250 183 15 
251 183 15 
252 183 15 
253 184 15 
254 185 15 
254 186 15 
255 187 15 
256 188 15 
256 189 15 
256 190 15 
256 191 15 
257 192 15 
258 193 15 
259 194 15 
260 194 15 
V
Segmentation 2
178 198 15 
179 197 15 
180 196 15 
180 195 15 
180 194 15 
180 193 15 
180 192 15 
180 191 15 
181 190 15 
181 189 15 
182 188 15 
182 187 15 
183 186 15 
184 185 15 
185 184 15 
186 184 15 
187 183 15 
187 182 15 
187 181 15 
187 180 15 
188 179 15 
188 178 15 
189 177 15 
189 176 15 
190 175 15 
190 174 15 
189 173 15 
188 172 15 
187 172 15 
186 172 15 
185 171 15 
184 171 15 
183 171 15 
182 171 15 
181 171 15 
180 172 15 
180 173 15 
180 174 15 
180 175 15 
180 176 15 
180 177 15 
180 178 15 
179 179 15 
178 179 15 
177 180 15 
176 180 15 
175 180 15 
174 179 15 
173 179 15 
172 178 15 
171 178 15 
170 179 15 
169 180 15 
168 180 15 
167 181 15 
167 182 15 
167 183 15 
167 184 15 
167 185 15 
167 186 15 
168 187 15 
169 187 15 
170 188 15 
171 188 15 
172 188 15 
173 189 15 
173 190 15 
173 191 15 
173 192 15 
172 193 15 
172 194 15 
173 195 15 
174 196 15 
175 197 15 
176 198 15 
177 198 15 
178 198 15 
V
Segmentation 3
149 349 15 
150 348 15 
151 348 15 
152 348 15 
153 348 15 
154 348 15 
155 348 15 
156 347 15 
156 346 15 
157 345 15 
157 344 15 
157 343 15 
157 342 15 
158 341 15 
158 340 15 
158 339 15 
158 338 15 
158 337 15 
159 336 15 
159 335 15 
159 334 15 
159 333 15 
159 332 15 
159 331 15 
158 330 15 
157 329 15 
156 329 15 
155 329 15 
154 328 15 
153 328 15 
152 329 15 
151 330 15 
150 331 15 
149 331 15 
148 331 15 
147 331 15 
146 330 15 
145 330 15 
144 330 15 
143 331 15 
142 332 15 
142 333 15 
141 334 15 
141 335 15 
141 336 15 
141 337 15 
141 338 15 
141 339 15 
142 340 15 
143 341 15 
143 342 15 
142 343 15 
142 344 15 
142 345 15 
143 346 15 
144 347 15 
145 348 15 
146 348 15 
147 349 15 
148 349 15 
149 349 15 
V
Segmentation 4
160 387 15 
161 386 15 
162 386 15 
163 386 15 
164 385 15 
165 385 15 
166 384 15 
166 383 15 
166 382 15 
166 381 15 
165 380 15 
165 379 15 
164 378 15 
163 377 15 
163 376 15 
162 375 15 
161 375 15 
160 375 15 
159 376 15 
158 377 15 
157 377 15 
156 378 15 
155 379 15 
155 380 15 
156 381 15 
157 382 15 
157 383 15 
157 384 15 
157 385 15 
157 386 15 
158 387 15 
159 387 15 
160 387 15 
V
Segmentation 5
180 413 15 
181 412 15 
182 411 15 
183 410 15 
184 409 15 
184 408 15 
184 407 15 
185 406 15 
185 405 15 
185 404 15 
185 403 15 
184 402 15 
183 402 15 
182 403 15 
181 404 15 
181 405 15 
180 406 15 
179 407 15 
178 407 15 
177 407 15 
177 406 15 
176 405 15 
175 406 15 
174 407 15 
174 408 15 
174 409 15 
174 410 15 
175 411 15 
175 412 15 
176 413 15 
177 413 15 
178 413 15 
179 413 15 
180 413 15 
V
Segmentation 0
285 183 16 
286 182 16 
287 181 16 
287 180 16 
287 179 16 
287 178 16 
287 177 16 
287 176 16 
286 175 16 
285 174 16 
286 174 16 
287 173 16 
287 172 16 
288 171 16 
288 170 16 
287 169 16 
286 168 16 
285 167 16 
285 166 16 
285 165 16 
284 164 16 
283 165 16 
282 166 16 
281 167 16 
280 167 16 
279 168 16 
280 169 16 
280 170 16 
280 171 16 
280 172 16 
280 173 16 
279 174 16 
278 175 16 
277 176 16 
277 177 16 
276 178 16 
276 179 16 
277 180 16 
278 181 16 
279 182 16 
280 183 16 
281 183 16 
282 183 16 
283 183 16 
284 183 16 
285 183 16 
V
Segmentation 1
162 182 16 
163 181 16 
164 180 16 
164 179 16 
164 178 16 
164 177 16 
163 176 16 
163 175 16 
162 174 16 
161 174 16 
160 173 16 
159 173 16 
158 173 16 
157 172 16 
157 171 16 
157 170 16 
157 169 16 
157 168 16 
156 167 16 
155 166 16 
154 166 16 
153 166 16 
152 167 16 
151 167 16 
150 167 16 
149 168 16 
148 169 16 
147 170 16 
146 171 16 
146 172 16 
145 172 16 
144 173 16 
144 174 16 
143 174 16 
142 174 16 
141 175 16 
140 176 16 
140 177 16 
141 178 16 
142 179 16 
143 179 16 
143 180 16 
144 181 16 
145 182 16 
146 182 16 
147 181 16 
148 180 16 
149 180 16 
150 181 16 
151 181 16 
152 182 16 
153 182 16 
154 182 16 
155 181 16 
156 181 16 
157 181 16 
158 182 16 
159 182 16 
160 182 16 
161 182 16 
162 182 16 
V
Segmentation 2
261 193 16 
262 192 16 
262 191 16 
262 190 16 
263 189 16 
264 188 16 
264 187 16 
264 186 16 
264 185 16 
264 184 16 
264 183 16 
264 182 16 
263 181 16 
262 181 16 
261 180 16 
260 180 16 
260 179 16 
260 178 16 
260 177 16 
260 176 16 
260 175 16 
259 174 16 
258 173 16 
257 173 16 
256 172 16 
255 172 16 
254 172 16 
253 173 16 
252 173 16 
251 174 16 
251 175 16 
251 176 16 
251 177 16 
251 178 16 
251 179 16 
251 180 16 
251 181 16 
251 182 16 
252 183 16 
253 183 16 
254 184 16 
255 184 16 
256 185 16 
256 186 16 
257 187 16 
257 188 16 
258 189 16 
258 190 16 
259 191 16 
260 192 16 
261 193 16 
V
Segmentation 3
181 187 16 
182 186 16 
183 185 16 
184 185 16 
185 185 16 
186 184 16 
187 184 16 
188 184 16 
189 183 16 
189 182 16 
189 181 16 
189 180 16 
188 179 16 
187 178 16 
186 178 16 
185 178 16 
184 177 16 
183 177 16 
182 177 16 
181 177 16 
180 178 16 
179 179 16 
178 180 16 
178 181 16 
177 182 16 
177 183 16 
178 184 16 
179 185 16 
180 186 16 
181 187 16 
V
Segmentation 4
180 411 16 
181 410 16 
182 410 16 
183 410 16 
184 409 16 
185 408 16 
185 407 16 
185 406 16 
185 405 16 
184 404 16 
184 403 16 
183 402 16 
182 401 16 
181 400 16 
181 399 16 
181 398 16 
181 397 16 
181 396 16 
181 395 16 
181 394 16 
182 394 16 
183 393 16 
184 392 16 
184 391 16 
184 390 16 
185 389 16 
185 388 16 
185 387 16 
184 386 16 
183 385 16 
182 385 16 
181 384 16 
180 384 16 
179 385 16 
178 385 16 
177 386 16 
176 386 16 
175 385 16 
174 384 16 
173 384 16 
173 383 16 
173 382 16 
173 381 16 
172 380 16 
172 379 16 
171 378 16 
170 378 16 
170 377 16 
169 376 16 
168 376 16 
167 376 16 
166 376 16 
165 376 16 
165 375 16 
165 374 16 
165 373 16 
164 372 16 
163 372 16 
163 371 16 
163 370 16 
163 369 16 
162 368 16 
162 367 16 
162 366 16 
161 365 16 
160 364 16 
160 363 16 
161 362 16 
161 361 16 
161 360 16 
161 359 16 
161 358 16 
161 357 16 
160 356 16 
160 355 16 
160 354 16 
160 353 16 
160 352 16 
160 351 16 
160 350 16 
160 349 16 
160 348 16 
160 347 16 
161 346 16 
161 345 16 
161 344 16 
161 343 16 
161 342 16 
161 341 16 
161 340 16 
160 339 16 
159 339 16 
158 338 16 
157 338 16 
156 338 16 
155 339 16 
154 339 16 
153 340 16 
152 340 16 
151 340 16 
150 340 16 
149 339 16 
148 339 16 
147 339 16 
146 339 16 
145 340 16 
144 341 16 
143 342 16 
143 343 16 
142 344 16 
142 345 16 
142 346 16 
143 347 16 
144 348 16 
144 349 16 
144 350 16 
144 351 16 
143 352 16 
142 353 16 
141 353 16 
140 353 16 
139 353 16 
138 353 16 
137 353 16 
136 353 16 
135 354 16 
134 355 16 
134 356 16 
135 357 16 
135 358 16 
134 359 16 
134 360 16 
135 361 16 
136 362 16 
137 362 16 
138 362 16 
139 362 16 
140 362 16 
141 363 16 
141 364 16 
141 365 16 
142 366 16 
143 366 16 
144 367 16 
144 368 16 
145 369 16 
146 369 16 
147 369 16 
148 368 16 
149 367 16 
150 366 16 
151 365 16 
151 364 16 
151 363 16 
152 363 16 
153 364 16 
154 364 16 
155 364 16 
155 365 16 
155 366 16 
155 367 16 
155 368 16 
155 369 16 
155 370 16 
155 371 16 
155 372 16 
156 373 16 
157 373 16 
157 374 16 
158 375 16 
158 376 16 
158 377 16 
158 378 16 
159 379 16 
160 380 16 
161 381 16 
162 382 16 
162 383 16 
163 384 16 
164 385 16 
165 386 16 
166 387 16 
167 388 16 
168 388 16 
169 388 16 
169 389 16 
169 390 16 
169 391 16 
169 392 16 
169 393 16 
170 394 16 
171 395 16 
172 396 16 
172 397 16 
173 398 16 
173 399 16 
173 400 16 
174 401 16 
175 402 16 
174 403 16 
174 404 16 
173 405 16 
173 406 16 
174 407 16 
175 407 16 
176 408 16 
177 409 16 
178 410 16 
179 411 16 
180 411 16 
V
Segmentation 5
133 377 16 
134 376 16 
135 375 16 
135 374 16 
136 373 16 
136 372 16 
137 371 16 
137 370 16 
137 369 16 
136 368 16 
136 367 16 
135 366 16 
134 366 16 
133 365 16 
132 365 16 
131 365 16 
130 366 16 
129 366 16 
128 367 16 
128 368 16 
128 369 16 
127 370 16 
128 371 16 
128 372 16 
128 373 16 
128 374 16 
128 375 16 
129 376 16 
130 377 16 
131 377 16 
132 377 16 
133 377 16 
V
Segmentation 0
268 175 17 
269 174 17 
270 174 17 
271 174 17 
272 173 17 
272 172 17 
272 171 17 
272 170 17 
273 169 17 
273 168 17 
273 167 17 
272 166 17 
271 165 17 
270 165 17 
269 165 17 
268 164 17 
267 164 17 
266 164 17 
265 165 17 
265 166 17 
264 167 17 
264 168 17 
264 169 17 
263 170 17 
263 171 17 
262 172 17 
263 173 17 
264 173 17 
265 173 17 
266 173 17 
267 174 17 
268 175 17 
V
Segmentation 1
262 203 17 
263 202 17 
263 201 17 
263 200 17 
264 199 17 
265 198 17 
266 197 17 
267 196 17 
267 195 17 
266 194 17 
266 193 17 
266 192 17 
266 191 17 
266 190 17 
266 189 17 
265 188 17 
265 187 17 
264 186 17 
264 185 17 
264 184 17 
263 183 17 
263 182 17 
262 181 17 
261 181 17 
261 180 17 
262 179 17 
262 178 17 
262 177 17 
261 176 17 
261 175 17 
261 174 17 
260 173 17 
259 172 17 
258 172 17 
257 171 17 
256 170 17 
255 171 17 
254 171 17 
253 172 17 
252 173 17 
252 174 17 
252 175 17 
252 176 17 
252 177 17 
252 178 17 
252 179 17 
251 180 17 
250 180 17 
249 181 17 
248 182 17 
248 183 17 
248 184 17 
248 185 17 
248 186 17 
248 187 17 
249 188 17 
250 188 17 
251 188 17 
252 188 17 
253 188 17 
254 189 17 
255 189 17 
256 190 17 
256 191 17 
257 192 17 
258 193 17 
258 194 17 
258 195 17 
258 196 17 
258 197 17 
259 198 17 
259 199 17 
259 200 17 
259 201 17 
259 202 17 
260 203 17 
261 203 17 
262 203 17 
V
Segmentation 2
161 193 17 
162 192 17 
163 191 17 
164 190 17 
164 189 17 
165 188 17 
165 187 17 
165 186 17 
165 185 17 
165 184 17 
164 183 17 
163 182 17 
162 181 17 
161 181 17 
160 181 17 
159 181 17 
158 181 17 
157 181 17 
156 181 17 
155 182 17 
154 182 17 
153 183 17 
152 184 17 
151 185 17 
150 186 17 
149 187 17 
149 188 17 
149 189 17 
149 190 17 
150 191 17 
151 192 17 
152 192 17 
153 193 17 
154 193 17 
155 193 17 
156 193 17 
157 193 17 
158 193 17 
159 193 17 
160 193 17 
161 193 17 
V
Segmentation 3
174 206 17 
175 205 17 
176 205 17 
177 204 17 
178 204 17 
179 203 17 
179 202 17 
179 201 17 
179 200 17 
179 199 17 
180 198 17 
180 197 17 
180 196 17 
181 195 17 
181 194 17 
182 193 17 
183 192 17 
184 191 17 
185 191 17 
186 191 17 
187 191 17 
188 190 17 
188 189 17 
187 188 17 
187 187 17 
186 186 17 
185 186 17 
184 186 17 
183 185 17 
182 185 17 
181 185 17 
180 184 17 
179 184 17 
178 185 17 
178 186 17 
177 187 17 
177 188 17 
176 189 17 
175 189 17 
174 190 17 
173 191 17 
172 192 17 
172 193 17 
172 194 17 
172 195 17 
172 196 17 
171 196 17 
170 197 17 
169 197 17 
168 198 17 
168 199 17 
168 200 17 
167 201 17 
167 202 17 
167 203 17 
168 204 17 
169 204 17 
170 205 17 
171 205 17 
172 206 17 
173 206 17 
174 206 17 
V
Segmentation 4
306 222 17 
307 221 17 
308 221 17 
309 220 17 
310 219 17 
311 218 17 
311 217 17 
311 216 17 
311 215 17 
311 214 17 
310 213 17 
309 213 17 
308 212 17 
307 211 17 
306 211 17 
305 211 17 
304 212 17 
303 213 17 
302 213 17 
301 214 17 
300 215 17 
300 216 17 
300 217 17 
300 218 17 
300 219 17 
300 220 17 
301 221 17 
302 221 17 
303 221 17 
304 221 17 
305 222 17 
306 222 17 
V
Segmentation 5
160 370 17 
161 369 17 
162 369 17 
163 369 17 
164 368 17 
165 367 17 
165 366 17 
165 365 17 
165 364 17 
165 363 17 
165 362 17 
164 361 17 
163 360 17 
162 359 17 
162 358 17 
162 357 17 
163 357 17 
164 357 17 
165 356 17 
166 355 17 
166 354 17 
167 354 17 
168 353 17 
167 352 17 
167 351 17 
166 350 17 
166 349 17 
165 348 17 
164 348 17 
163 348 17 
162 348 17 
161 348 17 
160 347 17 
159 347 17 
158 348 17 
158 349 17 
157 350 17 
156 351 17 
156 352 17 
156 353 17 
156 354 17 
156 355 17 
155 355 17 
154 355 17 
153 355 17 
152 355 17 
152 354 17 
151 353 17 
151 352 17 
150 351 17 
149 350 17 
148 349 17 
147 348 17 
146 347 17 
145 346 17 
144 345 17 
143 345 17 
142 345 17 
141 346 17 
140 346 17 
139 347 17 
139 348 17 
139 349 17 
139 350 17 
140 351 17 
140 352 17 
140 353 17 
140 354 17 
141 355 17 
142 355 17 
143 355 17 
143 356 17 
144 357 17 
145 358 17 
146 359 17 
147 360 17 
148 360 17 
149 361 17 
150 362 17 
150 363 17 
151 364 17 
152 364 17 
153 364 17 
154 364 17 
155 364 17 
156 364 17 
156 365 17 
157 366 17 
157 367 17 
157 368 17 
158 369 17 
159 370 17 
160 370 17 
V
Segmentation 6
303 362 17 
304 361 17 
305 360 17 
306 359 17 
306 358 17 
306 357 17 
306 356 17 
305 355 17 
305 354 17 
304 353 17 
303 352 17 
302 352 17 
301 352 17 
300 352 17 
299 353 17 
299 354 17 
298 355 17 
297 356 17 
296 357 17 
296 358 17 
295 359 17 
295 360 17 
296 361 17 
297 362 17 
298 362 17 
299 361 17 
300 361 17 
301 362 17 
302 362 17 
303 362 17 
V
Segmentation 7
280 388 17 
281 387 17 
282 386 17 
282 385 17 
282 384 17 
282 383 17 
281 382 17 
280 381 17 
279 380 17 
279 379 17 
278 378 17 
277 378 17 
276 378 17 
275 378 17 
274 378 17 
273 378 17 
272 379 17 
271 380 17 
271 381 17 
270 382 17 
270 383 17 
270 384 17 
270 385 17 
271 386 17 
272 386 17 
273 386 17 
274 387 17 
275 387 17 
276 387 17 
277 388 17 
278 388 17 
279 388 17 
280 388 17 
V
Segmentation 0
180 159 18 
181 158 18 
182 158 18 
183 157 18 
183 156 18 
183 155 18 
183 154 18 
184 153 18 
185 152 18 
185 151 18 
185 150 18 
184 149 18 
183 149 18 
182 148 18 
181 148 18 
180 148 18 
179 148 18 
178 149 18 
177 149 18 
176 149 18 
175 150 18 
174 151 18 
174 152 18 
174 153 18 
174 154 18 
174 155 18 
174 156 18 
175 157 18 
176 158 18 
177 159 18 
178 159 18 
179 159 18 
180 159 18 
V
Segmentation 1
280 187 18 
281 186 18 
282 185 18 
283 184 18 
283 183 18 
284 182 18 
285 181 18 
284 180 18 
283 179 18 
282 178 18 
281 177 18 
280 176 18 
279 176 18 
278 177 18 
278 178 18 
277 179 18 
276 180 18 
276 181 18 
276 182 18 
276 183 18 
277 184 18 
277 185 18 
278 186 18 
279 187 18 
280 187 18 
V
Segmentation 2
261 221 18 
262 220 18 
262 219 18 
263 218 18 
263 217 18 
264 216 18 
264 215 18 
264 214 18 
264 213 18 
264 212 18 
264 211 18 
263 210 18 
262 209 18 
263 208 18 
263 207 18 
264 206 18 
265 205 18 
265 204 18 
266 203 18 
265 202 18 
264 201 18 
263 200 18 
263 199 18 
262 198 18 
262 197 18 
263 196 18 
263 195 18 
264 194 18 
264 193 18 
264 192 18 
264 191 18 
264 190 18 
265 189 18 
266 188 18 
266 187 18 
265 186 18 
265 185 18 
265 184 18 
265 183 18 
264 182 18 
263 181 18 
262 181 18 
261 180 18 
260 180 18 
259 181 18 
258 181 18 
257 182 18 
256 182 18 
255 182 18 
254 181 18 
253 181 18 
252 180 18 
251 180 18 
250 181 18 
249 182 18 
248 183 18 
248 184 18 
248 185 18 
248 186 18 
247 187 18 
247 188 18 
246 188 18 
245 188 18 
244 189 18 
243 190 18 
243 191 18 
243 192 18 
243 193 18 
243 194 18 
243 195 18 
243 196 18 
244 197 18 
245 198 18 
246 198 18 
247 197 18 
248 196 18 
249 196 18 
250 195 18 
251 195 18 
252 195 18 
253 196 18 
254 197 18 
255 198 18 
256 199 18 
256 200 18 
257 201 18 
257 202 18 
257 203 18 
257 204 18 
257 205 18 
257 206 18 
258 207 18 
258 208 18 
258 209 18 
258 210 18 
258 211 18 
257 212 18 
257 213 18 
257 214 18 
257 215 18 
257 216 18 
256 217 18 
256 218 18 
256 219 18 
257 220 18 
258 221 18 
259 221 18 
260 221 18 
261 221 18 
V
Segmentation 3
161 194 18 
162 193 18 
163 192 18 
163 191 18 
163 190 18 
163 189 18 
162 188 18 
162 187 18 
161 186 18 
160 185 18 
159 184 18 
158 184 18 
157 185 18 
156 186 18 
155 186 18 
154 186 18 
153 187 18 
153 188 18 
153 189 18 
154 190 18 
154 191 18 
155 192 18 
156 193 18 
157 193 18 
158 193 18 
159 193 18 
160 194 18 
161 194 18 
V
Segmentation 4
179 215 18 
180 214 18 
180 213 18 
180 212 18 
180 211 18 
180 210 18 
181 209 18 
181 208 18 
181 207 18 
181 206 18 
181 205 18 
182 204 18 
182 203 18 
183 202 18 
183 201 18 
184 200 18 
183 199 18 
183 198 18 
182 197 18 
181 196 18 
180 196 18 
179 195 18 
178 195 18 
177 196 18 
176 196 18 
175 196 18 
174 197 18 
174 198 18 
174 199 18 
174 200 18 
174 201 18 
174 202 18 
174 203 18 
174 204 18 
173 205 18 
172 206 18 
172 207 18 
172 208 18 
172 209 18 
172 210 18 
172 211 18 
173 212 18 
174 213 18 
175 213 18 
176 214 18 
177 214 18 
178 214 18 
179 215 18 
V
Segmentation 5
280 245 18 
281 244 18 
282 243 18 
282 242 18 
283 241 18 
284 242 18 
285 242 18 
285 243 18 
286 244 18 
287 244 18 
288 244 18 
289 244 18 
290 244 18 
291 244 18 
292 244 18 
293 243 18 
294 242 18 
294 241 18 
294 240 18 
294 239 18 
294 238 18 
294 237 18 
294 236 18 
293 235 18 
292 235 18 
291 235 18 
290 234 18 
289 235 18 
288 235 18 
287 235 18 
286 236 18 
285 236 18 
284 237 18 
283 238 18 
282 238 18 
281 237 18 
281 236 18 
280 235 18 
279 234 18 
278 235 18 
277 235 18 
276 235 18 
275 236 18 
274 237 18 
273 238 18 
273 239 18 
273 240 18 
273 241 18 
273 242 18 
274 243 18 
275 244 18 
276 244 18 
277 245 18 
278 245 18 
279 245 18 
280 245 18 
V
Segmentation 6
129 261 18 
130 260 18 
131 260 18 
132 260 18 
133 260 18 
134 260 18 
135 259 18 
136 258 18 
135 257 18 
135 256 18 
135 255 18 
135 254 18 
134 253 18 
133 252 18 
132 252 18 
131 252 18 
130 252 18 
129 252 18 
128 252 18 
127 253 18 
126 254 18 
126 255 18 
126 256 18 
125 256 18 
124 257 18 
124 258 18 
125 259 18 
126 260 18 
127 261 18 
128 261 18 
129 261 18 
V
Segmentation 7
303 276 18 
304 275 18 
305 275 18 
306 275 18 
307 274 18 
307 273 18 
307 272 18 
307 271 18 
308 270 18 
308 269 18 
308 268 18 
309 268 18 
310 268 18 
311 267 18 
311 266 18 
312 265 18 
312 264 18 
312 263 18 
312 262 18 
312 261 18 
313 261 18 
314 260 18 
315 260 18 
316 260 18 
317 259 18 
317 258 18 
317 257 18 
317 256 18 
317 255 18 
317 254 18 
316 253 18 
315 253 18 
314 253 18 
313 253 18 
312 253 18 
311 253 18 
310 253 18 
309 253 18 
308 254 18 
307 255 18 
307 256 18 
307 257 18 
307 258 18 
307 259 18 
306 259 18 
305 259 18 
304 260 18 
303 261 18 
303 262 18 
303 263 18 
302 264 18 
301 265 18 
300 266 18 
300 267 18 
300 268 18 
300 269 18 
300 270 18 
300 271 18 
300 272 18 
300 273 18 
301 274 18 
302 275 18 
303 276 18 
V
Segmentation 8
303 292 18 
304 291 18 
305 291 18 
306 291 18 
307 291 18 
308 290 18 
308 289 18 
308 288 18 
307 287 18 
307 286 18 
307 285 18 
306 284 18 
305 283 18 
304 283 18 
303 283 18 
302 283 18 
301 284 18 
300 285 18 
300 286 18 
300 287 18 
300 288 18 
300 289 18 
300 290 18 
301 291 18 
302 291 18 
303 292 18 
V
Segmentation 9
297 378 18 
298 377 18 
299 376 18 
299 375 18 
300 375 18 
301 374 18 
301 373 18 
301 372 18 
301 371 18 
301 370 18 
301 369 18 
301 368 18 
302 368 18 
303 367 18 
304 366 18 
305 365 18 
306 365 18 
307 364 18 
308 363 18 
308 362 18 
308 361 18 
309 360 18 
309 359 18 
309 358 18 
308 357 18 
308 356 18 
308 355 18 
307 354 18 
306 353 18 
306 352 18 
306 351 18 
307 351 18 
308 351 18 
309 351 18 
310 351 18 
311 351 18 
312 352 18 
313 352 18 
314 352 18 
315 351 18 
316 350 18 
316 349 18 
316 348 18 
316 347 18 
315 346 18 
315 345 18 
314 344 18 
314 343 18 
313 342 18 
312 342 18 
311 342 18 
310 342 18 
310 341 18 
309 340 18 
309 339 18 
308 338 18 
307 338 18 
306 337 18 
305 337 18 
304 336 18 
303 336 18 
302 336 18 
301 336 18 
300 337 18 
300 338 18 
300 339 18 
300 340 18 
300 341 18 
301 342 18 
301 343 18 
302 344 18 
302 345 18 
301 346 18 
300 346 18 
299 347 18 
298 347 18 
297 348 18 
297 349 18 
297 350 18 
298 351 18 
298 352 18 
298 353 18 
299 354 18 
299 355 18 
299 356 18 
298 357 18 
297 357 18 
296 357 18 
295 358 18 
