Segmentation 0
327 264 12 
327 263 12 
327 262 12 
327 261 12 
326 260 12 
325 260 12 
324 259 12 
323 258 12 
322 258 12 
321 259 12 
320 259 12 
319 260 12 
318 260 12 
317 260 12 
316 259 12 
315 259 12 
314 259 12 
313 259 12 
312 260 12 
311 260 12 
310 261 12 
309 262 12 
309 263 12 
309 264 12 
309 265 12 
309 266 12 
310 267 12 
311 268 12 
312 268 12 
313 269 12 
314 269 12 
314 270 12 
314 271 12 
314 272 12 
314 273 12 
315 274 12 
316 275 12 
317 275 12 
318 276 12 
319 276 12 
320 276 12 
321 276 12 
322 275 12 
323 275 12 
324 275 12 
325 276 12 
326 277 12 
327 277 12 
V
Segmentation 1
139 324 12 
140 323 12 
141 322 12 
141 321 12 
141 320 12 
141 319 12 
141 318 12 
140 317 12 
139 316 12 
139 315 12 
138 314 12 
138 313 12 
138 312 12 
138 311 12 
137 310 12 
137 309 12 
136 308 12 
135 308 12 
134 308 12 
133 308 12 
132 309 12 
131 309 12 
130 310 12 
129 311 12 
129 312 12 
129 313 12 
128 314 12 
129 315 12 
130 316 12 
131 317 12 
132 317 12 
133 318 12 
132 319 12 
132 320 12 
132 321 12 
133 322 12 
134 323 12 
135 324 12 
136 324 12 
137 324 12 
138 324 12 
139 324 12 
V
Segmentation 2
162 322 12 
163 321 12 
163 320 12 
163 319 12 
163 318 12 
163 317 12 
163 316 12 
163 315 12 
163 314 12 
163 313 12 
163 312 12 
163 311 12 
162 310 12 
162 309 12 
161 308 12 
160 308 12 
159 309 12 
158 309 12 
157 310 12 
157 311 12 
157 312 12 
157 313 12 
157 314 12 
156 315 12 
156 316 12 
157 317 12 
157 318 12 
158 319 12 
158 320 12 
159 321 12 
160 322 12 
161 322 12 
162 322 12 
V
Segmentation 3
189 396 12 
190 395 12 
191 395 12 
192 395 12 
193 395 12 
194 394 12 
194 393 12 
194 392 12 
195 391 12 
195 390 12 
196 389 12 
197 388 12 
198 387 12 
199 387 12 
200 387 12 
201 387 12 
202 386 12 
202 385 12 
202 384 12 
203 383 12 
203 382 12 
203 381 12 
204 380 12 
205 380 12 
206 379 12 
207 378 12 
207 377 12 
207 376 12 
207 375 12 
207 374 12 
207 373 12 
206 372 12 
205 371 12 
204 370 12 
203 370 12 
202 371 12 
201 371 12 
200 371 12 
199 371 12 
198 371 12 
197 370 12 
196 369 12 
195 368 12 
194 368 12 
193 369 12 
192 369 12 
191 369 12 
190 369 12 
189 368 12 
189 367 12 
188 366 12 
188 365 12 
188 364 12 
188 363 12 
187 362 12 
186 362 12 
185 361 12 
185 360 12 
185 359 12 
185 358 12 
184 357 12 
184 356 12 
184 355 12 
184 354 12 
184 353 12 
184 352 12 
184 351 12 
184 350 12 
184 349 12 
184 348 12 
183 347 12 
182 346 12 
181 346 12 
180 347 12 
179 347 12 
178 347 12 
177 347 12 
176 348 12 
175 348 12 
174 349 12 
174 350 12 
173 351 12 
173 352 12 
173 353 12 
174 354 12 
175 354 12 
175 355 12 
175 356 12 
175 357 12 
175 358 12 
176 359 12 
176 360 12 
176 361 12 
177 362 12 
178 363 12 
179 364 12 
179 365 12 
179 366 12 
179 367 12 
179 368 12 
179 369 12 
180 370 12 
181 370 12 
182 370 12 
183 370 12 
183 371 12 
183 372 12 
183 373 12 
184 374 12 
184 375 12 
184 376 12 
185 377 12 
186 378 12 
187 379 12 
186 380 12 
186 381 12 
187 382 12 
187 383 12 
187 384 12 
187 385 12 
186 386 12 
185 387 12 
185 388 12 
185 389 12 
185 390 12 
185 391 12 
185 392 12 
185 393 12 
186 394 12 
186 395 12 
187 396 12 
188 396 12 
189 396 12 
V
Segmentation 4
276 394 12 
277 393 12 
277 392 12 
278 391 12 
278 390 12 
278 389 12 
278 388 12 
279 387 12 
280 387 12 
281 386 12 
282 386 12 
283 385 12 
283 384 12 
283 383 12 
284 382 12 
284 381 12 
285 380 12 
286 379 12 
287 378 12 
288 377 12 
289 376 12 
289 375 12 
288 374 12 
288 373 12 
288 372 12 
288 371 12 
287 370 12 
286 369 12 
285 370 12 
284 370 12 
283 371 12 
282 372 12 
281 372 12 
280 372 12 
279 373 12 
279 374 12 
278 375 12 
278 376 12 
278 377 12 
277 377 12 
276 378 12 
275 378 12 
274 378 12 
273 377 12 
272 376 12 
271 375 12 
270 375 12 
269 376 12 
268 377 12 
267 377 12 
266 378 12 
265 379 12 
265 380 12 
266 381 12 
267 382 12 
267 383 12 
268 384 12 
269 385 12 
269 386 12 
269 387 12 
269 388 12 
270 389 12 
270 390 12 
271 391 12 
271 392 12 
272 393 12 
273 394 12 
274 394 12 
275 394 12 
276 394 12 
V
Segmentation 0
133 273 13 
134 272 13 
135 271 13 
136 270 13 
136 269 13 
137 268 13 
137 267 13 
137 266 13 
137 265 13 
136 264 13 
136 263 13 
136 262 13 
136 261 13 
135 260 13 
134 260 13 
133 261 13 
132 261 13 
131 261 13 
130 262 13 
129 262 13 
128 263 13 
128 264 13 
128 265 13 
127 266 13 
127 267 13 
128 268 13 
129 269 13 
129 270 13 
130 271 13 
131 272 13 
132 273 13 
133 273 13 
V
Segmentation 1
321 290 13 
322 289 13 
323 288 13 
324 287 13 
324 286 13 
325 285 13 
325 284 13 
325 283 13 
326 282 13 
327 282 13 
328 281 13 
328 280 13 
328 279 13 
328 278 13 
328 277 13 
328 276 13 
328 275 13 
327 274 13 
326 274 13 
325 273 13 
324 273 13 
323 272 13 
322 272 13 
323 271 13 
322 270 13 
322 269 13 
321 268 13 
320 268 13 
319 267 13 
318 267 13 
317 267 13 
316 267 13 
315 267 13 
314 268 13 
314 269 13 
314 270 13 
314 271 13 
314 272 13 
313 273 13 
313 274 13 
312 275 13 
311 276 13 
310 277 13 
310 278 13 
310 279 13 
309 280 13 
309 281 13 
309 282 13 
310 283 13 
311 283 13 
312 284 13 
313 285 13 
314 285 13 
314 286 13 
314 287 13 
314 288 13 
314 289 13 
315 290 13 
316 290 13 
317 290 13 
318 290 13 
319 290 13 
320 290 13 
321 290 13 
V
Segmentation 2
158 300 13 
159 299 13 
160 298 13 
160 297 13 
160 296 13 
160 295 13 
160 294 13 
160 293 13 
159 292 13 
158 291 13 
157 290 13 
157 289 13 
157 288 13 
157 287 13 
157 286 13 
157 285 13 
156 284 13 
155 284 13 
154 283 13 
153 282 13 
152 281 13 
151 281 13 
150 282 13 
149 282 13 
148 283 13 
147 284 13 
147 285 13 
148 286 13 
148 287 13 
148 288 13 
148 289 13 
149 290 13 
150 291 13 
150 292 13 
150 293 13 
150 294 13 
149 295 13 
149 296 13 
149 297 13 
150 298 13 
151 299 13 
152 299 13 
153 299 13 
154 300 13 
155 300 13 
156 300 13 
157 300 13 
158 300 13 
V
Segmentation 3
161 343 13 
162 342 13 
163 342 13 
164 341 13 
165 341 13 
166 340 13 
167 340 13 
168 339 13 
167 338 13 
167 337 13 
167 336 13 
167 335 13 
166 334 13 
166 333 13 
166 332 13 
166 331 13 
166 330 13 
166 329 13 
166 328 13 
166 327 13 
166 326 13 
166 325 13 
166 324 13 
166 323 13 
166 322 13 
166 321 13 
165 320 13 
165 319 13 
164 318 13 
164 317 13 
164 316 13 
163 315 13 
164 314 13 
164 313 13 
164 312 13 
164 311 13 
164 310 13 
164 309 13 
163 308 13 
162 308 13 
161 307 13 
160 307 13 
159 306 13 
158 306 13 
157 306 13 
156 307 13 
155 308 13 
154 308 13 
153 309 13 
153 310 13 
153 311 13 
153 312 13 
153 313 13 
153 314 13 
152 314 13 
151 315 13 
150 315 13 
149 316 13 
148 317 13 
148 318 13 
148 319 13 
148 320 13 
148 321 13 
148 322 13 
148 323 13 
149 324 13 
150 325 13 
151 324 13 
152 324 13 
153 324 13 
154 323 13 
155 323 13 
156 323 13 
157 323 13 
158 324 13 
159 325 13 
159 326 13 
159 327 13 
158 328 13 
158 329 13 
157 330 13 
157 331 13 
158 332 13 
158 333 13 
158 334 13 
158 335 13 
158 336 13 
157 337 13 
157 338 13 
157 339 13 
158 340 13 
159 341 13 
159 342 13 
160 343 13 
161 343 13 
V
Segmentation 4
137 328 13 
138 327 13 
138 326 13 
138 325 13 
138 324 13 
139 323 13 
139 322 13 
139 321 13 
139 320 13 
139 319 13 
139 318 13 
140 317 13 
141 317 13 
142 316 13 
143 316 13 
144 315 13 
145 314 13 
145 313 13 
145 312 13 
145 311 13 
145 310 13 
145 309 13 
144 308 13 
143 308 13 
142 307 13 
141 307 13 
140 307 13 
139 307 13 
138 308 13 
137 308 13 
136 309 13 
136 310 13 
136 311 13 
136 312 13 
136 313 13 
136 314 13 
136 315 13 
136 316 13 
136 317 13 
135 317 13 
134 317 13 
133 318 13 
132 318 13 
131 318 13 
130 319 13 
129 320 13 
128 321 13 
129 322 13 
129 323 13 
130 324 13 
131 325 13 
132 325 13 
133 326 13 
134 326 13 
135 327 13 
136 328 13 
137 328 13 
V
Segmentation 5
299 345 13 
300 344 13 
301 344 13 
302 344 13 
303 343 13 
303 342 13 
304 341 13 
303 340 13 
302 339 13 
302 338 13 
301 337 13 
301 336 13 
301 335 13 
302 334 13 
302 333 13 
303 332 13 
303 331 13 
304 330 13 
304 329 13 
305 328 13 
305 327 13 
305 326 13 
306 325 13 
306 324 13 
306 323 13 
306 322 13 
306 321 13 
306 320 13 
306 319 13 
305 318 13 
304 317 13 
303 318 13 
302 319 13 
302 320 13 
301 321 13 
301 322 13 
300 323 13 
300 324 13 
300 325 13 
299 326 13 
299 327 13 
299 328 13 
299 329 13 
298 330 13 
298 331 13 
297 332 13 
297 333 13 
296 334 13 
295 335 13 
294 336 13 
294 337 13 
293 338 13 
293 339 13 
293 340 13 
293 341 13 
293 342 13 
293 343 13 
293 344 13 
294 345 13 
295 345 13 
296 345 13 
297 345 13 
298 345 13 
299 345 13 
V
Segmentation 6
199 402 13 
200 401 13 
201 401 13 
202 400 13 
203 399 13 
203 398 13 
203 397 13 
203 396 13 
202 395 13 
201 394 13 
200 393 13 
199 392 13 
199 391 13 
199 390 13 
198 389 13 
199 388 13 
200 387 13 
200 386 13 
200 385 13 
200 384 13 
200 383 13 
200 382 13 
200 381 13 
201 380 13 
202 380 13 
203 380 13 
204 380 13 
205 379 13 
206 379 13 
207 378 13 
207 377 13 
206 376 13 
206 375 13 
206 374 13 
206 373 13 
206 372 13 
205 371 13 
204 371 13 
203 370 13 
202 369 13 
202 368 13 
201 367 13 
200 367 13 
199 367 13 
198 367 13 
197 367 13 
196 367 13 
195 368 13 
194 368 13 
193 369 13 
192 369 13 
191 369 13 
190 368 13 
190 367 13 
190 366 13 
190 365 13 
190 364 13 
190 363 13 
190 362 13 
189 361 13 
188 361 13 
187 361 13 
186 361 13 
185 361 13 
184 361 13 
183 361 13 
182 360 13 
182 359 13 
183 358 13 
183 357 13 
182 356 13 
182 355 13 
181 354 13 
180 354 13 
179 355 13 
178 356 13 
177 357 13 
176 356 13 
175 355 13 
174 354 13 
174 353 13 
173 352 13 
173 351 13 
172 350 13 
172 349 13 
171 348 13 
170 347 13 
169 347 13 
168 348 13 
167 349 13 
166 350 13 
165 351 13 
165 352 13 
165 353 13 
165 354 13 
166 355 13 
167 356 13 
168 356 13 
169 357 13 
169 358 13 
170 359 13 
171 359 13 
172 359 13 
173 360 13 
174 361 13 
175 362 13 
175 363 13 
176 364 13 
176 365 13 
176 366 13 
176 367 13 
176 368 13 
175 369 13 
175 370 13 
175 371 13 
175 372 13 
175 373 13 
175 374 13 
176 375 13 
176 376 13 
176 377 13 
177 378 13 
178 378 13 
179 379 13 
180 379 13 
181 379 13 
181 380 13 
180 381 13 
180 382 13 
180 383 13 
180 384 13 
181 385 13 
182 386 13 
183 387 13 
184 387 13 
185 388 13 
186 387 13 
187 387 13 
188 386 13 
189 386 13 
190 386 13 
190 387 13 
191 388 13 
191 389 13 
191 390 13 
192 391 13 
192 392 13 
192 393 13 
192 394 13 
192 395 13 
193 396 13 
193 397 13 
193 398 13 
194 399 13 
194 400 13 
195 401 13 
196 402 13 
197 402 13 
198 402 13 
199 402 13 
V
Segmentation 7
301 362 13 
302 361 13 
302 360 13 
302 359 13 
303 358 13 
303 357 13 
304 356 13 
304 355 13 
304 354 13 
303 353 13 
302 353 13 
301 352 13 
300 351 13 
299 351 13 
298 352 13 
297 352 13 
296 353 13 
295 353 13 
294 353 13 
293 354 13 
292 355 13 
293 356 13 
294 356 13 
295 356 13 
296 357 13 
296 358 13 
297 359 13 
297 360 13 
298 361 13 
299 361 13 
300 362 13 
301 362 13 
V
Segmentation 8
275 401 13 
276 400 13 
277 400 13 
278 399 13 
278 398 13 
279 397 13 
279 396 13 
279 395 13 
279 394 13 
280 393 13 
281 392 13 
282 391 13 
282 390 13 
283 389 13 
283 388 13 
284 387 13 
284 386 13 
284 385 13 
284 384 13 
283 383 13 
282 382 13 
281 382 13 
282 381 13 
283 380 13 
283 379 13 
283 378 13 
282 377 13 
281 377 13 
280 377 13 
279 377 13 
278 377 13 
277 377 13 
276 378 13 
275 378 13 
274 378 13 
273 379 13 
272 380 13 
273 381 13 
274 382 13 
275 383 13 
276 384 13 
277 385 13 
277 386 13 
277 387 13 
276 388 13 
275 389 13 
275 390 13 
274 390 13 
273 390 13 
272 390 13 
271 390 13 
270 391 13 
269 392 13 
269 393 13 
269 394 13 
269 395 13 
268 396 13 
268 397 13 
268 398 13 
268 399 13 
269 400 13 
270 401 13 
271 401 13 
272 401 13 
273 401 13 
274 401 13 
275 401 13 
V
Segmentation 0
201 190 14 
202 189 14 
202 188 14 
202 187 14 
202 186 14 
201 185 14 
200 184 14 
199 183 14 
199 182 14 
198 181 14 
197 180 14 
197 179 14 
196 178 14 
196 177 14 
196 176 14 
196 175 14 
195 174 14 
194 173 14 
194 172 14 
194 171 14 
193 170 14 
193 169 14 
193 168 14 
193 167 14 
193 166 14 
192 165 14 
191 164 14 
190 164 14 
189 163 14 
188 163 14 
187 164 14 
186 164 14 
185 165 14 
184 166 14 
184 167 14 
184 168 14 
184 169 14 
184 170 14 
184 171 14 
185 172 14 
186 173 14 
187 173 14 
188 173 14 
189 174 14 
189 175 14 
188 176 14 
188 177 14 
187 178 14 
187 179 14 
187 180 14 
187 181 14 
188 182 14 
188 183 14 
189 184 14 
190 185 14 
191 185 14 
192 185 14 
193 186 14 
194 187 14 
194 188 14 
195 189 14 
196 190 14 
197 189 14 
198 189 14 
199 190 14 
200 190 14 
201 190 14 
V
Segmentation 1
255 187 14 
256 186 14 
256 185 14 
256 184 14 
256 183 14 
256 182 14 
257 181 14 
256 180 14 
256 179 14 
256 178 14 
256 177 14 
255 176 14 
255 175 14 
254 174 14 
253 174 14 
252 174 14 
251 175 14 
250 176 14 
250 177 14 
250 178 14 
249 179 14 
248 180 14 
247 181 14 
247 182 14 
246 183 14 
247 184 14 
248 185 14 
249 186 14 
250 186 14 
251 187 14 
252 187 14 
253 187 14 
254 187 14 
255 187 14 
V
Segmentation 2
176 200 14 
177 199 14 
178 198 14 
179 197 14 
180 196 14 
181 195 14 
181 194 14 
181 193 14 
181 192 14 
181 191 14 
180 190 14 
179 189 14 
178 189 14 
177 189 14 
176 188 14 
175 189 14 
174 190 14 
173 191 14 
173 192 14 
173 193 14 
172 194 14 
171 195 14 
171 196 14 
171 197 14 
172 198 14 
173 199 14 
174 199 14 
175 200 14 
176 200 14 
V
Segmentation 3
340 300 14 
341 299 14 
342 298 14 
342 297 14 
342 296 14 
342 295 14 
342 294 14 
342 293 14 
342 292 14 
342 291 14 
341 290 14 
340 289 14 
339 290 14 
338 290 14 
337 291 14 
336 291 14 
335 292 14 
334 293 14 
334 294 14 
334 295 14 
334 296 14 
334 297 14 
334 298 14 
335 299 14 
336 299 14 
337 300 14 
338 300 14 
339 300 14 
340 300 14 
V
Segmentation 4
162 341 14 
163 340 14 
164 339 14 
164 338 14 
165 337 14 
165 336 14 
166 336 14 
167 336 14 
168 336 14 
169 335 14 
170 335 14 
171 334 14 
171 333 14 
171 332 14 
170 331 14 
170 330 14 
170 329 14 
169 328 14 
169 327 14 
169 326 14 
168 325 14 
168 324 14 
169 323 14 
169 322 14 
170 321 14 
170 320 14 
170 319 14 
170 318 14 
170 317 14 
170 316 14 
170 315 14 
171 314 14 
171 313 14 
171 312 14 
172 311 14 
171 310 14 
170 309 14 
169 309 14 
168 308 14 
167 308 14 
166 307 14 
165 306 14 
164 306 14 
163 307 14 
162 307 14 
161 308 14 
160 308 14 
159 308 14 
158 307 14 
157 306 14 
157 305 14 
157 304 14 
157 303 14 
157 302 14 
157 301 14 
157 300 14 
157 299 14 
156 298 14 
155 298 14 
154 297 14 
153 297 14 
152 297 14 
151 298 14 
150 298 14 
149 298 14 
148 298 14 
147 297 14 
146 297 14 
145 296 14 
144 296 14 
143 296 14 
142 297 14 
141 298 14 
141 299 14 
141 300 14 
141 301 14 
141 302 14 
141 303 14 
141 304 14 
141 305 14 
142 306 14 
143 307 14 
142 308 14 
142 309 14 
142 310 14 
142 311 14 
142 312 14 
142 313 14 
142 314 14 
141 315 14 
140 316 14 
140 317 14 
139 318 14 
139 319 14 
138 320 14 
137 321 14 
136 322 14 
135 323 14 
135 324 14 
136 325 14 
137 326 14 
138 325 14 
139 325 14 
140 324 14 
141 323 14 
142 323 14 
143 323 14 
144 324 14 
145 324 14 
146 325 14 
146 326 14 
146 327 14 
146 328 14 
146 329 14 
147 330 14 
148 330 14 
149 330 14 
150 330 14 
151 330 14 
152 330 14 
152 331 14 
153 332 14 
154 332 14 
154 333 14 
154 334 14 
154 335 14 
154 336 14 
154 337 14 
155 338 14 
156 339 14 
157 339 14 
158 340 14 
159 341 14 
160 341 14 
161 341 14 
162 341 14 
V
Segmentation 5
300 347 14 
301 346 14 
301 345 14 
301 344 14 
301 343 14 
301 342 14 
301 341 14 
301 340 14 
301 339 14 
302 338 14 
302 337 14 
302 336 14 
303 335 14 
304 334 14 
304 333 14 
305 332 14 
304 331 14 
304 330 14 
304 329 14 
304 328 14 
304 327 14 
304 326 14 
305 325 14 
306 326 14 
307 326 14 
308 326 14 
309 325 14 
310 325 14 
310 326 14 
311 327 14 
312 326 14 
312 325 14 
313 324 14 
314 323 14 
314 322 14 
314 321 14 
314 320 14 
315 319 14 
315 318 14 
314 317 14 
315 316 14 
316 316 14 
317 315 14 
318 315 14 
319 314 14 
319 313 14 
319 312 14 
319 311 14 
319 310 14 
319 309 14 
319 308 14 
318 307 14 
317 306 14 
316 306 14 
315 305 14 
314 306 14 
313 307 14 
312 307 14 
311 307 14 
310 308 14 
309 307 14 
308 307 14 
307 308 14 
306 308 14 
305 309 14 
304 309 14 
303 308 14 
302 307 14 
301 307 14 
300 306 14 
299 305 14 
298 305 14 
297 306 14 
296 306 14 
295 307 14 
294 308 14 
293 309 14 
293 310 14 
293 311 14 
294 312 14 
295 312 14 
296 313 14 
296 314 14 
296 315 14 
297 316 14 
297 317 14 
297 318 14 
297 319 14 
297 320 14 
297 321 14 
297 322 14 
297 323 14 
296 324 14 
296 325 14 
295 326 14 
295 327 14 
294 327 14 
293 327 14 
292 327 14 
291 327 14 
290 326 14 
289 326 14 
288 326 14 
287 327 14 
286 328 14 
286 329 14 
286 330 14 
287 331 14 
288 332 14 
289 332 14 
290 333 14 
290 334 14 
291 335 14 
291 336 14 
291 337 14 
292 338 14 
293 339 14 
293 340 14 
293 341 14 
293 342 14 
293 343 14 
293 344 14 
293 345 14 
294 346 14 
295 347 14 
296 347 14 
297 347 14 
298 347 14 
299 347 14 
300 347 14 
V
Segmentation 6
204 395 14 
205 394 14 
206 393 14 
207 392 14 
207 391 14 
207 390 14 
206 389 14 
205 388 14 
205 387 14 
204 386 14 
203 385 14 
203 384 14 
204 383 14 
205 383 14 
206 382 14 
207 381 14 
208 381 14 
209 380 14 
209 379 14 
209 378 14 
209 377 14 
208 376 14 
208 375 14 
207 374 14 
206 373 14 
205 372 14 
204 372 14 
203 372 14 
202 372 14 
201 373 14 
200 373 14 
199 373 14 
198 372 14 
197 372 14 
196 371 14 
195 370 14 
194 369 14 
193 369 14 
192 369 14 
191 370 14 
190 370 14 
189 369 14 
188 368 14 
188 367 14 
187 366 14 
186 365 14 
185 365 14 
184 365 14 
183 364 14 
183 363 14 
182 362 14 
181 361 14 
180 360 14 
180 359 14 
179 358 14 
178 357 14 
177 357 14 
176 356 14 
176 355 14 
176 354 14 
176 353 14 
176 352 14 
177 351 14 
178 350 14 
178 349 14 
178 348 14 
177 347 14 
176 347 14 
175 347 14 
174 346 14 
173 346 14 
173 345 14 
172 344 14 
171 345 14 
170 346 14 
169 346 14 
168 346 14 
167 347 14 
167 348 14 
167 349 14 
168 350 14 
169 351 14 
169 352 14 
168 353 14 
169 354 14 
170 355 14 
170 356 14 
171 357 14 
171 358 14 
172 359 14 
171 360 14 
170 361 14 
171 362 14 
171 363 14 
172 364 14 
173 365 14 
174 365 14 
175 365 14 
176 366 14 
177 367 14 
177 368 14 
177 369 14 
178 370 14 
179 371 14 
180 372 14 
181 373 14 
182 373 14 
182 374 14 
183 375 14 
183 376 14 
183 377 14 
184 378 14 
185 379 14 
186 379 14 
187 380 14 
187 381 14 
187 382 14 
186 383 14 
185 384 14 
185 385 14 
186 386 14 
187 387 14 
188 388 14 
189 389 14 
190 389 14 
191 389 14 
192 388 14 
193 388 14 
194 388 14 
195 389 14 
195 390 14 
195 391 14 
195 392 14 
195 393 14 
196 394 14 
197 395 14 
198 395 14 
199 395 14 
200 395 14 
201 395 14 
202 395 14 
203 395 14 
204 395 14 
V
Segmentation 7
277 403 14 
278 402 14 
279 401 14 
280 400 14 
281 399 14 
281 398 14 
281 397 14 
281 396 14 
282 395 14 
282 394 14 
283 393 14 
283 392 14 
284 391 14 
285 390 14 
286 389 14 
286 388 14 
286 387 14 
286 386 14 
286 385 14 
285 384 14 
285 383 14 
285 382 14 
285 381 14 
284 380 14 
283 380 14 
283 379 14 
282 378 14 
281 377 14 
280 377 14 
279 376 14 
278 375 14 
277 375 14 
276 375 14 
275 376 14 
274 376 14 
273 377 14 
272 378 14 
273 379 14 
273 380 14 
274 381 14 
274 382 14 
274 383 14 
275 384 14 
276 385 14 
277 386 14 
277 387 14 
278 388 14 
278 389 14 
278 390 14 
278 391 14 
277 392 14 
276 393 14 
275 394 14 
274 394 14 
273 394 14 
272 395 14 
272 396 14 
272 397 14 
272 398 14 
272 399 14 
271 400 14 
272 401 14 
272 402 14 
273 403 14 
274 403 14 
275 403 14 
276 403 14 
277 403 14 
V
Segmentation 0
182 189 15 
183 188 15 
184 187 15 
185 186 15 
186 185 15 
187 184 15 
186 183 15 
186 182 15 
187 181 15 
187 180 15 
186 179 15 
186 178 15 
186 177 15 
187 176 15 
187 175 15 
188 175 15 
189 175 15 
190 175 15 
191 176 15 
192 177 15 
193 178 15 
194 179 15 
194 180 15 
195 181 15 
195 182 15 
196 183 15 
196 184 15 
196 185 15 
196 186 15 
197 187 15 
198 187 15 
199 187 15 
200 187 15 
201 186 15 
202 185 15 
203 184 15 
203 183 15 
202 182 15 
202 181 15 
202 180 15 
202 179 15 
201 178 15 
200 178 15 
199 178 15 
198 178 15 
197 177 15 
196 177 15 
195 176 15 
194 175 15 
193 174 15 
193 173 15 
193 172 15 
193 171 15 
192 170 15 
192 169 15 
192 168 15 
192 167 15 
191 166 15 
190 165 15 
189 165 15 
188 165 15 
187 165 15 
186 166 15 
185 166 15 
184 166 15 
183 166 15 
182 165 15 
181 164 15 
180 164 15 
179 164 15 
178 165 15 
177 165 15 
176 166 15 
176 167 15 
176 168 15 
176 169 15 
175 170 15 
175 171 15 
174 171 15 
173 172 15 
172 172 15 
171 172 15 
170 171 15 
170 170 15 
169 169 15 
169 168 15 
168 167 15 
168 166 15 
167 165 15 
166 164 15 
165 164 15 
164 165 15 
163 165 15 
162 165 15 
161 165 15 
160 164 15 
159 164 15 
158 163 15 
158 162 15 
158 161 15 
158 160 15 
158 159 15 
157 158 15 
156 157 15 
155 157 15 
154 157 15 
153 156 15 
152 156 15 
151 156 15 
150 156 15 
149 157 15 
148 158 15 
148 159 15 
148 160 15 
148 161 15 
148 162 15 
147 163 15 
146 164 15 
145 164 15 
144 165 15 
143 166 15 
143 167 15 
143 168 15 
143 169 15 
143 170 15 
144 171 15 
145 171 15 
146 172 15 
147 172 15 
148 173 15 
149 173 15 
150 173 15 
151 172 15 
152 171 15 
153 171 15 
154 171 15 
155 172 15 
156 172 15 
157 172 15 
158 173 15 
159 173 15 
160 172 15 
161 172 15 
162 172 15 
163 173 15 
164 173 15 
165 174 15 
166 174 15 
166 175 15 
167 176 15 
167 177 15 
168 178 15 
168 179 15 
169 180 15 
170 181 15 
170 182 15 
170 183 15 
170 184 15 
170 185 15 
169 186 15 
170 187 15 
170 188 15 
171 189 15 
172 189 15 
173 189 15 
174 189 15 
175 188 15 
176 188 15 
177 187 15 
178 187 15 
179 188 15 
180 189 15 
181 189 15 
